137.01,15.721381952549642,0.6126846603949331,0.9982,0.00013531159510592327
347.01,7.230994278366107,1.0745434111115684,0.999168,0.00107259515220507
2885.01,8.512634968654503,1.0458462323200266,0.99584,0.0006530379552947222
2561.01,5.244192310558056,0.9756792773420803,0.99149,0.0003122730996140705
2388.01,nan,nan,0.99996,1.7841502659810633e-05
2137.01,26.105587780470096,0.5582046073884663,0.95864113361,0.0018639643599921555
2525.02,64.21970448016974,0.9146735528899217,0.98571,0.0009693164453061416
5091.01,7.553749360927985,0.8744192788168225,0.98866,0.0002782051564279924
4464.01,nan,nan,0.99968,0.00012261258093571422
1847.02,26.209852947977936,0.7865980666647571,0.997,0.0008728055516717251
2412.01,nan,nan,0.998813,0.0015527036806028997
343.01,5.220380962375498,0.9568650212044211,0.998033,0.0006187773009716417
1151.01,7.851493087940755,0.9085002826985141,0.98576545786,3.5166265450525576e-05
660.01,14.058558574959163,0.7891488396297427,0.99323,0.0002570768542788686
1259.01,11.39540362741578,0.5725527144603167,0.97097,0.00011591828304983263
3569.01,nan,nan,0.98824,0.000380655416971972
433.01,1.612031017822534,1.1210503933345448,0.99632,0.00022429562454461528
1401.01,nan,nan,0.97484,0.00012606047490632406
903.01,7.528518861610714,1.009060960953212,0.99756,0.00014973456175518558
102.01,10.151534530886677,0.6262822167042053,0.984781,3.8364416818748605e-05
853.01,11.294198117582956,0.8370470443306619,0.99491,0.00029787286455795146
1085.01,nan,nan,0.98638,0.0001341390642084068
1924.01,5.753045547489762,0.9400421318612728,0.99103,3.72940880756585e-05
106.01,5.392582063667643,0.9672086104705754,0.991993,8.010514100907623e-05
1780.01,6.24448162073084,0.8350177938206377,0.98902,0.0005158992707100281
1270.01,28.208182581843037,0.7069855088063707,0.95116,0.00021495122773587165
340.01,nan,nan,0.95507,0.005606782643445386
1682.01,5.259094623234972,0.9928831444823553,0.990799,3.739084838016783e-05
2403.01,3.5347279765200184,0.9857405884725524,0.98696643873,0.0008654234305827747
4147.01,5.870137651971793,0.7647890929642108,0.98941,0.00038838768472678305
4288.01,16.08146732520747,0.9548414794317335,0.99173,0.0005238902708204409
4453.01,8.820964552222675,0.30771883759228696,0.97195909314,0.000846187648131196
3835.01,4.765925501035381,0.8098944453425604,0.98422,0.0007574362319888669
5621.01,34.99950200420832,0.9771663274961864,0.99084,0.0006989863686036139
1030.01,nan,nan,0.99385723,0.0002310333846190862
1786.01,11.394078349988636,1.0827860248284322,0.99657,0.0002558347264809133
3844.01,3.2253241561137167,1.0355828004208092,0.98751,0.000960507148209089
369.01,nan,nan,0.996796405472,0.0001696097145750005
4601.01,7.109054773344195,1.0119087488310894,0.991922327387,0.0004464705505626117
2184.01,4.87327037611323,1.0110601280902702,0.9991,9.000057626709886e-05
2010.01,428.35026318606305,0.9474922926593659,0.9995231256911,inf
4487.01,6.4419052802273455,0.9541448228775239,0.99418,0.0002934812157684584
1361.01,5.023334314503509,0.9078450191376887,0.99641,0.00012791326023543767
1210.01,96.64453634526558,0.4331929703962792,0.998773,0.0003579775207304074
2566.01,12.463273505295584,0.4312801978249717,0.99043,0.000774843332497398
685.01,12.310363033897787,0.972841670282064,0.99652,0.00015778472273554947
2814.01,9.64689893181636,0.8429087773522339,0.9901,0.00029250469952644395
1603.01,8.576651364894735,1.0020938608122314,0.99278,0.00041765154408126653
2205.01,5.121358446613985,0.7109356831051699,0.95857840587,0.00194081803665052
1796.01,14.150449006826184,1.171744124622618,0.993595294853,0.0001288452821381171
752.01,12.350111055179166,0.8850791668369439,0.98770795393,0.0007855002631231593
149.01,nan,nan,0.991058102311,0.00022349832829562322
2130.01,8.794820016578944,0.7676438513290526,0.992358595902,0.0002686857349241056
2349.01,13.542206786200406,0.9334089998358162,0.98127,0.0010144033791995308
388.01,4.2204365886594095,0.9668454172550094,0.995438981546,0.00012280856440405352
3593.01,10.086338597604497,0.7045549396612169,0.98639200724,0.0005986668384072853
2487.01,8.261680520466355,0.7542693568213693,0.98501,0.00044394873545013043
2330.01,5.825090979589649,0.83356979764803,0.99223,0.0003423663701955332
3353.01,11.509966226177758,0.5895680801490683,0.999433,3.0482384698708745e-05
1231.01,58.55322506968366,1.9277116434099464,0.993725468931,0.000439849094497698
2438.01,nan,nan,0.4959376201,0.028479878554802256
1980.01,13.685212543521148,0.6705954740443616,0.99098,0.0005567815209119474
706.01,226.82039222227402,1.0915996823509027,0.995148590766,inf
1200.01,3.14965826168602,0.9641170123212186,0.99804,0.00017268510990932774
1927.01,11.54219750650831,0.7747316031354836,0.97791697654,0.0008950150452761656
1156.01,nan,nan,0.99823,0.00020998914744629362
3519.01,5.849253017707471,0.9510755026158974,0.99377,0.00041493506109051677
586.01,18.67083456088194,1.092079366816802,0.99348,9.709744449269234e-05
5484.01,3.2945225521760966,0.9891801691078288,0.99708,0.00018113238986261414
830.01,25.128071598495342,1.1075740557196037,0.98195829697,0.000387043662285442
4121.01,6.654772584144288,0.973979197341346,0.98556,0.0005727101081470849
911.01,12.514678621326237,1.0749364727990443,0.99198,0.00017720299577771365
3422.01,10.068997005753904,0.5035838208670242,0.98186,0.000920295145024105
3799.01,20.073701654345278,0.3196255030246452,0.96852,0.002017272786097317
3576.01,9.681283819630455,0.7425913556152118,0.9886,0.0005357129906150336
3845.01,5.153933213736423,1.0224546367984162,0.98589,0.000835067906436832
4641.01,21.463746416492082,0.9830772571673237,0.997,6.971234163808922e-05
751.01,13.600076087184629,0.46809591836186504,0.97732461873,0.0015042411596351839
4031.01,20.718376874133206,0.9721492050508757,0.98203229272,0.0007122923651683784
3681.01,11.110219819463572,0.5571680584137005,0.990045090116,0.0005747637110370132
4132.01,13.164010117164848,0.9943938062726662,0.99533,0.0002934829657663082
1925.01,7.061803052336008,0.8831415859350601,0.98466,0.0008525690074063579
616.01,nan,nan,0.996985573688,0.00011184418616071492
1017.01,3.263802197051059,0.9685540528236406,0.9858223,0.00019334986614249146
1629.01,6.840966625855885,0.9769726550188027,0.99024,0.0002687221896284862
3714.01,10.997880465487118,1.8082023097723028,0.95044781766,0.00288038761240864
674.01,11.718915776016786,1.5497993524841418,0.98603392945,0.0008000897900716307
1179.01,5.903640983442483,0.5733781152688899,0.997385077694,0.00013821618439641083
2219.01,14.741844071310084,0.9062518918778176,0.992633660239,0.0004093193907728276
421.01,30.27357838334798,0.7356519739242422,0.997070349853,0.00022283845211764912
1838.01,5.835192525638975,0.7690496081644309,0.98882680704,0.00036812959093137433
2203.01,6.6140665976155555,0.9544716524653505,0.98269163603,0.0007818667353676691
1120.01,4.251422187523649,0.8398832184642939,0.99397,0.0002843920191930423
466.01,9.829805109154782,0.8127839729882013,0.98909381429,0.0007691977257195873
625.01,7.601600956888411,0.9452821525618272,0.99161,0.0002009140232594655
734.01,32.75024985359522,4.529415012585108,0.7695650173,0.01608606574454989
1199.01,6.476477140097638,1.0136834921041786,0.99566,0.00019508103532640532
4339.01,8.947790183304152,2.8738907855207407,0.93397490057,0.0060390589091251995
1157.01,6.731343689761078,1.0899128238126277,0.99592,0.00015737625664648228
594.01,nan,nan,0.992098218809,0.0003147838750368827
1532.01,14.346846250319645,1.0072372060405537,0.9934,0.00029255812775712476
1661.01,nan,nan,0.99897,9.737517165999553e-05
4409.01,109.51184831626944,0.9638537222054944,0.98855762548,0.0006175089046559487
886.01,12.59195926825016,1.0483196805584547,0.997011497922,0.000526206740139186
2025.01,12.656378366218602,0.9826407952686932,0.99335,0.00017752945390705455
519.01,9.667834124671375,3.4571310136682913,0.8915885992,0.006384695402833406
242.01,12.053662256175341,0.7898358188568009,0.97458929671,0.001978703128602668
1836.01,20.922247993046813,0.9001124199868947,0.99756,0.00010849179341884635
1366.01,14.762214222546822,1.123544858669332,0.98891095126,0.0001868805424872619
2121.01,nan,nan,0.98049130464,0.0005602750953367434
4262.01,11.979677092736997,0.6341375492097431,0.99225,0.00028570469017032265
1339.03,51.09407267986138,0.19280993536624116,0.999147,5.969568783853034e-05
412.01,1.8898161806307485,1.0556323354279198,0.99932,5.657343650516354e-05
1153.01,9.822690605542224,1.0417011385509325,0.99784,9.274818068749334e-05
4044.01,13.203289386508736,0.6581131177641606,0.98771,0.00047778975574209374
4220.01,nan,nan,0.98128,0.0011598215155483181
3937.01,6.497420929760573,0.3197300357732955,0.9796,0.0007870157803267109
2338.01,29.755507092055687,0.9631661097245627,0.98847,0.0008725575663795174
3820.01,7.562514349709173,1.057535612263812,0.99299,0.0003742164810754572
468.01,13.13241413072414,1.331710854933246,0.9652582237,0.001644047156784085
1962.01,nan,nan,0.99736,0.0001101675421673019
247.01,8.501972540630868,0.8616514506411204,0.98579479555,0.0007511966073240262
3610.01,3.498865768132121,1.0157952702531174,0.99619,0.00024067016097183461
463.01,5.209949348529561,1.1029165335478583,0.99593,0.00034129486609754185
265.01,15.5226796440546,0.39447182310458406,0.98820366964,0.0004818207168756264
4149.01,9.65012631113351,0.6841087041606666,0.98354,0.0009797082255861955
3826.01,11.715569860027667,0.5967660685718126,0.97315,0.0010783913638704576
3613.01,9.513705622695683,0.19640363164319796,0.98117,0.0006921132174857855
400.01,7.54172063778542,0.8048108342011738,0.99077,0.00035808739183730565
4819.01,6.832921129888072,0.8103708450957676,0.97747,0.0015836642497795465
4739.01,nan,nan,0.99059,0.00029373917136548463
2466.01,4.9619121264282455,0.9395125440973064,0.98935,0.0003610708200186371
1457.01,nan,nan,0.99741,0.00012933779865852222
4624.01,6.331947892493923,1.008442487229918,0.98993145132,0.00039512405833036756
1364.01,2.5730184037335446,1.0203878818533632,0.99918,5.74982674925184e-05
175.02,34.35866914780092,0.6673370438385352,0.998451,0.0001780596480453799
4012.01,7.158979553316206,0.213356134978874,0.97835,0.0010083588041503676
1913.01,7.705651209152774,0.7294202029049734,0.98901282523,0.0003619205922386323
4023.01,nan,nan,0.99082,0.000697327460829787
3812.01,11.413628964681841,0.2824366200783433,0.98069,0.0006166999793211247
1426.01,3.309439375605224,0.8408713587496566,0.99425,0.00042501732837308575
4141.01,7.342033603239513,0.9674399482522307,0.9903,0.0006403715632822813
2664.01,10.319551406998514,1.051186620145136,0.99332,0.000652066495973995
3529.01,nan,nan,0.98702,0.0009223741341517791
4614.01,24.074648330032257,1.0453996122171803,0.991100637844,0.0010178924083037184
4165.01,15.327345793582262,0.9584866270481797,0.992482652725,0.0004195887855019981
1635.01,83.5810329916049,1.7206100607536643,0.8910224137,0.0036043072212287243
1712.01,3.528993797741817,1.0446187005337428,0.99613,0.00014721065321528898
3716.01,nan,nan,0.97082,0.0022848263145719794
1266.01,35.82945436954882,1.7561175348817968,0.996831614642,0.0002970121885210795
1370.01,9.719478409484873,1.001271582411851,0.99655,0.00017342247656850176
4768.01,10.721633657160039,1.0152718135430665,0.992012,0.00034373716561026773
1553.01,7.502574912257189,1.0670056198564088,0.99349,0.0002851896303644858
294.01,17.923009753295517,0.3792478895966234,0.98629,0.0008998624337067695
1611.01,32.69459203407343,0.3895040484551943,0.99909,4.893117476911862e-05
1858.01,7.7782883786266375,0.9812723911657122,0.97924,0.0012946884012836482
1192.01,nan,nan,0.98543,inf
4247.01,10.426931492195484,0.7106179585497978,0.9676,0.0020618498181708823
2398.01,35.16027932882098,0.9400260828020334,0.98885,0.0014969445581705743
1018.01,6.254841017833983,1.0854740647079275,0.99256,0.00025512292133516147
187.01,1.9644213509487158,0.9870372474597993,0.994308807889,7.203445101721371e-05
4518.01,8.98445633366367,0.44273681877366833,0.98488374468,0.001036258239869056
1678.01,nan,nan,0.99411,0.00031393171970203623
3892.01,10.071247951756119,0.6611898007890266,0.98852,0.000619307371937652
777.01,11.364792967299687,0.9013039704901065,0.997354833657,0.00015865707595823626
3418.01,nan,nan,0.99239,0.0004900315786393158
2637.01,nan,nan,0.8948525344,0.006402818823457754
883.01,19.3272436973099,0.5503811161819835,0.995295283084,0.0004137512790901756
1140.01,18.683641549687184,1.0601063398835076,0.994599380967,0.00018969812056542537
235.01,nan,nan,0.997490063717,0.00013564946432362445
1688.01,6.4761826899606385,1.0126075992855883,0.990861284929,0.00032152980770602037
210.01,37.37346367387629,2.841526991674274,0.9958749287,0.00037398181470903256
2368.01,13.54582598254045,0.8936626822312819,0.9867,0.0006593902983616062
2605.01,50.4627096501989,0.6449000607789623,0.98789332978,0.0007657318341111547
454.01,64.56449959048078,3.597908564024439,0.991997214434,0.00040156738112834386
3765.01,6.510644272264801,0.9509006338024479,0.98944940912,0.0005087779770709866
3534.01,6.972154293879134,0.7721126415006401,0.98980943002,0.0004051583067434869
2187.01,7.403897308280169,0.9708340000290612,0.98875,0.0003990307052141825
916.01,21.43446071002094,0.9934382492027405,0.99444115,inf
1875.01,17.230253785207335,1.0791438115839622,0.98804,0.0006961013829446276
3487.01,25.456563064970812,0.7867664940938065,0.98566,0.0007844189616103564
4259.01,16.658804397210503,1.0559371547552763,0.98929,0.0005825745451726485
1974.01,8.670695106302619,1.065426247627808,0.99217,0.0006509583081314521
906.01,nan,nan,0.9988,0.00011225802064316072
2837.01,nan,nan,0.98556,0.0010106962161435683
3353.02,17.59366037290188,0.6261597898865586,0.999312,3.9142081380089535e-05
3556.01,7.8011494835778175,1.0451112031261176,0.98686,0.0009818228269078463
5154.01,18.16209366992115,1.0786661913287607,0.99714,0.0005695829551619461
5539.01,17.02511188078907,0.6169879003785447,0.99956,0.00020648024373287607
1339.02,41.99705986585865,0.58222576771512,0.9991,5.7551850969739565e-05
2148.01,23.431425679859014,1.040854607686952,0.99398,0.0005351681409581617
3787.01,9.935204343630527,0.7724889234451394,0.98434,0.00123838139576922
4120.01,6.9616878447641035,0.9162420319331859,0.99527,0.0002741574948703023
2575.01,6.531857728092401,0.8939476904831035,0.99212,0.0005532970081651268
1946.01,9.295067824550669,1.067441915302071,0.99688,0.00016316797590449166
2913.01,17.314727159627935,0.4717324530947765,0.98093,0.0014341515777475903
3953.01,nan,nan,0.99391,0.00042725265952757533
144.01,12.830194858846822,0.7812135557154972,0.999679,1.5772888951183536e-05
1507.01,1.8067952928446407,0.9796095246926187,0.99840788,0.0001601605317107607
1764.01,78.47923990381604,0.9536167776337587,0.98045,0.0008993912332042522
3540.01,nan,nan,0.991983199047,0.0004716792862732725
4646.01,20.519609686053215,0.45894738619542097,0.97348359838,0.001549502497500706
1294.01,6.654755222142889,0.9912846016307286,0.99665,0.00011825958047663894
515.01,11.199497158071551,0.9376603529390408,0.97441595677,0.0012797897438742076
1773.01,3.4361926768991577,0.2998052588491064,0.9996250007961,1.4289087573469814e-05
571.01,8.458730148796876,0.8832919025794406,0.99204,0.0002596483389720433
1692.02,32.27626721289069,0.8090100411785677,0.99754,0.00013706239389941794
311.01,3.2612132611876135,0.9962263294468169,0.97683,0.0011885100771664634
569.01,10.151679441947415,1.0029206198611527,0.99703,0.00018947291207887333
4635.01,68.64053460011647,0.8851866349686365,0.97187485479,0.0008028270233100468
550.01,nan,nan,0.97275,0.0002147306275562757
3921.01,42.84182126685562,2.3178208997739227,0.96428,0.0005738342505613857
5679.01,3.8624877368662482,0.9056077037574074,0.98744,0.0002804506743029531
4531.01,9.786879629663998,0.7049706272192034,0.98724,0.000880837906023176
3351.01,8.031415591239643,1.0098818462655426,0.99018,0.0005792732536386759
434.01,12.258383165433267,0.5144705831857779,0.97503545218,0.0010208778910178501
4117.01,27.161791283127226,0.9111773439194832,0.99449,0.00047840552551524194
306.01,8.880884954425253,0.7672709344779632,0.99286,0.00042209701827331875
1599.01,3.54257704802921,0.8837501532405212,0.9878398904,0.0004595168417248658
4603.01,6.200907882307488,1.027295351084511,0.99898,0.00011999485282781957
668.01,9.72907764751067,0.7280060586905398,0.96980073159,0.001050913897283366
2948.01,nan,nan,0.98517,0.002248931860890695
4481.01,6.956129569223726,1.7288247124379192,0.99903,8.086231729226901e-05
175.03,15.479476824404447,1.7948456435083606,0.999312,7.751809562092444e-05
4153.01,7.589960614976785,0.9275578056929097,0.990517663405,0.00019826443328863018
3940.01,12.007447704360567,0.9420286476120594,0.971491223,0.0018652102678899643
2606.01,4.768213217615519,1.084230058922302,0.99273,0.00031056422988530273
1158.01,nan,nan,0.99342709,0.0002679227429806235
555.01,8.782126790318603,1.3680415044986551,0.96705486522,0.00317766454482511
305.01,12.022417645467181,1.071201742930621,0.97708,0.001300090586158945
118.01,13.117813495787713,0.8534256249900926,0.998424625779,0.00015852653543691923
1857.01,1.845189985018581,1.0306410790665206,0.99755,0.00011849436395176598
403.01,8.222310622555888,0.712055534032364,0.98871638058,0.000734939897669156
1184.01,17.444564620314914,0.4124156898983212,0.998929,6.730731592839691e-05
879.01,nan,nan,0.99449906,0.00037119405327765544
5743.01,18.119517101545593,0.8164113025928883,0.99124,0.0005273664180175116
4539.01,9.74486873840772,0.5081590161534234,0.9872,0.0007837275432479594
4447.01,13.317745968665523,1.0310839454292684,0.98209952435,0.0011025328529741909
2650.01,5.37462461559505,1.0169305988058432,0.99351,0.0003192946433778476
3729.01,nan,nan,0.9773710705,0.0014878090170177356
4188.01,27.989501022663287,0.865421286488868,0.96266603683,0.0026197173353215567
109.01,8.213522039017235,0.43517936040923505,0.98514617562,0.0011886953463306556
831.01,nan,nan,0.994299163688,0.00013153542103752346
2385.01,7.772102151799687,0.8405131090054349,0.98348560866,0.0013156093394418615
1928.01,5.6034705803871185,0.9531372830831696,0.98636104112,0.0010277616591383818
1135.01,15.38044259104384,0.2281454211424179,0.994171,7.357421732317131e-05
1127.01,nan,nan,0.99729582,0.00010474051233808372
4109.01,29.76793889823072,0.36401112160515153,0.99421,0.0004976344677680483
167.01,nan,nan,0.99409,0.00018082695571185092
3869.01,12.959921978896794,1.0796279743190975,0.993,0.0010520858896346822
1124.01,7.339247181454695,1.0128771898919424,0.99423,9.523285736391959e-05
1335.01,4.959222722300443,1.030968108886662,0.99738,0.0004044196682262182
1626.01,5.627451867423662,0.9807945890922599,0.991689493384,0.00032753359426650105
2122.01,9.412322884149884,0.5690696144824583,0.98309077146,0.0006715642254553742
2180.01,106.15436756374606,0.7157708591891216,0.995237297445,0.0001383310932667001
5142.01,6.143459088460622,0.7417390264613988,0.98528340773,0.0007576214856380098
4057.01,7.758518190720696,0.8695398528372494,0.99519,0.00039158855451077525
672.01,14.873355781296775,1.375834260443729,0.991340431007,0.0005392365398171913
826.01,20.21665485699804,0.7537489879195342,0.98961087829,0.00042029168220035875
1155.01,nan,nan,0.999447532,0.0005298086924954093
270.01,25.430772766287237,2.3877615892919253,0.996143893915,0.00024212280104813892
1311.01,9.460140144778821,1.100985437128643,0.990562816845,0.000404699193065573
627.01,2.206813220307867,1.0562548540622927,0.99463181,0.0002946838521090435
3050.01,8.83991933755492,1.0693315965779875,0.9934,0.0007888299700470094
4124.01,nan,nan,0.99015,0.0004292132090399716
991.01,4.927556990456113,1.0272053036406517,0.998524,0.0001718188270119849
4316.01,36.856391654654544,0.42735721498507084,0.98336913621,0.0012719361265716325
4160.01,11.031446771352563,0.447391924334592,0.9873,0.00047281855192524104
3549.01,4.47278296178489,0.8672231177089677,0.99636,0.0004157240858727942
4125.01,7.7302063458070895,1.0132961195883257,0.9892,0.0006430600575601737
1985.01,24.736672826774633,1.0921120952025563,0.99125,0.00037074033668869064
5229.01,13.591079012082956,0.48360088705374665,0.99876,0.00015972932296738282
4080.01,10.253763277429979,0.35620528048315214,0.98276,0.0007660554965228997
1861.01,326.0133870803146,1.0373691017375204,0.991459663492,inf
3364.01,9.568337670760785,0.8699185436095437,0.99325,0.00030045165770637225
3520.01,6.196212261685269,0.9315998773033899,0.99147,0.0007244553564251701
181.01,13.04483986950819,0.25554732182061735,0.992125414721,0.0004279676890471224
3908.01,4.8500965204573365,0.8982908228755867,0.98153382774,0.0004705782904167916
1406.01,17.584553700415082,0.8135030276337228,0.99454,0.0002659782567600933
3840.01,7.849315514553935,0.8493566168395333,0.99386,0.0008295713533967678
290.01,18.658677870895584,1.1482232957272296,0.97856,0.0015351859650242535
2963.01,11.218462949613032,0.5925900599352323,0.99352,0.0006685391117989368
812.01,17.37773433714287,0.8459754907413874,0.99207,0.00024698602189021277
5319.01,17.74800469676902,1.5101164629979171,0.99547,0.0005530182175796093
1130.02,13.518364107337236,0.408626604205964,0.9978471,0.00037611354954949534
5065.01,23.514375666877005,0.9508022476318779,0.9983,0.0002311721361591198
1093.01,nan,nan,0.99695,0.00029604827954731903
623.01,12.000038451575119,1.013365558198896,0.993275,0.0002689398778938553
3416.01,5.8685782510430435,0.9086848986824935,0.99272,0.0005833336367416274
1516.01,6.021651685283937,0.725387216613744,0.99154,0.00011423017442378067
1890.01,24.8565430551975,0.7073547222127511,0.993915656457,0.0002028943369934606
2628.01,3.2732052687136513,0.9502142226942176,0.99339,0.00020313139782365404
5227.01,7.935450927185851,0.8725257180798616,0.9952,0.00019868805168641478
2064.01,18.74864581872797,0.6258703119620171,0.99164,0.000402314146902528
1480.01,nan,nan,0.993641690678,0.00016497734242031838
484.01,11.64243032935808,1.195906044950816,0.99001,0.00037199103211980113
2386.01,6.6852093074669625,0.9284183155833768,0.990751524008,0.0006749846087348143
688.01,8.57175429845422,0.9932135157134004,0.999641,4.499593485097088e-05
550.02,nan,nan,0.97860677286,0.0003132810188643882
3780.01,5.013190825236562,0.6287372747735385,0.97884954647,0.0007580000831929177
4778.01,6.3691589227122005,0.9203047672077772,0.99233,0.0009414548654200926
3595.01,7.197630543805001,0.669832539404762,0.9783196275,0.0009572982803903879
630.01,8.421002433807418,0.9653619571340829,0.98715315129,0.000295758620892999
4123.01,9.564405599359317,0.878662196989316,0.9972799999999999,0.0005071144595856599
2220.01,4.393621807431861,0.8945615035103666,0.992776742423,0.00010513961298523905
174.01,37.97393134504906,0.6234826961244118,0.9992611037701,8.498556808412315e-05
933.01,46.576639181023545,1.016111200621094,0.995933891696,0.0002312006024727473
489.01,7.759437320088458,0.7371498356372075,0.991005426336,0.00042532622892142816
2901.01,8.487920701524502,0.9329249534889016,0.98601,0.0006843268439774659
694.01,55.843874861062254,0.872646962406816,0.98515812599,0.0007075069751353025
1450.01,11.127676485900489,1.1220359739062291,0.9995348070125,6.455464301073028e-05
4602.01,9.454576135357645,0.41924540620245226,0.9995336717046,6.199224668355257e-05
4437.01,12.392786460829395,0.6887818056842295,0.98215,0.0004030092875703905
1245.01,18.575737034112436,1.3469116557780603,0.99807,0.000259936761283155
410.01,4.340347538911949,0.8755000951557284,0.99955,0.00010218921706301888
3903.01,25.64310930698999,0.40932466121878636,0.99129,0.0014071852129722722
4384.01,18.626569254260595,0.8647300387270529,0.99869,0.000370578661122397
1655.01,7.907181233380805,0.7066423324658366,0.998976,0.00014445146942678678
5257.01,3.215707976924376,1.0092987707463856,0.99794,0.00029536839024875617
4421.01,18.855126132392638,0.8215152516433909,0.9997,6.602512717973745e-05
5459.01,4.623976405495159,1.0565734365016473,0.99518,0.0008478453804549747
1246.01,32.19955733972011,0.9356382158369533,0.998504555053,0.00014006059335977617
3645.01,7.675916174306579,0.7427585893932652,0.98855942188,0.0008058453878358315
5271.01,nan,nan,0.99898,0.0001724635715804987
3574.01,nan,nan,0.99011,0.001234263900561477
141.01,3.7842039722172873,0.7786758908163169,0.9998039872033,2.761306604290819e-05
2372.01,1.8903154332945438,1.0587993863651535,0.99622,0.0007254140251792715
605.01,nan,nan,0.994703434428,0.000311715858168703
1321.01,nan,nan,0.99883097,0.00019680298702876093
1491.01,9.554697566492651,0.7662793083274628,0.997637233864,0.00019056034508186078
1011.01,8.007413168129746,0.23417942700392108,0.99975,4.837050578229968e-05
4434.01,7.9443089172317745,0.40769053071332995,0.98179007934,0.0019447497083508747
3838.01,nan,nan,0.99633,0.0006436106470611923
1010.01,nan,nan,0.998492199311,4.740428490163384e-05
1950.01,nan,nan,0.999585621,1.9724900794307296e-05
318.01,11.877578435403883,0.14424764618656782,0.9805711627,0.001132952018555339
3858.01,25.405205110608225,0.708582800560038,0.99825,0.0004536745927011461
1228.01,28.40157197902138,0.8973085547968873,0.999663,5.162147536842293e-05
5622.01,4.056387537590215,0.9848169651338722,0.998,0.00031891410947833005
2918.01,21.10363162373538,0.40342493807442603,0.9906,0.0014333121532048496
4097.01,10.12360981460284,0.5261958788130514,0.99809,0.00030339572301466233
3917.01,nan,nan,0.99399,0.0005383941446185318
5282.01,3.777576072889087,1.019878117952488,0.99561,0.0006703739852025376
2484.01,19.39631724164066,0.6053882293168261,0.99703,0.00041451774967931975
3932.01,2.9987466931031217,1.0481760782874503,0.99725,0.000260410878482152
2833.01,nan,nan,0.9934499999999999,0.0007269131704832094
1072.01,9.568678974056002,1.0230336576370618,0.98946098072,0.00015679282297486653
1505.01,4.97865277163322,0.9710411268375846,0.99955,6.932185137762894e-05
2216.01,10.31874321314391,0.8152117567154286,0.99789,0.00035606448410083327
3674.01,8.544141594444614,0.8872247829613041,0.991858519702,0.0010468942767570067
4011.01,7.526251239729101,0.9522205180412668,0.99147,0.0007758823897327597
5520.01,30.23536605917304,1.0106561167697805,0.998179943201,0.0003488188846099163
4017.01,nan,nan,0.99411,0.0008381103831182586
2314.01,18.04813706755657,0.978603177489383,0.995827707517,0.0011806172699527948
3385.01,8.248721055245129,1.2414994196269444,0.99706,0.0003941483412818543
2077.01,16.030278344244323,0.643371780581782,0.999682,8.655951829478077e-05
3707.01,7.863698351781077,0.9263817439196773,0.99176,0.0008560599891527884
3930.01,nan,nan,0.99543310628,0.0003503515135920754
4386.01,4.808112860543301,1.002759009355765,0.9990193282516,0.0003614029867215934
5570.01,36.92840354116361,0.4131577138125228,0.98852,0.002161994301187695
