TOI,a_m,b,depth,sigma
4477.01,14764453483.700235,0.5432030739802846,0.99188,0.0003332204605005
5206.01,8205549146.138508,0.543177251532674,0.995,0.0002758111591014
562.01,5118875520.562425,0.5422816629228145,0.998872044552,0.0001502900719748
5123.01,5930394861.572331,0.542095126177448,0.99925,0.0003781203669837
3863.01,14345033567.3949,0.5420735591675682,0.99123,0.0010238198583915
3681.01,7808903679.470321,0.5420385057154911,0.990045090116,0.000574763711037
5738.01,2027467069.2029264,0.5412032254064807,0.9995085649815,0.0001387047723904
1897.02,40019056125.9954,0.5410510715853488,0.99527,0.0003397288965763
5083.01,7163289725.540342,0.5407078129414592,0.99772,0.0005771186642484
2014.01,9088780023.795464,0.5403286734173072,0.992627792724,0.0001430642867594
411.02,7826269587.976952,0.5399782077436163,0.999856605604,3.4168157401943186e-05
4468.01,5411220267.183473,0.5398453800099774,0.97736,0.0003984295141876
1361.01,5806594703.491879,0.5398429177881782,0.99641,0.0001279132602354
148.01,8758510257.701084,0.5392035314593112,0.99579,0.0005065253510765
4056.01,9287570748.07236,0.5390331898378288,0.996194748051,0.00024949378052
3625.01,6359149460.752238,0.53879447367101,0.98839,0.0004808256581655
5159.01,9165294806.041008,0.5387528097697296,0.99974,0.0001140687074721
1932.01,9743972927.117077,0.5387275018605415,0.993348310083,0.0002585984099234
807.01,8019998434.984327,0.5384080536968564,0.9994583007323,0.0001305755863342
2485.01,15207759414.74159,0.5383112996095147,0.99522,0.000334324902551
1258.01,14514187051.062698,0.5381130208048986,0.999291,5.821661783258687e-05
4504.02,5103828139.473627,0.5378837269478137,0.9991624437124,0.0002635071308162
2197.01,9428412125.56993,0.53775673181388,0.993259990175,0.0001585895879072
5401.01,14049441884.758823,0.5375839776354072,0.9991845167035,2.3431902968638893e-05
425.01,7826512896.304045,0.5372655336982592,0.99371868,0.0005437919130749
2371.01,8529132395.493144,0.537208845290585,0.99007,0.0005613354733247
1399.01,3986999933.627548,0.5370815508351897,0.99879,0.0001203195998138
4564.01,24269442046.925716,0.5370781799249128,0.995441315753,0.0004614828713815
907.01,8587104582.432633,0.5369920809741378,0.997898931721,0.0001671836254885
1434.01,27630746902.41869,0.5366843477597527,0.9992394022792,0.0001329749673676
4579.01,57496568985.48672,0.536091583836451,0.997161424343,0.0008637019099226
5493.02,13737720837.748846,0.5358044043322687,0.9994803174969,0.0002084744971813
465.01,6691078897.316933,0.5358042728784611,0.994701428752,0.0002233516926132
5387.01,7001931309.275521,0.5357666580802993,0.99993,2.9501479552715013e-05
2437.01,8976888458.995413,0.5357360663726959,0.998736467369,0.0004758984181897
107.01,7644981731.924154,0.5356907997749504,0.98718623707,0.000252764781221
2024.01,6185540452.225299,0.5356220613839504,0.997092189498,8.7667882730532e-05
3927.01,7783364978.786633,0.5352763983971923,0.98170723214,0.0007325923685018
119.02,13512690478.052343,0.5349920765989682,0.999469,4.920061987143556e-05
1955.01,12454607892.9879,0.5348747926749711,0.9975,0.0018107467158322
822.01,9902155487.924557,0.534735732129963,0.98179,0.0005068486576422
1176.01,18942950006.35804,0.5347216449716684,0.99383,9.61502960720178e-05
2617.01,9664860679.860556,0.5342741032620022,0.97163,0.0004119998082647
310.01,7807559172.193472,0.5342185199819413,0.99234,0.00062475698446
661.01,8679272434.855783,0.5340872193878116,0.992869542237,0.000314685240931
3801.01,9461933852.151896,0.5337809747554982,0.98508,0.0010224122369362
5256.01,20904402792.89438,0.5336850424721807,0.99337,0.0008107122744949
5082.01,7695502213.919829,0.5336674675004829,0.99931,8.373146640736499e-05
240.01,18542393510.62353,0.5335759870865253,0.998213804577,0.0005336833033309
750.01,2611521828.3857822,0.5335632368535455,0.97955,0.0010019124405488
1991.01,10762108134.54125,0.5331215975717184,0.99273,0.0003226523134807
1357.01,1688486358.394185,0.532878979545434,0.99962,8.186275835283696e-05
3780.01,3702398140.76217,0.5325323633313875,0.97884954647,0.0007580000831929
2834.01,8548034326.155663,0.5324265100933339,0.9859,0.0004648574278583
4131.01,4980322672.054452,0.53227465680122,0.98691,0.0004808362163454
5229.01,9180091600.49563,0.5320635217212687,0.99876,0.0001597293229673
1208.03,19771227137.011803,0.5319648750484289,0.9992522274501,0.0002644377942297
533.01,19232834653.983765,0.5319335555587004,0.998273845377,0.0001383530713122
213.01,21541695432.738976,0.5310868528505465,0.998620134342,0.0002055493733911
119.01,8718483071.470005,0.5306896435515579,0.999374,3.927734777522018e-05
4136.01,7650682390.458374,0.530636366867298,0.99842,0.0003073502031287
3778.01,9022345619.16871,0.5300101681076592,0.99236,0.0012186774423694
4540.01,5252042184.027473,0.5297017070489944,0.99831,0.000631178002089
4114.01,7175835826.083304,0.5295618976141421,0.99794,0.0004502111291683
2501.01,7694645707.966917,0.5294897752793168,0.998186762169,0.0003401270791071
1072.01,16320484263.795605,0.5292674047370245,0.98946098072,0.0001567928229748
1877.01,7430183163.303365,0.5290631791671278,0.98105,0.0003475267444718
1301.01,8955518509.891966,0.5290235079712143,0.998846536361,8.605470792668345e-05
1745.01,7220793096.186278,0.5289676712810049,0.99744,0.0005901906260033
2266.01,3163305616.0655303,0.5280858732739984,0.995846385556,0.0014239784931384
401.01,5545573967.603917,0.527576510516097,0.99984,3.312943146373435e-05
883.01,13657112452.766024,0.5274320249022328,0.995295283084,0.0004137512790901
3539.01,10442973991.310535,0.5273432856093436,0.98478,0.0009469076811881
1846.01,5392314306.901175,0.5273396088349147,0.998362801573,0.0002599481545746
4087.01,6591804489.904847,0.5272716104062285,0.98581,0.0003211458645079
113.01,6940454355.096724,0.5263768245856759,0.98283639581,0.0013835092129175
3826.01,8484340712.984932,0.5261927805021056,0.97315,0.0010783913638704
797.03,4452164675.115897,0.5250549439945028,0.9996103510308,0.0001360353344096
1821.01,12479604462.735868,0.5249340832292505,0.99906,9.587663885215316e-05
299.01,9303688983.015823,0.5246062400687967,0.994577657195,0.0006103010906118
5701.01,18817461396.121506,0.524518836361466,0.99952,0.0002504608497095
5537.01,23419746134.45556,0.5244190743681084,0.99894,0.000257278508349
2567.01,9618650597.824623,0.5233205969496767,0.99609,0.0001113225752627
1520.01,10358669358.987898,0.5231431224175951,0.99931,0.0001555850833763
514.01,13818350897.964178,0.5231331459796095,0.98344115678,0.0019468920375205
5556.01,2408395824.156328,0.5229512502117125,0.9998403596015,5.746699552416772e-05
2604.01,9418247847.21664,0.5227559111229922,0.994926243195,0.0007393630407515
4297.01,17902828714.11491,0.5225979005786188,0.998925570249,0.0004518127413336
5710.01,26720188282.139988,0.5222867641281714,0.999113837935,0.0005953457552201
2851.01,9760419138.852575,0.5220508335774847,0.99235,0.0007850430406559
5389.01,10411205089.305649,0.5219240761632196,0.9568586521,0.0105908981319571
5543.01,6432348780.950645,0.5217262301869631,0.998251669357,0.0002495076817675
810.02,59560577198.99161,0.5215553612425514,0.9996588190201,0.0001479403346024
5632.01,7247706598.264106,0.5213336460759913,0.993862593013,0.0005084447776405
2576.01,7554312720.061261,0.5211601609352305,0.98822,0.0005096486275177
4187.01,29928622509.786877,0.5209764149860755,0.9995748403001,9.395554693206864e-05
3829.01,5832434901.788587,0.5207319591511426,0.98647,0.0006655881920291
3635.01,4481448643.266055,0.5205099092604291,0.995444031746,0.0003563797404572
3602.01,5795718508.64597,0.5204616906105608,0.98666524477,0.0004588870862705
1998.01,3246652076.2983456,0.5201511106235346,0.99894,0.000150927131044
200.01,11604317262.991049,0.5199722093120671,0.995788727582,0.0001384679518281
2216.01,9987641572.166471,0.5199058405499511,0.99789,0.0003560644841008
672.01,5634864487.782258,0.5192982954119454,0.991340431007,0.0005392365398171
2936.01,3928668414.029055,0.5192489924787272,0.99804,0.0003754735828615
2192.01,9677527994.629066,0.5191019079554536,0.98956197255,0.0008370058905804
1934.01,8814589393.825153,0.51908589326908,0.98883,0.0005218976276244
5652.01,21575181090.84353,0.5187043820466917,0.99686,0.0004216964138673
1824.01,22565133738.35893,0.5185112828295512,0.99913,0.0001207715796646
2131.01,4762568479.063334,0.5184324288637929,0.98795240539,0.0002202873760768
2492.01,15086644316.132715,0.5183244809995045,0.98690045322,0.0006672503613837
4571.01,26231460936.182796,0.5176984264272687,0.98065240094,0.0023515728508861
174.03,14253304347.669155,0.5176120439460832,0.9997100029654,7.115768581170064e-05
2016.01,10074821686.376137,0.516957228998493,0.99898,0.0002111207052978
4153.01,8837846915.714981,0.5168690082622209,0.990517663405,0.0001982644332886
3005.01,5439679115.969632,0.5163721067777409,0.99765,0.0003137827130539
1225.01,16752487122.322168,0.516197007867082,0.9991976080543,0.0001891671214453
3510.01,5973571913.208715,0.5160254740925502,0.98652,0.0013721745733118
3416.01,6620171762.516727,0.5156333844844612,0.99272,0.0005833336367416
1274.01,19129167468.627403,0.515179952913594,0.98609,0.0002768728185605
2566.01,7116514215.595572,0.5149876981841683,0.99043,0.0007748433324973
2276.01,52213662033.70004,0.5149341037596588,0.9996024640866,0.0001076689792273
3506.01,7918891961.613651,0.5145350492702647,0.98957845059,0.0015840790356281
5711.01,16184690367.936283,0.5144516211195777,0.998867047186,0.0004066443118586
1230.01,26189555953.944267,0.5138791976058837,0.9995041893884,0.0001299362003454
700.04,20017553805.900177,0.5131940415709938,0.9995472500942,0.000194538933304
1281.01,10684806656.573694,0.5130473051350788,0.99964,8.051638507920004e-05
4025.01,18996930281.370667,0.5121633576097564,0.9954,0.0004754284206263
3576.01,8089758209.953765,0.511800298752286,0.9886,0.000535712990615
3563.01,22663888677.816475,0.5111019226868894,0.991168328826,0.0004168861665151
1238.02,2072402115.708036,0.5109254622151944,0.99962,0.0001294594336394
5696.02,28746623997.55065,0.5104051314687973,0.99914,0.000332994788921
4552.01,840570638.4972906,0.5099271771722172,0.998542302602,0.0006313344590129
468.01,5457521341.821172,0.5097426541731114,0.9652582237,0.001644047156784
2411.01,2143012209.262906,0.5092871428636125,0.9994808087808,0.0001956683806818
5176.01,17725395336.463226,0.5087168982054862,0.96250026565,0.0062379536792255
1295.01,6971423241.731423,0.5083830666641391,0.992041019344,9.212655584393475e-05
2138.01,4338334568.768328,0.5081462807943551,0.98373074372,0.0003670081851101
2818.01,8228681316.878686,0.5081145978476206,0.98489,0.0004886379085712
1812.02,14164647114.279392,0.5078400926118445,0.998314115812,0.0003899764237575
3884.01,5256970854.439524,0.5076130827828825,0.96926,0.001935960402863
1415.01,18813188213.931904,0.5075025676055185,0.998909899823,0.0002046676229624
1174.01,11958530163.279192,0.5074429945371423,0.9991,0.0001474565683994
1988.01,5073971863.77223,0.5069929455510759,0.998298625204,0.0001067183401651
2384.01,4183761221.8283873,0.506874666033104,0.97117250545,0.0015950908089329
4482.01,5721852262.580018,0.5066568949500803,0.98072927297,0.0037344393347685
5528.01,2778713355.9444184,0.5066359928502188,0.998533680093,0.0005685263280038
756.01,2690966007.168864,0.5063226530980749,0.997222614374,0.0005965268836748
4642.01,4104658348.625565,0.5060493413384729,0.997770014312,0.0008811007997526
2950.01,6984338015.969647,0.505524256100521,0.99394,0.0003222103352386
5735.01,2728234527.2235065,0.5053302000422666,0.998805531495,0.000559154133082
419.01,1310561184.2543373,0.5048648126104519,0.9993633662037,4.514201312974444e-05
874.01,10331033032.342852,0.504581416324261,0.999775,4.9151051695799135e-05
2487.01,6961055722.482065,0.5044978279970519,0.98501,0.0004439487354501
1903.01,7412524240.641666,0.5039751341745261,0.99642,0.0002298414238107
103.01,7376090568.328994,0.5038011501545545,0.9895756282,0.0006753096270474
2902.01,5891017423.086194,0.5037481049308437,0.99659,0.0004534037363897
4223.01,11304141481.552542,0.5036067058066435,0.98607,0.0007579355555807
2222.01,5631335755.106224,0.5034427237249454,0.9874,0.0001776011212696
1069.01,6110611149.868662,0.5027368505903111,0.98775762939,0.0004584711477459
4347.01,38188331904.82779,0.5021514624232112,0.999382504683,0.0007399369219238
5651.01,14531688708.60376,0.5019769960647393,0.99878,0.0002650677674772
3800.01,4823979314.506108,0.5019720311293498,0.99827,0.0004127889777399
273.01,2099600523.3522155,0.501827867393344,0.997016374268,0.0003528210313332
4675.01,5840282369.208094,0.5016174425183904,0.99917,0.0003326174887835
2075.01,7177760869.411469,0.5014614028154345,0.998948932412,0.0003091731239855
511.01,7070302575.016281,0.5013426081282594,0.98769,0.0002979620823355
2500.01,7416016540.614147,0.501065920864704,0.99273228049,0.0006938590606289
4504.01,53765401090.07549,0.5009788623497373,0.98674393273,0.0008407376374341
2931.01,12982110194.265276,0.5004017921167776,0.99612,0.000559725992457
5272.01,8799795557.398066,0.5003032898959806,0.99648,0.0005533283344471
2104.01,5990670436.837213,0.4994103592174778,0.99964,9.843927545899608e-05
2212.01,8376774425.440304,0.4989020803995721,0.990777905081,0.0004003714597978
1800.01,7530652046.974379,0.4988920081513607,0.99041,0.0003965750489532
3965.01,9683176443.386238,0.4984732418481292,0.992049278779,0.0004672345903101
195.01,4776005219.784882,0.4983459501343817,0.98648588766,0.0001249456687754
1706.01,7982706732.168072,0.4982458885366941,0.999549,6.317004580653339e-05
5624.01,16344315590.066608,0.4981989507049347,0.99834,0.0002622359475555
4619.01,7999720583.491689,0.4980191604616194,0.98966178072,0.0015662233054135
747.01,4533392752.283955,0.4976052345732821,0.991922117508,0.0002268677525835
3903.01,17142069825.436235,0.4973870301328358,0.99129,0.0014071852129722
802.01,6729609245.753471,0.4973608458303163,0.99992865221742,1.898505236623727e-05
1936.01,5159283083.303169,0.497087175385291,0.98406,0.0006321124371067
4429.01,6549864579.672156,0.4966726149580156,0.98442,0.0003478348711515
186.02,10359309641.62481,0.4961564876977824,0.9997947651379,7.494826825086744e-05
539.01,1243870146.7831445,0.4958842110037555,0.9997517514318,4.490016705851101e-05
1722.01,13908730380.26368,0.4958491429053756,0.998563,0.0001504401988699
4441.01,9256837411.40466,0.4957622571782399,0.992054966182,0.0015326928411524
761.01,12077832133.538326,0.4956521519783126,0.998545594099,0.000417130491175
261.02,16584745037.335342,0.4956477543503875,0.9993744004313,0.0001974564068973
1086.01,7121112948.375049,0.4953631557303892,0.995127126067,0.0004103543555708
2282.01,18286334188.887936,0.4948625981035044,0.9998077221244,5.330853987755442e-05
2524.01,11011652295.239378,0.4946015809972365,0.98812,0.0005285988512297
1452.01,9141942884.13832,0.4943931215400047,0.99748,0.0006269483410463
2127.01,8381328686.627348,0.4937677111642782,0.97841524268,0.0011693726214606
2866.01,3834818641.165301,0.4937359100501884,0.97898,0.0011149365153296
4039.01,8359984673.637923,0.4932958367025141,0.99122,0.0009329868053018
4611.01,9362652788.817968,0.4930368560884994,0.99968,0.0001050159059048
3813.01,7508549171.162724,0.49288571772605,0.98887830619,0.0008804622181807
5126.01,9648521584.35896,0.4928552170445914,0.99877,0.0001174508560469
431.02,1689422483.8599584,0.4920159919623822,0.9997089600278,3.9699303683841895e-05
532.01,4352949818.676668,0.4914568749344708,0.991416943392,0.0012693837116092
1782.01,7515876682.055215,0.4914275876558033,0.99892,0.0001869572079714
4350.01,8637483506.491196,0.4913555344613212,0.9998384128647,0.0229771363847897
4615.01,9638611805.836191,0.4908697934501811,0.993462916018,0.0003232211367915
2099.01,18565880910.389614,0.4907381201614202,0.99823,0.0001878758501461
3837.01,15403215684.173944,0.4901474772288368,0.9922,0.0003548725246705
2495.01,8014798128.299411,0.4901084017043151,0.997216087077,0.0017529765883357
105.01,4978849497.562979,0.4899641700586621,0.98829197715,0.0001040588622991
2619.01,14799743848.717283,0.4897084782690082,0.97698,0.0006871950880865
3714.01,3893691238.52424,0.4891589420654546,0.95044781766,0.0028803876124086
1948.01,7183177450.490852,0.4890167457552467,0.99982,4.0854767846789805e-05
249.01,8844951367.558167,0.4887858736872356,0.998637529716,0.0004731188269612
190.01,14048784907.021591,0.4873904665782911,0.991781855714,0.0001488446549866
5101.01,14693177718.103046,0.4872359030228456,0.99893,0.0003170330238001
786.01,16223627710.803185,0.4867390309656816,0.9996845202343,5.485680263950491e-05
2583.01,8338503547.652229,0.4866225782730357,0.99148,0.0003072423716802
1235.01,5668404923.44276,0.4861918057853567,0.999225,9.987936637015088e-05
585.01,10117154129.87346,0.4852235619744873,0.988431,0.0001471823502934
2986.01,6649783330.847884,0.4852109724211558,0.99686,0.0004293767814544
1458.01,6083862908.9739895,0.4851732024682045,0.98726650882,0.0002821043213055
