time,flux,flux_err,time_original,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.2884469514965268,1.0005789940775558,0.0005836443346134762,1438.6154878985035,0,-4.084415e-04,744.85539,1000.00030,1940677,7.3139430e+04,4.2439644e+01,1.5299465e+03,5.2975601e-01,7.8925961e+04,4.6038033e+01,0,nan,nan,nan,nan,744.85539,7.2021550e-04,1000.00030,6.1708083e-04,-3.3682331e-03,3.2250978e-02
-0.2884116852149014,1.0013073896723466,0.00059246138755732,1460.223958714785,0,-1.156125e-03,744.86256,999.95914,1972403,7.2501328e+04,4.2401711e+01,1.7489314e+03,5.3376406e-01,7.8245750e+04,4.6297058e+01,0,nan,nan,nan,nan,744.86256,7.3038239e-04,999.95914,6.2659505e-04,2.0998614e-03,-1.7242515e-02
-0.28840378301002095,0.9998740752167983,0.0005912754542617862,1402.60147181699,0,1.151877e-03,744.83028,1000.03748,1887800,7.1878516e+04,4.2119942e+01,1.3166243e+03,5.2662605e-01,7.7482891e+04,4.5819504e+01,0,nan,nan,nan,nan,744.83028,7.1772351e-04,1000.03748,6.2997942e-04,-3.1568145e-04,5.1906942e-03
-0.28818747080470225,1.0001641341704648,0.0005817239884747448,1431.4129355291952,0,-1.149108e-04,744.85381,1000.00934,1930102,7.3332641e+04,4.2461903e+01,1.4709639e+03,5.2891707e-01,7.9035484e+04,4.5969292e+01,0,nan,nan,nan,nan,744.85381,7.1754685e-04,1000.00934,6.1468681e-04,1.6762143e-03,-1.6306287e-02
-0.2881226410939733,0.999940640989253,0.0005953785655497079,1395.398941108906,0,1.466669e-03,744.82568,1000.03239,1877225,7.0917867e+04,4.1859741e+01,1.2846188e+03,5.2591586e-01,7.6516914e+04,4.5559235e+01,0,nan,nan,nan,nan,744.82568,7.2449778e-04,1000.03239,6.3717947e-04,-4.7755722e-04,3.2803172e-03
-0.28800945174581405,1.0000409996281443,0.0005895481828787734,1409.8046779982542,0,8.313583e-04,744.83334,1000.03438,1898376,7.1546133e+04,4.2008339e+01,1.3439453e+03,5.2679992e-01,7.7413586e+04,4.5637169e+01,0,nan,nan,nan,nan,744.83334,7.2331651e-04,1000.03438,6.2994019e-04,-3.0584696e-03,2.0614227e-02
-0.2878514829486819,1.000101996717975,0.0005793223263683348,1388.1964004170513,0,1.771077e-03,744.82681,1000.02986,1866650,7.3526414e+04,4.2474655e+01,1.2582764e+03,5.2615678e-01,7.9376594e+04,4.5979946e+01,0,nan,nan,nan,nan,744.82681,6.9955684e-04,1000.02986,6.1860110e-04,1.0308494e-04,-9.6492324e-04
-0.2877657784182594,0.9998099335485751,0.0005834928058558053,1438.6161690715817,0,-4.084684e-04,744.85594,1000.00107,1940678,7.3084094e+04,4.2426987e+01,1.5299670e+03,5.2976084e-01,7.8866359e+04,4.6026703e+01,0,nan,nan,nan,nan,744.85594,7.2033372e-04,1000.00107,6.1740639e-04,-3.3648200e-03,3.2237858e-02
-0.2877305047733218,0.9998435133263639,0.0005920937340794833,1460.2246398952266,0,-1.156145e-03,744.86278,999.96192,1972404,7.2396281e+04,4.2378967e+01,1.7490061e+03,5.3377342e-01,7.8132336e+04,4.6268906e+01,0,nan,nan,nan,nan,744.86278,7.3093222e-04,999.96192,6.2756892e-04,2.0959147e-03,-1.7233117e-02
-0.2877226131624081,1.0004641310009785,0.0005907901081993723,1402.6021529868376,0,1.151847e-03,744.82909,1000.03473,1887801,7.1921461e+04,4.2086975e+01,1.3165994e+03,5.2662712e-01,7.7529203e+04,4.5782238e+01,0,nan,nan,nan,nan,744.82909,7.1750366e-04,1000.03473,6.2925619e-04,-3.1896273e-04,5.1908102e-03
-0.2875062993198588,1.000313646648544,0.0005817905749742391,1431.41361670068,0,-1.149393e-04,744.85666,1000.00764,1930103,7.3340828e+04,4.2467342e+01,1.4709482e+03,5.2891213e-01,7.9044461e+04,4.5972900e+01,0,nan,nan,nan,nan,744.85666,7.1683357e-04,1000.00764,6.1457470e-04,1.6815497e-03,-1.6306879e-02
-0.28744157042479856,0.9998835184370652,0.0005952727657712362,1395.399622179575,0,1.466640e-03,744.82783,1000.03430,1877226,7.0914320e+04,4.1856342e+01,1.2846388e+03,5.2592725e-01,7.6513047e+04,4.5551441e+01,0,nan,nan,nan,nan,744.82783,7.2398741e-04,1000.03430,6.3672912e-04,-4.8341620e-04,3.2900774e-03
-0.28732838218991474,0.998832613898066,0.0005892579303224077,1409.80535906781,0,8.313278e-04,744.83498,1000.03207,1898377,7.1459422e+04,4.1990002e+01,1.3439108e+03,5.2683830e-01,7.7319953e+04,4.5614647e+01,0,nan,nan,nan,nan,744.83498,7.2443171e-04,1000.03207,6.3109625e-04,-3.0604475e-03,2.0616869e-02
-0.2871703110054208,0.9998840758139654,0.0005792933310276807,1388.1970815889945,0,1.771049e-03,744.82507,1000.02987,1866651,7.3509992e+04,4.2471767e+01,1.2582662e+03,5.2615577e-01,7.9358930e+04,4.5977425e+01,0,nan,nan,nan,nan,744.82507,6.9966709e-04,1000.02987,6.1889680e-04,1.0490908e-04,-9.7418349e-04
-0.2870848053415149,0.9991331380282146,0.000583384250864728,1438.6168500446583,0,-4.084953e-04,744.85655,999.99809,1940679,7.3036289e+04,4.2417915e+01,1.5299874e+03,5.2976573e-01,7.8814891e+04,4.6019260e+01,0,nan,nan,nan,nan,744.85655,7.2097662e-04,999.99809,6.1788096e-04,-3.3614077e-03,3.2224745e-02
-0.28704942444909143,1.0003279154178868,0.0005921455895962952,1460.2253209755509,0,-1.156164e-03,744.86208,999.96026,1972405,7.2432742e+04,4.2387836e+01,1.7490431e+03,5.3376848e-01,7.8171680e+04,4.6273842e+01,0,nan,nan,nan,nan,744.86208,7.3059893e-04,999.96026,6.2727992e-04,2.0970630e-03,-1.7229373e-02
-0.2870415431989689,1.000249407094334,0.0005912868702241462,1402.602834056801,0,1.151817e-03,744.82814,1000.03637,1887802,7.1906195e+04,4.2124767e+01,1.3165743e+03,5.2662814e-01,7.7512680e+04,4.5820801e+01,0,nan,nan,nan,nan,744.82814,7.1749242e-04,1000.03637,6.2955706e-04,-3.2224352e-04,5.1909261e-03
-0.28682522783594927,1.0000081487756336,0.000581704674507518,1431.414297772164,0,-1.149678e-04,744.85586,1000.00895,1930104,7.3315023e+04,4.2461094e+01,1.4709329e+03,5.2890718e-01,7.9016734e+04,4.5964027e+01,0,nan,nan,nan,nan,744.85586,7.1790756e-04,1000.00895,6.1484275e-04,1.6868844e-03,-1.6307471e-02
-0.28676049987945523,1.0004223907320842,0.0005953772673021761,1395.4003032501205,0,1.466610e-03,744.82726,1000.03277,1877227,7.0953305e+04,4.1868183e+01,1.2846589e+03,5.2593869e-01,7.6555070e+04,4.5559906e+01,0,nan,nan,nan,nan,744.82726,7.2438177e-04,1000.03277,6.3675898e-04,-4.8927520e-04,3.2998377e-03
-0.28664721263325393,1.0001861229252371,0.0005894813860821854,1409.8060402373667,0,8.312974e-04,744.83627,1000.03309,1898378,7.1556438e+04,4.2008831e+01,1.3438763e+03,5.2687669e-01,7.7424609e+04,4.5631874e+01,0,nan,nan,nan,nan,744.83627,7.2338228e-04,1000.03309,6.3009828e-04,-3.0624259e-03,2.0619510e-02
-0.2864892391795089,1.0000800675187833,0.0005793885075340014,1388.1977626608204,0,1.771021e-03,744.82371,1000.02745,1866652,7.3523398e+04,4.2477684e+01,1.2582560e+03,5.2615476e-01,7.9373453e+04,4.5984386e+01,0,nan,nan,nan,nan,744.82371,6.9981290e-04,1000.02745,6.1909872e-04,1.0673296e-04,-9.8344230e-04
-0.2864037322641815,1.0009979948607854,0.0005838218973531578,1438.6175311177358,0,-4.085223e-04,744.85544,999.99790,1940680,7.3173359e+04,4.2448471e+01,1.5300079e+03,5.2977055e-01,7.8962969e+04,4.6054348e+01,0,nan,nan,nan,nan,744.85544,7.2014594e-04,999.99790,6.1700016e-04,-3.3579951e-03,3.2211628e-02
-0.28636834400844574,1.0005717330803885,0.0005921216606990656,1460.2260020559916,0,-1.156184e-03,744.86073,999.96125,1972406,7.2451438e+04,4.2391460e+01,1.7490426e+03,5.3374922e-01,7.8191867e+04,4.6272644e+01,0,nan,nan,nan,nan,744.86073,7.3076616e-04,999.96125,6.2703720e-04,2.1033038e-03,-1.7231278e-02
-0.2863604733448739,1.0004741735783917,0.0005913246739682981,1402.603515126655,0,1.151787e-03,744.83137,1000.03565,1887803,7.1922375e+04,4.2128902e+01,1.3165494e+03,5.2662921e-01,7.7530102e+04,4.5823730e+01,0,nan,nan,nan,nan,744.83137,7.1769144e-04,1000.03565,6.2964088e-04,-3.2552434e-04,5.1910421e-03
-0.28614415633738005,0.9997880317712653,0.000581631789056027,1431.4149788436625,0,-1.149963e-04,744.85601,1000.00826,1930105,7.3296414e+04,4.2456287e+01,1.4709445e+03,5.2890182e-01,7.8996766e+04,4.5956772e+01,0,nan,nan,nan,nan,744.85601,7.1749982e-04,1000.00826,6.1475247e-04,1.6871021e-03,-1.6306804e-02
-0.28607932921693513,1.0005231309013762,0.0005952956141839081,1395.400984420783,0,1.466581e-03,744.82727,1000.03526,1877228,7.0961422e+04,4.1866821e+01,1.2846790e+03,5.2595013e-01,7.6563789e+04,4.5554256e+01,0,nan,nan,nan,nan,744.82727,7.2405755e-04,1000.03526,6.3657650e-04,-4.9513509e-04,3.3095996e-03
-0.2859661430192332,0.9997219562600742,0.0005893630671864021,1409.8067213069808,0,8.312670e-04,744.83304,1000.03258,1898379,7.1523047e+04,4.2002922e+01,1.3438417e+03,5.2691507e-01,7.7388531e+04,4.5622627e+01,0,nan,nan,nan,nan,744.83304,7.2373979e-04,1000.03258,6.3045626e-04,-3.0644040e-03,2.0622151e-02
-0.28580816735359704,0.9988931497371746,0.0005790955857377169,1388.1984437326464,0,1.770993e-03,744.82488,1000.02692,1866653,7.3435797e+04,4.2455330e+01,1.2582458e+03,5.2615380e-01,7.9278969e+04,4.5960972e+01,0,nan,nan,nan,nan,744.82488,7.0005463e-04,1000.02692,6.1939220e-04,1.0855684e-04,-9.9270127e-04
-0.2857225592078174,1.0000585940071012,0.0005836201668437451,1438.6182122907921,0,-4.085492e-04,744.85509,999.99792,1940681,7.3106305e+04,4.2432446e+01,1.5300284e+03,5.2977538e-01,7.8890727e+04,4.6039520e+01,0,nan,nan,nan,nan,744.85509,7.2093646e-04,999.99792,6.1734853e-04,-3.3545818e-03,3.2198507e-02
-0.28568716368328145,0.9996369539533031,0.0005918584711329357,1460.2266832363166,0,-1.156204e-03,744.86170,999.96138,1972407,7.2385234e+04,4.2378262e+01,1.7490421e+03,5.3373003e-01,7.8120445e+04,4.6253040e+01,0,nan,nan,nan,nan,744.86170,7.3145522e-04,999.96138,6.2748400e-04,2.1095455e-03,-1.7233184e-02
-0.2856793034970886,0.999850777054573,0.0005908843311981638,1402.6041962965028,0,1.151756e-03,744.82969,1000.03524,1887804,7.1878266e+04,4.2098427e+01,1.3165245e+03,5.2663022e-01,7.7482461e+04,4.5790005e+01,0,nan,nan,nan,nan,744.82969,7.1769406e-04,1000.03524,6.2965095e-04,-3.2880562e-04,5.1911585e-03
-0.28546298485270905,1.0006734908950703,0.0005818183841967052,1431.4156600151473,0,-1.150248e-04,744.85592,1000.00735,1930106,7.3358484e+04,4.2470303e+01,1.4709832e+03,5.2889591e-01,7.9063836e+04,4.5969830e+01,0,nan,nan,nan,nan,744.85592,7.1708683e-04,1000.00735,6.1450311e-04,1.6822015e-03,-1.6304880e-02
-0.285398258555004,1.0004906772069155,0.0005952323330269797,1395.4016654914449,0,1.466551e-03,744.82916,1000.03595,1877229,7.0959453e+04,4.1866360e+01,1.2846990e+03,5.2596158e-01,7.6561617e+04,4.5549599e+01,0,nan,nan,nan,nan,744.82916,7.2378817e-04,1000.03595,6.3665060e-04,-5.0099409e-04,3.3193599e-03
-0.28528497346257237,0.999496238959319,0.0005892738249594653,1409.8074024765374,0,8.312365e-04,744.83406,1000.03331,1898380,7.1506727e+04,4.1999096e+01,1.3438073e+03,5.2695346e-01,7.7370883e+04,4.5615612e+01,0,nan,nan,nan,nan,744.83406,7.2374515e-04,1000.03331,6.3001586e-04,-3.0663824e-03,2.0624792e-02
-0.28512699552675125,1.0000161904163385,0.0005793707018024159,1388.1991249044731,0,1.770964e-03,744.82467,1000.02774,1866654,7.3517570e+04,4.2474613e+01,1.2582358e+03,5.2615279e-01,7.9367289e+04,4.5982334e+01,0,nan,nan,nan,nan,744.82467,6.9956551e-04,1000.02774,6.1909377e-04,1.1038098e-04,-1.0019614e-03
-0.2850414861303115,0.9999432022599072,0.0005836319434049822,1438.6188933638696,0,-4.085761e-04,744.85555,1000.00011,1940682,7.3098984e+04,4.2431824e+01,1.5300490e+03,5.2978021e-01,7.8882953e+04,4.6041225e+01,0,nan,nan,nan,nan,744.85555,7.2027592e-04,1000.00011,6.1760325e-04,-3.3511692e-03,3.2185391e-02
-0.28500608324263577,1.0002222854943343,0.0005918829674513813,1460.2273643167573,0,-1.156223e-03,744.86069,999.96169,1972408,7.2428906e+04,4.2386471e+01,1.7490417e+03,5.3371078e-01,7.8167609e+04,4.6255795e+01,0,nan,nan,nan,nan,744.86069,7.3059474e-04,999.96169,6.2727759e-04,2.1157863e-03,-1.7235089e-02
-0.28499833353458326,0.9999757868346695,0.0005906368308301004,1402.6048772664653,0,1.151726e-03,744.82909,1000.03351,1887805,7.1887391e+04,4.2081318e+01,1.3165281e+03,5.2662396e-01,7.7492281e+04,4.5770905e+01,0,nan,nan,nan,nan,744.82909,7.1817799e-04,1000.03351,6.2941725e-04,-3.2899986e-04,5.1883450e-03
-0.2847819133613834,1.0002899523556226,0.0005817158679349932,1431.4163410866386,0,-1.150534e-04,744.85472,1000.00726,1930107,7.3327547e+04,4.2462948e+01,1.4710220e+03,5.2889007e-01,7.9030531e+04,4.5959991e+01,0,nan,nan,nan,nan,744.85472,7.1707927e-04,1000.00726,6.1483588e-04,1.6773015e-03,-1.6302958e-02
-0.2847170878924839,0.9999355083422334,0.0005950768956797536,1395.4023466621074,0,1.466522e-03,744.82899,1000.03378,1877230,7.0921375e+04,4.1859840e+01,1.2847191e+03,5.2597302e-01,7.6520469e+04,4.5538498e+01,0,nan,nan,nan,nan,744.82899,7.2435429e-04,1000.03378,6.3681562e-04,-5.0685392e-04,3.3291217e-03
-0.28460390390667306,0.9997002539134672,0.0005892854079493855,1409.8080835460933,0,8.312061e-04,744.83544,1000.03371,1898381,7.1521203e+04,4.2002522e+01,1.3437727e+03,5.2699178e-01,7.7386469e+04,4.5616390e+01,0,nan,nan,nan,nan,744.83544,7.2345481e-04,1000.03371,6.3073658e-04,-3.0683605e-03,2.0627433e-02
-0.2844460237016008,0.9990575513179235,0.0005791446800838351,1388.1998058762983,0,1.770936e-03,744.82578,1000.02860,1866655,7.3446148e+04,4.2456833e+01,1.2582161e+03,5.2615696e-01,7.9290266e+04,4.5963852e+01,0,nan,nan,nan,nan,744.82578,7.0014986e-04,1000.02860,6.1919540e-04,1.1588200e-04,-9.9681283e-04
-0.284360413052978,1.0005879355302678,0.0005837754741729336,1438.619574436947,0,-4.086031e-04,744.85685,1000.00051,1940683,7.3147695e+04,4.2441177e+01,1.5300693e+03,5.2978504e-01,7.8935656e+04,4.6053623e+01,0,nan,nan,nan,nan,744.85685,7.2029460e-04,1000.00051,6.1695033e-04,-3.3477563e-03,3.2172278e-02
-0.2843250029109893,1.00011682646047,0.000591744617084138,1460.2280453970889,0,-1.156243e-03,744.86147,999.95997,1972409,7.2422062e+04,4.2382805e+01,1.7490411e+03,5.3369153e-01,7.8160281e+04,4.6245522e+01,0,nan,nan,nan,nan,744.86147,7.3070737e-04,999.95997,6.2744011e-04,2.1220271e-03,-1.7236996e-02
-0.28431726368773186,0.9996260671680255,0.0005905265825005722,1402.6055583363122,0,1.151696e-03,744.82870,1000.03452,1887806,7.1862227e+04,4.2073719e+01,1.3165602e+03,5.2661031e-01,7.7465094e+04,4.5762310e+01,0,nan,nan,nan,nan,744.82870,7.1820529e-04,1000.03452,6.2967074e-04,-3.2610612e-04,5.1826006e-03
-0.28410084187005785,0.9996196278431657,0.0005815524679593366,1431.4170221581298,0,-1.150819e-04,744.85323,1000.00665,1930108,7.3275898e+04,4.2451176e+01,1.4710605e+03,5.2888417e-01,7.8974836e+04,4.5945488e+01,0,nan,nan,nan,nan,744.85323,7.1792793e-04,1000.00665,6.1517139e-04,1.6724014e-03,-1.6301034e-02
-0.2840360172234816,0.9997213322521519,0.0005949433537655217,1395.4030277327765,0,1.466493e-03,744.82641,1000.03209,1877231,7.0906680e+04,4.1854351e+01,1.2847391e+03,5.2598447e-01,7.6504562e+04,4.5528568e+01,0,nan,nan,nan,nan,744.82641,7.2468410e-04,1000.03209,6.3717074e-04,-5.1271293e-04,3.3388820e-03
-0.2839229342861701,0.9994728766978094,0.0005892085374710824,1409.8087645157138,0,8.311757e-04,744.83581,1000.03433,1898382,7.1504719e+04,4.1999496e+01,1.3437382e+03,5.2703017e-01,7.7368641e+04,4.5610306e+01,0,nan,nan,nan,nan,744.83581,7.2366296e-04,1000.03433,6.3068123e-04,-3.0703382e-03,2.0630073e-02
-0.28376495186827283,1.000338512809228,0.0005794209018210304,1388.2004869481316,0,1.770908e-03,744.82469,1000.02625,1866656,7.3539320e+04,4.2476063e+01,1.2581868e+03,5.2616650e-01,7.9390891e+04,4.5985176e+01,0,nan,nan,nan,nan,744.82469,6.9943862e-04,1000.02625,6.1853486e-04,1.2506136e-04,-9.7725680e-04
-0.2836792399747106,0.9991540681959817,0.0005834860294972002,1438.6202556100252,0,-4.086300e-04,744.85596,1000.00155,1940684,7.3043992e+04,4.2418392e+01,1.5300897e+03,5.2978987e-01,7.8823859e+04,4.6031559e+01,0,nan,nan,nan,nan,744.85596,7.2095706e-04,1000.00155,6.1778218e-04,-3.3443430e-03,3.2159157e-02
-0.28364382246958214,1.000555052648733,0.0005917608000915042,1460.2287265775303,0,-1.156262e-03,744.86207,999.96065,1972410,7.2454438e+04,4.2390713e+01,1.7490406e+03,5.3367233e-01,7.8195305e+04,4.6247246e+01,0,nan,nan,nan,nan,744.86207,7.3076319e-04,999.96065,6.2684086e-04,2.1282688e-03,-1.7238902e-02
-0.283636193840708,0.999959379336376,0.0005911873359882464,1402.6062394061591,0,1.151666e-03,744.82801,1000.03580,1887807,7.1886062e+04,4.2121738e+01,1.3165923e+03,5.2659661e-01,7.7490797e+04,4.5813442e+01,0,nan,nan,nan,nan,744.82801,7.1796443e-04,1000.03580,6.3003373e-04,-3.2321236e-04,5.1768562e-03
-0.2834197703789047,1.0000047952957793,0.0005816498032465177,1431.417703229621,0,-1.151104e-04,744.85252,1000.00672,1930109,7.3301219e+04,4.2458328e+01,1.4710992e+03,5.2887833e-01,7.9002219e+04,4.5951405e+01,0,nan,nan,nan,nan,744.85252,7.1726681e-04,1000.00672,6.1530597e-04,1.6675015e-03,-1.6299110e-02
-0.28335494656155047,1.0001665904746604,0.0005949650275696107,1395.4037088034383,0,1.466463e-03,744.82699,1000.03403,1877232,7.0939125e+04,4.1860111e+01,1.2847593e+03,5.2599591e-01,7.6539531e+04,4.5530758e+01,0,nan,nan,nan,nan,744.82699,7.2453206e-04,1000.03403,6.3695910e-04,-5.1857193e-04,3.3486425e-03
-0.2832418647302708,1.0002480740701265,0.0005893453655256657,1409.8094455852697,0,8.311453e-04,744.83333,1000.03203,1898383,7.1560117e+04,4.2011852e+01,1.3437037e+03,5.2706856e-01,7.7428391e+04,4.5620747e+01,0,nan,nan,nan,nan,744.83333,7.2338211e-04,1000.03203,6.3049840e-04,-3.0723163e-03,2.0632714e-02
-0.2830837799251842,0.9992542133157282,0.0005792308723655032,1388.2011681200747,0,1.770880e-03,744.82504,1000.02883,1866657,7.3459148e+04,4.2461208e+01,1.2581573e+03,5.2617598e-01,7.9304422e+04,4.5969856e+01,0,nan,nan,nan,nan,744.82504,6.9988664e-04,1000.02883,6.1945373e-04,1.3424206e-04,-9.5769798e-04
-0.28299816689737717,1.0001032921592392,0.0005836955726290771,1438.6209366831026,0,-4.086569e-04,744.85274,999.99790,1940685,7.3114602e+04,4.2432446e+01,1.5301102e+03,5.2979469e-01,7.8900195e+04,4.6048939e+01,0,nan,nan,nan,nan,744.85274,7.2073878e-04,999.99790,6.1752979e-04,-3.3409304e-03,3.2146040e-02
-0.2829628420296979,0.9999002421498389,0.0005915559403707611,1460.2294075579703,0,-1.156282e-03,744.86102,999.96019,1972411,7.2407867e+04,4.2382786e+01,1.7490403e+03,5.3365308e-01,7.8145133e+04,4.6231831e+01,0,nan,nan,nan,nan,744.86102,7.3150510e-04,999.96019,6.2759913e-04,2.1345087e-03,-1.7240807e-02
-0.2829550238766798,0.9996563549893058,0.0005911293519435406,1402.6069205761232,0,1.151636e-03,744.83191,1000.03572,1887808,7.1864383e+04,4.2117416e+01,1.3166244e+03,5.2658296e-01,7.7467367e+04,4.5808975e+01,0,nan,nan,nan,nan,744.83191,7.1838644e-04,1000.03572,6.3003489e-04,-3.2031821e-04,5.1711109e-03
-0.2827385988940612,0.9992772476619242,0.0005814832497065298,1431.4183844011059,0,-1.151389e-04,744.85318,1000.00608,1930110,7.3245414e+04,4.2446182e+01,1.4711381e+03,5.2887249e-01,7.8942008e+04,4.5936661e+01,0,nan,nan,nan,nan,744.85318,7.1852695e-04,1000.00608,6.1547913e-04,1.6626008e-03,-1.6297188e-02
-0.28267397590055326,0.9999815230166248,0.0005948777090028219,1395.4043897740994,0,1.466434e-03,744.82648,1000.03470,1877233,7.0927117e+04,4.1858124e+01,1.2847793e+03,5.2600735e-01,7.6526531e+04,4.5524769e+01,0,nan,nan,nan,nan,744.82648,7.2419533e-04,1000.03470,6.3672313e-04,-5.2443007e-04,3.3584014e-03
-0.28256069517361,0.9994707129758448,0.0005891040087676653,1409.8101267548263,0,8.311148e-04,744.83489,1000.03406,1898384,7.1504125e+04,4.1996788e+01,1.3436691e+03,5.2710694e-01,7.7367938e+04,4.5601898e+01,0,nan,nan,nan,nan,744.83489,7.2371960e-04,1000.03406,6.3004269e-04,-3.0742947e-03,2.0635355e-02
-0.2824027080992723,1.0009856010433933,0.0005795965566757144,1388.2018491919007,0,1.770852e-03,744.82508,1000.02835,1866658,7.3585805e+04,4.2487255e+01,1.2581281e+03,5.2618551e-01,7.9441195e+04,4.5998508e+01,0,nan,nan,nan,nan,744.82508,6.9956266e-04,1000.02835,6.1906961e-04,1.4342141e-04,-9.3814201e-04
-0.28231709384177456,1.0006479313308603,0.0005838619396542904,1438.6216177561582,0,-4.086838e-04,744.85498,999.99867,1940686,7.3155336e+04,4.2443176e+01,1.5301306e+03,5.2979958e-01,7.8944281e+04,4.6062714e+01,0,nan,nan,nan,nan,744.85498,7.2025985e-04,999.99867,6.1701325e-04,-3.3375176e-03,3.2132924e-02
-0.28228176170546754,1.000498346671966,0.0005915281999883139,1460.2300886382945,0,-1.156302e-03,744.86258,999.96119,1972412,7.2452523e+04,4.2388359e+01,1.7490398e+03,5.3363383e-01,7.8193422e+04,4.6230576e+01,0,nan,nan,nan,nan,744.86258,7.3022902e-04,999.96119,6.2695635e-04,2.1407495e-03,-1.7242713e-02
-0.2822739540225848,0.9999428400693573,0.0005911760790595833,1402.6076016459774,0,1.151606e-03,744.83323,1000.03665,1887809,7.1884914e+04,4.2120377e+01,1.3166564e+03,5.2656931e-01,7.7489508e+04,4.5812565e+01,0,nan,nan,nan,nan,744.83323,7.1739184e-04,1000.03665,6.2967621e-04,-3.1742448e-04,5.1653665e-03
-0.28205762740349705,0.9998217861630266,0.0005816098260501888,1431.4190653725964,0,-1.151674e-04,744.85385,1000.00683,1930111,7.3281883e+04,4.2455013e+01,1.4711766e+03,5.2886659e-01,7.8981398e+04,4.5944542e+01,0,nan,nan,nan,nan,744.85385,7.1784970e-04,1000.00683,6.1514287e-04,1.6577014e-03,-1.6295264e-02
-0.28199280523803316,0.9998119266705743,0.0005947988354126069,1395.405070944762,0,1.466405e-03,744.82589,1000.03329,1877234,7.0915820e+04,4.1856380e+01,1.2847993e+03,5.2601880e-01,7.6514289e+04,4.5519173e+01,0,nan,nan,nan,nan,744.82589,7.2436902e-04,1000.03329,6.3709746e-04,-5.3028995e-04,3.3681632e-03
-0.28187962555958923,0.999871102983304,0.0005892000780588979,1409.8108078244404,0,8.310844e-04,744.83402,1000.03162,1898385,7.1532586e+04,4.2006027e+01,1.3436346e+03,5.2714533e-01,7.7398625e+04,4.5609158e+01,0,nan,nan,nan,nan,744.83402,7.2359771e-04,1000.03162,6.3089805e-04,-3.0762726e-03,2.0637996e-02
-0.28172163627336044,0.99993136179886,0.0005794026513828371,1388.2025302637267,0,1.770824e-03,744.82514,1000.02768,1866659,7.3507328e+04,4.2471806e+01,1.2580986e+03,5.2619499e-01,7.9356555e+04,4.5982552e+01,0,nan,nan,nan,nan,744.82514,6.9974485e-04,1000.02768,6.1904802e-04,1.5260075e-04,-9.1858604e-04
-0.2816361207358831,1.0011088661605414,0.0005839494330543246,1438.622298729264,0,-4.087107e-04,744.85847,1000.00288,1940687,7.3189922e+04,4.2448158e+01,1.5301511e+03,5.2980435e-01,7.8981727e+04,4.6070248e+01,0,nan,nan,nan,nan,744.85847,7.1964576e-04,1000.00288,6.1645533e-04,-3.3341055e-03,3.2119811e-02
-0.2816006812646494,1.0005606929283162,0.0005914914249294056,1460.2307697187352,0,-1.156321e-03,744.86236,999.96128,1972413,7.2457500e+04,4.2392906e+01,1.7490392e+03,5.3361464e-01,7.8198906e+04,4.6228062e+01,0,nan,nan,nan,nan,744.86236,7.3037425e-04,999.96128,6.2711595e-04,2.1469903e-03,-1.7244618e-02
-0.2815927841747995,0.9999665377781131,0.000590634000938874,1402.608282815825,0,1.151576e-03,744.83043,1000.03374,1887810,7.1886641e+04,4.2080402e+01,1.3166886e+03,5.2655566e-01,7.7491344e+04,4.5770554e+01,0,nan,nan,nan,nan,744.83043,7.1761955e-04,1000.03374,6.2956481e-04,-3.1453031e-04,5.1596211e-03
-0.28137645591158245,0.9998170771164803,0.0005816057598696715,1431.4197465440884,0,-1.151959e-04,744.85432,1000.00833,1930112,7.3278422e+04,4.2454311e+01,1.4712155e+03,5.2886075e-01,7.8977656e+04,4.5942265e+01,0,nan,nan,nan,nan,744.85432,7.1781175e-04,1000.00833,6.1509118e-04,1.6528008e-03,-1.6293339e-02
-0.28131173457610203,0.9994988206475517,0.0005947206741708747,1395.4057520154238,0,1.466375e-03,744.82790,1000.03428,1877235,7.0895047e+04,4.1854969e+01,1.2848193e+03,5.2603024e-01,7.6491828e+04,4.5514084e+01,0,nan,nan,nan,nan,744.82790,7.2449364e-04,1000.03428,6.3729362e-04,-5.3614896e-04,3.3779235e-03
-0.2811984560029285,1.0008759038226367,0.0005893863867867548,1409.811488993997,0,8.310540e-04,744.83456,1000.03434,1898386,7.1604367e+04,4.2021675e+01,1.3436002e+03,5.2718365e-01,7.7476078e+04,4.5623386e+01,0,nan,nan,nan,nan,744.83456,7.2310679e-04,1000.03434,6.3020666e-04,-3.0782509e-03,2.0640640e-02
-0.2810405644472761,1.0002711314913433,0.0005795212872481057,1388.2032113355526,0,1.770796e-03,744.82828,1000.03049,1866660,7.3531562e+04,4.2479580e+01,1.2580695e+03,5.2620447e-01,7.9382789e+04,4.5991550e+01,0,nan,nan,nan,nan,744.82828,6.9910596e-04,1000.03049,6.1886047e-04,1.6178012e-04,-8.9903007e-04
