time,flux,flux_err,time_original,centroid_col,centroid_row,cadenceno,quality
-0.5523972628359392,0.9955762843452919,0.0029968060642573983,1329.416602737205,408.0578634709706,1904.9672705544442,73412,0
-0.5510083961148666,0.994210812710673,0.0029975849200520183,1329.417991603926,408.0567596068464,1904.9676263476085,73413,0
-0.5496195293922028,0.9980537480222238,0.002999904711673751,1329.4193804706488,408.0605818249557,1904.9675309940958,73414,0
-0.548230662669539,0.9992449885335548,0.0029986181756312506,1329.4207693373714,408.05600498333746,1904.9608622846965,73415,0
-0.5468417959521045,1.0084561293664311,0.003006530817062849,1329.4221582040889,408.06872349633306,1904.9657188085735,73416,0
-0.5454529292301231,0.994976454643309,0.002996896760606569,1329.4235470708109,408.0610978168015,1904.9649321856264,73417,0
-0.5440640625113243,0.9983484111604346,0.0030041938589828667,1329.4249359375297,408.0663613088669,1904.969623558197,73418,0
-0.5426751957902525,1.0034112056984958,0.003004949854009944,1329.4263248042507,408.058189889124,1904.9700789165395,73419,0
-0.5412863290716814,1.0017699510228992,0.0030019862727404868,1329.4277136709693,408.06236565912184,1904.966740750385,73420,0
-0.5398974623492453,1.0002365650171114,0.0030030722177441884,1329.4291025376917,408.0618527106398,1904.960776495342,73421,0
-0.5385085956318107,1.0029847990072298,0.0030030572216346732,1329.4304914044092,408.06388763146475,1904.9689551635265,73422,0
-0.5371197289134667,0.997128769936223,0.0030016660902350166,1329.4318802711275,408.0610558909955,1904.968237668098,73423,0
-0.5357308621910306,0.995988443004569,0.0029962403125050573,1329.43326913785,408.0641387463986,1904.9684355615636,73424,0
-0.5343419954720048,1.00002760341925,0.003002436467575163,1329.434658004569,408.0642651476667,1904.9701316890823,73425,0
-0.5329531287538884,1.0061908682938174,0.003005458871425926,1329.436046871287,408.0625574675604,1904.9646667496118,73426,0
-0.5315642620362269,0.9988718680543416,0.003002130182551653,1329.4374357380048,408.06263988054735,1904.96937525653,73427,0
-0.530175395317201,1.0016245589518882,0.0030025326822332474,1329.4388246047238,408.0682511795009,1904.9732730792566,73428,0
-0.5287865285990847,1.0004639532196473,0.003006507788565565,1329.440213471442,408.0574313597888,1904.9638143238744,73429,0
-0.5273976618814231,0.9991651109800723,0.002999880315782655,1329.4416023381596,408.0545795775003,1904.9625749555053,73430,0
-0.5260087951623973,0.9985114228533053,0.003000525901056166,1329.4429912048786,408.06857801980163,1904.972223830701,73431,0
-0.524619928444281,0.9988619884042071,0.003000679920081194,1329.4443800715967,408.0566880848887,1904.962852834126,73432,0
-0.5232310617266194,1.001768769442958,0.0030049040676783517,1329.4457689383144,408.06240531906764,1904.9674016788479,73433,0
-0.5218421950114586,0.9953074384892243,0.0030021476357649035,1329.4471578050295,408.0601845530234,1904.9681960350476,73434,0
-0.5204533282926604,1.003237775254729,0.00300671364084287,1329.4485466717483,408.06043963048415,1904.9667009723553,73435,0
-0.5190644615749989,0.9978627507618937,0.00299945481323198,1329.449935538466,408.0625258589404,1904.967993464013,73436,0
-0.5176755948605205,0.9989839640884908,0.003005674380996518,1329.4513244051805,408.0621583823455,1904.9712142207397,73437,0
