time,flux,flux_err,time_original,centroid_col,centroid_row,cadenceno,quality
-8.589946250076467,0.9995993141683505,0.00040611219066557326,1405.9543197496962,532.9253249709107,1798.0348455797312,128516,0
-8.588557361286057,1.0000560189073755,0.00040624030349520015,1405.9557086384866,532.923213881424,1798.0424843514304,128517,0
-8.587168472961567,1.0000537405763237,0.0004062186552153773,1405.9570975268111,532.9211663880452,1798.0374749663547,128518,0
-8.585779584170725,1.000190630446259,0.00040632566848113175,1405.958486415602,532.9282065293578,1798.0434120319342,128519,0
-8.58439069584477,1.0000031558818556,0.00040619574469091276,1405.959875303928,532.9181198866481,1798.0401764508572,128520,0
-8.583001807053927,0.9997541656253363,0.0004060905166556466,1405.9612641927188,532.9223055747633,1798.0467053403427,128521,0
-8.581612918728489,1.000042787272609,0.0004061717766706317,1405.9626530810442,532.9273996941045,1798.0480524632383,128522,0
-8.580224029937648,0.9995202255355876,0.00040607339681847463,1405.964041969835,532.9274487225625,1798.0346104236066,128523,0
-8.57883514114741,0.9993994648985581,0.0004060496069467242,1405.9654308586253,532.920476522752,1798.0477804869379,128524,0
-8.577446252822229,1.0001794549887735,0.00040618020613240934,1405.9668197469505,532.9200811547479,1798.036313370478,128525,0
-8.57605736403113,1.0000685503331015,0.00040633875366538185,1405.9682086357416,532.9194578950307,1798.0385485124898,128526,0
-8.574668475706554,1.000120965812798,0.000406235032794216,1405.969597524066,532.9229394087687,1798.0428678487276,128527,0
-8.573279586915712,0.9993474663253049,0.0004060524910926071,1405.970986412857,532.9246593434095,1798.0511705821832,128528,0
-8.571890698590533,1.0002212485873916,0.00040610770728211233,1405.9723753011822,532.9170078688692,1798.037746961918,128529,0
-8.570501809800122,1.0003290072445592,0.0004062039601313232,1405.9737641899726,532.9219553970471,1798.040539290129,128530,0
-8.569112921474856,1.0001643848166966,0.00040615698173872126,1405.9751530782978,532.9210118930155,1798.0376518376734,128531,0
-8.567724032684014,0.9999853580613405,0.00040612253642774513,1405.9765419670887,532.9238617430316,1798.0486959438704,128532,0
-8.566335144359265,0.9994674516814251,0.00040607272883672773,1405.9779308554134,532.9201230923661,1798.0365214444917,128533,0
-8.564946255569113,1.0001279885706587,0.00040613109192101535,1405.9793197442036,532.9198694888084,1798.0403256499385,128534,0
-8.563557367243847,0.999107123068416,0.0004060107658332971,1405.9807086325288,532.9214249193345,1798.0439610175465,128535,0
-8.562168478453007,0.9994913797503108,0.00040607238130615966,1405.9820975213197,532.9149159269393,1798.0346668172333,128536,0
-8.56077959012843,0.9997609440222872,0.0004062161760723011,1405.9834864096442,532.9267647238664,1798.047032694063,128537,0
-8.55939070133733,0.9999733246560387,0.0004061690656390523,1405.9848752984353,532.9227246381163,1798.0329016170404,128538,0
-8.55800181301146,0.9998114098508093,0.00040617639764558444,1405.9862641867612,532.9197824879053,1798.0440874104354,128539,0
-8.55661292422062,0.9999933577678208,0.0004061298425016135,1405.987653075552,532.9228045838607,1798.0354833529102,128540,0
-8.555224035895439,1.000219277137546,0.00040616655080225826,1405.9890419638773,532.9220823577755,1798.0424036587883,128541,0
-8.55383514757,0.9994935352941904,0.00040610709236926535,1405.9904308522027,532.9242268114505,1798.0434328353008,128542,0
-8.552446258779762,0.999732451284079,0.0004060789668166582,1405.991819740993,532.9211945370246,1798.0521375101466,128543,0
-8.551057370454583,1.0005977949294558,0.00040623410577401585,1405.9932086293181,532.9169656595947,1798.022760263248,128544,0
-8.549668481663655,0.9999224136101458,0.00040615270115325705,1405.994597518109,532.9292225557937,1798.054332478021,128545,0
-8.548279593339165,1.0001659876280535,0.00040612975821956285,1405.9959864064335,532.923431783577,1798.0406601097916,128546,0
-8.546890704548755,0.9997121948433513,0.0004061411625839691,1405.997375295224,532.9199436426828,1798.0385487474762,128547,0
-8.545501816223574,0.999647645204374,0.00040613892328008114,1405.9987641835492,532.9277755085185,1798.0493286704134,128548,0
-8.544112927898308,1.0002933517008543,0.00040623710826428485,1406.0001530718744,532.9211050542103,1798.0385573380452,128549,0
-8.542724039107897,0.9997804247156366,0.0004061115730300864,1406.0015419606648,532.9246690672576,1798.0391496287211,128550,0
-8.541335150782718,1.0000110034408944,0.0004061636179982952,1406.00293084899,532.9173488406326,1798.0444784543847,128551,0
-8.539946261991876,1.0004240746737083,0.00040632838272369905,1406.0043197377809,532.9239464497591,1798.0454989541597,128552,0
-8.5385573736673,1.0004435697396414,0.00040625001894729624,1406.0057086261054,532.9234528335504,1798.0342497428624,128553,0
-8.537168485341862,1.0004199599300003,0.0004062201222574834,1406.0070975144308,532.9242744743349,1798.0470064961314,128554,0
-8.53577959655102,1.0000075384354672,0.00040618237247727086,1406.0084864032217,532.9220470099663,1798.0418694522566,128555,0
-8.534390708226443,0.9990309601640459,0.00040602024212803306,1406.0098752915462,532.9232856701026,1798.043847859168,128556,0
-8.531612931110164,0.9994206392545834,0.0004060629094317707,1406.0126530686625,532.9239333122856,1798.0326719685386,128558,0
-8.530224042784983,1.0008940121603072,0.0004062622869767023,1406.0140419569877,532.9176829869048,1798.0420582354611,128559,0
-8.528835154459717,0.999322516600178,0.0004059439929747117,1406.015430845313,532.9187466609043,1798.040357258022,128560,0
