time,flux,flux_err,time_original,centroid_col,centroid_row,cadenceno,quality
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.2410423253819196,1.010025279517289,0.0037169686964053034,2088.2452263252626,1783.0126368495312,1718.0767362352356,619765,0
0.24243125231447332,1.0042346609715225,0.003708140720120887,2088.246615252195,1783.0160013995949,1718.0777868540072,619766,0
0.24243125231447332,1.0042346609715225,0.003708140720120887,2088.246615252195,1783.0160013995949,1718.0777868540072,619766,0
0.24243125231447332,1.0042346609715225,0.003708140720120887,2088.246615252195,1783.0160013995949,1718.0777868540072,619766,0
0.24243125231447332,1.0042346609715225,0.003708140720120887,2088.246615252195,1783.0160013995949,1718.0777868540072,619766,0
