time,flux,flux_err,time_original,centroid_col,centroid_row,cadenceno,quality
-0.8210192290409853,1.0011737215583667,0.0008708833504071988,1331.7469807709292,881.1251018267576,1980.2877751446583,75090,0
-0.8196303275692575,0.9994789153948751,0.0008702031366753951,1331.748369672401,881.1269222935753,1980.280979058974,75091,0
-0.8182414260973019,0.9986721094475902,0.0008701775023440342,1331.749758573873,881.1263854478079,1980.2777370145247,75092,0
-0.8168525246253463,0.9995199930413577,0.0008701589562062285,1331.7511474753449,881.1231819038642,1980.2708027574947,75093,0
-0.8154636231536184,0.9996803739450407,0.0008703264349758193,1331.7525363768166,881.1350518203877,1980.2860585747153,75094,0
-0.8140747216962161,0.9984216473988261,0.00086963606958312,1331.753925278274,881.1339803435708,1980.2885657659547,75095,0
-0.8126858202242605,0.9977163533542571,0.0008694958320394363,1331.755314179746,881.1190717605618,1980.2720543578318,75096,0
-0.8112969187525326,1.0003073498033022,0.0008703474788209875,1331.7567030812177,881.1253043140474,1980.2784552031458,75097,0
-0.8099080172944472,0.9999287030167591,0.0008703649643350359,1331.7580919826758,881.1230597032884,1980.2673078377013,75098,0
-0.8085191158227193,0.998093995186418,0.0008697993478573409,1331.7594808841475,881.1296917422465,1980.2943022606335,75099,0
-0.8071302143509914,0.9998961934692261,0.0008701203586834169,1331.7608697856192,881.1314077272461,1980.2832390814608,75100,0
-0.805741312892906,0.9997059452239213,0.000870337347241114,1331.7622586870773,881.1234679015265,1980.2719056374572,75101,0
-0.8043524114216322,1.0000160073969302,0.0008706393462111911,1331.7636475885486,881.1239520040629,1980.2809160123577,75102,0
-0.8029635099644562,1.0010483247914959,0.000870965940310108,1331.7650364900057,881.135833974779,1980.2845959871709,75103,0
-0.8015746084918188,0.9999788736043983,0.0008706107812219844,1331.7664253914784,881.1220251318902,1980.2821949139043,75104,0
-0.8001857070346429,1.0017386145228078,0.0008706819653591445,1331.7678142929356,881.1309877047942,1980.2762304720416,75105,0
-0.7987968055772392,1.000177100092967,0.0008706148114594244,1331.769203194393,881.1259151047133,1980.2873102855679,75106,0
-0.797407904105285,0.9986931230502598,0.0008699965089503397,1331.770592095865,881.1301672000076,1980.2808597794137,75107,0
-0.796019002648109,0.9993457771404104,0.0008698565872529219,1331.771980997322,881.1244353566201,1980.2801773477113,75108,0
-0.794630101190933,0.9998646916897811,0.0008702140031902047,1331.7733698987793,881.1319660623327,1980.2832432070388,75109,0
-0.7932411997335294,0.9995034151396798,0.0008701322401370045,1331.7747588002367,881.1247572570838,1980.2796774700234,75110,0
-0.7918522982761257,1.0003405078334433,0.000870292137421225,1331.776147701694,881.1276365362669,1980.2830144052982,75111,0
-0.7904633968034883,0.9989083301368782,0.000869738114311061,1331.7775366031667,881.1279868687718,1980.283799751475,75112,0
-0.7890744953463124,1.0007071086648105,0.0008704171516575861,1331.7789255046239,881.1213016682166,1980.2710769947973,75113,0
-0.7876855938895918,0.9997046316397304,0.0008703104685398031,1331.7803144060806,881.1274931596622,1980.281861625424,75114,0
-0.7862966924317327,0.999386795259142,0.0008700476720443446,1331.7817033075385,881.1374158955888,1980.3019767272826,75115,0
-0.7849077909743304,0.999802651515387,0.0008701477957979598,1331.7830922089959,881.1098231547472,1980.2529024189198,75116,0
-0.7835188895178362,1.0001106142559484,0.0008703306743630794,1331.7844811104524,881.1372645784262,1980.3001623235316,75117,0
-0.7821299880599785,1.000948581832975,0.0008703373011482737,1331.7858700119102,881.1322209344378,1980.2832977595663,75118,0
-0.780741086616899,1.0002206183820352,0.0008701370658536559,1331.7872589133533,881.1237139299737,1980.281059507943,75119,0
-0.7793521851604048,1.0000137512894385,0.0008701249494490422,1331.7886478148098,881.1319899381965,1980.2830108864887,75120,0
-0.7779632837025471,1.0007908964726986,0.0008706224679155545,1331.7900367162677,881.1219485160677,1980.272182141151,75121,0
-0.7765743822444616,1.0009703963796877,0.0008703260501102225,1331.7914256177257,881.127858688096,1980.2826912851012,75122,0
-0.7751854807877411,0.9995454721761694,0.000870109218707588,1331.7928145191825,881.1252077730276,1980.2911277643757,75123,0
