time,flux,flux_err,time_original,centroid_col,centroid_row,cadenceno,quality
-0.21890316156918743,0.999642771967911,0.0012193485068846353,1414.3440968385128,809.2082653952764,1330.925726702658,134558,0
-0.21751424321223567,0.9991325220564874,0.0012185912833305808,1414.3454857568697,809.2071888161336,1330.9230336172702,134559,0
-0.2161253248552839,0.9995135554486941,0.0012192764287891145,1414.3468746752267,809.206440905787,1330.9252316613572,134560,0
-0.2147364064969679,1.000413027114586,0.001219197651743411,1414.348263593585,809.2053702098948,1330.9209047028198,134561,0
-0.2133474881386519,1.00316956754777,0.0012208836674840445,1414.3496525119433,809.2095986075859,1330.924473007381,134562,0
-0.21195856978170013,1.0001212306491916,0.0012189679354059687,1414.3510414303003,809.2093643279545,1330.9260585671313,134563,0
-0.21056965165666952,0.9999788822699847,0.0012190233711919377,1414.3524303484253,809.2073233431852,1330.927788559916,134564,0
-0.20918073329903564,0.9985472462582424,0.001219758137537095,1414.353819266783,809.2113157362539,1330.9275170049252,134565,0
-0.20779181494208387,1.0024223346502383,0.0012207953647853352,1414.3552081851399,809.2053487547238,1330.9100389155633,134566,0
-0.2064028965851321,0.9971201154044126,0.0012174328255766434,1414.3565971034968,809.2131358552961,1330.937563103633,134567,0
-0.20501397822749823,0.9980019494310952,0.0012191565547410418,1414.3579860218545,809.2029050552597,1330.9093174903444,134568,0
-0.20362505986986434,1.0014983884074653,0.0012197412399010891,1414.359374940212,809.2093857834683,1330.9248710347417,134569,0
-0.20223614151291258,1.0009170547567134,0.0012202088322261183,1414.360763858569,809.2097935206913,1330.9281557696252,134570,0
-0.20084722315459658,0.9995346541722759,0.001218651251202292,1414.3621527769274,809.2123952029798,1330.93695285455,134571,0
-0.19945830479628057,1.003622563858907,0.0012207671909214356,1414.3635416952857,809.2105738493458,1330.9248282014337,134572,0
-0.19806938643910144,0.9997066312229831,0.0012190574487090414,1414.3649306136429,809.2070341591043,1330.9243665365857,134573,0
-0.19668046808146755,0.9985402714699653,0.0012190068679010522,1414.3663195320005,809.205905109425,1330.9211992910004,134574,0
-0.1952915499566643,0.9996494536906122,0.0012196548519472685,1414.3677084501253,809.2042672339292,1330.915503793117,134575,0
-0.19390263159971255,0.9997616343863935,0.0012188613398413884,1414.3690973684822,809.208757505322,1330.931053597325,134576,0
-0.1925137132427608,0.9981068210499227,0.0012195186749605596,1414.3704862868392,809.2070830795609,1330.9274853483364,134577,0
-0.1911247948851269,1.002170405702459,0.001220144744639631,1414.3718752051968,809.2087191917813,1330.9238482778655,134578,0
-0.18973587652749302,1.0028249139462388,0.001220894263326595,1414.3732641235545,809.2091263392412,1330.9363456665285,134579,0
