time,flux,flux_err,time_original,centroid_col,centroid_row,cadenceno,quality
-0.34469936397817946,1.0004615398282162,0.0005767768415026015,1329.0573006357909,1196.6937848468872,331.11925839396423,73154,0
-0.3433104895591441,0.9996138342610975,0.0005766525849484367,1329.05868951021,1196.6934408070033,331.11432160931355,73155,0
-0.3419216150809916,1.0010022862423353,0.000576937482612549,1329.060078384688,1196.6868178109933,331.1056106284983,73156,0
-0.34053274060238437,0.9995010981064912,0.0005765487541987339,1329.0614672591666,1196.7198203427756,331.1323294172559,73157,0
-0.339143866183349,0.9999585894393156,0.0005766756088208698,1329.0628561335857,1196.681586181472,331.1111032013172,73158,0
-0.3377549917051965,0.9997548990810703,0.000576588284929528,1329.0642450080638,1196.6959968043507,331.11742208549515,73159,0
-0.33636611722658927,1.0008354928558485,0.0005770394553483998,1329.0656338825424,1196.6826144461113,331.0996790957531,73160,0
-0.3349772428066444,0.9993877824305653,0.0005766547403904949,1329.0670227569624,1196.7107441676685,331.13314217293066,73161,0
-0.3335883683284919,0.9996074356223501,0.0005765803708870635,1329.0684116314405,1196.6950203985357,331.1176169783236,73162,0
-0.3321994938505668,0.9998305221490715,0.000576740652772117,1329.0698005059185,1196.6890893226318,331.117069917349,73163,0
-0.33081061943062195,1.0007578630384695,0.0005770275823577106,1329.0711893803384,1196.689141093923,331.10484728436614,73164,0
-0.32942174495246945,1.0000620583067357,0.0005768222470437489,1329.0725782548166,1196.6995064308328,331.12316568542855,73165,0
-0.3280328704745443,0.9999042502796762,0.000576693215358262,1329.0739671292945,1196.6973267627277,331.11403109872765,73166,0
-0.32664399605391736,1.0005448537013995,0.0005767000772295921,1329.0753560037151,1196.6932336043924,331.1208439330581,73167,0
-0.32525512157599223,0.9989220430629889,0.0005764868678121062,1329.076744878193,1196.6958145845206,331.1149832390627,73168,0
-0.32386624709852185,0.9998406442637252,0.0005767633830711939,1329.0781337526705,1196.6932699643648,331.11936608066867,73169,0
-0.3224773726778949,0.9999684291123583,0.0005768622461242476,1329.0795226270911,1196.6964868499147,331.11987547548273,73170,0
-0.32108849819928764,1.000825437792737,0.0005768774902253185,1329.0809115015697,1196.6840920011582,331.09643574146116,73171,0
-0.31969962372204463,0.9986591172248827,0.0005765371760459308,1329.082300376047,1196.7023928101407,331.13263258533385,73172,0
-0.31831074924389213,1.000429918442093,0.0005768231910835009,1329.0836892505251,1196.6961733309245,331.10954494626924,73173,0
-0.31692187482349254,1.000659975598422,0.0005769213429122525,1329.0850781249455,1196.6859364553006,331.1086600209457,73174,0
-0.31553300034602216,0.9998718871804172,0.000576693960093903,1329.086466999423,1196.7008089501455,331.11714769260084,73175,0
-0.31414412586809703,1.0011804336329786,0.0005770578026352156,1329.087855873901,1196.6939148255133,331.11642307068786,73176,0
-0.3127552514474701,1.0001194457425167,0.0005767813458243007,1329.0892447483216,1196.6898283165053,331.1096033714044,73177,0
-0.3113663769699997,1.0011601904345195,0.0005770569973041905,1329.090633622799,1196.692070094888,331.1137315862844,73178,0
-0.30997750249207456,0.9994458252706147,0.0005767278088365189,1329.092022497277,1196.69712088655,331.1133191805528,73179,0
-0.30858862801323994,0.9987271326807188,0.0005765659597971417,1329.0934113717558,1196.7026790442558,331.12125957522943,73180,0
-0.3071997535935225,1.0001397197423962,0.0005769444330023364,1329.0948002461755,1196.6885119815752,331.1134731159128,73181,0
-0.30581087911536997,1.000247632776358,0.0005767969607427923,1329.0961891206537,1196.6892266260768,331.09938671692,73182,0
-0.30442200463721747,1.0009565904625495,0.0005771603459109252,1329.0975779951318,1196.6969157362714,331.1257767134798,73183,0
