time,flux,flux_err,time_original,centroid_col,centroid_row,cadenceno,quality
-0.932077390855756,0.9951184998114834,0.0020686414642780353,1511.2299226091554,994.3952458683593,1146.1451920750048,204318,0
-0.9306884857528429,0.999642652423344,0.0020713248155965814,1511.2313115142583,994.3831517872219,1146.124524999894,204319,0
-0.9292995806490675,1.000939812333738,0.002063970455961751,1511.2327004193621,994.3924433772535,1146.137973488353,204320,0
-0.9279106755461544,0.9994800311372196,0.00206237085803814,1511.234089324465,994.3929094476243,1146.142804135952,204321,0
-0.9265217704728625,1.0019085978414632,0.0020684558636902876,1511.2354782295383,994.3991712710284,1146.143083874404,204322,0
-0.9251328653699494,0.9976603941654083,0.0020620143598198883,1511.2368671346412,994.3902182804163,1146.1379146930626,204323,0
-0.923743960266174,1.0030557410940908,0.002068081262541667,1511.238256039745,994.3927192510716,1146.1400289987505,204324,0
-0.9223550551632609,0.9980120181925691,0.002066527316717183,1511.239644944848,994.3943648035188,1146.1427466943517,204325,0
-0.9209661500899691,1.0006233871056276,0.0020644510236423447,1511.2410338499212,994.3934396498668,1146.1376516156524,204326,0
-0.9195772449861505,0.9992594765803094,0.0020700692020274728,1511.242422755025,994.3937078248763,1146.144005847218,204327,0
-0.9181883398825906,0.998627345678491,0.0020638230254896458,1511.2438116601286,994.3942543871185,1146.1414620637145,204328,0
-0.9167994347803674,0.9977221494909113,0.0020620418944600496,1511.2452005652308,994.3936140404463,1146.1390918841255,204329,0
-0.9154105297063857,0.9967755172116753,0.00206258596745696,1511.2465894703048,994.3955863748118,1146.1479650332162,204330,0
-0.914021624603257,0.9967236378055354,0.0020615809250690187,1511.247978375408,994.3940926394182,1146.1392689734612,204331,0
-0.912632719500387,1.0015118305267803,0.002064470247818967,1511.2493672805108,994.3989066153011,1146.1469472298922,204332,0
-0.9112438143965684,0.9942964639169656,0.002067231830193643,1511.2507561856146,994.4012162672178,1146.1511127801095,204333,0
-0.9098549093228023,0.9945083694102579,0.0020614356878522104,1511.2521450906884,994.3887959107614,1146.1314574875398,204334,0
-0.9084660042203635,0.9980744897577595,0.0020707241932149574,1511.2535339957908,994.3897511823338,1146.1334229640374,204335,0
-0.9070770991174936,1.0003784809689777,0.0020638135938399254,1511.2549229008937,994.3925944944193,1146.1354331995426,204336,0
-0.9056881940427788,0.9986712395219516,0.0020629511134311195,1511.2563118059684,994.3982191308817,1146.1452789349673,204337,0
-0.9042992889399089,0.9987939659205765,0.0020612046250041284,1511.2577007110713,994.3936054060565,1146.138821917726,204338,0
-0.90291038383747,0.9988797960215252,0.002063043860425868,1511.2590896161737,994.3932298068164,1146.1400131026962,204339,0
-0.901521478763014,1.0026110768507792,0.002068638387882997,1511.2604785212482,994.3939743365936,1146.1413554756364,204340,0
