-3.075009000000000 0.992253000000000 0.992522357757013 1.000000000000000 -0.000269357757013 -0.370505855588080 0.000727000000000
-3.054576000000000 0.992725000000000 0.992589618099283 1.000000000000000 0.000135381900717 0.186219945965065 0.000727000000000
-3.034142000000000 0.992425000000000 0.992656666896732 1.000000000000000 -0.000231666896732 -0.318661481061802 0.000727000000000
-3.013709000000000 0.991648000000000 0.992723497586884 1.000000000000000 -0.001075497586884 -1.479363943444246 0.000727000000000
-2.993276000000000 0.992536000000000 0.992790113456233 1.000000000000000 -0.000254113456233 -0.349537078725273 0.000727000000000
-2.972843000000000 0.993156000000000 0.992856514504780 1.000000000000000 0.000299485495220 0.411947036066281 0.000727000000000
-2.952409000000000 0.992937000000000 0.992922703966450 1.000000000000000 0.000014296033550 0.019664420289116 0.000727000000000
-2.931976000000000 0.993542000000000 0.992988675362878 1.000000000000000 0.000553324637122 0.761106791090003 0.000727000000000
-2.911543000000000 0.992616000000000 0.993054431938503 1.000000000000000 -0.000438431938503 -0.603070066716053 0.000727000000000
-2.891110000000000 0.993848000000000 0.993119973693325 1.000000000000000 0.000728026306675 1.001411701066041 0.000727000000000
-2.870677000000000 0.992786000000000 0.993185300627345 1.000000000000000 -0.000399300627345 -0.549244329222453 0.000727000000000
-2.850243000000000 0.993332000000000 0.993250415921920 1.000000000000000 0.000081584078080 0.112220189931238 0.000727000000000
-2.829810000000000 0.993071000000000 0.993315313203821 1.000000000000000 -0.000244313203821 -0.336056676507276 0.000727000000000
-2.809377000000000 0.992597000000000 0.993379995664919 1.000000000000000 -0.000782995664919 -1.077022922859721 0.000727000000000
-2.788944000000000 0.992725000000000 0.993444463305214 1.000000000000000 -0.000719463305214 -0.989633157103770 0.000727000000000
-2.768510000000000 0.994636000000000 0.993508719264011 1.000000000000000 0.001127280735989 1.550592484165980 0.000727000000000
-2.748077000000000 0.991835000000000 0.993572757252188 1.000000000000000 -0.001737757252188 -2.390312588979137 0.000727000000000
-2.727644000000000 0.993648000000000 0.993636580419562 1.000000000000000 0.000011419580438 0.015707813532537 0.000727000000000
-2.707211000000000 0.993640000000000 0.993700188766133 1.000000000000000 -0.000060188766133 -0.082790599907850 0.000727000000000
-2.686778000000000 0.992873000000000 0.993763582291902 1.000000000000000 -0.000890582291902 -1.225010030125903 0.000727000000000
-2.666344000000000 0.992948000000000 0.993826764083604 1.000000000000000 -0.000878764083604 -1.208753897666957 0.000727000000000
-2.645911000000000 0.991801000000000 0.993889727957253 1.000000000000000 -0.002088727957253 -2.873078345603103 0.000727000000000
-2.625478000000000 0.993107000000000 0.993952477010100 1.000000000000000 -0.000845477010101 -1.162967001513776 0.000727000000000
-2.605045000000000 0.993825000000000 0.994015011242145 1.000000000000000 -0.000190011242145 -0.261363469250061 0.000727000000000
-2.584611000000000 0.996283000000000 0.994077333698069 1.000000000000000 0.002205666301931 3.033928888488885 0.000727000000000
-2.564178000000000 0.993487000000000 0.994139438277994 1.000000000000000 -0.000652438277994 -0.897439171931216 0.000727000000000
-2.543745000000000 0.994755000000000 0.994201328037117 1.000000000000000 0.000553671962883 0.761584543168158 0.000727000000000
-2.523312000000000 0.994116000000000 0.994263002975437 1.000000000000000 -0.000147002975437 -0.202204918069868 0.000727000000000
-2.502879000000000 0.994440000000000 0.994324463092954 1.000000000000000 0.000115536907046 0.158922843254347 0.000727000000000
-2.482445000000000 0.994880000000000 0.994385711381783 1.000000000000000 0.000494288618217 0.679901813227860 0.000727000000000
-2.462012000000000 0.994846000000000 0.994446741847182 1.000000000000000 0.000399258152818 0.549185904839285 0.000727000000000
-2.441579000000000 0.994313000000000 0.994507557491778 1.000000000000000 -0.000194557491778 -0.267616907534453 0.000727000000000
-2.421146000000000 0.994999000000000 0.994568158315571 1.000000000000000 0.000430841684429 0.592629552172361 0.000727000000000
-2.400712000000000 0.994589000000000 0.994628547268622 1.000000000000000 -0.000039547268622 -0.054397893564861 0.000727000000000
-2.380279000000000 0.993088000000000 0.994688718440296 1.000000000000000 -0.001600718440296 -2.201813535482761 0.000727000000000
-2.359846000000000 0.993644000000000 0.994748674791167 1.000000000000000 -0.001104674791167 -1.519497649473855 0.000727000000000
-2.339413000000000 0.993462000000000 0.994808416321236 1.000000000000000 -0.001346416321236 -1.852016948055478 0.000727000000000
-2.318980000000000 0.993651000000000 0.994867943030502 1.000000000000000 -0.001216943030502 -1.673924388586449 0.000727000000000
-2.298546000000000 0.994260000000000 0.994927257816459 1.000000000000000 -0.000667257816459 -0.917823681511141 0.000727000000000
-2.278113000000000 0.994222000000000 0.994986354873606 1.000000000000000 -0.000764354873606 -1.051382219540485 0.000727000000000
-2.257680000000000 0.996080000000000 0.995045237109951 1.000000000000000 0.001034762890049 1.423332723589333 0.000727000000000
-2.237247000000000 0.997636000000000 0.995103904525492 1.000000000000000 0.002532095474508 3.482937378964925 0.000727000000000
-2.216813000000000 0.994695000000000 0.995162359975670 1.000000000000000 -0.000467359975670 -0.642861039436406 0.000727000000000
-2.196380000000000 0.994500000000000 0.995220597739093 1.000000000000000 -0.000720597739093 -0.991193588849073 0.000727000000000
-2.175947000000000 0.996292000000000 0.995278620681714 1.000000000000000 0.001013379318286 1.393919282374508 0.000727000000000
-2.155514000000000 0.995470000000000 0.995336428803531 1.000000000000000 0.000133571196469 0.183729293629461 0.000727000000000
-2.135080000000000 0.994447000000000 0.995394024917931 1.000000000000000 -0.000947024917931 -1.302647755062930 0.000727000000000
-2.114647000000000 0.994793000000000 0.995451403387630 1.000000000000000 -0.000658403387630 -0.905644274593630 0.000727000000000
-2.094214000000000 0.995116000000000 0.995508567036526 1.000000000000000 -0.000392567036526 -0.539982168536013 0.000727000000000
-2.073781000000000 0.995935000000000 0.995565515864619 1.000000000000000 0.000369484135381 0.508231272876148 0.000727000000000
-2.053347000000000 0.996430000000000 0.995622252643240 1.000000000000000 0.000807747356760 1.111069266519841 0.000727000000000
-2.032914000000000 0.996613000000000 0.995678771819215 1.000000000000000 0.000934228180785 1.285045640694989 0.000727000000000
-2.012481000000000 0.995445000000000 0.995735076174387 1.000000000000000 -0.000290076174387 -0.399004366418967 0.000727000000000
-1.992048000000000 0.997808000000000 0.995791165708756 1.000000000000000 0.002016834291244 2.770376773687113 0.000728000000000
-1.971615000000000 0.995927000000000 0.995847040422322 1.000000000000000 0.000079959577678 0.109985663930967 0.000727000000000
-1.951181000000000 0.995360000000000 0.995902703033849 1.000000000000000 -0.000542703033849 -0.746496607769771 0.000727000000000
-1.930748000000000 0.994782000000000 0.995958148095296 1.000000000000000 -0.001176148095296 -1.617810309898492 0.000727000000000
