time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.24242109859778793,1.001349819035364,0.002813230375695804,2325.948305581006,-1.1595525e-03,790916,1551.37226,146.49712,2.4339546e+03,6.8209600e+00,7.1337531e+02,2.6325352e+00,2.9290581e+03,8.2290077e+00,0,nan,nan,nan,nan,1551.37226,2.0242843e-03,146.49712,2.2025739e-03,-5.5344771e-03,-4.3963302e-02
-0.24103221684845266,0.999790647762065,0.002812676911691297,2325.9496944627554,-1.1595590e-03,790917,1551.37075,146.50566,2.4298264e+03,6.8200455e+00,7.1345990e+02,2.6332986e+00,2.9246807e+03,8.2279043e+00,0,nan,nan,nan,nan,1551.37075,2.0245814e-03,146.50566,2.2052010e-03,-7.0129340e-03,-2.9847357e-02
-0.23964333498179258,0.9999276626202935,0.002822809235436979,2325.951083344622,-1.1595654e-03,790918,1551.36971,146.49896,2.4314255e+03,6.8449941e+00,7.1897565e+02,2.6434059e+00,2.9252439e+03,8.2580023e+00,0,nan,nan,nan,nan,1551.36971,2.0292446e-03,146.49896,2.2152793e-03,-9.3127051e-03,-3.7447218e-02
-0.2382544532315478,1.000714327383601,0.0028152806320689396,2325.9524722263723,-1.1595719e-03,790919,1551.37180,146.50862,2.4333228e+03,6.8270693e+00,7.1472668e+02,2.6379550e+00,2.9276873e+03,8.2363787e+00,0,nan,nan,nan,nan,1551.37180,2.0255514e-03,146.50862,2.2062054e-03,-4.2873118e-03,-3.6073126e-02
-0.23686557148130305,1.000196374661809,0.002813918858129601,2325.9538611081225,-1.1595784e-03,790920,1551.36568,146.51284,2.4336282e+03,6.8240552e+00,7.1228595e+02,2.6341505e+00,2.9262959e+03,8.2327423e+00,0,nan,nan,nan,nan,1551.36568,2.0281901e-03,146.51284,2.1972603e-03,-1.1150753e-02,-2.3265727e-02
-0.2354766896150977,1.0016288544214051,0.0028159996147395184,2325.9552499899887,-1.1595848e-03,790921,1551.37380,146.49480,2.4360725e+03,6.8293486e+00,7.1081757e+02,2.6340482e+00,2.9305928e+03,8.2391281e+00,0,nan,nan,nan,nan,1551.37380,2.0219719e-03,146.49480,2.2065914e-03,-2.1372493e-03,-3.9901346e-02
-0.23408780786485295,0.997839545007345,0.002810320644987545,2325.956638871739,-1.1595914e-03,790922,1551.37293,146.49768,2.4244294e+03,6.8157830e+00,7.1209943e+02,2.6352260e+00,2.9195947e+03,8.2227621e+00,0,nan,nan,nan,nan,1551.37293,2.0260622e-03,146.49768,2.2132625e-03,-9.5530378e-04,-4.0277839e-02
-0.23269892611460818,1.0008891852030595,0.0028134652030439937,2325.958027753489,-1.1595979e-03,790923,1551.37150,146.50854,2.4324080e+03,6.8235807e+00,7.1535974e+02,2.6344883e+00,2.9285913e+03,8.2321692e+00,0,nan,nan,nan,nan,1551.37150,2.0218585e-03,146.50854,2.2064955e-03,-8.4546134e-03,-3.4015670e-02
-0.23131004424840285,1.001840064534131,0.002814955585989729,2325.9594166353554,-1.1596043e-03,790924,1551.36988,146.51269,2.4334043e+03,6.8273325e+00,7.1610388e+02,2.6406114e+00,2.9314321e+03,8.2366953e+00,0,nan,nan,nan,nan,1551.36988,2.0222540e-03,146.51269,2.2040601e-03,-9.4298460e-03,-2.2729684e-02
-0.22992116249815808,0.9999218141057562,0.0028131979501614295,2325.9608055171057,-1.1596108e-03,790925,1551.37737,146.49701,2.4294348e+03,6.8231745e+00,7.1111694e+02,2.6371586e+00,2.9258645e+03,8.2316790e+00,0,nan,nan,nan,nan,1551.37737,2.0289999e-03,146.49701,2.2075586e-03,-8.7059633e-04,-4.6279632e-02
