time,flux,flux_err,time_original
-0.3085035805197276,1.000304076018767,0.000808053447702218,1883.3589764192977
-0.3082992460995953,0.9988533990280761,0.0008081766471879736,1888.7659207537179
-0.30819272177819146,0.9998983451635974,0.0008074996202875032,1875.2491772780393
-0.30813962401811396,0.9995548864131931,0.0008081581379571665,1894.1728203757993
-0.30792038072073913,0.9998626962212674,0.0008076036667375811,1880.6561896190967
-0.30765534217630375,1.0007602336971808,0.0008088204094468571,1872.5463446576412
-0.3073884980390145,1.0018998932505951,0.0008070013589439958,1896.8769415017784
-0.3073548499950087,0.999994983349,0.0008075169937377197,1877.9533851498225
-0.30711469315517204,1.0003986988191822,0.0008083711118486921,1883.3603653066623
-0.30691036153878554,1.0017110115488188,0.0008080838980826494,1888.7673096382787
-0.3068038083384228,0.9996736316128156,0.0008070949139276087,1875.250566191479
-0.3067507543573282,1.0009317769916755,0.00080821760023663,1894.1742092454601
-0.30653148218213166,1.0004006814243718,0.0008080260205023623,1880.6575785176353
-0.30626642175116103,1.0011399067603712,0.0008084242911585078,1872.5477335780663
-0.30599963769259175,1.0005134952861736,0.0008062807749187657,1896.8783303621249
-0.3059659435392499,1.00137884945625,0.0008085142967541852,1877.9547740562782
-0.305725805791526,1.0000246259878647,0.0008075289988055893,1883.361754194026
-0.30552147697752036,1.0006911030190173,0.0008086087947961742,1888.76869852284
-0.30541489443208336,1.0011207630332029,0.0008079535020553416,1875.2519551053854
-0.3053618842315629,1.0004016113758107,0.0008086731713770597,1894.175598115586
-0.3051425836426147,1.0003035881948579,0.0008077296943536836,1880.6589674161748
-0.3048775013251088,0.9984234808445032,0.0008072104625781544,1872.5491224984924
-0.3046107773457108,0.9990186865889561,0.0008044931392874,1896.8797192224717
-0.30457703708371875,0.999116331238702,0.0008076482603418828,1877.9561629627337
-0.30433691889376896,1.0002350186783568,0.0008082641875336001,1883.3631430809237
-0.3041325924155734,1.0007592493140471,0.0008086843316695315,1888.770087407402
-0.3040259809914052,1.0002485778680035,0.0008071376261235481,1875.253344018826
-0.30397301457191167,1.0011493528068725,0.0008081487397280627,1894.1769869852455
-0.30375368510309775,0.9999913521422579,0.0008079502767105031,1880.6603563147144
-0.30348858089882924,0.9997768811905867,0.0008088163844100669,1872.5505114189186
-0.3032219165329476,1.0018488151096046,0.0008064176475820579,1896.8811080832845
-0.3031881306281863,0.9996838921313081,0.0008069542394257079,1877.9575518691893
-0.3029480315303506,1.0010532188188508,0.0008084697255063592,1883.364531968287
-0.30274370785407917,1.001087261711864,0.000809495602295731,1888.7714762919634
-0.30263706755163655,1.0015891358992335,0.0008080657692053953,1875.2547329322658
-0.3025841444468282,1.0005644553410187,0.0008065543619572521,1894.1783758553706
-0.3023647865635808,1.0005475727903037,0.0008086809860622542,1880.6617452132539
-0.3020996604739139,1.0002881381490958,0.0008083633885140496,1872.5519003393435
-0.30196239765576677,1.000064320602639,0.0008073552103581961,1891.4756276021617
-0.30183305618675116,1.000207485718608,0.0008055748536952997,1896.8824969436307
-0.30179922417242744,1.0002808408551278,0.0008079305539385712,1877.958940775645
-0.30155914416715857,1.000289159274675,0.0008085273982175034,1883.3659208556503
-0.30135482375915706,1.0007312828670796,0.000808919197897218,1888.7728651760583
-0.3012481536452971,1.0006499319561435,0.0008070942108799658,1875.2561218461722
-0.3011952747867242,1.000387044863053,0.0008068213073532489,1894.1797647250307
-0.3009758880236084,0.9993649236310451,0.0008086058933397225,1880.6631341117939
-0.30071074004831644,1.0005709902997568,0.0008075401860184904,1872.5532892597691
-0.3005735200798763,1.000192750900926,0.0008078695195551434,1891.4770164797376
-0.3004441958405547,0.9998057526317348,0.000805344463462176,1896.883885803977
-0.300410317717124,0.999140524904864,0.0008079546938122472,1877.9603296821003
-0.3001702572700833,0.9999145500463991,0.0008076682640582633,1883.3673097425474
-0.2999659391985737,1.00214251384292,0.0008092366892073376,1888.774254060619
-0.2998592402041642,0.9989672827205198,0.0008081211811658935,1875.2575107596133
-0.29980640466073255,0.9999368269800484,0.0008078975768330523,1894.1811535951567
-0.29958698948409146,1.000903658370073,0.0008084812851579901,1880.6645230103334
-0.2993218191570577,0.9993594135809435,0.0008074957155828681,1872.5546781806604
-0.29918464296918906,0.9994218264978978,0.0008071214740482321,1891.4784053568483
-0.2990553354934474,0.999944620219219,0.0008060936540341819,1896.885274664324
-0.2990214112615929,0.9992966438180747,0.0008073450859464909,1877.9617185885559
-0.2987813699057555,1.0015283903534773,0.0008082628562113651,1883.3686986299117
-0.2985770546370821,0.998988837350433,0.0008084028554870713,1888.7756429451804
-0.29847032676348606,1.0007350213662245,0.0008076596772198372,1875.258899673054
-0.29841753500131035,0.9995863972849843,0.000807049762160829,1894.1825424648162
-0.2981980909450299,0.9997851623398036,0.0008073379998757569,1880.6659119088724
-0.2979328987323697,1.0009821083153139,0.000808255669749039,1872.556067101085
-0.2977957653928432,1.0002329966148868,0.0008092050662638153,1891.4797942344246
-0.2976664751458874,1.0002515456149252,0.0008047504297789644,1896.8866635246716
-0.2976325048051509,0.9990717173878615,0.0008069982738521794,1877.9631074950123
-0.29739248254142764,1.0008502143018758,0.0008087432098716668,1883.370087517276
-0.2971881700758143,1.0003658234965964,0.0008089511431147026,1888.7770318297416
-0.2970814128578291,1.0007578524705427,0.000809259149720815,1875.2602885869596
-0.29702866487531604,0.9999778477972681,0.0008081317599261471,1894.1839313349421
-0.2968091924057407,1.0007750422585073,0.0008089276764506724,1880.6673008074117
-0.2965439783063175,1.0008149737526932,0.000808325574764505,1872.5574560215111
-0.2964068878171791,1.0001197818842418,0.0008072303840706655,1891.4811831120003
-0.29627761479900644,0.9992889610267606,0.0008054472762589889,1896.8880523850185
-0.29624359834939207,1.0008523208916649,0.0008085971975279516,1877.964496401468
-0.29600359564435236,1.0010981797151608,0.0008088883272354535,1883.371476404173
-0.2957992855150045,1.0004895032287573,0.0008095656109377237,1888.7784207143025
-0.29569249941737796,0.9994448621279225,0.000807799668164831,1875.2616775004
-0.29563979521453027,0.9997476016262732,0.0008071874273912283,1894.185320204603
-0.2954202938664501,0.9996716479805365,0.0008076252281279153,1880.668689705951
-0.29515505787981056,0.9998202166401785,0.0008084298438567762,1872.5588449419377
-0.29501801070626815,1.0000363731612398,0.000807508678058124,1891.4825719891112
-0.2948887539869224,0.9997098726586295,0.0008056647702445884,1896.8894412458305
-0.2948546918936332,1.000608003463649,0.000807436613032693,1877.9658853079238
-0.2946147082807063,1.0001550794969447,0.0008082230179979753,1883.3728652915368
-0.29441040095305754,1.000083926118454,0.0008109038641581905,1888.7798095988644
-0.2943035859766998,0.9996393898297389,0.0008087038093702282,1875.2630664138408
-0.2942509255544263,1.0006631467700262,0.000807345982276198,1894.186709074263
-0.2940313953269331,0.9997402238298533,0.0008084538884657701,1880.6700786044905
-0.2937661374551226,1.000456736545641,0.0008091001973830348,1872.5602338623623
-0.2936291331292405,0.9991390629358997,0.0008071517832169667,1891.4839608666882
-0.2934998936400468,1.0008747141406702,0.0008052334530383551,1896.8908301061774
-0.2934657859037634,1.0003354500530535,0.000807417754224623,1877.9672742139137
-0.2932258213827215,0.9997548574270815,0.000808391511899491,1883.3742541784347
-0.29302151639111057,0.9994248247126045,0.0008086355409575363,1888.7811984834264
-0.29291467253602166,1.0003097372482277,0.0008080990191206918,1875.2644553272814
-0.29286205542911375,1.0008081673692175,0.0008073366577650726,1894.1880979443883
-0.29264249678741616,0.9994950433144945,0.0008079962717709151,1880.67146750303
-0.2923772170295251,0.999860599096431,0.0008077210836694879,1872.561622782788
-0.2922402555526656,1.0000335947172296,0.0008068544219342485,1891.4853497442648
-0.2921110332931659,0.9991858469266617,0.0008059381259247038,1896.8922189665243
-0.2920768794486863,0.9990774870773531,0.0008073742048143292,1877.9686631203688
-0.29183693401998495,0.9988002191761048,0.0008078393255360236,1883.3756430657975
-0.2916326318305272,1.0012065670116634,0.0008101180421283112,1888.782587367987
-0.2915257586287727,0.9989653866543686,0.000807917925786825,1875.2658442411887
-0.29147318576969156,1.0003023732200769,0.0008083016258048692,1894.1894868140478
-0.2912535982478992,1.0004014885286758,0.0008089207162452556,1880.6728564015696
-0.29098829660392767,1.0014172299299673,0.0008090452005471249,1872.5630117032135
-0.2908513784426628,1.000426545366057,0.0008065279435115374,1891.4867386213748
-0.29072217294696945,0.9991198732085008,0.0008063251457985801,1896.8936078268705
-0.2906879729929275,1.0006837223611609,0.0008078945659161751,1877.9700520268245
-0.2904480471220002,1.0004205530674268,0.0008083855986214264,1883.3770319526955
-0.29024374726971475,1.001531740026761,0.0008080787430126201,1888.7839762525477
-0.2901368451883216,1.0003773694313254,0.0008084560769008807,1875.2672331546291
-0.2900843156439263,1.000313802837168,0.0008074843348347576,1894.1908756841735
-0.28986469970838225,1.0001040144607707,0.0008080606270218437,1880.674245300109
-0.2895993761792397,1.000835410671599,0.0008091014450255507,1872.5644006236382
-0.2894625008669987,0.9996686717240219,0.0008076436071519699,1891.4881274989505
-0.2893333126005466,1.0001570360165224,0.0008057119272692831,1896.894996687217
-0.28929906653671456,1.001540349726981,0.0008086932327012465,1877.9714409332807
-0.2890591597574446,0.9992913975869935,0.0008094801182839468,1883.37842084006
-0.28885486317411085,1.0000643756096876,0.0008086642443128971,1888.7853651366433
-0.2887479317483259,1.000554375943906,0.0008084655734317058,1875.2686220680691
-0.2886954459838223,1.0000063323265078,0.0008078702737775204,1894.1922645538336
-0.2884758011697748,1.0012052373247733,0.0008085881083094818,1880.6756341986477
-0.28821045575273274,0.9989773444232268,0.0008074609099859953,1872.5657895440647
-0.28807362375608775,1.0003998060091477,0.0008071271053504095,1891.4895163760614
-0.28794445225366566,0.9994158605770787,0.0008047946623389773,1896.8963855475638
-0.2879101600809557,1.0000893437576428,0.0008084112921257352,1877.9728298397365
-0.28767027285968616,0.9997621350218369,0.0008093218019047669,1883.3798097269578
-0.2874659786126193,0.9999349381806596,0.0008086717126183011,1888.7867540212048
-0.28735901830764776,1.0009099910781392,0.0008078757170091447,1875.2700109815098
-0.2873065763241737,0.999923351699591,0.0008083212240067951,1894.1936534234933
-0.2870869026302578,1.000351201931847,0.0008080831325481244,1880.6770230971872
-0.28682153532668053,1.000068746095707,0.0008076555896170558,1872.5671784644908
-0.2866847461797419,1.0004759011320727,0.0008075218917928431,1891.4909052536377
-0.2865555919061057,0.998729693590321,0.000805787775692681,1896.8977744079114
-0.28652125362610636,1.001477118377325,0.000808867221298428,1877.9742187461914
-0.2862813854967233,0.9993256367466087,0.0008083970608911268,1883.3811986143207
-0.2860770940520359,1.0005848822014485,0.0008088173264215681,1888.7881429057654
-0.28597010440153536,1.0003890922783127,0.0008085527488603652,1875.271399895416
-0.28591770619840845,0.9998936384987499,0.0008058966718806557,1894.195042293619
-0.28569800455572036,1.0008995076812854,0.0008088902286355189,1880.6784119952617
-0.28543261490199257,0.9997733935906955,0.0008076397803747823,1872.5685673849155
-0.2852958686040778,1.0006874108245494,0.0008075163784661243,1891.4922941312134
-0.28516673155899835,1.0013770790339833,0.0008066455212524238,1896.8991632682585
-0.2851323471703475,1.001281510571094,0.0008078191854725869,1877.975607652647
-0.2848924985987385,1.0004824519948126,0.0008082370244544357,1883.3825875012187
-0.2846882094914525,0.9998905624711194,0.0008082526712562284,1888.789531790326
-0.2845811909610849,0.9995964652103885,0.0008081824486178594,1875.2727888088564
-0.28452883653762,0.9999015023469492,0.0008088301644707075,1894.1964311632798
-0.2843091060164311,1.0012677057389683,0.0008082172378134097,1880.679800893801
-0.2840436944763951,0.9997440888536054,0.0008086331261518538,1872.569956305341
-0.28390699149339055,1.0014583334263005,0.0008070156069394746,1891.493683008324
-0.2837778712128019,0.9995849605352021,0.0008056699390716474,1896.9005521286047
-0.28374344118024997,0.9993905071304202,0.0008071570668828458,1877.9769965586372
-0.28350361123509243,1.0005350517175222,0.0008085681724804675,1883.3839763885824
-0.2832993249295029,0.999387342369232,0.0008084542405854474,1888.790920674888
-0.28319227752040677,0.998897060904449,0.0008070714927980082,1875.274177722297
-0.28313996641162836,1.0004861584137874,0.0008087609417573296,1894.1978200334058
-0.28292020747691415,0.9999191102964647,0.0008084678150933746,1880.6811897923405
-0.28265477405079764,1.0007415682812386,0.0008083643339866127,1872.5713452257667
-0.2825181139161365,1.0003618396887872,0.0008070033457960027,1891.4950718859013
-0.2823890108657,0.999691234768939,0.0008055166973419699,1896.9019409889518
-0.2823545347251729,1.0005749000263398,0.0008087199255957934,1877.9783854650923
-0.28211472433801715,1.0000601002210656,0.0008082226636335929,1883.3853652754794
-0.28191044036732954,1.0001492986999938,0.000807963856146165,1888.7923095594501
-0.2818033640797286,0.9997029106589167,0.0008083363767189901,1875.2755666357377
-0.28175109675220616,0.9994979442257929,0.0008077473596566292,1894.1992089030653
-0.2815313089373972,0.9994808200206203,0.0008074193278879355,1880.68257869088
-0.2812658536258823,1.0002639522795822,0.0008093028547019532,1872.5727341461916
-0.28112923680545193,1.0009690926600292,0.0008074572349972914,1891.496460763012
-0.2810001505188191,0.998029023413826,0.0008053382299296236,1896.9033298492986
-0.2809656282687323,1.0015960292274928,0.0008073937671806682,1877.9797743715487
-0.2807258369743711,0.9998780235325709,0.0008085431945908502,1883.386754162843
-0.28052155627240744,1.0006440290921401,0.0008101083874167634,1888.793698443545
-0.2804144501733892,1.000154188311108,0.000807958951901151,1875.276955549644
-0.28036222709278397,0.9997334059986045,0.0008071706381461984,1894.2005977727247
-0.280142410398562,1.0004414514259863,0.0008087911220824388,1880.683967589419
-0.2798769332005122,0.9997689830148548,0.0008084773868561699,1872.574123066617
-0.27974035922978785,1.00164416096986,0.000807905160645158,1891.4978496405877
-0.27961129017262265,1.0013373801912915,0.0008066909593954654,1896.9047187096448
-0.279576721812518,1.0003216498749132,0.0008081872573493771,1877.981163278005
-0.27933695007593085,1.0002039750635308,0.0008081961055819977,1883.3881430497415
-0.27913267171114226,0.9995837550915856,0.0008092211841894846,1888.7950873281063
-0.2790255367336205,1.0004418919253162,0.0008088656534131691,1875.2783444630838
-0.27897335696678965,1.0004837057282798,0.0008071240091811555,1894.2019866428507
-0.27875351185972685,1.0002239934651185,0.0008080778779576489,1880.6853564879577
-0.27848801277400526,1.0005426415191505,0.0008081928044776463,1872.5755119870435
-0.278351482119556,0.9997037736874469,0.0008080896364275453,1891.499238517698
-0.2782224298261998,0.9996917004151636,0.00080547906506739,1896.9061075699913
-0.2781878153572146,0.9991641864035605,0.000808105875530691,1877.9825521844602
-0.27794806317794607,1.0008535390726303,0.0008084651725937919,1883.3895319366395
-0.27774378714964804,0.9997873316901036,0.0008087951919939014,1888.7964762126678
