time,flux,flux_err,time_original
-0.2634813770091798,1.0008016790195036,0.0018416416154254359,2265.8623386231548
-0.2634441529349136,0.9981975278620775,0.002168665336774898,2386.025395847229
-0.26329896639375133,1.0009276227267996,0.0018183253398070844,2065.59082103377
-0.26328525610288195,0.9987635113725094,0.0017542392646946847,2105.645174744061
-0.26317789901910416,1.0018794922450969,0.0018473428148361442,2225.808302101145
-0.26317281218908684,0.9967335215982999,0.0018232197139992081,2145.699627187975
-0.26305564306018453,1.0041429585876784,0.001831343786852146,2345.971444357104
-0.26300026130257687,1.001488000488621,0.0017890968634062356,2285.8899897388615
-0.2626046068488048,1.0012658565714059,0.001847708090488592,2245.836045393315
-0.2625702873431995,1.002603475879772,0.0022007066844833383,2365.9990997128207
-0.26254398855221045,1.0072748135975025,0.0023320282098453506,2045.5644060116117
-0.26253914947876855,1.0015534459556428,0.001770142408872788,2125.673090850685
-0.26242034980045664,1.0017902388091302,0.001817038910914924,2165.7275496503635
-0.2624103127813807,0.999133200948558,0.0018488539561143864,2205.7818996873825
-0.262092498685973,0.997073059102555,0.0018385606090004245,2265.863727501478
-0.26205527049940025,0.9992153617650015,0.0021696719652810805,2386.0267847296645
-0.2619100730810802,1.0024563914056417,0.001818304480711499,2065.592209927083
-0.2618963570804273,0.9988801766756424,0.0017530796648473255,2105.6465636430835
-0.26178901319616366,0.9988629208197644,0.001845940183174473,2225.809690986968
-0.26178391019269504,0.9977334710201317,0.0018242107012835104,2145.7010160899713
-0.2616667669678403,1.0008226552331336,0.0018299971650883316,2345.972833233196
-0.26161138261080785,0.9991517329613266,0.001788063043981875,2285.891378617553
-0.2612157217840299,0.9999984263577512,0.0018482773708518195,2245.83743427838
-0.2611814056939639,0.998704759005431,0.0021979526054364492,2366.00048859447
-0.2611551018125209,1.0033069893883118,0.0023255359320413834,2045.5657948983514
-0.26115025212933146,1.0001529815915722,0.001768670171832327,2125.6744797480346
-0.2610314522331936,0.9999623270011522,0.001816404204306953,2165.7289385479307
-0.2610214202054892,0.9998277559357867,0.0018501303065357976,2205.7832885799585
-0.2607036203336193,1.00059596735979,0.0018418084904743611,2265.8651163798304
-0.2606663880930339,1.000636227527016,0.0021706323554762236,2386.028173612071
-0.2605211797974698,1.0012050578405194,0.0018176119616640472,2065.5935988203664
-0.2605074580579727,0.9981680230535586,0.001752443994073196,2105.647952542106
-0.26040012734321394,0.9979464178029467,0.0018456867773253265,2225.8110798728208
-0.26039500819613076,0.9988883746636581,0.0018243113033788968,2145.702404991968
-0.2602778908756685,0.9983220799654823,0.0018293205401964632,2345.9742221092883
-0.26022250390420665,1.0018667428860313,0.0017886371168284584,2285.8927674962597
-0.25982683668855583,1.0003114783899776,0.0018477642169449078,2245.8388231634754
-0.2597925240442109,1.0007066904765816,0.002199665544428075,2366.0018774761197
-0.2597662150448054,0.9962614483112506,0.002318979612385097,2045.5671837851191
-0.2597613547721334,0.9981204493023594,0.0017676357699551457,2125.675868645392
