time,flux,flux_err,time_original
-0.32715397976396193,0.9996521250831696,0.0012347955269546914,1455.6104100203925
-0.3270147352326731,0.999375923910357,0.0012351732618184124,1442.9644012649237
-0.3267578505158956,1.0010762496374142,0.0012356581772194073,1452.4492691496405
-0.3266758673909128,1.000942104904937,0.0012357893896497037,1439.8032031327655
-0.326628493104664,1.0007557305083112,0.001236662100127307,1461.9340095070518
-0.3263717138432057,0.9997723055043741,0.001239348909881824,1449.2881182863132
-0.32618555797215004,1.000770980805674,0.0012345620902469664,1458.7729154421843
-0.32608836354393134,0.9987583939392551,0.001275725726746496,2176.4419116366125
-0.325987704876106,1.000293496972704,0.001235684559529358,1446.1269652952803
-0.325765083518832,1.000593411153176,0.0012353268169661969,1455.6117989166376
-0.3256258133853131,0.9992196708047422,0.0012346757592063841,1442.965790186771
-0.3253689421652106,1.0004789504800544,0.0012363298024870178,1452.4506580579912
-0.3252869348333432,1.0009244399911177,0.001235464031895137,1439.804592065323
-0.32523961688365927,1.0023494655627936,0.0012351284736326225,1461.9353983832727
-0.3249828115543096,1.0007444296854384,0.0012390316566386,1449.289507188602
-0.32479667150685565,1.0017289093835577,0.001234806115425646,1458.7743043286496
-0.3246994459345842,0.9997948868323892,0.0012749134663567554,2176.443300554222
-0.32459879280763304,1.002257333234701,0.0012363413647476897,1446.1283542073488
-0.3243761872739607,1.0017783952554076,0.0012359950286731718,1455.6131878128824
-0.32423689153726326,1.0003367682324966,0.0012353289248233563,1442.9671791086191
-0.3239800342793246,1.0007538253769566,0.0012356693355215045,1452.4520469658771
-0.3238980018101123,1.0020464866542946,0.0012359001872464968,1439.8059809983463
-0.32385074019656207,0.9989917721101791,0.00123407887448805,1461.9367872599598
-0.3235939087983725,1.0011766179989963,0.0012400107262114516,1449.290896091358
-0.3234077855072226,1.0014863177349782,0.0012345650440998548,1458.7756932146492
-0.32331052879135314,0.998053133855866,0.0012750702762083282,2176.444689471365
-0.32320988073916007,1.0008573607216626,0.001235397894012501,1446.1297431194173
-0.3229872910304692,0.9997692827331124,0.0012345525324791034,1455.614576709126
-0.32284796968990326,1.0013025409620482,0.001235207202218035,1442.9685680304665
-0.32259112592725986,1.0011501177086928,0.0012355090358528663,1452.4534358742292
-0.3225090687868814,1.0004246127048921,0.0012356089147934728,1439.8073699313695
-0.3224618639756436,1.002601471104858,0.0012350932142310316,1461.9381761361808
-0.3222050065080967,0.9999726811425276,0.0012396445273048938,1449.2922849936483
-0.3220188990416695,1.0000246678517857,0.0012338130542179403,1458.7770821011147
-0.3219216111829155,0.9972720232700916,0.0012751014216226565,2176.4460783889735
-0.3218209682049396,1.0005939319146047,0.0012358380075223132,1446.1311320319514
-0.32159839478611535,1.0016610446579828,0.0012356099050679103,1455.6159656053703
-0.3214590478432331,1.0006893146636653,0.0012358824717478903,1442.9699569523132
-0.3212022175756263,1.000410762539713,0.001235736794892733,1452.4548247825808
-0.3211201362286219,0.9991340806763466,0.0012346856322284017,1439.8087588639278
-0.32107298775489757,1.0012199546970377,0.0012347886282023908,1461.9395650124015
-0.32081610421920065,0.9995517052595589,0.0012393668168482516,1449.2936738959372
-0.3206300125763752,1.001107422207197,0.001234057009200558,1458.77847098758
-0.32053269357311365,0.9962353631007198,0.0012740158384688782,2176.4474673065833
-0.32043205613646664,1.0010103248459112,0.0012354667726773884,1446.13252094402
-0.3202094985412441,1.0011497941159164,0.0012360510104401784,1455.6173545016152
-0.32007012599518325,1.0023008569224876,0.001236314901633179,1442.9713458741612
-0.31981330922425144,1.0014374221872977,0.0012352394489879616,1452.4562136909321
-0.319731203205391,0.9997761626143327,0.0012353991442749898,1439.810147796951
-0.3196841115332029,0.9993793782302335,0.0012344736127067393,1461.9409538886232
-0.31942720193030455,0.9991265906532669,0.001238672989319094,1449.2950627982261
-0.3192411261102185,1.0011885026430358,0.0012345587797679331,1458.7798598740462
-0.3191437759633118,0.9980554603541119,0.0012754051221284602,2176.448856224193
-0.31904314406799367,1.0012352774945146,0.0012355607876344107,1446.1339098560884
-0.31882060229680403,1.001359628460903,0.001235128639013026,1455.6187433978596
-0.31868120414713336,0.9980164347631956,0.0012338820199414942,1442.9727347960093
-0.31842440087201423,1.001773737415325,0.0012359305650097342,1452.4576025992844
-0.3183422706485113,1.0000027176741106,0.0012356692051026339,1439.811536729508
-0.3182952348467956,1.001281786436216,0.0012351458710783913,1461.9423427653096
-0.3180382991743675,1.0009299957633806,0.0012391854412685563,1449.296451700982
-0.31785224011058544,1.0020518318207061,0.0012349289659807365,1458.7812487600459
-0.3177548583535099,0.9957840408769649,0.0012734790381823309,2176.450245141803
-0.3176542319995207,1.0005879693584403,0.0012355597180933211,1446.1352987681569
-0.3174317060526226,0.9992394490043583,0.0012348477564995929,1455.6201322941038
-0.31729228230046325,0.9996411748713147,0.0012354464693404058,1442.974123717856
-0.3170354929863007,1.000724706915924,0.001235416395738731,1452.4589915071701
-0.31695333809094167,1.001537085458232,0.0012366072591533722,1439.8129256620655
-0.3169063586260496,1.0007072380457358,0.0012352687021036947,1461.9437316415303
-0.31664939688409166,1.0026551763104798,0.0012404900205432404,1449.2978406032723
-0.31646335364529105,1.0029212944995098,0.0012358734075997235,1458.7826376465111
-0.31636594074461755,0.997125722733614,0.0012745698725531512,2176.451634059412
-0.31626531993104773,1.0006255640017279,0.0012351582068417359,1446.1366876802254
-0.3160428098075789,1.0018272477729933,0.0012357309827746583,1455.6215211903489
-0.3159033604537931,1.0024236161621405,0.0012366435055248463,1442.9755126397026
-0.3156465846349258,1.0008276757045103,0.0012355153493574338,1452.4603804155215
-0.31556440506702094,0.9999104734710237,0.0012351124491522536,1439.8143145950894
