751.362932644 5593.55 4.0845 4708.77 3.43176 1162.52 0.307199
751.383365981 5578.0 4.08155 4695.86 3.4303 1158.96 0.307561
751.403799317 5579.81 4.08254 4697.34 3.43044 1157.67 0.307147
751.424232654 5574.87 4.08204 4692.92 3.43007 1161.37 0.307249
751.444666092 5570.13 4.08009 4689.25 3.42962 1162.09 0.307411
751.465099329 5568.1 4.08052 4687.37 3.42938 1160.36 0.307605
751.485532667 5561.77 4.0799 4682.07 3.42905 1161.78 0.307122
751.505966106 5567.85 4.08056 4687.21 3.42948 1161.75 0.307497
751.526399344 5571.77 4.08098 4690.46 3.42961 1161.85 0.307283
751.546832783 5576.1 4.0825 4693.93 3.43005 1159.3 0.307843
751.567266122 5578.45 4.08132 4696.24 3.43031 1154.79 0.30751
751.587699361 5573.61 4.08165 4691.93 3.42994 1158.23 0.307712
751.6081328 5573.49 4.08188 4691.8 3.43004 1158.35 0.307254
751.62856614 5576.15 4.08129 4694.07 3.43029 1160.92 0.307331
751.64899938 5573.53 4.08177 4691.75 3.42993 1159.35 0.307494
751.66943282 5562.95 4.07831 4682.82 3.42899 1157.29 0.307426
751.689866161 5569.03 4.08182 4688.18 3.42948 1161.97 0.307664
751.710299402 5558.05 4.07929 4678.64 3.4286 1161.6 0.307219
751.730732843 5553.24 4.08037 4674.71 3.42824 1160.74 0.307547
751.751166084 5561.58 4.08104 4681.86 3.42882 1162.97 0.307565
751.771599526 5564.53 4.07992 4683.95 3.4291 1161.33 0.307227
751.792032868 5576.19 4.08229 4693.92 3.43025 1156.99 0.307292
751.81246611 5572.56 4.08201 4691.05 3.42995 1158.92 0.307542
751.832899552 5570.37 4.08115 4689.0 3.42973 1163.59 0.307359
751.853332895 5571.6 4.08165 4690.24 3.43011 1161.67 0.307626
751.873766238 5574.37 4.08283 4692.84 3.43005 1164.17 0.30741
751.894199581 5572.28 4.0814 4690.97 3.43014 1161.26 0.30726
751.914632925 5565.92 4.07965 4685.7 3.42945 1162.87 0.307503
751.935066368 5570.75 4.08123 4689.55 3.42995 1157.03 0.307483
751.955499713 5557.83 4.08031 4678.52 3.42872 1159.18 0.307331
751.975932957 5557.62 4.08071 4678.38 3.42862 1166.92 0.307164
751.996366401 5559.71 4.08125 4679.82 3.42897 1162.21 0.30776
752.016799746 5555.55 4.08088 4676.17 3.42876 1165.32 0.307313
752.037232991 5559.05 4.0813 4679.38 3.42887 1164.92 0.307356
752.057666437 5572.52 4.08187 4690.83 3.43012 1162.54 0.307442
752.078099782 5561.27 4.08067 4681.77 3.4293 1163.57 0.307265
752.098533028 5566.52 4.08121 4686.38 3.42975 1165.02 0.307263
752.118966474 5566.35 4.08176 4685.54 3.42946 1164.48 0.307573
752.139399821 5571.77 4.08176 4689.37 3.43008 1164.56 0.307506
752.159833267 5565.14 4.08134 4683.35 3.42944 1166.03 0.307298
752.180266515 5562.78 4.08117 4681.52 3.42927 1167.38 0.307655
752.200699862 5562.11 4.08208 4681.25 3.42929 1161.29 0.30707
752.221133309 nan nan nan nan nan nan
752.241566557 5562.2 4.08023 4682.68 3.42934 1166.94 0.307038
752.261999905 5554.03 4.08002 4675.53 3.42846 1165.85 0.307709
752.282433353 5554.64 4.0814 4676.48 3.42869 1165.44 0.30723
752.302866602 5558.0 4.08088 4678.13 3.42892 1164.5 0.307347
752.323300051 5554.7 4.07816 4675.32 3.42861 1163.19 0.307213
752.3437334 5560.02 4.07996 4679.88 3.42904 1164.74 0.30757
752.364166649 5556.12 4.0811 4676.48 3.42887 1166.65 0.307273
752.384600099 5556.68 4.08074 4677.0 3.4289 1162.38 0.307637
752.405033349 5556.52 4.08102 4676.64 3.42866 1166.07 0.307266
752.425466699 5553.88 4.07948 4674.54 3.42851 1165.8 0.30747
752.445900149 5559.27 4.0808 4679.36 3.42905 1164.51 0.307654
752.4663335 5559.64 4.08134 4679.5 3.42898 1164.37 0.307519
752.486766751 5555.86 4.07973 4676.65 3.42869 1163.57 0.307383
752.507200202 5557.98 4.08015 4678.4 3.42905 1166.75 0.307229
752.527633554 5559.09 4.0804 4679.25 3.42926 1166.23 0.307255
752.548066906 5555.71 4.07964 4676.58 3.42882 1162.8 0.307325
752.568500258 5560.01 4.08066 4680.05 3.42923 1164.47 0.30719
752.58893361 5561.98 4.08146 4681.54 3.42939 1163.05 0.307498
752.609366963 5567.52 4.08114 4686.2 3.42994 1164.53 0.307068
752.629800316 5562.83 4.08124 4682.62 3.42969 1166.72 0.307611
752.650233669 5557.59 4.08008 4678.3 3.42913 1164.35 0.307794
752.670667122 5548.92 4.07992 4671.1 3.42841 1166.77 0.307238
752.691100376 5550.65 4.08044 4672.24 3.42856 1166.05 0.307683
752.71153383 5546.37 4.08045 4668.39 3.42802 1163.82 0.307015
752.731967184 5554.58 4.08149 4675.55 3.42901 1166.06 0.307186
752.752400438 5554.68 4.07804 4675.27 3.42881 1167.71 0.30746
752.772833893 5554.22 4.0799 4674.8 3.42887 1165.75 0.307184
752.793267248 5559.9 4.08119 4679.73 3.42933 1168.04 0.307574
752.813700503 5556.71 4.08257 4677.08 3.43005 1168.19 0.307234
752.834133959 5549.89 4.07986 4671.78 3.42853 1171.41 0.307375
752.854567315 5557.26 4.08005 4678.0 3.42927 1167.67 0.307767
752.875000571 5550.63 4.08069 4672.01 3.42881 1167.29 0.307644
752.895434027 5562.69 4.08313 4682.08 3.43048 1167.35 0.30748
752.915867384 5552.84 4.08089 4673.97 3.42894 1170.19 0.307484
752.936300741 5553.91 4.08116 4674.45 3.42897 1172.22 0.30739
752.956734098 5552.53 4.08084 4673.51 3.42883 1168.42 0.307452
752.977167455 5552.07 4.08058 4673.23 3.42898 1172.88 0.30739
752.997600813 5554.67 4.08053 4675.51 3.42951 1173.62 0.307392
753.018034171 5551.0 4.08013 4672.6 3.42905 1169.32 0.307858
753.038467529 5552.64 4.08117 4673.82 3.42943 1169.15 0.308437
nan nan nan nan nan nan nan
nan nan nan nan nan nan nan
nan nan nan nan nan nan nan
753.120200965 5547.04 4.08127 4668.48 3.4288 1167.51 0.307542
753.140634324 5544.43 4.08031 4666.55 3.4287 1169.78 0.307711
753.161067784 5539.91 4.08002 4663.17 3.42835 1170.14 0.307607
753.181501144 5542.87 4.08101 4665.39 3.42856 1174.14 0.307617
753.201934405 5536.42 4.07987 4660.16 3.42794 1173.05 0.307393
753.222367865 5537.58 4.08025 4660.64 3.4281 1171.96 0.307462
753.242801226 5543.58 4.07894 4665.71 3.42862 1173.62 0.307569
753.263234487 5558.81 4.08271 4678.54 3.42999 1174.53 0.307518
753.283667949 5547.25 4.08182 4668.56 3.42896 1173.39 0.30749
753.304101311 5543.83 4.08058 4666.22 3.42878 1171.87 0.307493
753.324534772 5548.85 4.081 4670.53 3.42926 1174.06 0.307555
753.344968035 5548.38 4.08202 4669.77 3.42934 1181.05 0.307891
753.365401397 5544.89 4.08181 4666.91 3.42896 1175.87 0.307335
753.38583486 5552.36 4.08148 4673.14 3.4298 1174.91 0.307659
753.406268123 5542.45 4.0816 4664.42 3.42883 1174.92 0.307242
753.426701486 5544.02 4.08171 4666.02 3.42904 1171.92 0.30758
753.44713495 5545.43 4.08079 4667.48 3.42921 1176.02 0.307413
753.467568214 5543.31 4.08139 4665.5 3.4292 1175.93 0.307414
753.488001578 5539.85 4.07987 4662.68 3.4286 1175.63 0.307447
753.508435043 5541.27 4.0808 4663.91 3.42872 1171.45 0.307396
753.528868307 5548.49 4.08153 4669.09 3.42919 1174.18 0.307625
753.549301772 5541.28 4.0807 4663.81 3.42862 1177.03 0.307878
753.569735137 5540.14 4.07974 4662.48 3.42858 1176.38 0.3076
753.590168403 5541.89 4.08032 4664.25 3.42873 1173.08 0.307161
753.610601869 5535.39 4.07867 4658.93 3.42802 1176.63 0.307535
753.631035235 5536.11 4.07996 4659.23 3.42819 1171.27 0.307646
753.651468501 5545.55 4.08152 4666.92 3.42903 1172.0 0.307553
753.671901968 5534.73 4.07916 4657.99 3.42785 1176.05 0.307435
753.692335334 5546.39 4.08154 4667.5 3.4289 1176.03 0.307465
753.712768702 5532.23 4.08046 4655.69 3.4276 1171.65 0.307295
753.733202069 5540.85 4.08004 4663.58 3.42852 1172.22 0.307654
753.753635437 5534.57 4.07967 4657.77 3.42782 1175.61 0.307632
753.774068804 5537.6 4.07992 4660.34 3.42814 1177.0 0.307416
753.794502173 5549.33 4.08173 4670.11 3.42928 1171.02 0.307748
753.814935541 5539.59 4.08078 4661.52 3.4285 1177.74 0.307477
753.83536901 5540.15 4.08076 4662.22 3.42837 1175.25 0.307338
753.855802279 5537.11 4.08013 4659.97 3.42829 1177.0 0.307207
753.876235648 5537.89 4.07962 4660.54 3.42838 1170.38 0.307778
753.896669118 5530.99 4.07924 4654.8 3.4277 1179.67 0.307849
753.917102387 5533.66 4.08051 4656.84 3.42799 1173.1 0.307342
753.937535858 5538.71 4.08054 4660.83 3.42844 1171.05 0.307529
753.957969228 5532.57 4.0801 4655.79 3.42794 1173.59 0.307457
753.978402499 5535.82 4.08051 4658.51 3.42819 1174.23 0.307474
753.998835969 5543.63 4.08036 4665.34 3.42869 1172.12 0.307205
754.019269341 5535.68 4.07957 4658.65 3.428 1171.82 0.3075
754.039702612 5534.46 4.07939 4657.42 3.42781 1170.31 0.307369
754.060136084 5528.31 4.0798 4651.93 3.42741 1172.31 0.307371
754.080569456 5534.78 4.08066 4657.6 3.42792 1178.21 0.307611
754.101002928 5538.37 4.07949 4660.36 3.42834 1172.69 0.307824
754.1214362 5537.83 4.08015 4660.35 3.42833 1175.66 0.307995
754.141869573 5538.73 4.07916 4661.12 3.42822 1173.63 0.307493
754.162303046 5538.45 4.07986 4660.39 3.42827 1174.49 0.307464
754.18273632 5530.15 4.07933 4653.63 3.42757 1176.22 0.307608
754.203169693 5528.14 4.07997 4651.84 3.42736 1176.43 0.307144
754.223603067 5536.58 4.08062 4658.62 3.42799 1173.26 0.307379
754.244036441 5532.21 4.07911 4655.62 3.42782 1171.88 0.308017
754.264469815 5537.43 4.0796 4659.91 3.42827 1175.27 0.307642
754.28490319 5534.26 4.07916 4656.8 3.42805 1172.34 0.30765
754.305336565 5540.42 4.08107 4662.02 3.42855 1175.76 0.307725
754.32577004 5537.92 4.07937 4659.76 3.42829 1178.09 0.307102
754.346203416 5532.47 4.08051 4655.17 3.42813 1178.75 0.307534
754.366636692 5532.07 4.07916 4655.47 3.42805 1176.11 0.307625
754.387070168 5532.41 4.07799 4655.39 3.42794 1174.17 0.307444
754.407503544 5529.57 4.08036 4652.69 3.4278 1171.6 0.307531
754.42793682 5525.1 4.07931 4649.06 3.42728 1180.25 0.307557
754.448370297 5522.59 4.07941 4646.7 3.42714 1177.44 0.307452
754.468803674 5529.31 4.07862 4652.75 3.42765 1179.68 0.307723
754.489236952 5533.95 4.07976 4656.99 3.42804 1177.46 0.307463
754.509670429 5535.39 4.07865 4657.93 3.42803 1179.12 0.307701
754.530103807 5528.39 4.0789 4651.89 3.42739 1177.36 0.307566
754.550537286 5530.09 4.07906 4653.21 3.42772 1175.38 0.307389
754.570970564 5534.16 4.08089 4656.37 3.42804 1174.62 0.307477
754.591403943 5528.87 4.07961 4652.48 3.42757 1173.41 0.307561
754.611837422 5529.83 4.0786 4653.42 3.42775 1179.48 0.307687
754.632270701 5531.19 4.07947 4653.96 3.42757 1176.05 0.30781
754.652704081 5526.01 4.07838 4649.67 3.42724 1178.21 0.307863
754.67313756 5523.35 4.0789 4647.47 3.42697 1176.77 0.307399
754.69357084 5519.02 4.07804 4643.91 3.42663 1175.49 0.307635
754.714004321 5529.72 4.07939 4653.16 3.42762 1175.2 0.307761
754.734437701 5520.35 4.07905 4645.07 3.42674 1173.68 0.30749
754.754870982 5521.03 4.07807 4645.42 3.42681 1176.14 0.307593
754.775304463 5532.52 4.07997 4655.26 3.42792 1171.42 0.307594
754.795737845 5525.47 4.07891 4649.13 3.42717 1174.81 0.307265
754.816171226 5524.56 4.07846 4648.67 3.42706 1174.59 0.30738
754.836604609 5527.09 4.07905 4650.94 3.4275 1177.66 0.307865
754.857037991 5528.19 4.07955 4651.46 3.42761 1176.55 0.307582
754.877471373 5529.83 4.07942 4652.67 3.42763 1179.51 0.307627
754.897904756 5513.66 4.07848 4639.23 3.42627 1177.79 0.307943
754.918338139 5519.22 4.07795 4644.2 3.42673 1176.22 0.307572
754.938771523 5521.93 4.07914 4646.2 3.42713 1182.21 0.307604
754.959204906 5513.51 4.07776 4639.27 3.42639 1172.62 0.30795
754.97963829 5521.88 4.0793 4645.68 3.42702 1176.34 0.307617
755.000071674 5520.35 4.07923 4644.61 3.42705 1179.28 0.307696
755.020505058 5529.28 4.07945 4652.66 3.42791 1179.6 0.307757
755.040938443 5518.98 4.0786 4643.75 3.42698 1181.46 0.307714
755.061371928 5534.08 4.07909 4656.31 3.42797 1175.69 0.307249
755.081805213 5524.19 4.07818 4648.02 3.42689 1175.93 0.307223
755.102238699 5522.16 4.07896 4645.98 3.42671 1173.89 0.307668
755.122672085 5524.85 4.07838 4648.73 3.42673 1172.4 0.307846
755.143105371 5514.28 4.077 4640.01 3.42588 1174.46 0.307307
755.163538857 5516.1 4.07737 4641.0 3.42614 1170.29 0.30753
755.183972244 nan nan nan nan nan nan
755.20440553 5520.94 4.07606 4644.87 3.4263 1172.08 0.307418
755.224839018 5516.99 4.07684 4641.35 3.42604 1175.37 0.307393
755.245272405 5521.48 4.07806 4646.01 3.42662 1176.6 0.308493
755.265705693 5514.92 4.07577 4639.96 3.42569 1172.69 0.30709
755.286139181 5512.58 4.07594 4637.92 3.42558 1175.59 0.307655
755.306572569 5516.46 4.07685 4641.4 3.42598 1170.34 0.307461
755.327006057 5523.73 4.07789 4647.29 3.4265 1170.23 0.307341
755.347439346 5514.24 4.07801 4639.42 3.42567 1173.85 0.307467
755.367872735 5515.61 4.07625 4640.94 3.42576 1173.74 0.307629
755.388306224 5513.24 4.07595 4638.34 3.42543 1171.69 0.307481
755.408739514 5513.17 4.07705 4638.19 3.42534 1170.37 0.307336
755.429172904 5513.58 4.0763 4638.93 3.42549 1171.94 0.307548
755.449606394 5513.02 4.07492 4638.66 3.42553 1171.03 0.307655
755.470039684 5509.15 4.07542 4635.21 3.42525 1170.91 0.307519
755.490473175 5511.74 4.07564 4637.42 3.42525 1171.65 0.30768
755.510906566 5514.69 4.07649 4639.29 3.42534 1170.4 0.307181
755.531339857 5514.62 4.0751 4639.96 3.42572 1170.3 0.307248
755.551773349 5522.87 4.0773 4646.75 3.42618 1169.76 0.307371
755.57220674 5517.19 4.07582 4641.64 3.4258 1172.86 0.307294
755.592640032 5516.49 4.07706 4641.28 3.42576 1170.23 0.307665
755.613073525 5518.35 4.07557 4642.81 3.42587 1166.87 0.30781
755.633506917 5502.44 4.07568 4629.54 3.42456 1172.38 0.307155
755.65394021 5508.59 4.07501 4634.73 3.42514 1169.85 0.307328
755.674373703 5508.18 4.07615 4634.18 3.42508 1173.43 0.307608
755.694807097 5501.44 4.07452 4628.19 3.42454 1172.32 0.307556
755.71524059 5502.77 4.07397 4629.86 3.42461 1172.13 0.307556
755.735673884 5507.56 4.07487 4633.81 3.42497 1171.99 0.307424
755.756107278 5512.78 4.07512 4637.95 3.42564 1172.18 0.307336
755.776540773 5512.78 4.07679 4638.07 3.42536 1170.73 0.307396
755.796974068 5516.35 4.07731 4640.8 3.42602 1169.1 0.307343
755.817407462 5513.17 4.07661 4638.49 3.4256 1173.72 0.307538
755.837840958 5514.86 4.07645 4639.81 3.42576 1171.47 0.307282
755.858274253 5513.29 4.07554 4638.24 3.42561 1172.55 0.307641
755.878707749 5507.02 4.07556 4632.91 3.4249 1172.0 0.307421
755.899141145 5518.2 4.07506 4642.83 3.42611 1171.03 0.307388
755.919574442 5516.76 4.0762 4641.39 3.42599 1168.32 0.3078
755.940007938 5506.92 4.07559 4632.97 3.42506 1169.91 0.307427
755.960441335 5503.64 4.07581 4629.95 3.42484 1172.33 0.307456
755.980874732 5513.19 4.07664 4638.08 3.4256 1172.64 0.30729
756.00130813 5506.19 4.07414 4632.62 3.42505 1173.49 0.307444
756.021741528 5515.44 4.08087 4640.04 3.43022 1174.04 0.30764
756.042174926 5514.22 4.07713 4638.55 3.42592 1172.41 0.307629
756.062608324 5508.71 4.07411 4634.22 3.42553 1173.14 0.307489
756.083041722 5512.13 4.07552 4637.49 3.42564 1172.8 0.307554
756.103475221 5504.12 4.07532 4630.41 3.42488 1173.83 0.307646
756.12390852 5498.39 4.07419 4625.56 3.42439 1173.12 0.307548
756.14434192 5500.71 4.075 4627.27 3.42461 1174.01 0.30767
756.164775319 5500.93 4.07481 4627.85 3.42461 1174.36 0.307282
756.185208719 5511.05 4.07463 4636.35 3.42583 1173.53 0.307459
756.205642119 5506.5 4.07522 4632.08 3.42539 1174.8 0.308432
756.22607562 5505.85 4.07564 4631.36 3.42516 1176.78 0.307511
756.246508921 5504.7 4.07595 4630.95 3.42528 1174.89 0.307583
756.266942322 5508.36 4.07546 4633.59 3.42548 1173.89 0.307554
756.287375823 5502.46 4.0728 4628.79 3.42502 1174.35 0.307275
756.307809124 5505.34 4.07662 4631.07 3.42618 1178.46 0.307556
756.328242626 5512.09 4.07545 4636.8 3.42577 1178.42 0.307564
756.348676028 5502.56 4.07442 4629.14 3.42503 1176.83 0.307644
756.369109331 5500.67 4.07462 4627.16 3.42466 1176.82 0.30742
756.389542833 5500.63 4.07454 4626.79 3.42459 1175.01 0.307511
756.409976236 5504.61 4.0748 4630.62 3.42501 1173.0 0.307523
756.430409539 5497.7 4.07425 4624.86 3.4247 1174.25 0.307138
756.450843043 5498.98 4.07507 4625.52 3.42463 1175.21 0.3073
756.471276447 5503.46 4.07372 4629.38 3.42487 1172.23 0.307832
756.491709951 5503.5 4.07419 4629.46 3.4249 1177.97 0.307378
756.512143255 5502.64 4.07484 4628.81 3.4251 1174.11 0.30762
756.532576659 5515.04 4.07492 4639.21 3.42598 1175.19 0.307734
756.553010164 5510.3 4.07513 4634.79 3.42561 1175.64 0.308026
756.573443469 5507.3 4.07433 4632.63 3.42528 1176.65 0.307501
756.593876875 5503.43 4.07391 4629.67 3.42517 1182.79 0.307786
756.61431038 5507.15 4.07617 4632.21 3.42551 1175.92 0.307476
756.634743686 5499.24 4.07162 4625.5 3.42461 1171.85 0.307644
756.655177092 5497.03 4.07244 4623.8 3.42444 1173.22 0.307507
756.675610599 5492.62 4.07387 4620.13 3.42408 1172.87 0.307558
756.696044006 5491.11 4.07347 4618.92 3.42391 1177.85 0.307203
756.716477413 5501.49 4.07474 4627.56 3.42482 1173.9 0.307529
756.73691082 5505.35 4.07497 4630.59 3.42511 1175.1 0.307657
756.757344227 5502.02 4.07366 4628.17 3.42504 1179.58 0.307517
756.777777635 5514.44 4.07569 4638.41 3.42594 1181.58 0.307757
756.798211043 5501.73 4.07457 4627.23 3.42493 1173.16 0.30727
756.818644352 5496.96 4.07424 4623.9 3.42439 1176.26 0.307272
756.83907786 5501.78 4.07424 4627.94 3.42492 1176.9 0.307669
756.859511269 5501.59 4.07406 4627.26 3.42481 1175.86 0.307358
756.879944678 5500.72 4.07292 4626.69 3.42479 1175.19 0.307357
756.900378088 5496.47 4.07588 4623.3 3.4266 1178.95 0.307576
756.920811498 5491.99 4.07312 4619.46 3.42408 1175.31 0.307523
756.941245008 5488.46 4.07261 4616.53 3.42378 1177.1 0.307311
756.961678318 5499.14 4.07461 4625.06 3.42464 1173.84 0.307573
756.982111728 5498.17 4.07363 4624.64 3.42467 1176.51 0.307692
757.002545239 5498.31 4.07382 4624.78 3.42475 1179.14 0.307821
757.02297855 5501.51 4.07379 4627.18 3.42487 1175.21 0.307357
757.043411962 5509.71 4.0748 4633.89 3.42572 1180.11 0.307168
757.063845473 5502.96 4.07492 4628.72 3.42535 1179.8 0.307249
757.084278785 5496.33 4.0741 4622.76 3.4245 1176.77 0.307465
757.104712297 5497.91 4.07342 4623.83 3.42458 1172.88 0.307627
757.12514571 5497.38 4.07247 4623.62 3.42458 1179.15 0.307727
757.145579023 5489.16 4.07285 4616.77 3.4239 1177.07 0.307594
757.166012536 5491.65 4.07459 4618.77 3.42418 1176.65 0.307685
757.186445949 5494.69 4.0745 4621.17 3.42435 1175.9 0.307485
757.206879363 5495.25 4.07508 4621.7 3.42456 1177.96 0.307402
757.227312776 5506.76 4.0758 4631.69 3.42548 1177.05 0.307628
757.24774619 5508.26 4.076 4632.67 3.42562 1176.8 0.307289
757.268179605 5504.12 4.07486 4628.95 3.42527 1175.02 0.30786
757.28861302 5501.42 4.075 4627.19 3.42504 1174.38 0.307691
757.309046434 5501.32 4.07362 4626.78 3.42497 1173.38 0.307652
757.32947995 5510.93 4.0751 4634.65 3.42601 1180.8 0.307653
757.349913365 5496.93 4.07414 4623.04 3.42468 1179.59 0.307833
757.370346681 5492.44 4.07304 4619.38 3.42435 1178.42 0.307592
757.390780197 5491.99 4.07359 4618.93 3.42435 1180.64 0.307316
757.411213613 5493.12 4.07366 4619.84 3.42444 1181.01 0.307535
757.43164693 5499.69 4.0753 4625.17 3.42497 1180.95 0.307429
757.452080447 5496.84 4.07531 4622.94 3.42478 1179.11 0.307787
757.472513764 5525.92 4.08529 4647.42 3.4343 1178.58 0.307832
757.492947281 5502.85 4.07547 4627.6 3.42543 1182.23 0.307632
757.513380699 5496.01 4.07454 4622.26 3.42498 1178.77 0.30744
757.533814017 5523.33 4.09279 4645.35 3.44098 1182.16 0.30769
757.554247535 5489.02 4.07456 4615.96 3.42421 1181.76 0.307851
757.574680953 5486.4 4.0721 4614.13 3.42397 1179.71 0.307692
757.595114272 5494.66 4.07357 4621.15 3.42464 1184.44 0.307479
757.615547791 5489.24 4.07354 4616.26 3.42427 1175.54 0.307421
757.63598121 5484.96 4.0739 4612.56 3.42381 1177.21 0.307459
757.65641453 5493.27 4.0741 4620.13 3.42462 1183.19 0.307649
757.67684805 5490.72 4.0738 4617.63 3.42428 1181.7 0.307438
757.69728147 5508.41 4.0754 4632.48 3.426 1178.96 0.307819
757.71771499 5505.15 4.07637 4629.59 3.42603 1178.33 0.307923
757.738148311 5499.06 4.07552 4624.43 3.42541 1183.23 0.307418
757.758581732 5496.22 4.07501 4622.3 3.42518 1178.98 0.30758
757.779015253 5499.83 4.0755 4624.92 3.42559 1182.17 0.307886
757.799448575 5499.68 4.07627 4625.06 3.42575 1183.28 0.307833
757.819881997 5492.97 4.07429 4619.61 3.42523 1184.57 0.307603
757.840315519 5489.63 4.07552 4616.39 3.42499 1182.11 0.307477
757.860748941 5489.56 4.07555 4616.33 3.42499 1184.29 0.307851
757.881182364 5489.28 4.0748 4616.65 3.42519 1183.58 0.307643
757.901615786 5499.14 4.07615 4624.34 3.42582 1187.4 0.307761
757.922049209 5494.16 4.07557 4620.13 3.42559 1185.4 0.307722
757.942482633 5492.6 4.07379 4619.24 3.42547 1183.08 0.307919
757.962916057 5506.28 4.07632 4630.43 3.4265 1186.88 0.307705
757.983349481 5497.55 4.07534 4622.93 3.42567 1186.56 0.307712
758.003783005 5501.88 4.07565 4627.01 3.42605 1187.18 0.307491
758.024216329 5501.12 4.07625 4626.16 3.42576 1183.67 0.307662
758.044649754 5491.01 4.07375 4617.59 3.42508 1187.88 0.307495
758.065083179 5493.02 4.07455 4619.08 3.42523 1184.31 0.307676
758.085516605 5486.43 4.07524 4613.87 3.42484 1186.18 0.307816
758.10595013 5484.21 4.07388 4611.91 3.42439 1188.62 0.307919
758.126383456 5486.97 4.07587 4613.84 3.4246 1184.38 0.307656
758.146816882 5491.42 4.07537 4617.74 3.42511 1187.52 0.307638
758.167250409 nan nan nan nan nan nan
758.187683735 5500.94 4.07618 4625.61 3.42609 1185.28 0.307823
758.208117162 5500.49 4.07722 4625.19 3.42598 1188.77 0.307593
758.22855069 5497.72 4.0751 4623.36 3.42579 1184.39 0.307842
758.248984017 5502.06 4.07607 4626.44 3.4261 1186.77 0.307963
758.269417545 5502.68 4.07816 4626.84 3.42715 1187.17 0.307761
758.289850973 5496.42 4.07514 4622.29 3.4258 1194.54 0.307575
758.310284301 5499.1 4.07661 4624.19 3.42592 1189.09 0.307764
758.33071783 5486.33 4.07558 4613.33 3.42467 1186.98 0.307584
758.351151259 5491.12 4.07515 4617.56 3.42516 1185.62 0.307435
758.371584688 5498.32 4.07735 4623.39 3.42578 1189.64 0.307617
758.392018117 5493.75 4.0759 4619.33 3.42537 1188.38 0.307427
758.412451547 5493.85 4.0756 4619.76 3.42541 1188.48 0.307785
758.432884977 5490.16 4.07545 4616.56 3.42507 1188.27 0.307704
758.453318407 5496.85 4.07519 4622.24 3.42578 1189.0 0.308385
758.473751838 5494.53 4.07585 4620.2 3.42545 1191.05 0.307786
758.494185369 5494.4 4.07586 4620.24 3.42553 1185.14 0.307623
758.5146187 5492.24 4.07593 4618.45 3.42525 1184.39 0.307359
758.535052131 5490.04 4.07523 4616.37 3.425 1186.35 0.307688
758.555485663 5487.3 4.0756 4614.32 3.42475 1185.51 0.307643
758.575919095 5491.85 4.07575 4618.06 3.42531 1189.7 0.308038
758.596352427 5502.17 4.0746 4626.51 3.42605 1183.22 0.308008
758.61678596 5492.31 4.07439 4618.51 3.42537 1188.29 0.307836
758.637219392 5498.43 4.07599 4623.82 3.42579 1187.13 0.307611
758.657652825 5493.63 4.0766 4619.38 3.42546 1188.84 0.307768
758.678086259 5494.19 4.07634 4619.86 3.42544 1186.38 0.307623
758.698519692 5505.33 4.07685 4629.67 3.42666 1183.46 0.307979
758.718953126 5495.42 4.07658 4620.75 3.42551 1187.63 0.307955
758.73938656 5504.51 4.07686 4628.54 3.42626 1188.08 0.308137
758.759819895 5490.06 4.07428 4616.76 3.42511 1185.45 0.307872
758.780253429 5497.99 4.07519 4622.95 3.42575 1186.89 0.307777
758.800686864 5492.51 4.07622 4618.48 3.4253 1189.06 0.307944
758.821120199 5496.92 4.07587 4622.4 3.42551 1186.21 0.307669
758.841553735 5491.38 4.07471 4617.08 3.42492 1187.89 0.307379
758.861987171 5501.56 4.07623 4625.84 3.42669 1185.48 0.307577
758.882420707 5491.33 4.0731 4617.66 3.42496 1187.98 0.307658
758.902854043 5498.5 4.07557 4623.1 3.42555 1182.9 0.307827
758.92328748 5496.64 4.07385 4621.76 3.4252 1183.03 0.307686
758.943721017 5490.83 4.07338 4617.04 3.42486 1185.3 0.307785
758.964154354 5498.19 4.0746 4622.82 3.42527 1185.11 0.307313
758.984587791 5500.1 4.07498 4624.63 3.42566 1183.49 0.307702
759.005021329 5494.5 4.07512 4619.92 3.42509 1179.67 0.307742
759.025454667 5490.65 4.07481 4616.44 3.42476 1187.79 0.307717
759.045888105 5490.16 4.07561 4616.09 3.42468 1184.41 0.307523
759.066321644 5496.38 4.07499 4621.46 3.42515 1183.02 0.307519
759.086755082 5485.33 4.07363 4611.88 3.42425 1182.93 0.307532
759.107188521 5486.78 4.0743 4613.33 3.42433 1184.35 0.307718
759.127621961 5487.18 4.07439 4613.74 3.42458 1182.66 0.307741
759.1480554 5494.8 4.07537 4619.84 3.42512 1185.6 0.307606
759.16848884 5493.64 4.07483 4618.96 3.42488 1186.61 0.307713
759.18892228 5496.5 4.076 4621.29 3.42547 1183.36 0.308
759.209355721 5494.46 4.07515 4619.43 3.42515 1184.92 0.307277
759.229789262 5509.74 4.07737 4632.44 3.42638 1181.05 0.307703
759.250222603 5499.25 4.07518 4623.47 3.42547 1185.03 0.307751
759.270656144 5489.31 4.07376 4615.17 3.4246 1180.89 0.307799
759.291089485 5494.61 4.07559 4619.77 3.42509 1183.89 0.307598
759.311522927 5489.79 4.07405 4615.58 3.42475 1183.84 0.30767
759.331956469 5484.8 4.07306 4611.31 3.4241 1186.62 0.307664
759.352389812 5496.57 4.07535 4621.23 3.4251 1180.72 0.307753
