time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.2067965277069561,1.0004628310435517,0.0018143216169632798,2642.2778621835273,4.9405149e-03,1018669,1409.08985,296.87757,4.9428867e+03,8.9297514e+00,1.1815103e+03,2.7758286e+00,5.8930005e+03,1.0686852e+01,0,nan,nan,nan,nan,1409.08985,1.4070529e-03,296.87757,1.2124021e-03,4.1069347e-02,-1.2430701e-01
-0.2054076063782304,0.9997557462438263,0.0018143154297434647,2642.279251104856,4.9405480e-03,1018670,1409.08812,296.87572,4.9425732e+03,8.9296284e+00,1.1800978e+03,2.7730587e+00,5.8887744e+03,1.0686705e+01,0,nan,nan,nan,nan,1409.08812,1.4102357e-03,296.87572,1.2112377e-03,4.0601835e-02,-1.2613796e-01
-0.20401868504904996,1.0018918792399347,0.001814159596466516,2642.280640026185,4.9405810e-03,1018671,1409.09106,296.88049,4.9520352e+03,8.9287701e+00,1.1748597e+03,2.7715693e+00,5.9012964e+03,1.0685678e+01,0,nan,nan,nan,nan,1409.09106,1.4062403e-03,296.88049,1.2099470e-03,4.1841768e-02,-1.2324146e-01
-0.20262976325420823,0.9995082580434248,0.0018135294551534283,2642.28202894798,4.9406146e-03,1018672,1409.09022,296.87981,4.9384214e+03,8.9255781e+00,1.1778336e+03,2.7717667e+00,5.8871968e+03,1.0681857e+01,0,nan,nan,nan,nan,1409.09022,1.4105843e-03,296.87981,1.2116630e-03,4.3553811e-02,-1.2618831e-01
-0.20124084192548253,1.0017917237291432,0.0018147652927284106,2642.283417869309,4.9406476e-03,1018673,1409.08752,296.87644,4.9547373e+03,8.9315701e+00,1.1801445e+03,2.7691872e+00,5.9005864e+03,1.0689028e+01,0,nan,nan,nan,nan,1409.08752,1.4055390e-03,296.87644,1.2096453e-03,4.3310229e-02,-1.2847139e-01
-0.19985192059675683,0.9997595591457881,0.0018142221381583774,2642.2848067906375,4.9406807e-03,1018674,1409.09113,296.88153,4.9418872e+03,8.9288063e+00,1.1825364e+03,2.7742383e+00,5.8885581e+03,1.0685721e+01,0,nan,nan,nan,nan,1409.09113,1.4086154e-03,296.88153,1.2115038e-03,4.4407092e-02,-1.1884320e-01
-0.19846299926848587,0.9963305954409631,0.001811742371902199,2642.286195711966,4.9407138e-03,1018675,1409.09182,296.87713,4.9263657e+03,8.9165134e+00,1.1809707e+03,2.7780225e+00,5.8683027e+03,1.0671009e+01,0,nan,nan,nan,nan,1409.09182,1.4104744e-03,296.87713,1.2123617e-03,4.4211760e-02,-1.2515904e-01
-0.19707407793930543,1.000874173784914,0.0018141778548351087,2642.287584633295,4.9407468e-03,1018676,1409.08450,296.88092,4.9506982e+03,8.9284105e+00,1.1803138e+03,2.7735176e+00,5.8950054e+03,1.0685247e+01,0,nan,nan,nan,nan,1409.08450,1.4070956e-03,296.88092,1.2083354e-03,3.7906613e-02,-1.2065049e-01
-0.19568515614400894,0.9985348342249217,0.001813181061880858,2642.2889735550903,4.9407803e-03,1018677,1409.09456,296.87971,4.9369219e+03,8.9234171e+00,1.1835718e+03,2.7735236e+00,5.8811689e+03,1.0679271e+01,0,nan,nan,nan,nan,1409.09456,1.4099783e-03,296.87971,1.2110774e-03,4.9847376e-02,-1.2294351e-01
-0.194296234815738,0.9980197408524598,0.0018137411232572826,2642.2903624764185,4.9408134e-03,1018678,1409.08913,296.87887,4.9362173e+03,8.9260855e+00,1.1806740e+03,2.7748773e+00,5.8780771e+03,1.0682465e+01,0,nan,nan,nan,nan,1409.08913,1.4107300e-03,296.87887,1.2121289e-03,4.4775687e-02,-1.2538125e-01
-0.19290731348655754,1.0012530477787311,0.0018143093424856387,2642.2917513977477,4.9408465e-03,1018679,1409.09049,296.87688,4.9490913e+03,8.9287958e+00,1.1779274e+03,2.7704926e+00,5.8970630e+03,1.0685707e+01,0,nan,nan,nan,nan,1409.09049,1.4058417e-03,296.87688,1.2096883e-03,4.4563383e-02,-1.2765773e-01
-0.19151839215692235,0.9987582390946582,0.001813225672381105,2642.2931403190773,4.9408795e-03,1018680,1409.08814,296.87980,4.9376797e+03,8.9233751e+00,1.1825675e+03,2.7738745e+00,5.8823125e+03,1.0679221e+01,0,nan,nan,nan,nan,1409.08814,1.4102703e-03,296.87980,1.2120715e-03,4.4579983e-02,-1.2632871e-01
-0.1901294703629901,0.9992320522621021,0.001813437476976189,2642.2945292408713,4.9409131e-03,1018681,1409.08939,296.88016,4.9417734e+03,8.9243317e+00,1.1805079e+03,2.7703876e+00,5.8850459e+03,1.0680366e+01,0,nan,nan,nan,nan,1409.08939,1.4079810e-03,296.88016,1.2096739e-03,4.3489810e-02,-1.1981404e-01
-0.18874054903380966,1.000491528975412,0.0018140984149416861,2642.2959181622005,4.9409461e-03,1018682,1409.09175,296.88163,4.9470337e+03,8.9274988e+00,1.1816775e+03,2.7741284e+00,5.8924072e+03,1.0684155e+01,0,nan,nan,nan,nan,1409.09175,1.4052951e-03,296.88163,1.2105413e-03,4.5784410e-02,-1.2174278e-01
-0.18735162770417446,0.997709167329733,0.0018111953138171333,2642.29730708353,4.9409792e-03,1018683,1409.09230,296.87885,4.9293940e+03,8.9131269e+00,1.1748069e+03,2.7671194e+00,5.8759648e+03,1.0666956e+01,0,nan,nan,nan,nan,1409.09230,1.4120482e-03,296.87885,1.2121466e-03,4.4773221e-02,-1.2631178e-01
-0.1845737850471778,0.998948329308937,0.0018116177844240712,2642.300084926187,4.9410453e-03,1018685,1409.09770,296.88232,4.9296558e+03,8.9150372e+00,1.1771257e+03,2.7681842e+00,5.8831519e+03,1.0669243e+01,0,nan,nan,nan,nan,1409.09770,1.4122471e-03,296.88232,1.2124416e-03,4.9068183e-02,-1.1978830e-01
-0.1831848637184521,1.0013356134211708,0.0018145027073425584,2642.301473847516,4.9410784e-03,1018686,1409.09418,296.87958,4.9458169e+03,8.9291515e+00,1.1785070e+03,2.7784512e+00,5.8971562e+03,1.0686133e+01,0,nan,nan,nan,nan,1409.09418,1.4098142e-03,296.87958,1.2096458e-03,4.4438690e-02,-1.2363677e-01
-0.18179594192451987,1.000610599349295,0.0018144225508554726,2642.3028627693097,4.9411119e-03,1018687,1409.09080,296.88047,4.9460527e+03,8.9286737e+00,1.1792065e+03,2.7784393e+00,5.8928315e+03,1.0685562e+01,0,nan,nan,nan,nan,1409.09080,1.4079796e-03,296.88047,1.2095371e-03,4.4590861e-02,-1.2422430e-01
-0.18040702059488467,1.0032002759611975,0.0018163161149407142,2642.3042516906394,4.9411450e-03,1018688,1409.09251,296.87890,4.9602256e+03,8.9379091e+00,1.1830975e+03,2.7734840e+00,5.9080283e+03,1.0696615e+01,0,nan,nan,nan,nan,1409.09251,1.4082521e-03,296.87890,1.2070575e-03,4.4252444e-02,-1.2409673e-01
-0.17901809926570422,0.9996750633788081,0.001813222411598381,2642.3056406119686,4.9411780e-03,1018689,1409.09291,296.87524,4.9419331e+03,8.9226036e+00,1.1779384e+03,2.7711990e+00,5.8872144e+03,1.0678298e+01,0,nan,nan,nan,nan,1409.09291,1.4079186e-03,296.87524,1.2098941e-03,4.4493500e-02,-1.2837237e-01
-0.17762917793743327,0.9996940426645786,0.001812324894572,2642.307029533297,4.9412111e-03,1018690,1409.09192,296.87735,4.9368403e+03,8.9181061e+00,1.1767520e+03,2.7673867e+00,5.8872720e+03,1.0672915e+01,0,nan,nan,nan,nan,1409.09192,1.4103968e-03,296.87735,1.2120187e-03,4.5848697e-02,-1.2538064e-01
-0.17624025660870757,1.0019863421865134,0.001815232203529732,2642.3084184546256,4.9412441e-03,1018691,1409.08835,296.87655,4.9503257e+03,8.9323320e+00,1.1819144e+03,2.7746060e+00,5.9007188e+03,1.0689940e+01,0,nan,nan,nan,nan,1409.08835,1.4075560e-03,296.87655,1.2101943e-03,4.1795511e-02,-1.2808199e-01
-0.17485133527998187,1.0036320567102885,0.0018158318769238208,2642.3098073759543,4.9412772e-03,1018692,1409.09094,296.88066,4.9608008e+03,8.9352026e+00,1.1786864e+03,2.7707191e+00,5.9103574e+03,1.0693376e+01,0,nan,nan,nan,nan,1409.09094,1.4060453e-03,296.88066,1.2064949e-03,4.4884022e-02,-1.2031612e-01
-0.17346241348559488,1.0000940923462451,0.001813711552845296,2642.3111962977487,4.9413107e-03,1018693,1409.09223,296.87684,4.9437847e+03,8.9246893e+00,1.1787345e+03,2.7729812e+00,5.8894697e+03,1.0680794e+01,0,nan,nan,nan,nan,1409.09223,1.4075786e-03,296.87684,1.2096741e-03,4.6219517e-02,-1.2512763e-01
-0.17207349215686918,0.9988651748553545,0.0018153755489425715,2642.3125852190774,4.9413438e-03,1018694,1409.09247,296.87713,4.9425386e+03,8.9327984e+00,1.1834962e+03,2.7782016e+00,5.8821807e+03,1.0690498e+01,0,nan,nan,nan,nan,1409.09247,1.4089693e-03,296.87713,1.2116154e-03,4.4736356e-02,-1.2468248e-01
-0.17068457082723398,0.9991842106840371,0.001813203207362677,2642.313974140407,4.9413769e-03,1018695,1409.08957,296.88132,4.9376460e+03,8.9220304e+00,1.1814064e+03,2.7716146e+00,5.8840078e+03,1.0677612e+01,0,nan,nan,nan,nan,1409.08957,1.4096842e-03,296.88132,1.2114407e-03,4.1059688e-02,-1.2041507e-01
-0.16929564949850828,1.0008985556889212,0.0018131579845558179,2642.3153630617358,4.9414099e-03,1018696,1409.08864,296.87187,4.9364912e+03,8.9217300e+00,1.1764919e+03,2.7704506e+00,5.8940518e+03,1.0677253e+01,0,nan,nan,nan,nan,1409.08864,1.4112617e-03,296.87187,1.2127031e-03,4.1832767e-02,-1.3222417e-01
-0.16790672817023733,1.001266086720725,0.0018142912067267147,2642.316751983064,4.9414430e-03,1018697,1409.09507,296.88260,4.9445605e+03,8.9272289e+00,1.1805619e+03,2.7756968e+00,5.8961646e+03,1.0683833e+01,0,nan,nan,nan,nan,1409.09507,1.4081503e-03,296.88260,1.2095320e-03,4.6495941e-02,-1.1837438e-01
-0.16651780684151163,0.9979781730805753,0.0018120207698301373,2642.3181409043927,4.9414760e-03,1018698,1409.09405,296.87794,4.9294478e+03,8.9159803e+00,1.1788802e+03,2.7731800e+00,5.8767524e+03,1.0670371e+01,0,nan,nan,nan,nan,1409.09405,1.4109666e-03,296.87794,1.2126309e-03,4.5791321e-02,-1.2325294e-01
-0.16512888551324068,0.9996540794787664,0.0018145704459437424,2642.319529825721,4.9415091e-03,1018699,1409.08871,296.87899,4.9393481e+03,8.9284496e+00,1.1780724e+03,2.7773333e+00,5.8865708e+03,1.0685294e+01,0,nan,nan,nan,nan,1409.08871,1.4103111e-03,296.87899,1.2115790e-03,4.2496871e-02,-1.2355157e-01
