time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.32541325675992994,1.0013227447119297,0.0014703860054822893,2057.2355745883233,5.4468135e-03,597438,1503.57255,832.41366,1.0139995e+04,1.3394860e+01,3.1391077e+03,5.2258148e+00,1.0616098e+04,1.5589141e+01,0,nan,nan,nan,nan,1503.57255,1.0742105e-03,832.41366,1.0686868e-03,6.3182682e-02,-1.3654140e-01
-0.3240244076232557,0.9977176966073675,0.001469373758296751,2057.23696343746,5.4467744e-03,597439,1503.57049,832.41551,1.0100528e+04,1.3384770e+01,3.1425327e+03,5.2297344e+00,1.0577192e+04,1.5577400e+01,0,nan,nan,nan,nan,1503.57049,1.0762534e-03,832.41551,1.0719999e-03,5.9060138e-02,-1.3195391e-01
-0.32263555802092014,0.9988678583301115,0.001469414530442059,2057.2383522870623,5.4467358e-03,597440,1503.57182,832.41237,1.0114695e+04,1.3384321e+01,3.1379397e+03,5.2248311e+00,1.0588734e+04,1.5576876e+01,0,nan,nan,nan,nan,1503.57182,1.0756865e-03,832.41237,1.0713176e-03,6.3897997e-02,-1.3758017e-01
-0.32124670888379114,1.0005794533242902,0.0014699966640879403,2057.2397411361994,5.4466967e-03,597441,1503.56806,832.41764,1.0131294e+04,1.3388842e+01,3.1317261e+03,5.2212877e+00,1.0606259e+04,1.5582137e+01,0,nan,nan,nan,nan,1503.56806,1.0732667e-03,832.41764,1.0692341e-03,5.7901960e-02,-1.2811485e-01
-0.3198578592814556,1.0004144334923597,0.001470261738250623,2057.2411299858018,5.4466580e-03,597442,1503.56778,832.41259,1.0128849e+04,1.3390516e+01,3.1382502e+03,5.2227597e+00,1.0603924e+04,1.5584085e+01,0,nan,nan,nan,nan,1503.56778,1.0742190e-03,832.41259,1.0699776e-03,5.8228433e-02,-1.3447347e-01
-0.31846901014569085,0.999747242896163,0.0014699289205742318,2057.2425188349375,5.4466189e-03,597443,1503.57435,832.41089,1.0124903e+04,1.3386785e+01,3.1347334e+03,5.2219319e+00,1.0596298e+04,1.5579742e+01,0,nan,nan,nan,nan,1503.57435,1.0755725e-03,832.41089,1.0708701e-03,6.5634467e-02,-1.3614717e-01
-0.3170801605433553,1.001695914387003,0.001470979822868521,2057.24390768454,5.4465802e-03,597444,1503.56883,832.41356,1.0140776e+04,1.3395691e+01,3.1381145e+03,5.2225523e+00,1.0616426e+04,1.5590108e+01,0,nan,nan,nan,nan,1503.56883,1.0727423e-03,832.41356,1.0686530e-03,5.9083290e-02,-1.3390100e-01
-0.3156913114062263,1.0001037051690482,0.001470014070903242,2057.245296533677,5.4465411e-03,597445,1503.56788,832.41522,1.0124597e+04,1.3386270e+01,3.1345691e+03,5.2242413e+00,1.0599055e+04,1.5579144e+01,0,nan,nan,nan,nan,1503.56788,1.0748935e-03,832.41522,1.0697597e-03,5.9967477e-02,-1.3385753e-01
-0.31430246180389076,0.9991639847928359,0.001469760054819197,2057.2466853832793,5.4465025e-03,597446,1503.57152,832.41488,1.0114307e+04,1.3383367e+01,3.1343416e+03,5.2196836e+00,1.0588628e+04,1.5575766e+01,0,nan,nan,nan,nan,1503.57152,1.0774635e-03,832.41488,1.0706551e-03,6.2628791e-02,-1.3174932e-01
-0.3129136126672165,0.9980466686639127,0.001469939706235005,2057.248074232416,5.4464634e-03,597447,1503.57114,832.41230,1.0106380e+04,1.3384446e+01,3.1446592e+03,5.2262859e+00,1.0576348e+04,1.5577021e+01,0,nan,nan,nan,nan,1503.57114,1.0760812e-03,832.41230,1.0713666e-03,6.2581368e-02,-1.3468944e-01
