time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.9995809535366088,0.9998252449326968,0.0006078752321661376,1456.442664046672,5.3327493e-03,164867,1965.98579,1337.52745,3.6931496e+04,2.2364008e+01,2.7911467e+03,6.7620974e+00,3.9228816e+04,2.3850393e+01,0,nan,nan,nan,nan,1965.98579,5.4866291e-04,1337.52745,5.4552447e-04,1.9632026e-03,-5.7393514e-02
-0.9991755466967334,0.9993007239463142,0.0006088488908790548,1446.3998244535119,5.5446299e-03,157636,1965.97230,1337.61483,3.6865727e+04,2.2397375e+01,2.8892031e+03,6.8435426e+00,3.9203934e+04,2.3885977e+01,0,nan,nan,nan,nan,1965.97230,5.4890540e-04,1337.61483,5.4305245e-04,-1.5087190e-02,4.1725975e-02
-0.9991415347900855,0.9996832490475972,0.0006114388032146355,2149.4270084654186,5.2547711e-03,663816,141.24464,1345.16793,3.6827445e+04,2.2544226e+01,3.0045549e+03,7.0134993e+00,3.9185781e+04,2.3967299e+01,0,nan,nan,nan,nan,141.24464,5.9728447e-04,1345.16793,5.3934398e-04,-2.8432850e-03,1.1592215e-01
-0.9990975572762371,1.0006876941184615,0.0006158021459434622,2159.4702974429324,5.4927352e-03,671047,141.20454,1345.16305,3.6845324e+04,2.2600647e+01,3.1077947e+03,7.0940032e+00,3.9044695e+04,2.4027283e+01,0,nan,nan,nan,nan,141.20454,6.0159032e-04,1345.16305,5.4056104e-04,-4.4738196e-02,1.1248352e-01
-0.9981921080486023,1.0005763833801575,0.0006081021952864679,1456.44405289216,5.3327065e-03,164868,1965.98912,1337.53559,3.6954062e+04,2.2371994e+01,2.7874866e+03,6.7607422e+00,3.9257648e+04,2.3858912e+01,0,nan,nan,nan,nan,1965.98912,5.4860674e-04,1337.53559,5.4506888e-04,6.2579643e-03,-4.8077807e-02
-0.9977866802630618,1.000411005855725,0.0006092614443015365,1446.4012133199456,5.5446080e-03,157637,1965.97257,1337.61451,3.6912496e+04,2.2412722e+01,2.8870803e+03,6.8504057e+00,3.9247797e+04,2.3902346e+01,0,nan,nan,nan,nan,1965.97257,5.4932543e-04,1337.61451,5.4270698e-04,-1.3539574e-02,4.1020185e-02
-0.9977526022777022,1.0002795894639482,0.000611419680415004,2149.428397397931,5.2548153e-03,663817,141.24644,1345.17036,3.6836672e+04,2.2543955e+01,2.9926011e+03,7.0224676e+00,3.9209910e+04,2.3967009e+01,0,nan,nan,nan,nan,141.24644,5.9739529e-04,1345.17036,5.3903565e-04,-2.5185079e-03,1.1923786e-01
-0.9977086387246379,0.9999208062441796,0.0006155764287395486,2159.471686361484,5.4927655e-03,671048,141.20713,1345.15544,3.6803375e+04,2.2592134e+01,3.1081042e+03,7.0893970e+00,3.9014371e+04,2.4018230e+01,0,nan,nan,nan,nan,141.20713,6.0254574e-04,1345.15544,5.4167083e-04,-4.2180158e-02,1.0187986e-01
-0.9968032620951555,1.0008281246884663,0.000607928267872894,1456.4454417381135,5.3326641e-03,164869,1965.99193,1337.53578,3.6964988e+04,2.2365711e+01,2.7771089e+03,6.7551765e+00,3.9267730e+04,2.3852211e+01,0,nan,nan,nan,nan,1965.99193,5.4843782e-04,1337.53578,5.4432632e-04,1.0026506e-02,-4.9005598e-02
-0.9963978138287078,0.9985398188241458,0.0006085987807449156,1446.40260218638,5.5445861e-03,157638,1965.97392,1337.61627,3.6838609e+04,2.2387980e+01,2.8830354e+03,6.8376760e+00,3.9173750e+04,2.3875959e+01,0,nan,nan,nan,nan,1965.97392,5.4962200e-04,1337.61627,5.4323359e-04,-1.2102261e-02,4.2637955e-02
-0.996363669299744,0.9999409051761204,0.0006116403399550954,2149.429786330909,5.2548600e-03,663818,141.24511,1345.17326,3.6832566e+04,2.2552025e+01,3.0144912e+03,7.0244446e+00,3.9196520e+04,2.3975590e+01,0,nan,nan,nan,nan,141.24511,5.9741066e-04,1345.17326,5.3956406e-04,-3.3388543e-03,1.2102377e-01
-0.9963197206391312,0.9997969739226525,0.0006156488846124435,2159.4730752795695,5.4927953e-03,671049,141.20213,1345.16449,3.6809250e+04,2.2594576e+01,3.1178628e+03,7.0995374e+00,3.9009160e+04,2.4020824e+01,0,nan,nan,nan,nan,141.20213,6.0182984e-04,1345.16449,5.4104970e-04,-4.8168276e-02,1.1310093e-01
-0.9954144161430776,0.9994520733395359,0.0006080717730808677,1456.4468305840655,5.3326217e-03,164870,1965.98488,1337.53068,3.6920242e+04,2.2370770e+01,2.7933640e+03,6.7806559e+00,3.9213352e+04,2.3857605e+01,0,nan,nan,nan,nan,1965.98488,5.4841256e-04,1337.53068,5.4521853e-04,1.0499496e-03,-5.3997602e-02
-0.9950089473950356,0.9997993102808911,0.000609087591744837,1446.4039910528136,5.5445642e-03,157639,1965.97169,1337.61930,3.6887742e+04,2.2405579e+01,2.8909390e+03,6.8514996e+00,3.9222492e+04,2.3894730e+01,0,nan,nan,nan,nan,1965.97169,5.4881559e-04,1337.61930,5.4294645e-04,-1.5275300e-02,4.4610783e-02
-0.9949747363230792,1.000798845036253,0.0006118098998731489,2149.4311752638855,5.2549047e-03,663819,141.24965,1345.17009,3.6870617e+04,2.2557970e+01,3.0096318e+03,7.0198083e+00,3.9229617e+04,2.3981911e+01,0,nan,nan,nan,nan,141.24965,5.9726817e-04,1345.17009,5.3921225e-04,1.5386524e-04,1.1847827e-01
-0.9949308025537108,0.9999295528258151,0.0006160874638232814,2159.474464197655,5.4928251e-03,671050,141.20499,1345.15946,3.6820164e+04,2.2610481e+01,3.1317439e+03,7.1175957e+00,3.9014008e+04,2.4037735e+01,0,nan,nan,nan,nan,141.20499,6.0221454e-04,1345.15946,5.4089422e-04,-4.3767545e-02,1.0596611e-01
-0.9940255701894097,1.0000098078971118,0.0006080118453370985,1456.4482194300192,5.3325794e-03,164871,1965.99451,1337.53820,3.6941141e+04,2.2368723e+01,2.7966287e+03,6.7723975e+00,3.9235512e+04,2.3855421e+01,0,nan,nan,nan,nan,1965.99451,5.4916501e-04,1337.53820,5.4438779e-04,1.0817051e-02,-4.5443792e-02
-0.9936200809620459,1.000960248903241,0.0006094291294723589,1446.4053799192466,5.5445423e-03,157640,1965.97574,1337.61685,3.6932359e+04,2.2418077e+01,2.8965376e+03,6.8538275e+00,3.9267918e+04,2.3908056e+01,0,nan,nan,nan,nan,1965.97574,5.4878747e-04,1337.61685,5.4211123e-04,-1.2221231e-02,4.3069649e-02
-0.9935858033455521,0.9996213742999809,0.0006115224766607687,2149.432564196863,5.2549494e-03,663820,141.24412,1345.17334,3.6826891e+04,2.2547974e+01,3.0090129e+03,7.0229616e+00,3.9184508e+04,2.3971283e+01,0,nan,nan,nan,nan,141.24412,5.9755810e-04,1345.17334,5.3973793e-04,-4.3089706e-03,1.2135383e-01
