time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.410002778746947,0.9991715136770024,0.002179792172341946,2421.40437402132,-3.3811985e-03,859646,944.46464,1446.64773,5.9736392e+03,1.2884565e+01,5.5557070e+03,5.7721577e+00,6.9588535e+03,1.5181433e+01,0,nan,nan,nan,nan,944.46464,1.6980168e-03,1446.64773,1.6218300e-03,-4.9433685e-03,-3.9366063e-02
-0.4097959755441085,1.0023033389545177,0.0017641673317894326,2413.975236624523,-3.3555541e-03,854297,1485.66392,1501.95112,6.0048755e+03,1.0511050e+01,2.1232771e+03,4.0227504e+00,6.8929751e+03,1.2132416e+01,0,nan,nan,nan,nan,1485.66392,1.4181091e-03,1501.95112,1.1360496e-03,-7.2397413e-03,4.0568050e-02
-0.4097701857905058,0.9997699991737009,0.0017107184729118978,2395.4019019142766,-3.0875916e-03,840924,1485.67656,1501.92690,5.9908569e+03,1.0191091e+01,1.7646139e+03,3.7160485e+00,6.8745356e+03,1.1763101e+01,0,nan,nan,nan,nan,1485.67656,1.3714237e-03,1501.92690,1.1080718e-03,5.8040991e-03,1.0856211e-02
-0.4095530304315357,1.0020720651815356,0.001807586376598918,2406.5461353696355,-3.2935175e-03,848948,1485.66930,1501.95059,6.0083716e+03,1.0776674e+01,2.4429426e+03,4.2718949e+00,6.8958188e+03,1.2439013e+01,0,nan,nan,nan,nan,1485.66930,1.4580528e-03,1501.95059,1.1658403e-03,-3.0077535e-03,4.1097183e-02
-0.40938327473561914,1.0014979687410548,0.0019517757729668238,2425.1196656253314,-3.3655544e-03,862321,944.48387,1446.65259,5.9951587e+03,1.1568261e+01,3.6158726e+03,4.7476363e+00,6.9940898e+03,1.3630477e+01,0,nan,nan,nan,nan,944.48387,1.5007565e-03,1446.65259,1.4323406e-03,1.9064501e-02,-3.7720967e-02
-0.4092419038617525,1.0016653984678123,0.0017478330125564557,2399.1171022962053,-3.1632995e-03,843599,1485.67548,1501.92154,5.9993628e+03,1.0410945e+01,2.0012567e+03,3.9272423e+00,6.8867466e+03,1.2016870e+01,0,nan,nan,nan,nan,1485.67548,1.4023705e-03,1501.92154,1.1305757e-03,-4.3752330e-04,6.8290196e-03
-0.40920791384555605,0.9997625397675298,0.0016286262708961182,2417.6904967862215,-3.3714822e-03,856972,1485.66598,1501.94777,5.9889600e+03,9.7179899e+00,1.2345901e+03,3.2197287e+00,6.8857788e+03,1.1217024e+01,0,nan,nan,nan,nan,1485.66598,1.2968895e-03,1501.94777,1.0524420e-03,-4.1880691e-03,3.7867531e-02
-0.4089865184014023,1.0016577545395955,0.0017179509799031413,2410.2613739816657,-3.3309953e-03,851623,1485.66655,1501.94862,6.0032065e+03,1.0238322e+01,1.8047545e+03,3.7562993e+00,6.8903066e+03,1.1817618e+01,0,nan,nan,nan,nan,1485.66655,1.3755157e-03,1501.94862,1.1075672e-03,-7.7847331e-03,4.3515064e-02
-0.40889733699759745,0.9998075086117473,0.0018562439335708997,2391.6881026630695,-2.9996412e-03,838250,1485.68193,1501.92450,5.9969590e+03,1.1067115e+01,2.8048535e+03,4.5436864e+00,6.8804517e+03,1.2774256e+01,0,nan,nan,nan,nan,1485.68193,1.5081747e-03,1501.92450,1.2067209e-03,1.0551973e-02,6.4006154e-03
-0.40888654527526,1.0001017270807346,0.0018411529825187048,2443.693522854792,-3.1103485e-03,875694,944.49854,1446.69295,5.9828359e+03,1.0888557e+01,2.7091372e+03,4.1829414e+00,6.9689551e+03,1.2829607e+01,0,nan,nan,nan,nan,944.49854,1.4071845e-03,1446.69295,1.3322008e-03,3.1648163e-02,1.5808759e-02
