time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.46134340341745883,1.0003440711234013,0.0006737453877782985,2039.2769790694008,2.3934178e-03,584510,1589.04681,1893.51455,3.2502035e+04,2.1299711e+01,2.1033870e+03,7.2180624e+00,3.3822980e+04,2.2780239e+01,0,nan,nan,nan,nan,1589.04681,5.9289508e-04,1893.51455,5.4207514e-04,2.2475816e-02,-1.6045243e-02
-0.46132418375782436,0.9997382033120542,0.000672305135723027,2084.672605958771,2.2071057e-03,617195,1243.79906,2025.59255,3.2257029e+04,2.1298201e+01,2.8844829e+03,7.2478828e+00,3.4044262e+04,2.2894125e+01,0,nan,nan,nan,nan,1243.79906,5.8793288e-04,2025.59255,5.5594678e-04,-4.5500100e-03,1.2390411e-02
-0.4613123907329282,0.9999215679492169,0.00065789982412528,1350.0841174050333,2.2934987e-03,88291,906.33807,1946.49278,3.2597727e+04,2.0968655e+01,1.8567361e+03,6.8905706e+00,3.3994629e+04,2.2366816e+01,0,nan,nan,nan,nan,906.33807,5.6378334e-04,1946.49278,5.3494418e-04,2.8410897e-02,3.5503447e-02
-0.46129404458497447,1.0003440698711088,0.0006737453869348624,2039.2769790694008,2.3934178e-03,584510,1589.04681,1893.51455,3.2502035e+04,2.1299711e+01,2.1033870e+03,7.2180624e+00,3.3822980e+04,2.2780239e+01,0,nan,nan,nan,nan,1589.04681,5.9289508e-04,1893.51455,5.4207514e-04,2.2475816e-02,-1.6045243e-02
-0.46128165824188727,1.0003786346997117,0.0006657075489467426,1329.4496040841238,2.4941310e-03,73434,906.33449,1946.43312,3.2740412e+04,2.1200222e+01,2.1383308e+03,7.2442923e+00,3.3982469e+04,2.2613823e+01,0,nan,nan,nan,nan,906.33449,5.6799309e-04,1946.43312,5.3967902e-04,2.5899498e-02,-3.2428320e-02
-0.4611968153244561,1.000031845837503,0.0006618528750772729,1345.9564029468675,2.3551662e-03,85319,906.34150,1946.48654,3.2625598e+04,2.1095135e+01,2.0352467e+03,7.1065345e+00,3.3999164e+04,2.2501728e+01,0,nan,nan,nan,nan,906.34150,5.6690344e-04,1946.48654,5.3848140e-04,3.2204308e-02,2.7951734e-02
-0.461138337985858,0.9999073143747338,0.0006763559162996812,2043.4047963467926,2.4348092e-03,587482,1589.04545,1893.52395,3.2455941e+04,2.1388611e+01,2.2780984e+03,7.3911963e+00,3.3818285e+04,2.2875317e+01,0,nan,nan,nan,nan,1589.04545,5.9616490e-04,1893.52395,5.4511405e-04,1.9907199e-02,-5.5721165e-03
-0.4610259782562025,1.0003222598844277,0.0006787635191929315,2055.7854038582554,2.4925498e-03,596396,1589.03920,1893.52758,3.2468113e+04,2.1470270e+01,2.3886812e+03,7.5337000e+00,3.3841020e+04,2.2962650e+01,0,nan,nan,nan,nan,1589.03920,5.9732754e-04,1893.52758,5.4671604e-04,1.2654008e-02,-1.6366041e-03
-0.4609245474484851,0.9996684723362464,0.0007042297062574556,2059.9117848096357,2.4865035e-03,599367,1589.03386,1893.53189,3.2414455e+04,2.2274675e+01,3.7903491e+03,8.7511616e+00,3.3817191e+04,2.3822969e+01,0,nan,nan,nan,nan,1589.03386,6.2648300e-04,1893.53189,5.7095662e-04,8.1006745e-03,6.5301978e-03
-0.4608726220367316,0.998878044425606,0.0006575181598246135,1337.7037255679074,2.4522603e-03,79377,906.33130,1946.46375,3.2637963e+04,2.0952530e+01,1.8064475e+03,6.8465571e+00,3.3952734e+04,2.2349615e+01,0,nan,nan,nan,nan,906.33130,5.6192896e-04,1946.46375,5.3478772e-04,2.1083463e-02,4.1549415e-03
-0.46085395571344634,1.0003772995835016,0.0006521290723283548,2076.4199749283976,2.3502200e-03,611253,1243.79334,2025.57187,3.2308531e+04,2.0645737e+01,1.7667174e+03,6.0939951e+00,3.4044094e+04,2.2192770e+01,0,nan,nan,nan,nan,1243.79334,5.6628330e-04,2025.57187,5.3528103e-04,-1.1609118e-02,-1.0174159e-02
-0.46059048939105196,0.9989467993291579,0.0006596520791644483,1325.3232227801718,2.5000600e-03,70463,906.32547,1946.42621,3.2709049e+04,2.1036655e+01,1.9107755e+03,6.9582777e+00,3.3981117e+04,2.2439348e+01,0,nan,nan,nan,nan,906.32547,5.6326797e-04,1946.42621,5.3527136e-04,1.5151438e-02,-3.8724001e-02
-0.46050986167620067,1.00066496953264,0.000655376037634188,2068.165903283629,2.4416079e-03,605310,1243.80504,2025.57280,3.2334938e+04,2.0762842e+01,1.9437510e+03,6.2967019e+00,3.4077371e+04,2.2318653e+01,0,nan,nan,nan,nan,1243.80504,5.7001773e-04,2025.57280,5.3822214e-04,2.6882961e-03,-8.9482041e-03
-0.4603715774842385,0.999647233144456,0.0006528781145351162,2080.546296173631,2.2843929e-03,614224,1243.79573,2025.58419,3.2260439e+04,2.0685028e+01,1.8343955e+03,6.2011538e+00,3.4044891e+04,2.2235006e+01,0,nan,nan,nan,nan,1243.79573,5.6774076e-04,2025.58419,5.3702370e-04,-1.0177218e-02,3.7803338e-03
-0.4602216961418435,0.9997850111601432,0.000663669103645624,1333.5773659213162,2.4798468e-03,76406,906.32913,1946.44558,3.2703768e+04,2.1147547e+01,2.0651885e+03,7.1726809e+00,3.3981973e+04,2.2557636e+01,0,nan,nan,nan,nan,906.32913,5.6647719e-04,1946.44558,5.3846545e-04,2.0117763e-02,-1.7752148e-02
-0.4601786827372507,0.999911010618919,0.0006679579195796987,1341.8314555098164,2.4060782e-03,82349,906.33280,1946.47010,3.2639838e+04,2.1272524e+01,2.2771023e+03,7.4201617e+00,3.3967598e+04,2.2690945e+01,0,nan,nan,nan,nan,906.33280,5.7146011e-04,1946.47010,5.4363068e-04,2.5034906e-02,9.8561551e-03
-0.46014595226461097,0.9992663195776859,0.0006517238506266557,2064.039546993357,2.4723897e-03,602339,1243.80235,2025.56441,3.2292711e+04,2.0632843e+01,1.7574865e+03,6.0781274e+00,3.4006180e+04,2.2178909e+01,0,nan,nan,nan,nan,1243.80235,5.6636444e-04,2025.56441,5.3546316e-04,-1.0789789e-03,-2.0175364e-02
-0.46003513850155286,1.0000524966073674,0.0006716659973220347,2051.6590114528035,2.4871421e-03,593425,1589.03726,1893.52196,3.2456645e+04,2.1236748e+01,2.0153866e+03,7.1358633e+00,3.3817539e+04,2.2712898e+01,0,nan,nan,nan,nan,1589.03726,5.9087260e-04,1893.52196,5.4101367e-04,1.2216357e-02,-6.4973203e-03
-0.45995449933298005,1.000216046062294,0.00067316034375201,2039.2783679734853,2.3934336e-03,584511,1589.04877,1893.50986,3.2489215e+04,2.1280985e+01,2.0892773e+03,7.1897178e+00,3.3818285e+04,2.2760210e+01,0,nan,nan,nan,nan,1589.04877,5.9307093e-04,1893.50986,5.4261758e-04,2.4586912e-02,-1.9422609e-02
-0.4599353231869827,1.0002389246950614,0.0006724347867039315,2084.6739948193417,2.2070780e-03,617196,1243.79812,2025.59666,3.2277525e+04,2.1301756e+01,2.8724053e+03,7.2408791e+00,3.4060430e+04,2.2897947e+01,0,nan,nan,nan,nan,1243.79812,5.8745913e-04,2025.59666,5.5506115e-04,-7.5032027e-03,1.7573725e-02
-0.4599235252167091,1.0001925873625268,0.00065825569700529,1350.0855062705496,2.2934759e-03,88292,906.33236,1946.48014,3.2631713e+04,2.0979986e+01,1.8667908e+03,6.9027600e+00,3.4003828e+04,2.2378902e+01,0,nan,nan,nan,nan,906.33236,5.6290935e-04,1946.48014,5.3491292e-04,2.2843489e-02,2.0826586e-02
-0.4599051405004957,1.0002160448171127,0.0006731603429139844,2039.2783679734853,2.3934336e-03,584511,1589.04877,1893.50986,3.2489215e+04,2.1280985e+01,2.0892773e+03,7.1897178e+00,3.3818285e+04,2.2760210e+01,0,nan,nan,nan,nan,1589.04877,5.9307093e-04,1893.50986,5.4261758e-04,2.4586912e-02,-1.9422609e-02
-0.4598927729366551,1.0007139556820364,0.0006656460576898803,1329.450992969429,2.4941280e-03,73435,906.33325,1946.43430,3.2748939e+04,2.1198757e+01,2.1211621e+03,7.2475080e+00,3.3994648e+04,2.2612261e+01,0,nan,nan,nan,nan,906.33325,5.6762935e-04,1946.43430,5.3919724e-04,2.5437882e-02,-3.0599169e-02
-0.4598079458501161,1.0001715480347857,0.0006621401757650205,1345.9577918163418,2.3551474e-03,85320,906.33301,1946.46729,3.2669297e+04,2.1104115e+01,2.0254774e+03,7.1000795e+00,3.4003629e+04,2.2511307e+01,0,nan,nan,nan,nan,906.33301,5.6601234e-04,1946.46729,5.3832447e-04,2.3385353e-02,6.2513254e-03
-0.4597494378592728,1.0004211497775357,0.0006763646141429227,2043.4061852469192,2.4348211e-03,587483,1589.04439,1893.52390,3.2481639e+04,2.1389303e+01,2.2710518e+03,7.3733149e+00,3.3836320e+04,2.2876057e+01,0,nan,nan,nan,nan,1589.04439,5.9584517e-04,1893.52390,5.4541242e-04,1.9246899e-02,-5.3182603e-03
-0.45963709023681076,0.9989923693434889,0.0006779608726075418,2055.786792746275,2.4925496e-03,596397,1589.03451,1893.52804,3.2418691e+04,2.1444775e+01,2.3921216e+03,7.4900169e+00,3.3795863e+04,2.2935383e+01,0,nan,nan,nan,nan,1589.03451,5.9829256e-04,1893.52804,5.4729561e-04,8.5332794e-03,1.1810212e-05
-0.4595356624558917,0.9992926748634244,0.0007040969553017966,2059.9131736946283,2.4865002e-03,599368,1589.03275,1893.53463,3.2408852e+04,2.2271832e+01,3.7804182e+03,8.7512178e+00,3.3806543e+04,2.3819931e+01,0,nan,nan,nan,nan,1589.03275,6.2674342e-04,1893.53463,5.7110412e-04,5.5434988e-03,6.9569037e-03
-0.4594837460454073,1.0005164888234244,0.0006581684662957267,1337.7051144438988,2.4522480e-03,79378,906.32696,1946.43911,3.2752312e+04,2.0972795e+01,1.7996937e+03,6.8194733e+00,3.4007684e+04,2.2371231e+01,0,nan,nan,nan,nan,906.32696,5.6130195e-04,1946.43911,5.3393026e-04,1.8521572e-02,-2.4622707e-02
-0.4594650872263628,1.000574536692412,0.0006522221571797758,2076.4213637968846,2.3502002e-03,611254,1243.79103,2025.57463,3.2309230e+04,2.0648487e+01,1.7653679e+03,6.0942636e+00,3.4050484e+04,2.2195728e+01,0,nan,nan,nan,nan,1243.79103,5.6589599e-04,2025.57463,5.3529971e-04,-1.4676753e-02,-8.2132099e-03
-0.4592016036199311,1.000527822641197,0.000660172581995058,1325.324611665943,2.5000575e-03,70464,906.32547,1946.42234,3.2771543e+04,2.1053261e+01,1.9064226e+03,6.9689040e+00,3.4034910e+04,2.2457062e+01,0,nan,nan,nan,nan,906.32547,5.6292961e-04,1946.42234,5.3473399e-04,1.5865551e-02,-4.2433348e-02
-0.4591209859713672,1.000171610799084,0.0006551975235825047,2068.167292159334,2.4415953e-03,605311,1243.80966,2025.58634,3.2310717e+04,2.0757107e+01,1.9450146e+03,6.3024130e+00,3.4060434e+04,2.2312485e+01,0,nan,nan,nan,nan,1243.80966,5.7037169e-04,2025.58634,5.3812028e-04,8.2474099e-03,3.9771665e-03
-0.4589827134209372,1.000464480647452,0.0006528190180512449,2080.5476850376945,2.2843687e-03,614225,1243.79851,2025.58660,3.2277904e+04,2.0683096e+01,1.8435664e+03,6.1793504e+00,3.4072621e+04,2.2232929e+01,0,nan,nan,nan,nan,1243.79851,5.6815794e-04,2025.58660,5.3634914e-04,-6.5422729e-03,6.1928001e-03
-0.45883281456235636,0.9994877692997034,0.0006636557458316446,1333.5787548028957,2.4798401e-03,76407,906.33656,1946.44831,3.2694668e+04,2.1147131e+01,2.0749622e+03,7.1660199e+00,3.3971887e+04,2.2557192e+01,0,nan,nan,nan,nan,906.33656,5.6682376e-04,1946.44831,5.3888321e-04,2.7834043e-02,-1.5104313e-02
-0.4587898102370218,1.0004811034510661,0.000667976930872824,1341.8328443823166,2.4060623e-03,82350,906.33088,1946.46867,3.2664162e+04,2.1273577e+01,2.2825234e+03,7.4135776e+00,3.3987680e+04,2.2692070e+01,0,nan,nan,nan,nan,906.33088,5.7034899e-04,1946.46867,5.4325873e-04,2.1411929e-02,7.8192800e-03
-0.45875707213690475,1.0008362167381495,0.0006520639430002715,2064.0409358734846,2.4723816e-03,602340,1243.80138,2025.56505,3.2336734e+04,2.0643906e+01,1.7539196e+03,6.0760651e+00,3.4060094e+04,2.2190804e+01,0,nan,nan,nan,nan,1243.80138,5.6614826e-04,2025.56505,5.3501321e-04,-8.6224912e-04,-1.9355422e-02
-0.45864624629030004,1.0006622497482007,0.0006720027755704263,2051.6604003450148,2.4871461e-03,593426,1589.03261,1893.50984,3.2496096e+04,2.1247766e+01,2.0199763e+03,7.1424561e+00,3.3838750e+04,2.2724684e+01,0,nan,nan,nan,nan,1589.03261,5.8908440e-04,1893.50984,5.4042909e-04,5.8966447e-03,-2.0787148e-02
-0.4585655950156706,0.9995472397682734,0.000672910674361368,2039.2797568778026,2.3934497e-03,584512,1589.04118,1893.51129,3.2457629e+04,2.1272867e+01,2.0895144e+03,7.1961579e+00,3.3795312e+04,2.2751528e+01,0,nan,nan,nan,nan,1589.04118,5.9247797e-04,1893.51129,5.4275553e-04,1.8160125e-02,-1.8652588e-02
