time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.7004196273875551,0.9997919113175527,0.000984984008480748,2304.1780440911816,-5.9743482e-04,775241,1063.25829,1270.64540,1.4242585e+04,1.3965726e+01,1.1954012e+03,4.0685873e+00,1.5353469e+04,1.5126068e+01,0,nan,nan,nan,nan,1063.25829,8.2578865e-04,1270.64540,7.8325206e-04,1.8261917e-02,-1.5883222e-02
-0.6990307549532605,0.9982785947419816,0.0009842240906019234,2304.179432963616,-5.9745065e-04,775242,1063.25546,1270.63736,1.4220347e+04,1.3955040e+01,1.1941329e+03,4.0625577e+00,1.5330327e+04,1.5114494e+01,0,nan,nan,nan,nan,1063.25546,8.2571869e-04,1270.63736,7.8360533e-04,1.5921859e-02,-2.4694905e-02
-0.6976418825194295,1.0019299907229724,0.000985873468970266,2304.1808218360497,-5.9746648e-04,775243,1063.25333,1270.64070,1.4277650e+04,1.3978514e+01,1.1926720e+03,4.0664825e+00,1.5386496e+04,1.5139918e+01,0,nan,nan,nan,nan,1063.25333,8.2457816e-04,1270.64070,7.8103144e-04,1.2613216e-02,-2.0472975e-02
-0.6962530100851348,0.9996774984177154,0.00098571021127367,2304.182210708484,-5.9748231e-04,775244,1063.25661,1270.64539,1.4242484e+04,1.3976283e+01,1.1999862e+03,4.0750260e+00,1.5351998e+04,1.5137503e+01,0,nan,nan,nan,nan,1063.25661,8.2519342e-04,1270.64539,7.8414020e-04,1.5942918e-02,-1.6971650e-02
-0.6948641376513038,1.000724697750275,0.0009855773544508756,2304.183599580918,-5.9749815e-04,775245,1063.25797,1270.63995,1.4263013e+04,1.3974483e+01,1.1982681e+03,4.0684886e+00,1.5368170e+04,1.5135552e+01,0,nan,nan,nan,nan,1063.25797,8.2491344e-04,1270.63995,7.8267325e-04,1.7009754e-02,-2.2979466e-02
-0.6934752652161038,0.9992329385979352,0.0009851671863332027,2304.184988453353,-5.9751398e-04,775246,1063.26223,1270.64098,1.4239274e+04,1.3968747e+01,1.1946224e+03,4.0776095e+00,1.5345350e+04,1.5129340e+01,0,nan,nan,nan,nan,1063.26223,8.2535332e-04,1270.64098,7.8420609e-04,2.2176573e-02,-2.2179209e-02
-0.6920863927813565,0.9993677919447961,0.0009848957243983115,2304.186377325788,-5.9752981e-04,775247,1063.25605,1270.63875,1.4236727e+04,1.3964977e+01,1.1946027e+03,4.0692058e+00,1.5347506e+04,1.5125257e+01,0,nan,nan,nan,nan,1063.25605,8.2537078e-04,1270.63875,7.8394043e-04,1.4818018e-02,-2.4956733e-02
-0.6919386926154971,0.9989925575417221,0.000999710235525905,1360.3417617736307,2.1415454e-04,95678,872.09469,1586.46727,1.4282775e+04,1.4218839e+01,1.4105602e+03,4.5942745e+00,1.5280812e+04,1.5291789e+01,0,nan,nan,nan,nan,872.09469,8.5134612e-04,1586.46727,7.3864538e-04,1.7450096e-03,-3.0226845e-02
-0.6913752361897563,0.9990029756720384,0.000999720661140624,1360.3417617736307,2.1415454e-04,95678,872.09469,1586.46727,1.4282775e+04,1.4218839e+01,1.4105602e+03,4.5942745e+00,1.5280812e+04,1.5291789e+01,0,nan,nan,nan,nan,872.09469,8.5134612e-04,1586.46727,7.3864538e-04,1.7450096e-03,-3.0226845e-02
-0.6906975203470619,0.9994961182194267,0.000984242830761346,2304.187766198222,-5.9754564e-04,775248,1063.26431,1270.65932,1.4232748e+04,1.3955795e+01,1.1875507e+03,4.0601993e+00,1.5349561e+04,1.5115312e+01,0,nan,nan,nan,nan,1063.26431,8.2586339e-04,1270.65932,7.8244304e-04,2.2851523e-02,-1.2899537e-03
-0.6905497850360637,1.0008280665138416,0.0010000674100209227,1360.34315068121,2.1417378e-04,95679,872.09660,1586.46393,1.4309729e+04,1.4223883e+01,1.4042812e+03,4.5991783e+00,1.5308849e+04,1.5297214e+01,0,nan,nan,nan,nan,872.09660,8.4926543e-04,1586.46393,7.3629164e-04,1.9676285e-03,-3.5525139e-02
