time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.42132018084089395,1.0000235831809352,0.0015324411365147926,1674.3971878372483,1.5858687e-03,321797,703.58412,632.03442,9.1756758e+03,1.3858678e+01,2.3531826e+03,5.9409890e+00,1.0196536e+04,1.5625223e+01,0,nan,nan,nan,nan,703.58412,1.1353682e-03,632.03442,1.2879120e-03,-1.9350722e-05,-2.8838128e-02
-0.41993128590888773,0.9994789569727157,0.0015318656247734965,1674.3985767321803,1.5858753e-03,321798,703.58579,632.04065,9.1721016e+03,1.3853837e+01,2.3550996e+03,5.9398685e+00,1.0191250e+04,1.5619764e+01,0,nan,nan,nan,nan,703.58579,1.1347844e-03,632.04065,1.2878906e-03,2.1480878e-03,-2.2899574e-02
-0.4185423909768815,0.998791848324446,0.0015307955101708758,1674.3999656271124,1.5858819e-03,321799,703.58521,632.04009,9.1646270e+03,1.3844506e+01,2.3511804e+03,5.9277372e+00,1.0184499e+04,1.5609244e+01,0,nan,nan,nan,nan,703.58521,1.1352748e-03,632.04009,1.2886962e-03,7.2046230e-04,-2.6014838e-02
-0.41715349604442054,1.0000645482095494,0.0015327339350167137,1674.4013545220448,1.5858886e-03,321800,703.58650,632.04125,9.1759756e+03,1.3862366e+01,2.3438008e+03,5.9508476e+00,1.0197720e+04,1.5629381e+01,0,nan,nan,nan,nan,703.58650,1.1359365e-03,632.04125,1.2888511e-03,1.5487318e-03,-2.3935108e-02
-0.4157646011124143,0.9996489653524725,0.0015326688322594615,1674.4027434169768,1.5858952e-03,321801,703.58507,632.03936,9.1685029e+03,1.3862091e+01,2.3579976e+03,5.9456053e+00,1.0193712e+04,1.5629070e+01,0,nan,nan,nan,nan,703.58507,1.1366089e-03,632.03936,1.2917805e-03,2.6326540e-03,-2.6832007e-02
-0.4143757061794986,1.001094662605415,0.001533777233037136,1674.4041323119097,1.5859018e-03,321802,703.58220,632.03641,9.1878145e+03,1.3872413e+01,2.3468486e+03,5.9368153e+00,1.0208673e+04,1.5640708e+01,0,nan,nan,nan,nan,703.58220,1.1376857e-03,632.03641,1.2883318e-03,6.0125912e-04,-2.8451769e-02
-0.4129868111297128,0.9989139878924214,0.001532353612701255,1674.4055212069595,1.5859086e-03,321803,703.58192,632.03542,9.1654004e+03,1.3859817e+01,2.3496707e+03,5.9347377e+00,1.0186642e+04,1.5626507e+01,0,nan,nan,nan,nan,703.58192,1.1385289e-03,632.03542,1.2909881e-03,-3.9173723e-03,-3.0698394e-02
-0.4115979161977066,0.9999620735481519,0.001536825291975996,1674.4069101018915,1.5859152e-03,321804,703.58781,632.03781,9.1742275e+03,1.3900530e+01,2.3468169e+03,5.9634700e+00,1.0197525e+04,1.5672409e+01,0,nan,nan,nan,nan,703.58781,1.1386806e-03,632.03781,1.2961599e-03,2.5946614e-03,-2.9120380e-02
-0.41020902126570036,0.9995295948117157,0.0015385342112729141,1674.4082989968235,1.5859219e-03,321805,703.58511,632.04141,9.1743418e+03,1.3916238e+01,2.3594009e+03,5.9523649e+00,1.0193299e+04,1.5690120e+01,0,nan,nan,nan,nan,703.58511,1.1422110e-03,632.04141,1.2970848e-03,1.7384361e-03,-2.1411175e-02
-0.4088201263332394,1.0006024712766568,0.0015337587529285928,1674.409687891756,1.5859285e-03,321806,703.58431,632.03798,9.1811631e+03,1.3873280e+01,2.3521904e+03,5.9416952e+00,1.0204413e+04,1.5641685e+01,0,nan,nan,nan,nan,703.58431,1.1364303e-03,632.03798,1.2893411e-03,6.3799223e-04,-2.8138457e-02
-0.4074312314007784,0.9995258163829476,0.0015334570842783916,1674.4110767866885,1.5859351e-03,321807,703.58241,632.03999,9.1714834e+03,1.3870771e+01,2.3514424e+03,5.9706249e+00,1.0193596e+04,1.5638858e+01,0,nan,nan,nan,nan,703.58241,1.1364686e-03,632.03999,1.2881999e-03,-1.1358254e-03,-2.8069319e-02
-0.4060423364678627,1.0017086414198673,0.0015331099530060007,1674.4124656816214,1.5859418e-03,321808,703.58545,632.03813,9.1944541e+03,1.3867839e+01,2.3482820e+03,5.9342813e+00,1.0216011e+04,1.5635551e+01,0,nan,nan,nan,nan,703.58545,1.1361442e-03,632.03813,1.2860693e-03,3.5039404e-05,-2.7348656e-02
-0.4046534415354017,1.0007366826821527,0.0015316201066078257,1674.4138545765538,1.5859484e-03,321809,703.58342,632.03805,9.1852656e+03,1.3854557e+01,2.3501738e+03,5.9341516e+00,1.0206241e+04,1.5620577e+01,0,nan,nan,nan,nan,703.58342,1.1344613e-03,632.03805,1.2863058e-03,3.3053342e-04,-2.7732391e-02
-0.4032645467198108,1.001215803598774,0.0015385983256727812,1674.4152434713694,1.5859549e-03,321810,703.58671,632.03795,9.1881045e+03,1.3917863e+01,2.3457561e+03,5.9394407e+00,1.0211261e+04,1.5691951e+01,0,nan,nan,nan,nan,703.58671,1.1396662e-03,632.03795,1.2989218e-03,3.2613254e-03,-2.8523130e-02
-0.4018756517878046,1.0005579019977566,0.0015356451843819721,1674.4166323663014,1.5859616e-03,321811,703.58129,632.04194,9.1810918e+03,1.3891316e+01,2.3466348e+03,5.9581356e+00,1.0204675e+04,1.5662022e+01,0,nan,nan,nan,nan,703.58129,1.1361039e-03,632.04194,1.2937260e-03,-1.5575899e-03,-2.3042904e-02
-0.40048675685511625,0.9989477802917405,0.0015300407282118475,1674.4180212612341,1.5859682e-03,321812,703.58578,632.03866,9.1708574e+03,1.3840775e+01,2.3461997e+03,5.9185438e+00,1.0188367e+04,1.5605038e+01,0,nan,nan,nan,nan,703.58578,1.1349180e-03,632.03866,1.2862035e-03,1.4587822e-03,-2.5434919e-02
-0.3990978619224279,1.0008822709434593,0.0015320398975204462,1674.4194101561668,1.5859748e-03,321813,703.58428,632.03728,9.1868145e+03,1.3859003e+01,2.3397585e+03,5.9490581e+00,1.0208204e+04,1.5625589e+01,0,nan,nan,nan,nan,703.58428,1.1343258e-03,632.03728,1.2855473e-03,8.8837108e-04,-2.8904788e-02
-0.39770896698996694,1.0002606060592225,0.0015313373543724457,1674.4207990510993,1.5859815e-03,321814,703.58443,632.03753,9.1823965e+03,1.3852779e+01,2.3527808e+03,5.9250169e+00,1.0201960e+04,1.5618571e+01,0,nan,nan,nan,nan,703.58443,1.1342828e-03,632.03753,1.2873185e-03,-3.3954784e-04,-2.5246823e-02
-0.3963200720570512,1.0016835882475534,0.0015368032233755299,1674.4221879460322,1.5859881e-03,321815,703.58556,632.03771,9.1942324e+03,1.3902346e+01,2.3451494e+03,5.9627833e+00,1.0216562e+04,1.5674457e+01,0,nan,nan,nan,nan,703.58556,1.1370728e-03,632.03771,1.2904053e-03,1.3995349e-03,-2.8234836e-02
-0.394931177125045,1.0017205896342156,0.0015318408412207808,1674.4235768409642,1.5859947e-03,321816,703.58188,632.03728,9.1932598e+03,1.3857565e+01,2.3435151e+03,5.9326758e+00,1.0217021e+04,1.5623967e+01,0,nan,nan,nan,nan,703.58188,1.1343881e-03,632.03728,1.2851811e-03,-2.7114984e-03,-2.6618388e-02
-0.3935422821930388,0.9988153423001399,0.001531009002446137,1674.4249657358962,1.5860014e-03,321817,703.58107,632.04136,9.1681602e+03,1.3850139e+01,2.3480454e+03,5.9347372e+00,1.0187461e+04,1.5615594e+01,0,nan,nan,nan,nan,703.58107,1.1369952e-03,632.04136,1.2886926e-03,-1.1411357e-03,-2.5940806e-02
-0.3921533872605778,1.0004955774680677,0.001530505017238138,1674.4263546308287,1.5860080e-03,321818,703.57878,632.04119,9.1815342e+03,1.3845666e+01,2.3386943e+03,5.9194803e+00,1.0204664e+04,1.5610552e+01,0,nan,nan,nan,nan,703.57878,1.1342895e-03,632.04119,1.2876260e-03,-4.8996191e-03,-2.3828557e-02
