time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.09874901474904618,1.0004338222598843,0.00048203472358727137,1907.5035376290973,5.2880486e-03,489631,2046.27599,1311.99119,6.0934676e+04,2.9341379e+01,2.9997566e+03,9.9292545e+00,6.4158773e+04,3.0913345e+01,0,nan,nan,nan,nan,2046.27599,3.8076035e-04,1311.99119,4.0023279e-04,-1.3129966e-03,-5.6497823e-02
-0.09736010922188143,1.0000616137604825,0.000481699263651189,1907.5049265346245,5.2880659e-03,489632,2046.27896,1312.02955,6.0847254e+04,2.9321194e+01,2.9845969e+03,9.9064674e+00,6.4135418e+04,3.0892078e+01,0,nan,nan,nan,nan,2046.27896,3.8166801e-04,1312.02955,4.0269174e-04,9.4513257e-04,-2.2653081e-02
-0.09597120369562617,0.9995627909456932,0.0004814260616290263,1907.5063154401507,5.2880831e-03,489633,2046.27304,1312.00707,6.0763945e+04,2.9304794e+01,3.0003015e+03,9.9274960e+00,6.4103930e+04,3.0874802e+01,0,nan,nan,nan,nan,2046.27304,3.8134377e-04,1312.00707,4.0229902e-04,-4.6341079e-03,-4.2735688e-02
-0.09458229816891617,0.999623813532502,0.0004820597412885286,1907.5077043456774,5.2881003e-03,489634,2046.27311,1312.01744,6.0923023e+04,2.9343597e+01,2.9903511e+03,9.9529552e+00,6.4108344e+04,3.0915682e+01,0,nan,nan,nan,nan,2046.27311,3.7999835e-04,1312.01744,4.0122270e-04,-3.4071172e-03,-3.2731488e-02
-0.09319339264175142,1.0000456356686311,0.00048195286889958516,1907.5090932512046,5.2881176e-03,489635,2046.27201,1312.00370,6.0891441e+04,2.9337317e+01,2.9987361e+03,9.9513569e+00,6.4135887e+04,3.0909063e+01,0,nan,nan,nan,nan,2046.27201,3.8031500e-04,1312.00370,4.0108841e-04,-4.1353954e-03,-4.5763187e-02
-0.09180448711413192,1.0005748553281177,0.0004823872967360142,1907.5104821567322,5.2881348e-03,489636,2046.27509,1312.01505,6.0977234e+04,2.9363983e+01,2.9929868e+03,9.9665937e+00,6.4170309e+04,3.0937159e+01,0,nan,nan,nan,nan,2046.27509,3.8048130e-04,1312.01505,4.0043981e-04,-1.3438208e-03,-3.2769479e-02
-0.09041558158696716,1.000173403569802,0.00048229022106632526,1907.5118710622594,5.2881520e-03,489637,2046.27235,1312.01890,6.0938172e+04,2.9358294e+01,3.0015842e+03,9.9570389e+00,6.4145039e+04,3.0931164e+01,0,nan,nan,nan,nan,2046.27235,3.8043721e-04,1312.01890,4.0136429e-04,-4.2436579e-03,-2.9668508e-02
-0.08902667606048453,0.9991401118399368,0.0004818091291093938,1907.5132599677859,5.2881693e-03,489638,2046.27701,1312.01153,6.0807340e+04,2.9329222e+01,3.0029006e+03,9.9638939e+00,6.4079242e+04,3.0900536e+01,0,nan,nan,nan,nan,2046.27701,3.8133567e-04,1312.01153,4.0228121e-04,-6.1960908e-04,-3.7593834e-02
-0.0876377705340019,1.0000221093942703,0.0004820521093472855,1907.5146488733124,5.2881865e-03,489639,2046.26905,1312.01223,6.0943023e+04,2.9344223e+01,2.9945986e+03,9.9426613e+00,6.4136273e+04,3.0916342e+01,0,nan,nan,nan,nan,2046.26905,3.8011896e-04,1312.01223,4.0086586e-04,-8.0767255e-03,-3.6105037e-02
-0.08624886500774664,0.9998727758380985,0.0004815079453242494,1907.5160377788386,5.2882037e-03,489640,2046.27413,1312.01021,6.0881918e+04,2.9311310e+01,2.9990981e+03,9.8777800e+00,6.4127152e+04,3.0881662e+01,0,nan,nan,nan,nan,2046.27413,3.8052280e-04,1312.01021,4.0160149e-04,-2.2673754e-03,-3.7673406e-02
-0.0848599594796724,0.9993005306515067,0.0004821257494496235,1907.5174266843667,5.2882209e-03,489641,2046.27114,1312.01106,6.0907949e+04,2.9349123e+01,3.0030852e+03,9.9385653e+00,6.4090898e+04,3.0921501e+01,0,nan,nan,nan,nan,2046.27114,3.8019460e-04,1312.01106,4.0104749e-04,-5.4575871e-03,-3.7710469e-02
-0.08347105441771419,1.000139741766389,0.0004818516689725818,1907.5188155894286,5.2882377e-03,489642,2046.27177,1312.00579,6.0935484e+04,2.9332642e+01,3.0005728e+03,9.8709784e+00,6.4145164e+04,3.0904137e+01,0,nan,nan,nan,nan,2046.27177,3.8071506e-04,1312.00579,4.0124162e-04,-4.8434525e-03,-4.4616599e-02
-0.08208214889100418,1.000300685250228,0.0004822328644461941,1907.5202044949554,5.2882549e-03,489643,2046.27320,1312.01375,6.0985078e+04,2.9356045e+01,2.9971626e+03,9.9409008e+00,6.4155922e+04,3.0928795e+01,0,nan,nan,nan,nan,2046.27320,3.7994754e-04,1312.01375,4.0044976e-04,-2.9910787e-03,-3.4834787e-02
-0.08069324336474892,1.0003180886976264,0.00048227103130051734,1907.5215934004816,5.2882722e-03,489644,2046.26962,1312.01317,6.0969828e+04,2.9358562e+01,3.0083899e+03,9.9535370e+00,6.4157469e+04,3.0931448e+01,0,nan,nan,nan,nan,2046.26962,3.7983121e-04,1312.01317,4.0045893e-04,-8.4165223e-03,-3.5615135e-02
-0.07930433783803892,1.0002979314436906,0.00048216472161809274,1907.5229823060083,5.2882894e-03,489645,2046.27470,1312.00854,6.0941703e+04,2.9352285e+01,2.9955725e+03,9.9337244e+00,6.4156594e+04,3.0924833e+01,0,nan,nan,nan,nan,2046.27470,3.8093209e-04,1312.00854,4.0108396e-04,-1.2706838e-03,-4.1010585e-02
-0.07791543231178366,0.9999637712376219,0.00048218113723088235,1907.5243712115346,5.2883066e-03,489646,2046.26755,1312.01521,6.0919746e+04,2.9353474e+01,2.9969292e+03,9.9514866e+00,6.4135578e+04,3.0926086e+01,0,nan,nan,nan,nan,2046.26755,3.8078459e-04,1312.01521,4.0169005e-04,-1.0018204e-02,-3.3816047e-02
