time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.09830132278693782,0.9991252448609154,0.00048138798494169695,1926.011797392059,5.2223601e-03,502957,2046.26656,1312.13854,6.0838848e+04,2.9308680e+01,2.9420261e+03,9.8950863e+00,6.4089430e+04,3.0878893e+01,0,nan,nan,nan,nan,2046.26656,3.8026107e-04,1312.13854,4.0275286e-04,-7.6477262e-03,1.0157117e-01
-0.09691246336024051,0.9996329122433147,0.0004820076087827869,1926.0131862514856,5.2223313e-03,502958,2046.26997,1312.14033,6.0855266e+04,2.9346481e+01,2.9472249e+03,9.9717197e+00,6.4122164e+04,3.0918720e+01,0,nan,nan,nan,nan,2046.26997,3.8071320e-04,1312.14033,4.0332766e-04,-4.0299622e-03,1.0348172e-01
-0.0955236039335432,0.9994035107013399,0.00048130121830690885,1926.0145751109123,5.2223024e-03,502959,2046.26809,1312.13439,6.0869117e+04,2.9303549e+01,2.9437039e+03,9.8820744e+00,6.4107613e+04,3.0873487e+01,0,nan,nan,nan,nan,2046.26809,3.7977859e-04,1312.13439,4.0226275e-04,-6.0879341e-03,9.7142175e-02
-0.09413474450775539,1.0019525755195784,0.0004824154125175199,1926.0159639703381,5.2222735e-03,502960,2046.27032,1312.14053,6.0938684e+04,2.9371460e+01,2.9300496e+03,9.9998913e+00,6.4271285e+04,3.0945038e+01,0,nan,nan,nan,nan,2046.27032,3.8171120e-04,1312.14053,4.0264011e-04,-4.9925181e-03,1.0339111e-01
-0.09274588554740149,0.9991551557875912,0.0004816230865766006,1926.0173528292985,5.2222442e-03,502961,2046.26666,1312.14271,6.0855539e+04,2.9323296e+01,2.9425383e+03,9.9347668e+00,6.4092008e+04,3.0894291e+01,0,nan,nan,nan,nan,2046.26666,3.8084187e-04,1312.14271,4.0239721e-04,-7.2601549e-03,1.0569199e-01
-0.0913570261213863,1.0002496344844773,0.0004816395421136811,1926.0187416887245,5.2222153e-03,502962,2046.27079,1312.13088,6.0893777e+04,2.9324369e+01,2.9484685e+03,9.9207973e+00,6.4162375e+04,3.0895424e+01,0,nan,nan,nan,nan,2046.27079,3.8003351e-04,1312.13088,4.0222230e-04,-2.5555547e-03,9.3349017e-02
-0.08996816669559848,1.0007811285191228,0.00048182426250780277,1926.0201305481503,5.2221864e-03,502963,2046.26370,1312.13983,6.0972941e+04,2.9335690e+01,2.9394873e+03,9.9105892e+00,6.4196629e+04,3.0907351e+01,0,nan,nan,nan,nan,2046.26370,3.7993822e-04,1312.13983,4.0170716e-04,-9.2789205e-03,1.0248250e-01
-0.08857930726799168,1.0000260899601592,0.000481749396658597,1926.021519407578,5.2221576e-03,502964,2046.27151,1312.14047,6.0873484e+04,2.9331205e+01,2.9256458e+03,9.9151897e+00,6.4148352e+04,3.0902624e+01,0,nan,nan,nan,nan,2046.27151,3.8017117e-04,1312.14047,4.0353287e-04,-2.5768408e-03,1.0376147e-01
-0.08719044830650091,0.9999646522671395,0.0004815793291183645,1926.0229082665394,5.2221282e-03,502965,2046.26295,1312.13860,6.0857707e+04,2.9320921e+01,2.9366941e+03,9.8973799e+00,6.4144566e+04,3.0891790e+01,0,nan,nan,nan,nan,2046.26295,3.8014670e-04,1312.13860,4.0329606e-04,-1.1593859e-02,1.0062422e-01
-0.08580158888025835,1.0003665334483238,0.0004814448912604747,1926.0242971259656,5.2220994e-03,502966,2046.26801,1312.14275,6.0886555e+04,2.9312807e+01,2.9436079e+03,9.9046164e+00,6.4170500e+04,3.0883242e+01,0,nan,nan,nan,nan,2046.26801,3.7999923e-04,1312.14275,4.0258234e-04,-6.2138699e-03,1.0693198e-01
