time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.23961938674028715,0.9972089345885894,0.0019439902781198115,2105.135060677266,4.9543907e-03,631926,1112.68618,119.33161,9.8791084e+03,1.1970615e+01,1.3585959e+03,3.6328442e+00,6.8848560e+03,1.3421554e+01,0,nan,nan,nan,nan,1112.68618,9.4927795e-04,119.33161,9.9671516e-04,2.2879494e-03,8.8734627e-02
-0.23959957220677097,0.9996818932820789,0.001994351227261346,1361.8896599477896,5.0689555e-03,96789,1596.73946,145.04078,9.8150283e+03,1.2132033e+01,1.3480802e+03,3.7413669e+00,6.9503979e+03,1.3865946e+01,0,nan,nan,nan,nan,1596.73946,9.5520489e-04,145.04078,9.8751730e-04,2.7812221e-03,-8.5148383e-03
-0.23957195507773577,0.9990022991715137,0.001991167766742342,1375.7562066049188,4.9544275e-03,106773,1596.73419,145.08897,9.7845674e+03,1.2073939e+01,1.2925497e+03,3.6968129e+00,6.9234653e+03,1.3799548e+01,0,nan,nan,nan,nan,1596.73419,9.5168746e-04,145.08897,9.8133250e-04,-2.8684908e-03,5.7026017e-02
-0.23954247862616285,0.9958124051229326,0.0020201365738697656,1368.8229765613703,5.0549707e-03,101781,1596.75363,145.11947,9.8207227e+03,1.2095461e+01,1.2873730e+03,3.6994359e+00,6.8145171e+03,1.3824145e+01,0,nan,nan,nan,nan,1596.75363,9.4855315e-04,145.11947,9.7548723e-04,2.3205403e-02,9.8350652e-02
-0.23938079297772674,0.9975973192522296,0.0020045793457330076,1357.7299230150186,5.0526052e-03,93794,1596.74919,145.02123,9.7044688e+03,1.2045513e+01,1.3044457e+03,3.7062180e+00,6.8513032e+03,1.3767058e+01,0,nan,nan,nan,nan,1596.74919,9.5918047e-04,145.02123,9.9100790e-04,1.2249623e-02,-3.2951701e-02
-0.23937039216571065,1.0002424357911868,0.001951289466626303,2107.9086134798404,4.8972918e-03,633923,1112.67103,119.34781,9.7958467e+03,1.1934429e+01,1.3592671e+03,3.6349113e+00,6.8591699e+03,1.3380981e+01,0,nan,nan,nan,nan,1112.67103,9.5680373e-04,119.34781,1.0019930e-03,-2.0893697e-02,1.1243818e-01
-0.239364098830265,1.0014108073958552,0.0019443492499184559,2094.042100733176,5.0451639e-03,623939,1112.68269,119.29517,9.7688936e+03,1.1922509e+01,1.3648457e+03,3.6381905e+00,6.8848105e+03,1.3367617e+01,0,nan,nan,nan,nan,1112.68269,9.5652993e-04,119.29517,1.0070483e-03,3.7136232e-04,3.8520105e-02
-0.23932296409293485,0.9993508739964787,0.0019844802122809843,1378.5297594039037,4.8972140e-03,108770,1596.73220,145.11076,9.7657275e+03,1.2067966e+01,1.2936318e+03,3.6978753e+00,6.9457822e+03,1.3792721e+01,0,nan,nan,nan,nan,1596.73220,9.5364044e-04,145.11076,9.8057115e-04,-4.7094738e-03,8.7587111e-02
-0.239293563566207,1.0003727740826869,0.0020073211616107034,1364.6632697644302,5.0687543e-03,98786,1596.73993,145.04266,9.6805078e+03,1.2063421e+01,1.3397898e+03,3.7396994e+00,6.8711807e+03,1.3787527e+01,0,nan,nan,nan,nan,1596.73993,9.6292619e-04,145.04266,9.9506159e-04,2.5557776e-03,-4.3300209e-03
-0.23926810547459354,1.0021744468236848,0.001994683555756849,1371.596554742522,5.0231395e-03,103778,1596.74253,145.07966,9.7250381e+03,1.2047374e+01,1.2833929e+03,3.7037745e+00,6.9179531e+03,1.3769186e+01,0,nan,nan,nan,nan,1596.74253,9.5679564e-04,145.07966,9.8509330e-04,4.7577680e-03,4.5976270e-02
-0.2391321744025845,1.0020721958342196,0.0019312352909474882,2089.8823769456035,5.0417841e-03,620944,1112.70316,119.26404,9.7815293e+03,1.1916952e+01,1.3522104e+03,3.6220562e+00,6.9329067e+03,1.3361387e+01,0,nan,nan,nan,nan,1112.70316,9.4961369e-04,119.26404,1.0074448e-03,3.1850196e-02,-7.2085648e-04
-0.23913157225206305,1.0007496450530455,0.0019670407304330177,2110.6821561077545,4.8300182e-03,635920,1112.66615,119.37453,9.9021631e+03,1.2039197e+01,1.4317585e+03,3.7028422e+00,6.8674565e+03,1.3498448e+01,0,nan,nan,nan,nan,1112.66615,9.5865357e-04,119.37453,9.9544006e-04,-2.8477985e-02,1.4815238e-01
-0.23906913944847474,0.9992013388193751,0.0019675399637428845,2096.8156995005575,5.0340299e-03,625936,1112.67948,119.31174,9.8878711e+03,1.2085526e+01,1.5050090e+03,3.7721474e+00,6.8814717e+03,1.3550393e+01,0,nan,nan,nan,nan,1112.67948,9.5821777e-04,119.31174,1.0085538e-03,-4.1503548e-03,6.2755629e-02
-0.2390613146715168,0.9979505804657051,0.0020070953708986538,1360.5035463013248,5.0658737e-03,95791,1596.74062,145.02476,9.7839414e+03,1.2143106e+01,1.3695209e+03,3.7691069e+00,6.9005977e+03,1.3878601e+01,0,nan,nan,nan,nan,1596.74062,9.5882255e-04,145.02476,9.9320640e-04,2.0950024e-03,-2.9053800e-02
-0.23905413629654504,1.0006183290326442,0.001945598557809902,2103.7489740237097,4.9782437e-03,630928,1112.69659,119.32800,9.8346211e+03,1.1949042e+01,1.3546598e+03,3.6327434e+00,6.8902441e+03,1.3397366e+01,0,nan,nan,nan,nan,1112.69659,9.5116242e-04,119.32800,1.0024800e-03,2.0167200e-02,7.7879675e-02
