time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.12568226071289246,0.9970033497164842,0.009257214224068866,1500.0655270481907,4.5852885e-03,196276,973.85089,970.59937,6.5772577e+02,4.7044740e+00,7.0550201e+02,2.0405264e+00,7.1854779e+02,6.6717439e+00,0,nan,nan,nan,nan,973.85089,4.8177326e-03,970.59937,4.3791588e-03,-3.9210511e-04,1.8244874e-02
-0.12566026266677,0.9899563462792947,0.00910536105905359,1495.5682105412366,4.4891299e-03,193038,973.85921,970.61301,6.6336377e+02,4.7124662e+00,7.1284717e+02,2.0417757e+00,7.2659998e+02,6.6830773e+00,0,nan,nan,nan,nan,973.85921,4.7791600e-03,970.61301,4.3452396e-03,6.7729270e-03,3.0720463e-02
-0.12559970543179588,0.9984099759875672,0.009014321697545468,1511.7586897164724,4.6972735e-03,204695,973.84922,970.58692,6.6690851e+02,4.6947408e+00,7.0077740e+02,2.0296404e+00,7.3742133e+02,6.6579394e+00,0,nan,nan,nan,nan,973.84922,4.7407374e-03,970.58692,4.3329732e-03,-1.0341551e-02,-1.4743222e-02
-0.12556511465800213,1.006051646804961,0.008175791706616555,2249.322239127286,4.6789236e-03,735741,2025.61853,927.42610,5.6879938e+02,3.9241033e+00,4.0951340e+02,1.3899057e+00,7.8474304e+02,6.3773022e+00,0,nan,nan,nan,nan,2025.61853,3.2961091e-03,927.42610,3.2883259e-03,1.7753555e-02,-3.4514602e-02
-0.12552833314202871,1.0020960226123108,0.008212100403482931,2237.6291957958015,4.6859127e-03,727322,2025.59579,927.45259,5.6841138e+02,3.9326179e+00,4.1672549e+02,1.3950371e+00,7.7989020e+02,6.3911405e+00,0,nan,nan,nan,nan,2025.59579,3.2991313e-03,927.45259,3.2942281e-03,-7.6051252e-03,1.6156284e-02
-0.1255074851101199,1.0047736754313905,0.009237589734105883,1507.2614434317939,4.6713371e-03,201457,973.86167,970.57886,6.5996423e+02,4.7067766e+00,7.0834412e+02,2.0433104e+00,7.2604150e+02,6.6750088e+00,0,nan,nan,nan,nan,973.86167,4.7978181e-03,970.57886,4.3802382e-03,-3.4513336e-03,-2.5630338e-02
-0.1254608290496435,0.9875350040052021,0.008174202657075084,2233.1319247948936,4.6351207e-03,724084,2025.61240,927.46401,5.6400897e+02,3.9332991e+00,4.1926245e+02,1.3977089e+00,7.7225488e+02,6.3922472e+00,0,nan,nan,nan,nan,2025.61240,3.3288284e-03,927.46401,3.3192427e-03,-2.3800014e-03,2.5420699e-02
-0.12544106758696216,1.004678745856388,0.009124438698334387,1502.7641713443168,4.6195979e-03,198219,973.85655,970.59476,6.6925226e+02,4.7263722e+00,7.1166754e+02,2.0436528e+00,7.3803546e+02,6.7027984e+00,0,nan,nan,nan,nan,973.85655,4.7499626e-03,970.59476,4.3411916e-03,-7.0747384e-03,-3.5257936e-03
-0.1254270296967661,0.996855146727897,0.008180910333075895,2244.825038707247,4.6987124e-03,732503,2025.62409,927.45581,5.6650940e+02,3.9380202e+00,4.1472299e+02,1.3978102e+00,7.7983899e+02,6.3999195e+00,0,nan,nan,nan,nan,2025.62409,3.3160285e-03,927.45581,3.3096655e-03,2.2742828e-02,1.1798467e-02
-0.12539886983677206,0.9943200904008603,0.009178294422377999,1514.4572936550676,4.6912255e-03,206638,973.84579,970.58315,6.5141803e+02,4.6836843e+00,7.0080469e+02,2.0337353e+00,7.1958167e+02,6.6422601e+00,0,nan,nan,nan,nan,973.84579,4.8438455e-03,970.58315,4.4329176e-03,-1.4330638e-02,-4.1870736e-02
-0.12539096367618185,1.0005322181816445,0.008189831561680301,2252.020816381268,4.6462747e-03,737684,2025.62408,927.41928,5.5771100e+02,3.9059238e+00,4.0868546e+02,1.3880141e+00,7.7549048e+02,6.3477578e+00,0,nan,nan,nan,nan,2025.62408,3.3452506e-03,927.41928,3.3386385e-03,2.5427835e-02,-5.6906480e-02
-0.12539048537337294,1.0009759090467172,0.009178602108983658,1498.26688342153,4.5520235e-03,194981,973.86124,970.60322,6.6343506e+02,4.7017989e+00,7.0603967e+02,2.0376945e+00,7.2717578e+02,6.6679497e+00,0,nan,nan,nan,nan,973.86124,4.7694212e-03,970.60322,4.3345247e-03,4.4854111e-03,2.5439767e-02
-0.12538545742904716,0.9912020218399471,0.009159380198773184,1493.7695499444742,4.4388948e-03,191743,973.86081,970.61257,6.6034119e+02,4.7143774e+00,7.1157623e+02,2.0431247e+00,7.2351685e+02,6.6857872e+00,0,nan,nan,nan,nan,973.86081,4.7956682e-03,970.61257,4.3804524e-03,1.3722083e-02,2.4064846e-02
