time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.19876894731031455,0.9988453189222594,0.0018313415974497366,1365.6452310527307,5.0857537e-03,99493,828.85493,334.66694,4.9096074e+03,9.0092058e+00,1.2441213e+03,2.9997287e+00,5.7952402e+03,1.0625334e+01,0,nan,nan,nan,nan,828.85493,1.3905194e-03,334.66694,1.3436051e-03,-2.1173682e-03,3.3984859e-03
-0.19738004313579208,0.9995940451249464,0.0018324589178100581,1365.6466199569052,5.0857696e-03,99494,828.85646,334.66874,4.9126865e+03,9.0133228e+00,1.2436165e+03,3.0061853e+00,5.7986968e+03,1.0630189e+01,0,nan,nan,nan,nan,828.85646,1.3906229e-03,334.66874,1.3439776e-03,-1.2512432e-03,3.4123489e-03
-0.1959911394271896,1.0015407317002987,0.0018346872914861555,1365.6480088606138,5.0857849e-03,99495,828.85614,334.66453,4.9212705e+03,9.0229826e+00,1.2467515e+03,3.0069010e+00,5.8091519e+03,1.0641582e+01,0,nan,nan,nan,nan,828.85614,1.3861557e-03,334.66453,1.3445717e-03,-1.6246701e-03,-8.1243837e-05
-0.1946022352537882,1.0017502419893307,0.0018342374506041558,1365.6493977647872,5.0858008e-03,99496,828.85766,334.66390,4.9223159e+03,9.0195475e+00,1.2469868e+03,3.0041850e+00,5.8095801e+03,1.0637531e+01,0,nan,nan,nan,nan,828.85766,1.3890218e-03,334.66390,1.3426776e-03,1.3768697e-03,-8.0166367e-04
-0.19321333107952443,1.0018126182609448,0.0018350737971651585,1365.6507866689615,5.0858166e-03,99497,828.85049,334.66989,4.9187607e+03,9.0225153e+00,1.2499034e+03,3.0127535e+00,5.8092046e+03,1.0641031e+01,0,nan,nan,nan,nan,828.85049,1.3875227e-03,334.66989,1.3433137e-03,-8.3506219e-03,6.7941966e-03
-0.19182442737131,0.9982993723274246,0.001832736157310086,1365.6521755726696,5.0858320e-03,99498,828.86186,334.66726,4.9037778e+03,9.0099545e+00,1.2455234e+03,3.0063460e+00,5.7881465e+03,1.0626217e+01,0,nan,nan,nan,nan,828.86186,1.3906768e-03,334.66726,1.3461381e-03,4.7385059e-03,2.0761383e-03
-0.19043552319795168,0.9987066106153974,0.0018338207837883722,1365.653564476843,5.0858478e-03,99499,828.85275,334.66475,4.9033608e+03,9.0142918e+00,1.2483400e+03,3.0098610e+00,5.7898687e+03,1.0631332e+01,0,nan,nan,nan,nan,828.85275,1.3924969e-03,334.66475,1.3472864e-03,-5.2119736e-03,9.5976313e-04
-0.1890466190236448,1.000814692872446,0.0018329849497607917,1365.6549533810173,5.0858636e-03,99500,828.85632,334.66659,4.9148027e+03,9.0092602e+00,1.2440408e+03,3.0028396e+00,5.8014961e+03,1.0625399e+01,0,nan,nan,nan,nan,828.85632,1.3872219e-03,334.66659,1.3446405e-03,-2.2363556e-03,1.1702501e-03
-0.1876577153154735,0.9988437474400353,0.0018341733590584999,1365.6563422847255,5.0858790e-03,99501,828.85420,334.65603,4.9034707e+03,9.0142498e+00,1.2515403e+03,3.0079989e+00,5.7895234e+03,1.0631283e+01,0,nan,nan,nan,nan,828.85420,1.3911963e-03,334.65603,1.3480365e-03,-3.8296762e-03,-9.5517952e-03
-0.18626881114120974,1.0005069140355765,0.001834846280491076,1365.6577311888998,5.0858948e-03,99502,828.85835,334.67831,4.9143076e+03,9.0167723e+00,1.2496831e+03,3.0064983e+00,5.7986597e+03,1.0634258e+01,0,nan,nan,nan,nan,828.85835,1.3903541e-03,334.67831,1.3388497e-03,4.9323682e-03,1.4880487e-02
-0.18487990696690287,1.0003458936044194,0.0018347828609895584,1365.659120093074,5.0859107e-03,99503,828.85443,334.66747,4.9101792e+03,9.0157442e+00,1.2527765e+03,3.0088441e+00,5.7972651e+03,1.0633045e+01,0,nan,nan,nan,nan,828.85443,1.3882326e-03,334.66747,1.3440906e-03,-3.4730888e-03,3.0180239e-03
-0.18349100325963702,1.000037962524812,0.0018348840015477129,1365.6605089967813,5.0859260e-03,99504,828.85944,334.67249,4.9113105e+03,9.0155888e+00,1.2515002e+03,3.0065086e+00,5.7950620e+03,1.0632862e+01,0,nan,nan,nan,nan,828.85944,1.3911116e-03,334.67249,1.3433116e-03,5.5988226e-03,8.8258004e-03
-0.1821020990862356,0.9988600977447846,0.0018329703065235053,1365.6618979009547,5.0859419e-03,99505,828.85465,334.65694,4.9018862e+03,9.0055990e+00,1.2450078e+03,3.0034831e+00,5.7878584e+03,1.0621079e+01,0,nan,nan,nan,nan,828.85465,1.3874883e-03,334.65694,1.3474775e-03,-5.2046361e-03,-9.5664617e-03
-0.18071319491197183,1.0013847649491965,0.001835102900606751,1365.663286805129,5.0859577e-03,99506,828.85443,334.66837,4.9147075e+03,9.0155506e+00,1.2489733e+03,3.0095627e+00,5.8021484e+03,1.0632816e+01,0,nan,nan,nan,nan,828.85443,1.3886683e-03,334.66837,1.3441531e-03,-4.7028749e-03,5.9424029e-03
-0.17932429120332624,1.0009314028001701,0.0018336279370036782,1365.6646757088376,5.0859731e-03,99507,828.85619,334.66168,4.9096445e+03,9.0078382e+00,1.2434636e+03,3.0014153e+00,5.7992222e+03,1.0623720e+01,0,nan,nan,nan,nan,828.85619,1.3903963e-03,334.66168,1.3449853e-03,-3.2612733e-03,-3.0812568e-03
-0.17793538702901937,0.9984429413246715,0.0018339431329838691,1365.666064613012,5.0859889e-03,99508,828.86116,334.67207,4.8983706e+03,9.0089788e+00,1.2492125e+03,3.0087223e+00,5.7845425e+03,1.0625066e+01,0,nan,nan,nan,nan,828.86116,1.3914073e-03,334.67207,1.3491346e-03,5.3055491e-03,1.2054264e-02
-0.17654648285518676,0.9975441641414143,0.0018341096942753395,1365.6674535171858,5.0860047e-03,99509,828.85351,334.65790,4.8956406e+03,9.0094461e+00,1.2531702e+03,3.0137699e+00,5.7791104e+03,1.0625617e+01,0,nan,nan,nan,nan,828.85351,1.3933062e-03,334.65790,1.3492601e-03,-7.7556092e-03,-8.4839528e-03
-0.17515757868182846,0.9999315066126522,0.0018357683582401994,1365.6688424213592,5.0860206e-03,99510,828.85452,334.66888,4.9065332e+03,9.0172977e+00,1.2551801e+03,3.0175531e+00,5.7927510e+03,1.0634877e+01,0,nan,nan,nan,nan,828.85452,1.3913177e-03,334.66888,1.3445822e-03,-4.6153509e-04,4.6092868e-03
-0.17376867497365714,0.9984557521003165,0.0018345481393583422,1365.6702313250673,5.0860359e-03,99511,828.85529,334.67171,4.8999131e+03,9.0110607e+00,1.2528359e+03,3.0122278e+00,5.7840464e+03,1.0627522e+01,0,nan,nan,nan,nan,828.85529,1.3913605e-03,334.67171,1.3474455e-03,-1.4522055e-03,6.3961130e-03
-0.17237977079935027,0.9975340209136944,0.0018355978253971337,1365.6716202292416,5.0860518e-03,99512,828.85463,334.65746,4.8940195e+03,9.0160275e+00,1.2525939e+03,3.0140791e+00,5.7785845e+03,1.0633379e+01,0,nan,nan,nan,nan,828.85463,1.3935696e-03,334.65746,1.3524132e-03,-4.5566317e-03,-9.2774192e-03
-0.1709908666250434,0.9991042287045898,0.0018341518492399494,1365.673009133416,5.0860676e-03,99513,828.86311,334.67108,4.9035654e+03,9.0087843e+00,1.2490774e+03,3.0057304e+00,5.7875903e+03,1.0624837e+01,0,nan,nan,nan,nan,828.86311,1.3919206e-03,334.67108,1.3445774e-03,5.8578616e-03,9.2499610e-03
-0.16960196291687207,1.0000025362318563,0.0018352275744322115,1365.674398037124,5.0860830e-03,99514,828.84942,334.66314,4.9070684e+03,9.0139771e+00,1.2498789e+03,3.0142219e+00,5.7927349e+03,1.0630960e+01,0,nan,nan,nan,nan,828.84942,1.3877270e-03,334.66314,1.3455995e-03,-1.0516016e-02,-2.2723849e-03
-0.16821305874351378,1.0024708807931986,0.001836482211002338,1365.6757869412975,5.0860988e-03,99515,828.85510,334.66290,4.9203569e+03,9.0200939e+00,1.2486782e+03,3.0092757e+00,5.8070044e+03,1.0638175e+01,0,nan,nan,nan,nan,828.85510,1.3870487e-03,334.66290,1.3429730e-03,-3.3062738e-03,-4.1519646e-03
-0.1668241545696812,1.002902828001596,0.001837830758637131,1365.6771758454713,5.0861146e-03,99516,828.86027,334.66500,4.9195259e+03,9.0267181e+00,1.2565509e+03,3.0133331e+00,5.8095073e+03,1.0645988e+01,0,nan,nan,nan,nan,828.86027,1.3893609e-03,334.66500,1.3436818e-03,3.3680752e-03,8.5463957e-04
-0.16543525086194105,1.0010978450554533,0.0018367981041004058,1365.678564749179,5.0861300e-03,99517,828.85530,334.67061,4.9133882e+03,9.0216913e+00,1.2530249e+03,3.0099912e+00,5.7990801e+03,1.0640059e+01,0,nan,nan,nan,nan,828.85530,1.3884373e-03,334.67061,1.3437605e-03,-1.5450104e-03,1.0256442e-02
-0.16404634668763415,1.0007188471385118,0.0018352279737174255,1365.6799536533533,5.0861458e-03,99518,828.85547,334.66513,4.9106680e+03,9.0140657e+00,1.2485823e+03,3.0093822e+00,5.7969409e+03,1.0631065e+01,0,nan,nan,nan,nan,828.85547,1.3914704e-03,334.66513,1.3444851e-03,-3.8422825e-04,-4.0448469e-04
-0.1626574429790317,1.0012900415774002,0.0018358536126561193,1365.681342557062,5.0861612e-03,99519,828.86090,334.67996,4.9123813e+03,9.0172663e+00,1.2482284e+03,3.0121453e+00,5.8003315e+03,1.0634840e+01,0,nan,nan,nan,nan,828.86090,1.3895885e-03,334.67996,1.3418281e-03,3.2955441e-03,1.8188395e-02
-0.1612685388047248,1.0012502727814507,0.0018349391440352822,1365.6827314612362,5.0861770e-03,99520,828.85215,334.65832,4.9116177e+03,9.0129414e+00,1.2472632e+03,3.0063806e+00,5.8002085e+03,1.0629740e+01,0,nan,nan,nan,nan,828.85215,1.3881035e-03,334.65832,1.3467520e-03,-6.1213346e-03,-1.3048547e-02
-0.15987963463089222,1.002061886745211,0.0018372562996764495,1365.68412036541,5.0861929e-03,99521,828.85236,334.66735,4.9173564e+03,9.0245275e+00,1.2560300e+03,3.0159197e+00,5.8050415e+03,1.0643404e+01,0,nan,nan,nan,nan,828.85236,1.3878446e-03,334.66735,1.3433079e-03,-5.7932609e-03,4.4808248e-03
-0.15849073092362637,0.9976030111682291,0.0018346518637419368,1365.6855092691173,5.0862082e-03,99522,828.85567,334.66331,4.8954658e+03,9.0119753e+00,1.2554618e+03,3.0133545e+00,5.7793657e+03,1.0628600e+01,0,nan,nan,nan,nan,828.85567,1.3929597e-03,334.66331,1.3478125e-03,-1.9243802e-03,-6.2628422e-04
-0.1571018267493195,0.9992803701233764,0.0018358344762800494,1365.6868981732916,5.0862241e-03,99523,828.85823,334.67037,4.9050737e+03,9.0180597e+00,1.2557933e+03,3.0138037e+00,5.7892598e+03,1.0635777e+01,0,nan,nan,nan,nan,828.85823,1.3922560e-03,334.67037,1.3480980e-03,3.1951396e-04,7.1995505e-03
-0.15571292257505573,0.9998794980059921,0.0018359284203184592,1365.688287077466,5.0862399e-03,99524,828.85572,334.66549,4.9068730e+03,9.0188303e+00,1.2542988e+03,3.0148878e+00,5.7929292e+03,1.0636684e+01,0,nan,nan,nan,nan,828.85572,1.3916792e-03,334.66549,1.3449563e-03,-1.2590264e-03,2.7754242e-03
-0.15432401886641015,0.9976011011054492,0.0018341494491525732,1365.6896759811746,5.0862553e-03,99525,828.85398,334.66519,4.8953823e+03,9.0104313e+00,1.2551599e+03,3.0164580e+00,5.7799473e+03,1.0626780e+01,0,nan,nan,nan,nan,828.85398,1.3916080e-03,334.66519,1.3480776e-03,-6.0362103e-03,-2.2007021e-04
-0.15293511469214638,1.0025547115484208,0.0018373555803642301,1365.6910648853489,5.0862711e-03,99526,828.84725,334.65669,4.9164990e+03,9.0265522e+00,1.2565896e+03,3.0188224e+00,5.8088862e+03,1.0645793e+01,0,nan,nan,nan,nan,828.84725,1.3887560e-03,334.65669,1.3475555e-03,-1.1516732e-02,-1.1794327e-02
-0.15154621051921924,1.0005983571533876,0.0018375184670727405,1365.6924537895218,5.0862869e-03,99527,828.86274,334.67967,4.9098569e+03,9.0277538e+00,1.2553312e+03,3.0164902e+00,5.7978081e+03,1.0647209e+01,0,nan,nan,nan,nan,828.86274,1.3943476e-03,334.67967,1.3450992e-03,9.7555993e-03,1.8775932e-02
-0.1501573068114791,0.9965845831357838,0.0018331089807860576,1365.6938426932295,5.0863023e-03,99528,828.85065,334.66552,4.8887461e+03,9.0065174e+00,1.2558781e+03,3.0158572e+00,5.7748252e+03,1.0622163e+01,0,nan,nan,nan,nan,828.85065,1.3922579e-03,334.66552,1.3499878e-03,-5.2208784e-03,-1.2625463e-03
-0.14876840263717223,0.9999208682834114,0.0018345910702811867,1365.6952315974038,5.0863181e-03,99529,828.85727,334.66160,4.9077417e+03,9.0142527e+00,1.2507528e+03,3.0072746e+00,5.7944492e+03,1.0631286e+01,0,nan,nan,nan,nan,828.85727,1.3897717e-03,334.66160,1.3470006e-03,-2.0458670e-03,-5.0350321e-03
-0.14737949846333961,1.0005830473530881,0.0018360621410698167,1365.6966205015776,5.0863340e-03,99530,828.85898,334.67432,4.9128003e+03,9.0219584e+00,1.2560022e+03,3.0137191e+00,5.7985942e+03,1.0640375e+01,0,nan,nan,nan,nan,828.85898,1.3892434e-03,334.67432,1.3428383e-03,1.5849699e-03,1.1470358e-02
-0.14599059475473714,0.9971764730111535,0.0018333541638556124,1365.6980094052863,5.0863493e-03,99531,828.85921,334.66390,4.8956030e+03,9.0091553e+00,1.2553348e+03,3.0118525e+00,5.7791743e+03,1.0625274e+01,0,nan,nan,nan,nan,828.85921,1.3923032e-03,334.66390,1.3478708e-03,2.8038763e-03,2.4885640e-03
-0.14460169058043026,0.9979213059096395,0.0018330809238485688,1365.6993983094605,5.0863652e-03,99532,828.85147,334.65880,4.8965527e+03,9.0083361e+00,1.2560741e+03,3.0125008e+00,5.7838276e+03,1.0624309e+01,0,nan,nan,nan,nan,828.85147,1.3906469e-03,334.65880,1.3495740e-03,-9.2806490e-03,-9.4028423e-03
-0.14321278640702884,1.0042956301991208,0.0018372524816857878,1365.700787213634,5.0863810e-03,99533,828.85876,334.67453,4.9273813e+03,9.0293837e+00,1.2549568e+03,3.0126953e+00,5.8211245e+03,1.0649131e+01,0,nan,nan,nan,nan,828.85876,1.3882387e-03,334.67453,1.3430263e-03,2.8979196e-03,9.9785700e-03
-0.14182388269885754,1.0014644482306942,0.0018368440119765927,1365.702176117342,5.0863964e-03,99534,828.85376,334.66602,4.9175957e+03,9.0279408e+00,1.2557203e+03,3.0143435e+00,5.8050786e+03,1.0647430e+01,0,nan,nan,nan,nan,828.85376,1.3894452e-03,334.66602,1.3452476e-03,-1.1971913e-03,4.1220854e-03
-0.14043497852502496,0.9993098466632964,0.001835322358259247,1365.703565021516,5.0864122e-03,99535,828.85645,334.66981,4.9062627e+03,9.0210476e+00,1.2569100e+03,3.0190499e+00,5.7929644e+03,1.0639299e+01,0,nan,nan,nan,nan,828.85645,1.3909127e-03,334.66981,1.3458176e-03,-4.2828056e-03,6.6622789e-03
-0.13904607481642248,0.9974415499612029,0.0018328408657011061,1365.7049539252246,5.0864276e-03,99536,828.85375,334.66268,4.8974482e+03,9.0094509e+00,1.2545000e+03,3.0110786e+00,5.7825190e+03,1.0625623e+01,0,nan,nan,nan,nan,828.85375,1.3928490e-03,334.66268,1.3471373e-03,-3.9867135e-03,-3.0536244e-03
-0.13765717064211558,1.000476523667427,0.0018353617869171126,1365.7063428293989,5.0864434e-03,99537,828.86202,334.66981,4.9145161e+03,9.0224600e+00,1.2548477e+03,3.0162554e+00,5.8005107e+03,1.0640965e+01,0,nan,nan,nan,nan,828.86202,1.3901552e-03,334.66981,1.3427377e-03,5.6089973e-03,7.5278585e-03
