time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.331596921139635,1.0006448530408127,0.0020277966172959775,2023.6365130787203,-5.7986600e-04,573251,889.69274,1888.68532,2.6536371e+04,2.2949331e+01,4.8544556e+03,1.1394972e+01,1.1777717e+04,2.3867422e+01,0,nan,nan,nan,nan,889.69274,8.3664176e-04,1888.68532,7.7680772e-04,-9.7466009e-03,-5.4672386e-02
-0.33020802234000257,1.0018781269669903,0.0020264792127945397,2023.63790197752,-5.7985546e-04,573252,889.69112,1888.67418,2.6539117e+04,2.2934244e+01,4.8619819e+03,1.1344466e+01,1.1792141e+04,2.3851732e+01,0,nan,nan,nan,nan,889.69112,8.3722954e-04,1888.67418,7.7888329e-04,-1.4638607e-02,-6.4431518e-02
-0.32881912348216247,0.9993302235222205,0.002028702635676444,2023.6392908763778,-5.7984487e-04,573253,889.68937,1888.67451,2.6503666e+04,2.2959227e+01,4.8556069e+03,1.1418751e+01,1.1762060e+04,2.3877714e+01,0,nan,nan,nan,nan,889.68937,8.3850900e-04,1888.67451,7.7926437e-04,-1.7125588e-02,-6.5956824e-02
-0.3274302246834395,1.0021968439326039,0.002028370063896388,2023.6406797751765,-5.7983433e-04,573254,889.68919,1888.67827,2.6541021e+04,2.2955280e+01,4.8762539e+03,1.1374036e+01,1.1795707e+04,2.3873611e+01,0,nan,nan,nan,nan,889.68919,8.3731057e-04,1888.67827,7.7827566e-04,-1.7563734e-02,-6.1689805e-02
-0.3260413258265089,0.9988226177085656,0.0020265180883812088,2023.6420686740335,-5.7982374e-04,573255,889.69084,1888.68424,2.6510156e+04,2.2934145e+01,4.8588091e+03,1.1369787e+01,1.1755900e+04,2.3851627e+01,0,nan,nan,nan,nan,889.69084,8.3687244e-04,1888.68424,7.7864795e-04,-1.4017094e-02,-5.4598749e-02
-0.3246524270273312,1.0011063802167783,0.0020249342562627583,2023.6434575728326,-5.7981320e-04,573256,889.68846,1888.67550,2.6523111e+04,2.2916040e+01,4.8551050e+03,1.1336072e+01,1.1782687e+04,2.3832798e+01,0,nan,nan,nan,nan,889.68846,8.3619932e-04,1888.67550,7.7891618e-04,-1.7877389e-02,-6.2725805e-02
-0.3232635281704006,0.9982786684943714,0.0020264238509533784,2023.6448464716896,-5.7980261e-04,573257,889.69501,1888.68029,2.6491877e+04,2.2932716e+01,4.8571855e+03,1.1379131e+01,1.1749312e+04,2.3850142e+01,0,nan,nan,nan,nan,889.69501,8.3766365e-04,1888.68029,7.7829760e-04,-8.9682480e-03,-5.9612378e-02
-0.3218746293132426,1.0020657951271326,0.0020300345560266956,2023.6462353705467,-5.7979202e-04,573258,889.68917,1888.68343,2.6542801e+04,2.2973394e+01,4.8545986e+03,1.1408019e+01,1.1793792e+04,2.3892448e+01,0,nan,nan,nan,nan,889.68917,8.3735713e-04,1888.68343,7.7825453e-04,-1.6442101e-02,-5.5362739e-02
-0.32048573051383755,1.001761815338722,0.002028308643015638,2023.6476242693461,-5.7978148e-04,573259,889.69437,1888.68241,2.6532678e+04,2.2953680e+01,4.8615557e+03,1.1391485e+01,1.1790121e+04,2.3871946e+01,0,nan,nan,nan,nan,889.69437,8.3996321e-04,1888.68241,7.7746814e-04,-1.0019573e-02,-5.6914736e-02
-0.31909683165690694,1.0022224317494766,0.002026603346519991,2023.649013168203,-5.7977089e-04,573260,889.68894,1888.67859,2.6555354e+04,2.2934202e+01,4.8477646e+03,1.1348075e+01,1.1795449e+04,2.3851686e+01,0,nan,nan,nan,nan,889.68894,8.3647785e-04,1888.67859,7.7717874e-04,-1.4775030e-02,-6.1677799e-02
-0.317707932858184,1.000965265242332,0.002026051002132319,2023.6504020670018,-5.7976035e-04,573261,889.68975,1888.67975,2.6519188e+04,2.2927769e+01,4.8621279e+03,1.1363360e+01,1.1780560e+04,2.3844997e+01,0,nan,nan,nan,nan,889.68975,8.3759468e-04,1888.67975,7.7744643e-04,-1.4079989e-02,-6.0885493e-02
-0.3163190340003439,0.9969555983014886,0.002026082918060451,2023.6517909658596,-5.7974976e-04,573262,889.69264,1888.68107,2.6486225e+04,2.2927946e+01,4.8526777e+03,1.1377731e+01,1.1733275e+04,2.3845182e+01,0,nan,nan,nan,nan,889.69264,8.3807512e-04,1888.68107,7.7814434e-04,-1.1600572e-02,-5.9662722e-02
-0.3149301351434133,1.0011819841492322,0.0020280482065021498,2023.6531798647165,-5.7973916e-04,573263,889.69549,1888.68539,2.6507025e+04,2.2950005e+01,4.8451973e+03,1.1381950e+01,1.1782922e+04,2.3868122e+01,0,nan,nan,nan,nan,889.69549,8.4037910e-04,1888.68539,7.7820010e-04,-8.3472300e-03,-5.4199062e-02
-0.31354123634469033,0.997847382991916,0.0020282314223166254,2023.6545687635153,-5.7972863e-04,573264,889.69047,1888.67495,2.6507727e+04,2.2951891e+01,4.8523188e+03,1.1365398e+01,1.1743582e+04,2.3870085e+01,0,nan,nan,nan,nan,889.69047,8.3750958e-04,1888.67495,7.8068237e-04,-1.4970104e-02,-6.4444616e-02
-0.31215233748685023,1.002052774096441,0.0020259496262546193,2023.655957662373,-5.7971803e-04,573265,889.69320,1888.68028,2.6560537e+04,2.2925886e+01,4.8490981e+03,1.1330532e+01,1.1792980e+04,2.3843040e+01,0,nan,nan,nan,nan,889.69320,8.3598820e-04,1888.68028,7.7627989e-04,-1.1612554e-02,-5.9708446e-02
-0.3107634386299196,1.000454652004891,0.002027144862169892,2023.65734656123,-5.7970744e-04,573266,889.69241,1888.68229,2.6530961e+04,2.2939226e+01,4.8397573e+03,1.1355384e+01,1.1774077e+04,2.3856915e+01,0,nan,nan,nan,nan,889.69241,8.3807163e-04,1888.68229,7.7884150e-04,-1.2833961e-02,-5.6309052e-02
-0.30937453983119667,0.9967269730080807,0.002028183609409813,2023.6587354600288,-5.7969691e-04,573267,889.68939,1888.67758,2.6478070e+04,2.2950796e+01,4.8505083e+03,1.1426270e+01,1.1730113e+04,2.3868946e+01,0,nan,nan,nan,nan,889.68939,8.3832419e-04,1888.67758,7.7883102e-04,-1.6189883e-02,-6.3031815e-02
-0.30798564097358394,1.00044057792597,0.0020265623132958563,2023.6601243588864,-5.7968631e-04,573268,889.68752,1888.67798,2.6524596e+04,2.2932264e+01,4.8344609e+03,1.1373950e+01,1.1773722e+04,2.3849672e+01,0,nan,nan,nan,nan,889.68752,8.3639263e-04,1888.67798,7.7746069e-04,-1.6481228e-02,-6.1728109e-02
-0.30659674211642596,1.0019142914084493,0.0020260544448077148,2023.6615132577435,-5.7967572e-04,573269,889.69035,1888.68335,2.6531715e+04,2.2926332e+01,4.8432471e+03,1.1339542e+01,1.1790970e+04,2.3843504e+01,0,nan,nan,nan,nan,889.69035,8.3697727e-04,1888.68335,7.7734096e-04,-1.6246710e-02,-5.6562949e-02
-0.305207843317703,0.9975636292319192,0.0020262274429678237,2023.6629021565423,-5.7966518e-04,573270,889.69802,1888.69006,2.6488031e+04,2.2928106e+01,4.8494146e+03,1.1357714e+01,1.1739674e+04,2.3845346e+01,0,nan,nan,nan,nan,889.69802,8.3857111e-04,1888.69006,7.7828235e-04,-5.3152232e-03,-4.8454978e-02
-0.30381894446031765,0.9986893779302124,0.002024213668599642,2023.6642910553996,-5.7965459e-04,573271,889.68907,1888.68254,2.6485174e+04,2.2905130e+01,4.8455728e+03,1.1334678e+01,1.1752826e+04,2.3821453e+01,0,nan,nan,nan,nan,889.68907,8.3667418e-04,1888.68254,7.7809178e-04,-1.6125692e-02,-5.6406308e-02
-0.30243004560338704,0.9977220468789291,0.0020258273959706465,2023.6656799542566,-5.7964399e-04,573272,889.68956,1888.67915,2.6499697e+04,2.2923204e+01,4.8377993e+03,1.1369087e+01,1.1741347e+04,2.3840250e+01,0,nan,nan,nan,nan,889.68956,8.3707419e-04,1888.67915,7.7671278e-04,-1.5725050e-02,-6.0893089e-02
-0.30104114674622906,1.0006099322666677,0.0020269587956410905,2023.6670688531137,-5.7963340e-04,573273,889.69288,1888.67562,2.6536953e+04,2.2935820e+01,4.8502007e+03,1.1368435e+01,1.1775235e+04,2.3853369e+01,0,nan,nan,nan,nan,889.69288,8.3659001e-04,1888.67562,7.7677617e-04,-1.2017408e-02,-6.3653171e-02
-0.299652247946824,0.9978264700131506,0.0020269809532769295,2023.6684577519131,-5.7962287e-04,573274,889.69581,1888.68485,2.6492932e+04,2.2935881e+01,4.8425879e+03,1.1370432e+01,1.1742384e+04,2.3853434e+01,0,nan,nan,nan,nan,889.69581,8.3794096e-04,1888.68485,7.7819632e-04,-9.4826650e-03,-5.4131277e-02
-0.2982633490898934,1.001153869199417,0.002027641633465552,2023.66984665077,-5.7961227e-04,573275,889.68588,1888.68160,2.6544061e+04,2.2943169e+01,4.8297900e+03,1.1389657e+01,1.1781443e+04,2.3861013e+01,0,nan,nan,nan,nan,889.68588,8.3625020e-04,1888.68160,7.7631086e-04,-1.8106233e-02,-5.8256689e-02
-0.29687445023296277,0.9999109116800354,0.0020251874803876987,2023.671235549627,-5.7960168e-04,573276,889.69617,1888.68056,2.6529816e+04,2.2915211e+01,4.8262515e+03,1.1345873e+01,1.1766721e+04,2.3831938e+01,0,nan,nan,nan,nan,889.69617,8.3633064e-04,1888.68056,7.7576970e-04,-8.4869452e-03,-5.9195794e-02
-0.29548555137512267,0.9968312270683468,0.0020242231497141472,2023.6726244484848,-5.7959108e-04,573277,889.68558,1888.67721,2.6460527e+04,2.2904110e+01,4.8248848e+03,1.1340364e+01,1.1730382e+04,2.3820393e+01,0,nan,nan,nan,nan,889.68558,8.3911337e-04,1888.67721,7.7895261e-04,-2.1165056e-02,-6.2502414e-02
-0.29409665251750994,1.0017244269693117,0.0020290556198554774,2023.6740133473425,-5.7958049e-04,573278,889.69458,1888.68143,2.6543402e+04,2.2958603e+01,4.8263608e+03,1.1396092e+01,1.1787867e+04,2.3877064e+01,0,nan,nan,nan,nan,889.69458,8.3543913e-04,1888.68143,7.7737350e-04,-1.1208053e-02,-5.8998141e-02
-0.29270775366035195,0.9966926115536613,0.002025416449991123,2023.6754022461996,-5.7956990e-04,573279,889.68955,1888.68215,2.6487129e+04,2.2917234e+01,4.8421255e+03,1.1356272e+01,1.1728558e+04,2.3834042e+01,0,nan,nan,nan,nan,889.68955,8.3684007e-04,1888.68215,7.7819463e-04,-1.5829679e-02,-5.7931989e-02
