time,flux,flux_err,time_bin_start,time_bin_size,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.13014434341704995,0.9986723999127398,0.0007440710246589396,-0.13040525386113738,45.08532473830664,2279.721459551538,-0.00024400011300000003,757632,950.4569827777777,1289.810311111111,3674.949922222222,10.83438307777778,1411.295887222222,5.108080872222223,4178.309694444444,12.674673072222221,0,nan,nan,nan,nan,950.4569827777777,0.0022200842555555552,1289.810311111111,0.002214278644444444,0.006987763805555556,0.009479855252166667
-0.12962252252887513,0.9994043959571594,0.0008755966428714094,-0.12988343297296254,45.08532473830664,2128.286915281245,-0.00013445297735714283,648599,1053.4425107142856,867.1687028571429,3695.1768357142864,11.246028514285715,1354.899787857143,5.425308792857144,4158.237435714286,13.036824578571428,0,nan,nan,nan,nan,1053.4425107142856,0.0023240489714285717,867.1687028571429,0.0023292027428571433,0.0016759994857142853,-0.025983366807142853
-0.12910070164070026,0.9995479967672322,0.0008363188986966042,-0.1293616120847877,45.08532473830664,2275.74929139513,-0.000423473573,754772,1032.4139425,1231.3694016666664,3665.6969000000004,10.082048408333334,1430.5783583333334,4.60794475,4183.013858333334,11.882642291666668,0,nan,nan,nan,nan,1032.4139425,0.00205673435,1231.3694016666664,0.0020504789250000003,0.005774060441666667,0.018898589213333327
-0.1285788807525254,0.9993667821329533,0.000822982366040771,-0.12883979119661285,45.08532473830904,2330.5797484565514,-0.00016713096564285713,794249,983.6652750000001,1278.4317171428572,3681.364614285714,10.494022992857143,1227.2330492857143,4.787423014285714,4183.017,12.266909699999998,0,nan,nan,nan,nan,983.6652750000001,0.0021236674928571423,1278.4317171428572,0.002175840107142857,0.013268556361428572,-0.009944200007142858
-0.12805705986435056,1.0002853490611636,0.0008911018304280706,-0.12831797030843797,45.08532473830664,2036.3375462419901,0.00015797583407142857,582395,1056.376117142857,988.2493799999999,3715.326492857143,11.525985014285713,1376.4014757142857,5.671767307142858,4146.743221428571,13.283211257142856,0,nan,nan,nan,nan,1056.376117142857,0.002399673007142857,988.2493799999999,0.0023935614357142856,-0.0016449517428571425,-0.008781767585714287
-0.1275352389761757,0.9993268981059499,0.0009617723455883748,-0.12779614942026313,45.08532473830664,2290.0544823919495,-0.0004340001371666666,765071,900.912825,1290.3341683333335,3676.150433333333,11.364195108333334,1515.1108008333333,5.494162458333332,4182.632208333333,13.277892225000002,0,nan,nan,nan,nan,900.912825,0.0023630618,1290.3341683333335,0.0023124149166666667,0.008618531063333334,0.014465027233333332
-0.12701341808800087,0.9988829774502075,0.0007890380919024092,-0.12727432853208828,45.08532473830664,2368.29021940097,-0.00013326782563636362,821401,1014.20313,1064.9338709090907,3684.5846545454547,9.240080245454548,1146.175242727273,3.9233709090909086,4174.644445454545,10.81535890909091,0,nan,nan,nan,nan,1014.20313,0.0018477996727272726,1064.9338709090907,0.0019393525,0.007407440626818181,-0.0137282682
-0.126491597199826,0.9996912971208892,0.000931867705876399,-0.12675250764391344,45.08532473830664,2057.71565255257,0.00015307507453846152,597787,981.9019930769232,1094.321443076923,3706.9706461538467,11.577987761538461,1362.915323846154,5.698367553846154,4144.596484615384,13.361048330769231,0,nan,nan,nan,nan,981.9019930769232,0.002413358369230769,1094.321443076923,0.0023798786923076923,0.000372805376923077,-0.0014423629538461574
-0.12596977631165118,0.9995083406348443,0.0008036050301180889,-0.1262306867557386,45.08532473830664,2276.0504115324184,-0.00019987734218749999,754988,936.4906012499999,1242.61439625,3691.02065,11.05735689375,1453.120093125,5.299271825,4179.5928875,12.8719797375,0,nan,nan,nan,nan,936.4906012499999,0.0022707656375,1242.61439625,0.0022857384812499998,0.009546658491875,0.007154668481500001
-0.1254479554234763,0.9988845476053061,0.0008446102786019751,-0.12570886586756375,45.08532473830664,2111.2631662699046,-9.484520740000002e-05,636341,1001.1336620000001,919.568672,3687.7572666666665,11.242742066666665,1327.8732393333337,5.41498986,4151.196846666668,13.03868479333333,0,nan,nan,nan,nan,1001.1336620000001,0.00233131656,919.568672,0.0023270354866666673,0.003552248953333334,-0.030797614333333334
-0.12492613453530146,0.9986310970051601,0.0008633186956125045,-0.1251870449793889,45.08532473830784,2312.3790136337716,-0.0005037536798181818,781145,1101.8338236363636,1193.0210836363638,3665.4515363636356,9.966951263636364,1472.339369090909,4.5359024272727275,4188.183518181818,11.75910530909091,0,nan,nan,nan,nan,1101.8338236363636,0.0020273581818181815,1193.0210836363638,0.002028582509090909,0.0036237372172727277,0.02869789047454546
-0.12440431364712662,0.9986453848399933,0.0008220398282244437,-0.12466522409121404,45.08532473830784,2330.5839151172145,-0.0001671351137142857,794252,983.6634799999999,1278.431097142857,3679.298485714285,10.482465621428574,1227.9939128571427,4.782621514285714,4180.13665,12.253208371428569,0,nan,nan,nan,nan,983.6634799999999,0.002120915535714286,1278.431097142857,0.0021725012285714286,0.011456488900714285,-0.01030468792142857
-0.12388249275895176,0.9994656581519747,0.0008902333580256243,-0.12414340320303918,45.08532473830664,2036.341712913532,0.00015798255114285716,582398,1056.3760814285713,988.2505571428571,3712.7783857142863,11.517497392857141,1376.265279285714,5.657961128571429,4143.4478928571425,13.273581028571428,0,nan,nan,nan,nan,1056.3760814285713,0.0024009374714285717,988.2505571428571,0.002394704278571428,-0.00019213032142857182,-0.008028020285714284
-0.12336067187077691,0.9993027200991804,0.0009621892706686248,-0.12362158231486434,45.08532473830664,2290.0586490586675,-0.0004339982277499999,765074,900.9133116666666,1290.3350133333333,3676.3111750000003,11.366233466666666,1511.9774825000002,5.4962448,4182.582650000001,13.279764899999998,0,nan,nan,nan,nan,900.9133116666666,0.002364945166666667,1290.3350133333333,0.002312087775,0.008870058433333333,0.016908465683333335
-0.12283885098260207,0.9997444782344791,0.00073963559833137,-0.12309976142668949,45.08532473830664,2293.1762697777144,-0.0001299905703076923,767319,1081.1451538461536,1044.857363846154,3666.5990923076924,9.367952392307693,1150.4304938461537,3.9901000692307687,4178.2512,11.032794392307691,0,nan,nan,nan,nan,1081.1451538461536,0.0018495676076923076,1044.857363846154,0.0019278771076923077,0.004917875384615384,-0.01688070574615385
-0.12231703009442721,0.9989234066564503,0.0009816191853044304,-0.12257794053851465,45.08532473830784,2081.467253311999,9.065221374999998e-05,614888,980.3148341666666,1148.263865,3714.3758666666668,11.719328133333335,1385.7392916666665,5.817513474999999,4145.543433333333,13.509867808333334,0,nan,nan,nan,nan,980.3148341666666,0.0024627320749999993,1148.263865,0.0024234998333333333,-0.00023786375833333324,-0.0009250583333333349
-0.12179520920625236,0.9996174692862287,0.000749697181372607,-0.12205611965033979,45.08532473830664,2246.35507168606,-0.00028845053633333337,733608,1000.154203888889,1278.0715683333335,3682.883511111111,10.95471007222222,1444.091841111111,5.19952496111111,4189.067749999999,12.819237533333332,0,nan,nan,nan,nan,1000.154203888889,0.0022323743388888893,1278.0715683333335,0.002251049516666667,0.009631408152222222,0.007834669905555555
-0.12127338831807752,1.000974809818106,0.0008818086803276298,-0.12153429876216494,45.08532473830664,2117.056856733563,-3.960266192857142e-05,640513,992.5570149999998,863.7104371428571,3694.325107142857,11.317252607142857,1312.45762,5.4699665642857145,4152.303092857143,13.103635271428573,0,nan,nan,nan,nan,992.5570149999998,0.0023505813,863.7104371428571,0.0023371701785714284,0.002133594057142857,-0.03712402414285714
-0.12075156742990267,1.0002622100872607,0.0008630453081419766,-0.1210124778739901,45.08532473830784,2312.3831802929985,-0.0005037592251818182,781148,1101.8338509090909,1193.02274,3672.3276636363635,9.962828536363636,1470.9296945454544,4.529905363636364,4195.072718181818,11.754407345454545,0,nan,nan,nan,nan,1101.8338509090909,0.0020225490727272728,1193.02274,0.0020235419181818186,0.004426409151818181,0.030029062418181814
-0.12022974654172781,0.9985654178248508,0.0008228773367699346,-0.12049065698581524,45.08532473830664,2330.588081777878,-0.0001671392552142857,794255,983.6647435714285,1278.4310257142859,3677.9185071428574,10.489482257142857,1225.3183650000003,4.781555849999999,4179.948592857143,12.261451407142857,0,nan,nan,nan,nan,983.6647435714285,0.0021227326428571425,1278.4310257142859,0.0021783623571428575,0.012655639579285715,-0.010155013059285714
-0.11970792565355297,1.0000703339157224,0.0008918834771703255,-0.11996883609764039,45.08532473830664,2036.345879585068,0.0001579892589285714,582401,1056.3758650000002,988.2510028571427,3714.9115142857145,11.535878228571425,1376.8459692857143,5.6721730571428575,4146.0690857142845,13.29445165,0,nan,nan,nan,nan,1056.3758650000002,0.002402079364285714,988.2510028571427,0.0023958592857142853,-0.0014676137285714287,-0.007602928250000001
-0.11918610476537812,1.0000833724728342,0.0009617828752240742,-0.11944701520946555,45.08532473830664,2290.0628157254096,-0.0004339962923333334,765077,900.9125225000001,1290.335425,3679.082500000001,11.364361975000001,1511.20556,5.4966276249999995,4185.961958333332,13.278117583333332,0,nan,nan,nan,nan,900.9125225000001,0.0023641844249999997,1290.335425,0.0023093577000000004,0.0081425048775,0.015330718666666666
-0.11866428387720326,0.9998031366056672,0.0007197392252172353,-0.1189251943212907,45.08532473830784,2254.985535852674,-6.929386542857143e-05,739822,1039.0791857142858,983.0901621428571,3669.2929,9.464151378571428,1167.2335821428571,4.074012957142857,4170.388128571429,11.120077292857143,0,nan,nan,nan,nan,1039.0791857142858,0.0018858747499999999,983.0901621428571,0.0019618968071428568,0.004889384362142857,-0.012902274378571428
