time,flux,flux_err,time_bin_start,time_bin_size,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.10458466688911779,0.9999055786969091,0.00012251160316830223,-0.10479446977774387,36.253939154587385,1734.1037121373524,0.0022448478,364785,1572.51510125,1039.3466750000002,114229.49375,39.405284375,5333.8231875,11.391782374999998,120606.45999999999,41.79136750000001,0,nan,nan,nan,nan,1572.51510125,0.00030199019125,1039.3466750000002,0.00030083915,-0.0015803446750000004,-0.0425558245
-0.10416506111186563,0.9999945288115615,0.0001721613565615406,-0.1043748640004917,36.25393915458619,1732.4478224518527,0.002257253325,363593,1616.6168874999998,1010.7097425,114315.97,39.16999525,4432.809499999999,11.062714249999999,120681.695,41.553014000000005,0,nan,nan,nan,nan,1616.6168874999998,0.00029648129,1010.7097425,0.0003011063325,0.0097144791,-0.037800384575
-0.10374545533461346,0.9999733333307459,0.00014098726413143718,-0.10395525822323955,36.253939154587385,1739.9571091735636,0.0022880528499999997,368999,1616.6076166666664,1010.7001066666667,114300.55500000001,39.284079999999996,4881.355716666666,11.245102833333334,120674.64166666668,41.67383016666667,0,nan,nan,nan,nan,1616.6076166666664,0.00029795574166666664,1010.7001066666667,0.00030237958166666663,-0.0007731133333333338,-0.04951846166666667
-0.1033258495573613,1.000247964736901,0.00017171329935050154,-0.10353565244598738,36.25393915458619,1734.436356407277,0.002250447,365024,1616.6159025,1010.69892,114281.5,39.06817325,4138.4958,10.892731249999999,120712.11250000002,41.444957,0,nan,nan,nan,nan,1616.6159025,0.0002958645325,1010.69892,0.00030035326500000003,0.00878134725,-0.05059774
-0.10290624378010914,1.000031747681888,0.0001311446559574485,-0.10311604666873522,36.253939154587385,1735.288505930747,0.0022673501285714287,365638,1591.4132057142856,1027.076792857143,114314.85428571429,39.462469857142864,5516.9347285714275,11.495087142857143,120650.02142857142,41.856709714285714,0,nan,nan,nan,nan,1591.4132057142856,0.0003011053657142857,1027.076792857143,0.00030228254000000003,0.00036869945714285694,-0.03710136174285714
-0.10248663800285697,0.9999582456302467,0.00017226488341906795,-0.10269644089148305,36.253939154587385,1744.3756225266698,0.002285006375,372181,1704.797015,953.4290000000001,114400.06499999999,39.21242725,4710.96295,11.19540275,120801.98749999999,41.6196405,0,nan,nan,nan,nan,1704.797015,0.0002917969675,953.4290000000001,0.00030715861,0.005786723349999999,-0.0388897405
-0.10206703222560481,1.0003879504012576,0.00017249874718905673,-0.10227683511423089,36.25393915458619,1732.4498881501383,0.002239502075,363594,1528.4277675,1067.9716725,114277.5775,39.22440925,4587.1452,11.05833725,120598.63500000001,41.58881175,0,nan,nan,nan,nan,1528.4277675,0.000302572255,1067.9716725,0.00029590048,0.0032911301000000002,-0.059533693000000006
-0.10164742644835265,1.00001490549349,0.00013104446794646963,-0.10185722933697873,36.253939154587385,1732.6394739778557,0.002242169628571429,363731,1591.4125500000002,1027.0817628571428,114311.07571428573,39.43137242857143,5424.472728571428,11.431876714285712,120646.52857142857,41.82364642857143,0,nan,nan,nan,nan,1591.4125500000002,0.0003007357957142857,1027.0817628571428,0.00030194118714285716,-0.00047602135428571397,-0.031260882985714285
-0.10122782067110048,1.0002860916437357,0.00017322271657962187,-0.10143762355972656,36.25393915458619,1731.7881138814214,0.002270471425,363118,1528.42065,1067.9824875,114258.06,39.389906999999994,5157.86305,11.333807499999999,120587.25749999999,41.76437375,0,nan,nan,nan,nan,1528.42065,0.000304346235,1067.9824875,0.00029754026,-0.004658773200000001,-0.046776254249999996
-0.10080821489384832,0.9999423047051827,0.00015389673913729674,-0.1010180177824744,36.253939154587385,1743.3170356602361,0.0023086727800000002,371418,1651.8845579999997,987.784492,114294.894,39.1537848,4457.658439999999,11.0655338,120722.33,41.5444512,0,nan,nan,nan,nan,1651.8845579999997,0.00029493628999999996,987.784492,0.000303638988,0.0031695581519999997,-0.052623594399999994
-0.10038860911659615,1.000135126827884,0.00012254878872327123,-0.10059841200522224,36.253939154587385,1732.4516014262924,0.0022167510875,363595,1572.5168625000001,1039.3472575,114224.41875,39.416157625,5381.0742125,11.41142825,120630.525,41.802886,0,nan,nan,nan,nan,1572.5168625000001,0.0003022507475,1039.3472575,0.00030098672499999997,0.0004578352625000002,-0.041820959625
-0.099969003339344,1.0001850657500693,0.00019877462326962122,-0.10017880622797007,36.25393915458619,1739.0775278702868,0.0023360351,368366,1675.4019433333333,972.52724,114446.33999999998,39.181367333333334,4552.0625,11.102787666666666,120794.71333333333,41.579571,0,nan,nan,nan,nan,1675.4019433333333,0.00029272261,972.52724,0.00030471045,0.005890246266666666,-0.03217468313333333
-0.09954939756209183,0.9999648563027373,0.00014097853537438417,-0.09975920045071791,36.253939154587385,1739.9612758487863,0.00228806325,369002,1616.6089016666667,1010.6995416666665,114310.06,39.28152333333334,4894.725683333333,11.234472166666665,120673.165,41.671124166666665,0,nan,nan,nan,nan,1616.6089016666667,0.000297971545,1010.6995416666665,0.0003023206766666667,0.0009997453950000002,-0.0498791885
-0.09912979178483966,1.000251192582514,0.00015388048023574582,-0.09933959467346574,36.25393915458619,1731.1277891279756,0.00222332204,362642,1581.3424519999999,1033.616376,114212.378,39.1340828,4344.67842,10.9739024,120659.574,41.506120200000005,0,nan,nan,nan,nan,1581.3424519999999,0.00029896985,1033.616376,0.000298740456,0.008507578679999999,-0.04485441799999999
-0.0987101860075875,0.9999599688422878,0.00013113312540346267,-0.09891998889621359,36.253939154587385,1735.2926726223166,0.002267376871428571,365641,1591.4129514285717,1027.0751271428571,114305.64714285715,39.458658428571425,5512.987485714286,11.478531,120640.79142857142,41.852658,0,nan,nan,nan,nan,1591.4129514285717,0.0003010532257142857,1027.0751271428571,0.0003024024085714286,1.5339048571428255e-05,-0.03882713242857143
-0.09829058023033534,1.0001237874272408,0.00014101531910563293,-0.09850038311896142,36.253939154587385,1739.9626647404755,0.00228806665,369003,1616.6097983333336,1010.6998116666668,114336.125,39.2916425,4888.968633333334,11.234907333333332,120692.115,41.681849666666665,0,nan,nan,nan,nan,1616.6097983333336,0.00029835834999999993,1010.6998116666668,0.0003024154533333333,0.0016046853999999997,-0.049663573999999995
-0.09787097445308318,0.9999176754510165,0.0001717443604040382,-0.09808077734170925,36.25393915458619,1734.441911987789,0.002250474425,365028,1616.6132750000002,1010.7007100000001,114262.23249999998,39.07519925,4146.15705,10.887517249999998,120672.1875,41.452406749999994,0,nan,nan,nan,nan,1616.6132750000002,0.00029607764,1010.7007100000001,0.000300674025,0.006088379750000001,-0.04822918825
-0.09745136867583101,1.0001984112075921,0.00014183375742399408,-0.0976611715644571,36.253939154587385,1731.1292699296218,0.0022225944333333337,362643,1557.8192849999998,1048.8973616666667,114294.24,39.50412433333333,5652.0920166666665,11.510505666666667,120620.51333333335,41.892470166666676,0,nan,nan,nan,nan,1557.8192849999998,0.00030376129833333335,1048.8973616666667,0.0003003871133333334,3.6303733333334136e-05,-0.03794038373333333
-0.09703176289857884,0.9999896724544952,0.0001731951672955462,-0.09724156578720493,36.25393915458619,1731.7922805800777,0.002270505225,363121,1528.4199225,1067.9905375,114228.07750000001,39.38353725,5164.9680499999995,11.3345485,120551.15,41.757637,0,nan,nan,nan,nan,1528.4199225,0.0003045679675,1067.9905375,0.00029752011999999997,-0.0059611868000000005,-0.0377956858
-0.09661215712132669,1.0000837656182973,0.00015390395574411755,-0.09682196000995277,36.253939154587385,1743.3212023252393,0.00230867296,371421,1651.884888,987.783462,114356.098,39.1554336,4462.311879999999,11.0541648,120738.90800000001,41.546198200000006,0,nan,nan,nan,nan,1651.884888,0.000294498432,987.783462,0.000303457874,0.0038357673399999986,-0.0538503438
-0.09619255134407452,1.0000078585241758,0.00011536087839053948,-0.0964023542327006,36.253939154587385,1733.1919330669527,0.0022323890111111116,364128,1597.0148355555555,1023.4411133333334,114262.61333333334,39.36180788888889,5192.947922222222,11.336512444444445,120653.26888888888,41.75130299999999,0,nan,nan,nan,nan,1597.0148355555555,0.00030016092555555554,1023.4411133333334,0.00030175607333333336,0.003483763433333333,-0.035956308888888885
-0.09577294556682237,1.000016989338907,0.00020023154859017127,-0.09598274845544844,36.25393915458619,1732.8978350016712,0.0022699112,363917,1557.81346,1048.90222,114263.80666666666,39.43771733333333,5367.206066666667,11.456888999999999,120595.36333333333,41.822346,0,nan,nan,nan,nan,1557.81346,0.0003030117666666667,1048.90222,0.00029977575,-0.006909850866666667,-0.031439688533333336
-0.0953533397895702,1.0000824277876028,0.00015413001158216471,-0.09556314267819628,36.253939154587385,1743.8525962330073,0.0023139230999999994,371804,1651.880368,987.78509,114382.88,39.2124594,4639.655420000001,11.141864400000001,120737.29000000001,41.6066424,0,nan,nan,nan,nan,1651.880368,0.000295315052,987.78509,0.000303833408,-0.00136004978,-0.0520502672
-0.09493373401231803,0.9997700266390648,0.00015386071894609718,-0.09514353690094411,36.25393915458619,1731.1319558233051,0.00222335252,362645,1581.33822,1033.616294,114161.93000000001,39.128952,4347.9504400000005,10.9705498,120601.294,41.50067740000001,0,nan,nan,nan,nan,1581.33822,0.00029921740199999997,1033.616294,0.000299077308,0.0036201783400000007,-0.0448215064
-0.09451412823506587,1.0000829355209253,0.00013112587057491248,-0.09472393112369196,36.253939154587385,1735.2968393139186,0.002267403642857143,365644,1591.4114242857142,1027.0751214285715,114315.01000000001,39.456432428571425,5517.969357142857,11.471831428571429,120655.03285714285,41.850301,0,nan,nan,nan,nan,1591.4114242857142,0.00030115642142857147,1027.0751214285715,0.00030231080999999993,-0.0014285940142857148,-0.038688172742857144
-0.09409452245781372,1.0000599889816344,0.00014101633593114658,-0.09430432534643979,36.25393915458619,1739.966831415775,0.00228807715,369006,1616.6100516666668,1010.7012199999999,114332.34833333333,39.29186016666666,4902.608516666666,11.245197,120683.97333333334,41.68209516666667,0,nan,nan,nan,nan,1616.6100516666668,0.0002979433866666667,1010.7012199999999,0.0003023397783333333,0.0022662857666666675,-0.04809237566666666
-0.09367491668056155,0.9999149730001086,0.00019845732453211383,-0.09388471956918763,36.253939154587385,1737.3172593242168,0.0022519607999999997,367099,1675.4070833333333,972.52015,114363.92666666668,39.116286,4291.134766666667,10.997078666666667,120753.82666666666,41.51043933333333,0,nan,nan,nan,nan,1675.4070833333333,0.00029260999,972.52015,0.00030464387,0.011698268383333333,-0.040943165000000004
-0.09325531090330938,1.0000710308523122,0.0001418364515130096,-0.09346511379193546,36.25393915458619,1731.1334366327546,0.002222632716666667,362646,1557.8194516666665,1048.8970733333333,114290.32833333332,39.5046845,5643.501066666667,11.513818833333332,120604.63666666667,41.89305216666667,0,nan,nan,nan,nan,1557.8194516666665,0.00030362825333333333,1048.8970733333333,0.00030048623666666666,9.688025000000045e-05,-0.03861794486666666
-0.09283570512605722,0.9997493641000229,0.00017323388832980234,-0.09304550801468331,36.253939154587385,1731.7964472787928,0.0022705391499999996,363124,1528.41823,1067.9875325,114185.06749999999,39.39211275,5181.500875,11.3456335,120521.69,41.76671575,0,nan,nan,nan,nan,1528.41823,0.0003044493275,1067.9875325,0.000298005435,-0.007570486425,-0.04067769985
-0.09241609934880506,0.9998447978084833,0.00014058917096517948,-0.09262590223743114,36.253939154587385,1738.6434330596487,0.0022687746999999997,368053,1616.6117866666664,1010.6949316666668,114250.35333333335,39.1753045,4519.602933333333,11.078399666666668,120664.27500000001,41.558548666666674,0,nan,nan,nan,nan,1616.6117866666664,0.000297019375,1010.6949316666668,0.0003016288933333333,0.004036241499999999,-0.0550361755
-0.09199649357155289,1.0000153582058284,0.00012239039421952863,-0.09220629646017897,36.253939154587385,1735.4413930556811,0.002252810575,365748,1616.6127875,1010.70996625,114321.13,39.37464475,5237.886125,11.3593705,120678.2225,41.7697305,0,nan,nan,nan,nan,1616.6127875,0.00029860823875000003,1010.70996625,0.00030317506375,0.0052762675,-0.03822375075
-0.09157688779430073,1.0002427360751718,0.0002002594591515999,-0.0917866906829268,36.25393915458619,1732.902001698867,0.0022699435666666667,363920,1557.8143499999999,1048.9031866666667,114305.81,39.443001,5376.0638,11.417709666666667,120621.99666666666,41.82795333333333,0,nan,nan,nan,nan,1557.8143499999999,0.0003027556733333333,1048.9031866666667,0.00029985128333333337,-0.005279513533333333,-0.030698941366666666
-0.09115728201704856,0.9998680082268724,0.0001541350207373156,-0.09136708490567465,36.253939154587385,1743.8567628964734,0.0023139217399999997,371807,1651.882166,987.784792,114361.19399999999,39.2135666,4640.511259999999,11.1609272,120710.916,41.607818,0,nan,nan,nan,nan,1651.882166,0.00029503354400000004,987.784792,0.00030387608,0.0010123765459999997,-0.05291055822
-0.0907376762397964,1.0001240469209252,0.00013118096866703195,-0.09094747912842248,36.25393915458619,1730.7575251362164,0.002236864057142857,362376,1541.0188414285715,1059.8049128571429,114226.32428571429,39.46181371428572,5476.372242857143,11.428956714285713,120589.75571428573,41.843505285714286,0,nan,nan,nan,nan,1541.0188414285715,0.00030465428571428574,1059.8049128571429,0.00029948745571428567,-0.004133824371428571,-0.041399644857142856
-0.09031807046254424,0.9998582868972319,0.00015390002896750597,-0.09052787335117032,36.253939154587385,1737.4969957356147,0.0022661759,367228,1651.8846680000001,987.7928400000001,114387.16200000001,39.1542632,4390.75532,11.044083,120709.254,41.54501019999999,0,nan,nan,nan,nan,1651.8846680000001,0.000294286316,987.7928400000001,0.000303016104,0.0038338515659999987,-0.0427962818
-0.08989846468529207,1.000076308515076,0.00014097905986517887,-0.09010826757391815,36.253939154587385,1739.9709980909586,0.0022880875,369009,1616.6075566666668,1010.7000900000002,114307.00166666666,39.28123633333334,4904.335433333333,11.223181000000002,120685.48666666668,41.670808666666666,0,nan,nan,nan,nan,1616.6075566666668,0.00029795253499999996,1010.7000900000002,0.0003025398233333333,-0.0009212483366666668,-0.049403403000000005
-0.0894788589080399,0.9998684811174606,0.0001717035396812157,-0.08968866179666599,36.253939154587385,1734.450245358645,0.002250515625,365034,1616.6199975,1010.70124,114265.96250000001,39.06590475,4128.02975,10.8817295,120666.09250000001,41.442556249999996,0,nan,nan,nan,nan,1616.6199975,0.00029592803249999997,1010.70124,0.00030043516750000003,0.013636540575,-0.04788462474999999
-0.08905925313078775,0.9998086094942248,0.00013117717973495886,-0.08926905601941382,36.25393915458619,1733.4093143924633,0.0022416607857142857,364285,1591.4143,1027.0802842857142,114272.80142857142,39.47111014285714,5580.954128571429,11.503264142857143,120619.71,41.86584585714286,0,nan,nan,nan,nan,1591.4143,0.00030143700285714285,1027.0802842857142,0.00030249128857142864,0.0016191461357142865,-0.033137295
-0.08863964735353558,0.999917555730153,0.00017278077887429192,-0.08884945024216166,36.253939154587385,1733.1256115553638,0.002268747175,364081,1528.4274625,1067.9729125000001,114214.045,39.2904195,4826.259025,11.1524745,120549.01250000001,41.658719999999995,0,nan,nan,nan,nan,1528.4274625,0.0003034384575,1067.9729125000001,0.00029687476,0.0029768019749999994,-0.05845250974999999
-0.08822004157628341,1.0003037592349546,0.0001406716217539241,-0.0884298444649095,36.25393915458619,1739.0894940903636,0.0022651913333333333,368375,1616.6081983333333,1010.69792,114343.985,39.195616166666674,4564.135733333333,11.0760505,120710.98499999999,41.580113833333336,0,nan,nan,nan,nan,1616.6081983333333,0.0002969867016666667,1010.69792,0.00030164111999999996,0.0003215718233333332,-0.05139953316666667
-0.08780043579903125,0.9996115848274668,0.00013100165667605116,-0.08801023868765734,36.253939154587385,1732.6533629702412,0.0022422792714285713,363741,1591.4158228571428,1027.0792785714286,114235.39285714286,39.41796214285715,5417.1407714285715,11.421508142857144,120596.08142857144,41.80942700000001,0,nan,nan,nan,nan,1591.4158228571428,0.00030099734142857146,1027.0792785714286,0.0003020780571428572,0.0032142878,-0.03413405215714286
