time,flux,flux_err,time_original
-0.2181311950361932,0.999359900293503,0.0009001147932585212,1563.4465848047737
-0.21795813077020015,0.9986245641371851,0.00089939613209208,1567.7646098690398
-0.21782522162448004,0.9985825885486731,0.0008542982661546168,2284.5281747781855
-0.21772978521113315,0.9997119966795931,0.0009014049970012631,1546.1755782145988
-0.21743342740356134,1.0007755555637694,0.0009010171772888296,1550.4937265724063
-0.2171763607957864,0.999453281700895,0.0009008810696946534,1554.8118356390141
-0.21695377417461176,1.0000203905203147,0.0009219358532731868,1559.1299102256353
-0.2167423090470806,1.0007327651695177,0.0009011848690175127,1563.4479736907629
-0.21656926107819782,1.0014545836158428,0.000900959543204832,1567.7659987387317
-0.2164363147307995,1.0002260443999011,0.0008548391151837965,2284.529563685079
-0.21634086150250773,0.9991008614737752,0.0008997681857007297,1546.1769671383074
-0.2160445144060941,1.0005149241814413,0.0009017334498393929,1550.4951154854039
-0.21578746502632082,1.0002817705704798,0.0009010067501693482,1554.8132245347836
-0.21556487794069215,0.9985980774271048,0.0009220349603315936,1559.1312991218692
-0.21535342305693322,1.0001282499574564,0.0009011968702177153,1563.449362576753
-0.21518039138628176,1.000369568149176,0.0009004522348137078,1567.7673876084236
-0.215047408303235,0.99742452019981,0.0008537091441349041,2284.530952591507
-0.2149519377945722,1.0006451797446807,0.0009003044381699567,1546.1783560620154
-0.21465560094193076,1.0000827529699952,0.0008999153199140094,1550.496504398868
-0.21439856879102148,0.999556148344328,0.0009007471916196142,1554.8146134310189
-0.21417598170694502,0.9999341145065878,0.0009220839278102202,1559.132688018103
-0.21396453706687207,1.0010539017066538,0.0009016562494798424,1563.450751462743
-0.21379152169505553,0.9992721838392119,0.0008999025132148112,1567.768776478115
-0.21365850187567048,1.0003508953778852,0.0008548358517561703,2284.5323414979343
-0.21356301408586054,0.9994589758565529,0.0009000897828854858,1546.179744985724
-0.2132666879428251,0.9994938060308245,0.0009007257783904769,1550.497893311867
-0.21300967255710188,1.0006014433956556,0.0009008272007988834,1554.8160023272528
-0.21278708547233557,1.0013541729965687,0.0009224542146652408,1559.1340769143376
-0.21257565107750082,0.9996669778355696,0.0008996672284838725,1563.4521403487324
-0.21240265200313943,1.001083667443614,0.0009017783839117253,1567.7701653478068
-0.21226959544810597,0.9994660694360608,0.0008547162390220291,2284.533730404362
-0.21217409037654525,0.9999093878674037,0.0008997631416224891,1546.1811339094334
-0.211877774478748,1.0007530141609613,0.0009003301165242378,1550.4992822253312
-0.21162077678815372,0.9998037586948171,0.0009006160672551923,1554.8173912230218
-0.2113981892377261,0.9999589119505393,0.00092222977515356,1559.1354658105722
-0.21118676462246824,0.9998691305559277,0.0009006302750933353,1563.4535292351875
-0.21101378231113713,0.9999301388022002,0.0009001939542527003,1567.7715542174988
-0.21088068855533493,0.9991652243000545,0.0008542755790382365,2284.5351193112547
-0.21078516666817854,0.999850850392055,0.0009016868133803641,1546.1825228331418
-0.21048886101536077,0.9985907408295696,0.0008999455497284506,1550.5006711387946
-0.21023188055354425,1.000014156490537,0.0009021561614787775,1554.8187801192564
-0.2100092930037203,1.0008075956383538,0.0009224566678822806,1559.1368547068062
-0.20979787863232088,0.9998513058928612,0.000900700685923718,1563.4549181211776
-0.2096249126199109,0.9996465417280855,0.0008999386591950267,1567.77294308719
-0.20949178212777042,0.9993972578680723,0.0008544620901242333,2284.5365082176822
-0.20939624296015677,0.999937132482859,0.0008998398003872938,1546.1839117568497
-0.20909994801685874,0.9997265877957329,0.0009008061950628013,1550.502060051793
-0.20884298478519972,0.9993843695012258,0.0009003510778016399,1554.8201690150247
-0.20862039676911082,1.0001114634460853,0.0009217513731455535,1559.1382436030408
-0.20840899264225973,0.9986828230184511,0.0009006767044205639,1563.4563070071677
-0.2082360429286847,0.9989909836364866,0.0009001192017529134,1567.7743319568813
-0.20810287570066066,0.9989573437676867,0.0008546719684613586,2284.5378971241093
-0.20800731925153135,0.9993152263368891,0.0008996018696976881,1546.1853006805584
-0.20771103455278164,0.9990797505162868,0.0009005229740894869,1550.5034489652571
-0.2074540885512801,1.000357362057009,0.0009012251906449043,1554.8215579112587
-0.20723150053450135,1.0005555139505684,0.0009217572865724524,1559.1396324992754
-0.20702010665219858,0.9984892862852733,0.0008998452823963834,1563.4576958931577
-0.20684717323668236,0.9993963131544951,0.0009001019451046182,1567.7757208265732
-0.20671396927218666,0.9997453633589233,0.0008545795555178317,2284.539286030538
-0.20661839554290592,1.000812330425459,0.0009004256427841536,1546.186689604267
-0.20632212155505572,1.0007557667876033,0.0009006776125031863,1550.5048378782549
-0.20606519278164206,0.9992620435214069,0.0009002853064707276,1554.8229468070283
-0.20584260429989187,1.0002684264365544,0.0009218240365685128,1559.14102139551
-0.2056312206614476,1.0004235737949985,0.0009006349331169151,1563.4590847791485
-0.20545830354476627,0.9999689284944389,0.0009005883942165519,1567.7771096962651
-0.20532506237850612,1.0000376732932452,0.0008547828493113607,2284.5406749374315
-0.20522947183428053,1.000541817294277,0.0009004490699139926,1546.1880785279757
-0.20493320809028875,1.001138003884692,0.0009009029233487987,1550.5062267917197
-0.20467629654634273,0.999685086368044,0.0009010754086536102,1554.8243357032636
-0.2044537080651962,0.9998741750383489,0.0009223428811919803,1559.1424102917447
-0.2042423346713002,1.0001416393546956,0.0009005996805388805,1563.4604736651386
-0.20406943385310888,0.9986640519410821,0.0009004005316931433,1567.7784985659569
-0.20393615595139636,1.000001664062115,0.0008547744209762772,2284.5420638438586
-0.20384054812556887,0.9986875661316522,0.0008993934340602542,1546.1894674516843
-0.20354429509118308,0.9998892228908555,0.0009012037220218425,1550.5076157047188
-0.2032874007779982,1.0006803968388307,0.0009008881533027222,1554.825724599032
-0.20306481183058672,0.9990313768644377,0.0009211024137454556,1559.1437991879793
-0.20285344868192892,1.0003785048778175,0.0009005192899461041,1563.461862551128
-0.20268056416110658,0.9988906637932028,0.000900570764738283,1567.7798874356488
-0.20254724952383185,1.000508313386858,0.0008551511228817794,2284.543452750286
-0.20245162488260474,0.9998802568476797,0.000899783765661854,1546.1908563749273
-0.2021553816277096,1.0004742038754182,0.0009010523358677301,1550.5090046181822
-0.20189850454338873,1.0003034464722917,0.0009008593574576707,1554.8271134952665
-0.20167591559623596,0.9998620130999897,0.0009216206844937326,1559.1451880842137
-0.20146456269255766,1.000259635281973,0.0009008595772966299,1563.4632514371174
-0.20129169446919049,1.0019491829008313,0.0009018949771155688,1567.7812763053407
