time,flux,flux_err,time_original
-0.283477789955852,0.9952895409130513,0.004568491381505334,2034.0896092101075
-0.2834733586841136,1.0014090828484463,0.003980801360511121,2430.611974641379
-0.28346100011656106,1.0081591321820165,0.004097801239663164,2396.060245999947
-0.283414259766861,1.007909996597079,0.004049276812076325,2443.7746017402965
-0.28340627772967986,1.0005646177290226,0.004034104451759836,2409.2228687223337
-0.28338193949452,0.9950166444892212,0.004924842344435648,1999.5379640605688
-0.2833696133604789,1.0090121627204551,0.004597456687126725,2012.7005443867029
-0.2833688017564354,1.0051125069405278,0.004953141761999862,1986.375409198307
-0.2833434778174029,1.0059144959989075,0.004108276733045164,2422.385499522246
-0.28333568707150975,0.999802439498154,0.004550119281262741,2025.8631463129918
-0.2833271606817683,0.996839925960223,0.0049708041794564155,1973.2128828393816
-0.2832798083987422,0.9984934892841705,0.0042798408501992374,2435.5481311916647
-0.28326502769624584,0.997768625130729,0.003989716743433092,2400.996404972367
-0.28325482962606857,0.9984092613832226,0.004960241260552236,1960.0503871704373
-0.2832084606175593,0.9936089825923369,0.004859778503245847,2004.4741005394458
-0.28320799272072117,1.0020050447265825,0.004014215830408821,2414.1590300073426
-0.2832054064358612,0.9982104473757385,0.004863200191540721,1991.3115355936275
-0.283187256489641,1.0032500195331104,0.004498816357591235,2017.6366897435737
-0.28317463617642885,0.998284610475127,0.004912203915543224,1978.148998363887
-0.283146263689679,1.0035580887599262,0.0045152775995456855,2030.7992987363737
-0.2831453795205114,1.0045408891325607,0.00399281828554262,2427.321660620543
-0.2831242057346265,1.00389039642364,0.004301092427412517,2392.7699407943287
-0.28311329254091344,1.0018429060283325,0.004902863745126235,1964.9864917075224
-0.2830844261062335,0.9964265843191576,0.003938799155370167,2440.484289573957
-0.2830704234032799,0.9983170119826734,0.004378699112555354,2405.93256257666
-0.28296036341070246,1.0049868643577886,0.004814056078464846,1969.9226076366526
-0.28294275554702597,1.002931264546261,0.003800575158291757,2432.2578262445163
-0.28293346096753474,1.0009272129590854,0.004072755206010641,2397.706094539096
-0.2828843457320757,0.9984200766102276,0.0037966703056936967,2445.4204526543313
-0.2828804173300341,0.996501341806012,0.005243301786650249,1956.7601195827333
-0.28287795533336674,1.0000970706462764,0.0040731698870297445,2410.86871804473
-0.2828622026629344,1.0019636470492599,0.004916385759434936,2001.1838047974004
-0.2828524908906598,0.9997450891123224,0.004919003381606786,1988.0212465091727
-0.2828152678137017,1.000756103218418,0.004028086795573761,2424.0313487322496
-0.2828144891117507,0.9953209741052925,0.004930691367251324,1974.8587165109516
-0.2828105034028,1.0075108774701247,0.004483348711700329,2027.5089924966605
-0.282752577550688,0.9973120070735602,0.004020223904979284,2437.1939794225127
-0.28274587363294745,0.9983042690728398,0.004901343408202668,1961.6962171264304
-0.2827354195440121,0.9939590373892333,0.0037864704886638877,2402.6422555805193
-0.28268560506357804,0.9960733812025333,0.004900556545570307,1992.9573763949998
-0.2826854672062678,1.001666225004163,0.00491423815144782,2006.119944532857
-0.28267765351536345,1.0011918233612347,0.003991974375517776,2415.804881346548
-0.2826614125809839,1.0067246796777694,0.004501273809875131,2019.2825365874824
-0.2826583804503662,1.0037242001342483,0.004921181007553418,1979.794835619613
-0.2826182354457803,1.0007979575328607,0.004509749688046362,2032.4451477646176
-0.28261512587498244,0.995267909305093,0.0040728312513229285,2428.9675118741884
-0.282600496572485,1.0010759001262564,0.004882560329859244,1966.6323255034908
-0.2825987334787583,0.999764190458383,0.004074509742727084,2394.4157872665846
-0.28255508355883346,0.996839565258263,0.004004175087215877,2442.1301399165045
-0.28254468292780377,0.992111149189784,0.004153947541641426,2407.5784093171355
-0.2825116500029317,0.9954358692520174,0.005075504231646264,1997.8935133500604
-0.282502320981793,0.9989670046102228,0.004653246458640587,2011.0560906790815
-0.28249505655468526,0.9962600650175369,0.005090227331956191,1984.7309619435086
-0.28248144116125906,0.99815911695224,0.004552972729021681,2420.741040558902
-0.28247091113824524,1.004461258066975,0.0046027117813762525,2024.218690088925
-0.2824498105736236,1.0120855178030357,0.005085086226401045,1971.5684391894897
-0.2824163839322638,1.0003543490525448,0.003937597878882778,2433.903673616131
-0.28240514326422506,1.0012839877243649,0.003997436772311036,2399.351943856799
-0.282373745375968,1.004191693449116,0.005009405466941822,1958.4059472546874
-0.28234885184655467,0.9985125618168824,0.004007981778294524,2412.5145681482168
-0.28234141000940527,1.0017465110445543,0.004895629209503316,2002.829646590054
-0.2823350664097884,1.000826777852038,0.0048876368690896595,1989.6670849336535
-0.28232311345100075,0.9972643292362134,0.004506562239184345,2015.9922328866123
-0.28230069758222875,0.9970962810429158,0.0048960111490119855,1976.504551302481
-0.2822861968022803,0.9966329505046786,0.004027337754101965,2425.677198803261
-0.2822589775546769,0.9975506777338611,0.004566785709222433,2391.1254850225087
-0.2822357568767489,1.0019200697135813,0.004895297954076231,1963.3420482431866
-0.2822243750325783,1.0039632678283956,0.003981430888262834,2438.839828625031
-0.2821642108491044,0.9961575035512396,0.004862762994687882,1994.6032187892142
