time,flux,flux_err,time_original
-0.3293436867142093,1.0002630461088524,0.0008736861507361414,2277.8890563133605
-0.32925982999777564,0.9996794042112134,0.0009336191393265024,2295.098540170077
-0.32924726726719267,0.9997453433062198,0.0008737198429543611,2258.0321527328074
-0.3292313597697564,1.0004206022251825,0.0008767920376421721,2236.851368640305
-0.32920353518266154,0.9995292656170828,0.0008747648561568222,2247.441796464892
-0.3291722744365328,1.000532314859227,0.0008872865938622191,2285.832027725638
-0.3291621924783771,1.000220357058821,0.0008886266368429446,2303.041437807596
-0.3291426009791175,1.0000328351186665,0.0008735631464907197,2276.5654573990955
-0.32906737412661846,1.0002558851839631,0.0008735396610961588,2256.708532625948
-0.329065448584998,1.0014453763978013,0.0008772313563788986,2235.5277345514896
-0.329030808662,1.001666413056089,0.000876257487360549,2246.1181691914126
-0.3289678682969056,1.000497833313473,0.0008881089543022806,2284.5084321317777
-0.3289435616006587,1.0008090387105466,0.0008736554278717908,2275.241856438474
-0.3289426335945599,1.0003395361235008,0.0008880331197177695,2301.71785736648
-0.32890126361016714,0.9986962655261721,0.0008762573359729394,2234.2040987364644
-0.3288895776313368,0.3183646675910336,0.0002887445501333033,2255.384910422443
-0.32885994083431697,0.9990419356130406,0.0008760713135035643,2244.7945400592403
-0.3288339718290576,1.0000959110732517,0.0008867223596903418,2292.4513660282455
-0.3287875907795458,1.0003649723057735,0.0008731620858274351,2264.651612409295
-0.32876539885154066,0.9997352820533155,0.000887415925136713,2283.184834601223
-0.32874644354808746,1.00102103166373,0.0008738141917647584,2273.9182535565265
-0.328738775507913,0.9995314180681769,0.000876757157218441,2232.8804612245667
-0.3287248429511719,0.9998668017896035,0.0008877805554533991,2300.3942751571235
-0.32869105183832725,0.9988261124411327,0.0008762033147409367,2243.4709089482362
-0.3286196511302562,1.0003247929314556,0.0008875735267604718,2291.1277803489443
-0.3285978337327938,1.0003701239855507,0.0008734050199957219,2263.328002166342
-0.3285780185036502,0.9997272891837841,0.0008769917546427652,2231.556821981571
-0.3285649927615153,0.45301222437130206,0.00042805687659743603,2281.861235007313
-0.32855121143425026,1.0008658974135416,0.000873341127529281,2272.5946487886404
-0.328524309650448,1.0003661150804277,0.0008756718847667121,2252.737675690424
-0.32852405308300586,0.31388341194039854,0.0002912759304148278,2242.1472759469916
-0.32850875046929373,0.9998269224086289,0.0008876156108278906,2299.0706912496053
-0.3284191069187771,1.001090313470191,0.0008774055119816669,2230.233180893156
