time,flux,flux_err,time_bin_start,time_bin_size,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.3316306701797051,0.9998514703832155,0.00012075862803181366,-0.33267233684637176,179.99999999999937,7.29280654923059e-05,204083,1104.4611279048402,971.7200646960536,13954.2021484375,15.42994499206543,1579.181884765625,5.598207950592041,15396.3662109375,17.275020599365234,0,nan,nan,nan,nan,1104.4611279048402,0.0008565145544707775,971.7200646960536,0.0008697963785380125,-0.009245679713785648,-0.0006786611047573388
-0.3295473368463718,0.9998570117797465,0.00012381707354614454,-0.33058900351303844,179.99999999999937,8.369696297449991e-05,201765,976.7617980320955,934.1829165440288,13975.064453125,15.398033142089844,1663.2174072265625,5.567559719085693,15409.15625,17.225906372070312,0,nan,nan,nan,nan,976.7617980320955,0.0008519886760041118,934.1829165440288,0.0008701329352334142,-0.008581521920859814,0.004232672043144703
-0.32746400351303845,1.0000572715345029,0.00012152259467006449,-0.3285056701797051,179.99999999999937,7.388903759419918e-05,205590,1113.315651318016,963.1047292579165,13949.931640625,15.431265830993652,1569.278076171875,5.594831943511963,15397.025390625,17.281404495239258,0,nan,nan,nan,nan,1113.315651318016,0.0008556942921131849,963.1047292579165,0.0008701973129063845,-0.009080239571630955,-0.0016668076859787107
-0.32538067017970507,0.9998713952939751,0.00012227646259630175,-0.3264223368463718,180.00000000000415,7.90279809734784e-05,202817,992.2998513708131,941.7682928835247,13974.3896484375,15.390331268310547,1671.365966796875,5.564694881439209,15409.115234375,17.218395233154297,0,nan,nan,nan,nan,992.2998513708131,0.0008530043996870518,941.7682928835247,0.0008685908396728337,-0.009258201345801353,0.0044600702822208405
-0.32329733684637174,1.0002693503019375,0.00012150296073812927,-0.3243390035130384,179.99999999999937,7.38906383048743e-05,205593,1113.3164167907255,963.1052515725688,13953.83203125,15.429869651794434,1570.563720703125,5.593937873840332,15400.287109375,17.279706954956055,0,nan,nan,nan,nan,1113.3164167907255,0.0008552672225050628,963.1052515725688,0.0008698024321347475,-0.008290565572679043,-0.0011580359423533082
-0.3212140035130384,0.9999331189475854,0.00012227077023569928,-0.3222556701797051,179.99999999999937,7.902947982074693e-05,202820,992.3001855887817,941.7680730833889,13975.4228515625,15.390135765075684,1670.73095703125,5.563549041748047,15410.119140625,17.21811294555664,0,nan,nan,nan,nan,992.3001855887817,0.0008529555634595454,941.7680730833889,0.0008686853107064962,-0.008666581474244595,0.003955215681344271
-0.3191306701797051,0.9998998986043933,0.00012154546184443473,-0.32017233684637175,179.99999999999937,7.389225356746465e-05,205596,1113.3154540786463,963.1045357130606,13948.22265625,15.432791709899902,1568.8653564453125,5.595042705535889,15394.703125,17.283143997192383,0,nan,nan,nan,nan,1113.3154540786463,0.0008558703120797873,963.1045357130606,0.0008706208900548518,-0.009218519553542137,-0.002050146460533142
-0.31704733684637176,1.0001494722695035,0.0001223139851201916,-0.3180890035130384,179.99999999999937,7.903098594397306e-05,202823,992.3002170869652,941.768803356568,13978.357421875,15.393586158752441,1669.857177734375,5.56495475769043,15413.3212890625,17.22209930419922,0,nan,nan,nan,nan,992.3002170869652,0.0008529232582077384,941.768803356568,0.0008687011431902647,-0.008444570004940033,0.004771336447447538
-0.31496400351303844,1.000039298915057,0.0001223824330529462,-0.3160056701797051,179.99999999999937,7.67851306591183e-05,207058,1122.3749287633118,954.2924768591797,13944.8447265625,15.442233085632324,1569.1666259765625,5.600775718688965,15394.2919921875,17.298500061035156,0,nan,nan,nan,nan,1122.3749287633118,0.0008554020314477384,954.2924768591797,0.0008711365517228842,-0.007498267572373152,-0.0013180234236642718
-0.3128806701797051,1.0000390974684554,0.0001231128552730229,-0.3139223368463718,179.99999999999937,8.746805542614311e-05,203144,985.3283513287487,939.3092793559524,13969.197265625,15.396370887756348,1671.2564697265625,5.566320896148682,15408.275390625,17.230606079101562,0,nan,nan,nan,nan,985.3283513287487,0.0008528153412044048,939.3092793559524,0.0008684570202603936,-0.00916831661015749,0.004363473039120436
