time,flux,flux_err,time_bin_start,time_bin_size,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.32963766268417677,1.0001251731822993,0.0004966155501712617,-0.33067932935084343,179.99999999999937,-0.000276138074696064,855936,1223.8433695349365,1336.4905322474988,25861.646484375,19.715124130249023,2967.866943359375,7.525787830352783,11160.4091796875,20.728364944458008,0,nan,nan,nan,nan,1223.8433695349365,0.0006980506586842239,1336.4905322474988,0.000714207417331636,-0.006892497651278973,0.0010121604427695274
-0.32755432935084344,0.999683233953937,0.0005851836555845154,-0.3285959960175101,179.99999999999937,-0.00017819940694607794,861426,1259.4482741473857,1232.0629474152067,25848.3046875,19.630035400390625,2805.897216796875,7.43515157699585,11160.06640625,20.653186798095703,0,nan,nan,nan,nan,1259.4482741473857,0.0006924163899384439,1232.0629474152067,0.0007210314506664872,-0.005283992737531662,0.0018449975177645683
-0.3254709960175101,0.9996142651156417,0.0004966182322273706,-0.3265126626841768,179.99999999999937,-0.00027608629898168147,855939,1223.8428949381625,1336.4886376046695,25857.986328125,19.71379280090332,2969.464111328125,7.527873516082764,11153.7255859375,20.726964950561523,0,nan,nan,nan,nan,1223.8428949381625,0.0006980397738516331,1336.4886376046695,0.0007140102097764611,-0.0071984389796853065,-0.0011483927955850959
-0.32338766268417674,1.0001415711493677,0.0005850836570531861,-0.32442932935084345,180.00000000000415,-0.0001781456812750548,861429,1259.4477582214251,1232.062681519712,25855.1171875,19.625341415405273,2799.12841796875,7.426767826080322,11164.3251953125,20.648235321044922,0,nan,nan,nan,nan,1259.4477582214251,0.0006919375737197697,1232.062681519712,0.0007205914007499814,-0.006089695729315281,0.001600614981725812
-0.3213043293508434,0.9992017421834214,0.000496463413033264,-0.3223459960175101,179.99999999999937,-0.000276034465059638,855942,1223.843737599962,1336.4904917155477,25850.962890625,19.706295013427734,2959.527099609375,7.518991947174072,11148.2236328125,20.719070434570312,0,nan,nan,nan,nan,1223.843737599962,0.0006980817415751517,1336.4904917155477,0.0007142312824726105,-0.006281030829995871,0.0002965347666759044
-0.3192209960175101,1.0000199288006815,0.0005850297793362426,-0.32026266268417675,179.99999999999937,-0.00017809194105211645,861432,1259.4474882014742,1232.0629444266508,25851.52734375,19.622358322143555,2792.220947265625,7.423399925231934,11162.2119140625,20.645099639892578,0,nan,nan,nan,nan,1259.4474882014742,0.0006919498555362225,1232.0629444266508,0.0007204744615592062,-0.006910926196724176,0.0017175758257508278
-0.31713766268417676,1.0010909383002882,0.0004965349021371382,-0.3181793293508434,179.99999999999937,-0.00027598266024142504,855945,1223.8435538804094,1336.4890103528653,25873.482421875,19.70783042907715,2951.707763671875,7.513023853302002,11168.4169921875,20.720684051513672,0,nan,nan,nan,nan,1223.8435538804094,0.0006976319127716124,1336.4890103528653,0.0007136196945793927,-0.006041645538061857,-0.0009349045576527715
-0.31505432935084343,0.9999537873498501,0.0005850219082640751,-0.3160959960175101,179.99999999999937,-0.00017803821538109332,861435,1259.4484197217073,1232.0637364655938,25847.52734375,19.62094497680664,2796.98583984375,7.422163486480713,11160.771484375,20.643611907958984,0,nan,nan,nan,nan,1259.4484197217073,0.0006921921740286052,1232.0637364655938,0.0007206688169389963,-0.005175794940441847,0.002433757297694683
-0.3129709960175101,1.0000209393917867,0.0004964985003802241,-0.31401266268417677,179.99999999999937,-0.0002759308263193816,855948,1223.843714506254,1336.4884432020883,25859.34765625,19.70502281188965,2953.381591796875,7.515214443206787,11155.6845703125,20.717737197875977,0,nan,nan,nan,nan,1223.843714506254,0.0006976625300012529,1336.4884432020883,0.0007137532229535282,-0.006305021699517965,-0.001697378815151751
-0.3108876626841768,0.9995868380904229,0.0005849779716971018,-0.31192932935084344,179.99999999999937,-0.00017798446060623974,861438,1259.449125985325,1232.063218368715,25846.384765625,19.618539810180664,2791.84619140625,7.418749809265137,11156.0419921875,20.641080856323242,0,nan,nan,nan,nan,1259.449125985325,0.0006920156301930547,1232.063218368715,0.0007202806882560253,-0.004494105465710163,0.0023472856264561415
