time,flux,flux_err,time_bin_start,time_bin_size,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.15002868082851517,1.0001565301728501,0.00012835021197036197,-0.15107034749518183,180.00000000000176,0,0.0005003345431759953,744.8414949192044,1000.0142124501522,1910664,72360.9296875,42.240325927734375,1422.472900390625,0.5282261967658997,78093.3359375,45.92073440551758,0,nan,nan,nan,nan,744.8414949192044,0.0007193562341853976,1000.0142124501522,0.0006252084858715534,-0.0004326718335505575,0.003768727881833911
-0.14794534749518182,0.9998838742903088,0.00012832541734078675,-0.14898701416184848,179.99999999999937,0,0.0005002518300898373,744.841141257224,1000.0137581422061,1910667,72340.6796875,42.23236846923828,1422.4954833984375,0.5282219648361206,78071.5,45.91152572631836,0,nan,nan,nan,nan,744.841141257224,0.0007195330690592527,1000.0137581422061,0.0006253640749491751,-0.00044931532465852797,0.0037663597613573074
-0.1458620141618485,1.0000267741934805,0.00012530836305834503,-0.14690368082851515,179.99999999999937,5,0.0005576687981374562,744.841155326446,1000.0146687648693,1908679,72393.875,42.24460220336914,1415.037109375,0.5281145572662354,78130.0546875,45.91471481323242,5,nan,nan,nan,nan,744.841155326446,0.0007187148439697921,1000.0146687648693,0.0006251290906220675,-0.0004416729207150638,0.003554530208930373
-0.14377868082851517,0.9999749024658358,0.00013480807034868333,-0.14482034749518183,179.99999999999937,0,0.0003989931137766689,744.8429236514952,1000.0119034183092,1914172,72422.7734375,42.2589225769043,1437.1751708984375,0.5284046530723572,78162.0859375,45.92582702636719,0,nan,nan,nan,nan,744.8429236514952,0.0007196594378910959,1000.0119034183092,0.0006246534176170826,-0.0004819722380489111,0.003778242040425539
-0.1416953474951818,1.0000058596794554,0.00013843614270141655,-0.1427370141618485,180.00000000000176,7,0.0003399401030037552,744.8439134386924,1000.0108670565418,1916216,72467.515625,42.270137786865234,1445.7373046875,0.5284963250160217,78211.5625,45.93161392211914,7,nan,nan,nan,nan,744.8439134386924,0.0007197485538199544,1000.0108670565418,0.0006241471855901182,-0.0004833959392271936,0.0037873100955039263
-0.13961201416184849,0.9999613352398518,0.00013468686106204677,-0.14065368082851515,179.99999999999937,0,0.0003001625300385058,744.8443114069836,1000.0100570441268,1917518,72509.3515625,42.2801399230957,1450.203125,0.5285419821739197,78256.203125,45.9403076171875,0,nan,nan,nan,nan,744.8443114069836,0.0007196782389655709,1000.0100570441268,0.0006238681962713599,-0.0006214659661054611,0.005270110908895731
-0.13752868082851516,0.9999479853029432,0.0001314878605942539,-0.13857034749518182,179.99999999999937,0,0.0003050282539334148,744.8438891178536,1000.0093042817583,1917632,72409.75,42.26301574707031,1454.4442138671875,0.5285980701446533,78144.7421875,45.94927215576172,0,nan,nan,nan,nan,744.8438891178536,0.0007203968707472086,1000.0093042817583,0.0006248739082366228,-0.0003266685816925019,0.002775998320430517
-0.13544534749518183,1.0002805322246058,0.0001283275407096805,-0.1364870141618485,180.00000000000176,0,0.0004997405339963734,744.8413178216788,1000.0139591757027,1910686,72387.9453125,42.24625015258789,1422.4990234375,0.5281379818916321,78123.2265625,45.92462921142578,0,nan,nan,nan,nan,744.8413178216788,0.000719234871212393,1000.0139591757027,0.0006250432343222201,-0.0004803556075785309,0.0037671998143196106
-0.13336201416184848,0.9999718819698205,0.00012831888988540905,-0.13440368082851514,179.99999999999937,0,0.0004996578791178763,744.84156764624,1000.0143028260106,1910689,72364.1171875,42.241851806640625,1422.4681396484375,0.5281198024749756,78097.6640625,45.92066192626953,0,nan,nan,nan,nan,744.84156764624,0.0007193002384155989,1000.0143028260106,0.0006251886370591819,-0.000477013411000371,0.0037674191407859325
-0.13127868082851515,1.0001618433487651,0.00012833043938624263,-0.13232034749518182,179.99999999999937,6,0.0004995751660317183,744.8412897776911,1000.0140073093489,1910692,72375.8828125,42.243709564208984,1422.4544677734375,0.5281056761741638,78110.484375,45.92363357543945,6,nan,nan,nan,nan,744.8412897776911,0.000719343195669353,1000.0140073093489,0.0006251820595934987,-0.0004682740836869925,0.003769113915041089
-0.12919534749518183,1.0000185843067246,0.00012832708454502958,-0.1302370141618485,179.99999999999937,6,0.0004994923947378993,744.8417292125658,1000.0145007174367,1910695,72363.4140625,42.24045181274414,1422.472412109375,0.5280993580818176,78097.171875,45.921138763427734,6,nan,nan,nan,nan,744.8417292125658,0.0007193423807621002,1000.0145007174367,0.0006251651793718338,-0.0004530110745690763,0.0037728180177509785
-0.12711201416184847,1.0001179131360596,0.00012537996296059896,-0.12815368082851517,180.00000000000176,5,0.00047117771464399993,744.8423608213088,1000.0137348055123,1911591,72364.8984375,42.2428092956543,1424.769775390625,0.5281200408935547,78093.96875,45.916175842285156,5,nan,nan,nan,nan,744.8423608213088,0.0007196674705483019,1000.0137348055123,0.000624965934548527,-0.00033564100158400834,0.002864171750843525
-0.12502868082851515,1.0000722336815293,0.00012833675027274847,-0.1260703474951818,179.99999999999937,0,0.0004993228358216584,744.8413217044266,1000.0138598672316,1910701,72362.015625,42.238929748535156,1422.50927734375,0.5280858874320984,78095.8046875,45.92138671875,0,nan,nan,nan,nan,744.8413217044266,0.0007193648489192128,1000.0138598672316,0.0006252452149055898,-0.00041901835356839,0.0037798944395035505
-0.12294534749518182,1.000129748105789,0.00012542782443256473,-0.12398701416184849,179.99999999999937,0,0.0005428885924629867,744.8407038842394,1000.0145762163459,1909193,72339.09375,42.233577728271484,1416.2158203125,0.5280013084411621,78070.234375,45.919090270996094,0,nan,nan,nan,nan,744.8407038842394,0.0007192291668616235,1000.0145762163459,0.0006255100015550852,-0.0004117024363949895,0.0037764906883239746
-0.1208620141618485,1.0003084697489868,0.00013154305957850665,-0.12190368082851516,179.99999999999937,0,0.0005302069475874305,744.840744360022,1000.0143315522162,1909725,72380.140625,42.24492263793945,1420.0062255859375,0.5280755162239075,78120.65625,45.93793487548828,0,nan,nan,nan,nan,744.840744360022,0.0007190242758952081,1000.0143315522162,0.000625281420070678,-0.0005159518914297223,0.004783208481967449
-0.11877868082851516,0.9998826767994825,0.00012833242172922057,-0.11982034749518183,180.00000000000176,780,0.0004990705056115985,744.8417040530525,1000.01404439728,1910710,72342.6328125,42.23318099975586,1422.5301513671875,0.528110146522522,78074.765625,45.9162712097168,780,nan,nan,nan,nan,744.8417040530525,0.0007195741054601967,1000.01404439728,0.0006253269384615123,-0.0004049097769893706,0.0037815740797668695
-0.11669534749518182,0.9997059160351042,0.00012537323813430125,-0.11773701416184848,179.99999999999937,0,0.0005137456464581192,744.8410734215521,1000.0152680883128,1910164,72306.2734375,42.224510192871094,1419.1204833984375,0.528086245059967,78044.4296875,45.903602600097656,0,nan,nan,nan,nan,744.8410734215521,0.0007196901715360582,1000.0152680883128,0.000625551154371351,-0.0005245064967311919,0.0045447987504303455
-0.11461201416184849,0.999832977631175,0.00012833029286781538,-0.11565368082851515,179.99999999999937,0,0.0004989007138647139,744.84124031493,1000.0137415246611,1910716,72334.6640625,42.23136520385742,1422.5986328125,0.5281262397766113,78065.9609375,45.91267776489258,0,nan,nan,nan,nan,744.84124031493,0.0007196603110060096,1000.0137415246611,0.000625376938842237,-0.00040668834117241204,0.0037849475629627705
-0.11252868082851517,1.0000193148035212,0.00012835294619181653,-0.11357034749518183,179.99999999999937,390,0.000498817942570895,744.8415832406258,1000.0142708254212,1910719,72345.8671875,42.238502502441406,1422.624267578125,0.5281344056129456,78077.9296875,45.919151306152344,390,nan,nan,nan,nan,744.8415832406258,0.0007195296348072588,1000.0142708254212,0.0006253250758163631,-0.00040797374094836414,0.003785185981541872
-0.11044534749518183,0.9997991554467245,0.0001253101409038564,-0.1114870141618485,180.00000000000176,0,0.0005562335136346519,744.8406010152354,1000.0144400655652,1908731,72365.9140625,42.237606048583984,1415.05908203125,0.5280455350875854,78100.5625,45.908851623535156,0,nan,nan,nan,nan,744.8406010152354,0.0007189419702626765,1000.0144400655652,0.0006252298480831087,-0.0003874148242175579,0.0035788819659501314
-0.10836201416184849,0.9998183717635813,0.00012832439035888717,-0.10940368082851515,179.99999999999937,0,0.0004986485582776368,744.8414656092343,1000.0139896474245,1910725,72326.2265625,42.22895812988281,1422.513671875,0.5281583666801453,78056.5234375,45.905616760253906,0,nan,nan,nan,nan,744.8414656092343,0.0007196373189799488,1000.0139896474245,0.0006253921310417354,-0.0004191855841781944,0.003782769665122032
-0.10627868082851516,0.9999558209647761,0.00012833142845197762,-0.10732034749518182,179.99999999999937,780,0.0004985658451914787,744.8414529009458,1000.0142814986485,1910728,72333.21875,42.231231689453125,1422.4417724609375,0.5281716585159302,78063.984375,45.90623092651367,780,nan,nan,nan,nan,744.8414529009458,0.0007196032674983144,1000.0142814986485,0.0006255246116779745,-0.0004261275753378868,0.003782386891543865
-0.10419534749518182,0.9999925110323779,0.00012532973265440457,-0.1052370141618485,180.00000000000176,0,0.0004569266748148948,744.8419466466912,1000.0134344414167,1912105,72384.4921875,42.24509048461914,1427.2762451171875,0.5282425880432129,78118.9453125,45.91789245605469,0,nan,nan,nan,nan,744.8419466466912,0.000719503324944526,1000.0134344414167,0.0006248853169381618,-0.0005616157432086766,0.005054512992501259
-0.10211201416184848,1.0000373123421966,0.00012271245916461171,-0.10315368082851514,179.99999999999937,5,0.00045427889563143253,744.8420415398283,1000.0127117834483,1912442,72299.171875,42.23054504394531,1432.0196533203125,0.5283336043357849,78023.1328125,45.911190032958984,5,nan,nan,nan,nan,744.8420415398283,0.0007202619453892112,1000.0127117834483,0.0006258185603655875,-0.00031598328496329486,0.002894945675507188
-0.10002868082851515,1.0000002594107098,0.00012832249927717255,-0.10107034749518182,179.99999999999937,0,0.0004983068211004138,744.8411180186204,1000.013841308616,1910738,72328.0,42.22935485839844,1422.318115234375,0.5281904339790344,78058.171875,45.897613525390625,0,nan,nan,nan,nan,744.8411180186204,0.0007195812067948282,1000.013841308616,0.0006254275212995708,-0.00043380228453315794,0.003780873492360115
-0.09794534749518183,0.9998728659419969,0.0001283196671452441,-0.09898701416184849,179.99999999999937,6,0.0004982240498065948,744.8412205960994,1000.013874434058,1910741,72316.1796875,42.22846221923828,1422.2646484375,0.5282005667686462,78045.4140625,45.894840240478516,6,nan,nan,nan,nan,744.8412205960994,0.0007198965759016573,1000.013874434058,0.0006255418411456048,-0.000426648766733706,0.003782041370868683
-0.09586201416184849,1.0001592781787738,0.00012833299848073453,-0.09690368082851517,180.00000000000176,0,0.0004981413949280977,744.8414749526705,1000.014078565929,1910744,72333.75,42.232574462890625,1422.211181640625,0.5282107591629028,78064.3671875,45.89760971069336,0,nan,nan,nan,nan,744.8414749526705,0.0007195513462647796,1000.014078565929,0.0006253886385820806,-0.00041949519072659314,0.0037832099478691816
-0.09377868082851515,0.999828992103316,0.00012831783476913167,-0.09482034749518181,179.99999999999937,0,0.0004980586236342788,744.8416133255325,1000.013843820909,1910747,72306.7109375,42.226898193359375,1422.157470703125,0.5282208323478699,78035.1953125,45.8901481628418,0,nan,nan,nan,nan,744.8416133255325,0.0007198555977083743,1000.013843820909,0.0006255366606637836,-0.00041234164382331073,0.003784378059208393
-0.09169534749518182,1.0000161020837368,0.0001253987514142956,-0.09273701416184849,179.99999999999937,0,0.0004697417898569256,744.8425276064802,1000.0143305493796,1911643,72303.4453125,42.23086166381836,1424.3851318359375,0.528249979019165,78026.796875,45.88809585571289,0,nan,nan,nan,nan,744.8425276064802,0.0007201809203252196,1000.0143305493796,0.0006255109328776598,-0.00031578465132042766,0.0028774430975317955
-0.0896120141618485,1.0003527584986858,0.00012835322433701231,-0.09065368082851516,179.99999999999937,0,0.0004978891229256988,744.8413321593126,1000.0137993728193,1910753,72337.4140625,42.236305236816406,1422.1302490234375,0.5282248258590698,78068.34375,45.898162841796875,0,nan,nan,nan,nan,744.8413321593126,0.0007196554215624928,1000.0137993728193,0.0006253952160477638,-0.0003941567847505212,0.0037905704230070114
-0.08752868082851516,1.000136479225614,0.000125423635194041,-0.08857034749518183,180.00000000000176,372,0.0005414505139924586,744.8406444859303,1000.0147794829685,1909245,72296.765625,42.22337341308594,1415.8917236328125,0.5281356573104858,78023.71875,45.88978958129883,372,nan,nan,nan,nan,744.8406444859303,0.0007194948848336935,1000.0147794829685,0.0006257673958316445,-0.00038457923801615834,0.0038003213703632355
-0.08544534749518182,1.0001097989466767,0.00012834181694323045,-0.08648701416184848,179.99999999999937,0,0.0004977195058017969,744.8413089460397,1000.0140917927295,1910759,72314.109375,42.2283821105957,1422.19189453125,0.5282111167907715,78043.1640625,45.8903923034668,0,nan,nan,nan,nan,744.8413089460397,0.0007198345265351236,1000.0140917927295,0.0006254889885894954,-0.0003700478409882635,0.0037899797316640615
-0.08336201416184849,1.0003623457293598,0.0001283673058258705,-0.08440368082851515,179.99999999999937,390,0.000497636734507978,744.8413634444217,1000.0136755915247,1910762,72329.3125,42.23369598388672,1422.2188720703125,0.5282055735588074,78059.546875,45.897483825683594,390,nan,nan,nan,nan,744.8413634444217,0.0007197031518444419,1000.0136755915247,0.0006254948675632477,-0.0003584733640309423,0.0037900879979133606
-0.08127868082851517,1.0001563584331787,0.0001254201982821387,-0.08232034749518183,179.99999999999937,372,0.0005123052396811545,744.8411288032944,1000.0153074009327,1910216,72296.484375,42.2270393371582,1418.67041015625,0.5281449556350708,78033.0859375,45.89299011230469,372,nan,nan,nan,nan,744.8411288032944,0.000719831557944417,1000.0153074009327,0.0006257100612856448,-0.00046705605927854776,0.004552394151687622
-0.07919534749518183,1.0002374838636268,0.00012838803381340217,-0.0802370141618485,180.00000000000176,0,0.0004974670009687543,744.8413508098777,1000.0142777345393,1910768,72314.4765625,42.23218536376953,1422.19873046875,0.5282188653945923,78043.359375,45.90102005004883,0,nan,nan,nan,nan,744.8413508098777,0.0007197265513241291,1000.0142777345393,0.0006256494089029729,-0.00034753986983560026,0.0037892358377575874
-0.07711201416184849,1.0001193239010338,0.00012838582644341526,-0.07815368082851515,179.99999999999937,0,0.0004973842878825963,744.8413987071413,1000.0139026469138,1910771,72302.6640625,42.22616195678711,1422.2265625,0.528218686580658,78030.5625,45.89818572998047,0,nan,nan,nan,nan,744.8413987071413,0.0007199131068773568,1000.0139026469138,0.0006256424821913242,-0.00035014969762414694,0.0037863885518163443
-0.07502868082851516,1.0000809781660995,0.0001253870385929978,-0.07607034749518182,179.99999999999937,0,0.0005547983455471694,744.8410714952461,1000.0150451531114,1908783,72331.0078125,42.23310852050781,1414.7283935546875,0.5281252861022949,78062.109375,45.901065826416016,0,nan,nan,nan,nan,744.8410714952461,0.0007191564654931426,1000.0150451531114,0.0006255218177102506,-0.00032359431497752666,0.003588586114346981
-0.07294534749518182,1.0004290726928626,0.00012843965047568836,-0.0739870141618485,180.00000000000176,390,0.0004972148453816772,744.8414852886929,1000.0140074472004,1910777,72317.7109375,42.23196792602539,1422.2896728515625,0.5282179117202759,78046.6796875,45.912696838378906,390,nan,nan,nan,nan,744.8414852886929,0.0007197803934104741,1000.0140074472004,0.0006254873005673289,-0.00035579357063397765,0.003781527979299426
-0.07086201416184848,1.000254039632519,0.00012845008928044844,-0.07190368082851514,179.99999999999937,0,0.0004971321322955191,744.841508454447,1000.0137977129345,1910780,72301.5625,42.22974395751953,1422.306396484375,0.5282193422317505,78029.234375,45.91416549682617,0,nan,nan,nan,nan,744.841508454447,0.0007199532119557261,1000.0137977129345,0.0006256671040318906,-0.000358748366124928,0.0037770275957882404
-0.06877868082851515,1.0003597391441266,0.00012544123233151176,-0.06982034749518182,179.99999999999937,744,0.00045549459173344076,744.8419475225838,1000.0132668897676,1912157,72362.3828125,42.242374420166016,1427.168212890625,0.5283105373382568,78094.59375,45.927120208740234,744,nan,nan,nan,nan,744.8419475225838,0.0007197671220637858,1000.0132668897676,0.0006250916630961001,-0.0004943361273035407,0.005037989933043718
-0.06669534749518183,1.0003357599246743,0.00012286677715780533,-0.06773701416184849,179.99999999999937,5,0.0004528576973825693,744.8420281477019,1000.0128264621652,1912494,72264.28125,42.226253509521484,1431.9013671875,0.5283999443054199,77984.9375,45.93245315551758,5,nan,nan,nan,nan,744.8420281477019,0.0007205501897260547,1000.0128264621652,0.0006261484231799841,-0.0002513258077669889,0.0028774281963706017
-0.06461201416184849,1.0005650472389431,0.00012848863088440037,-0.06565368082851517,180.00000000000176,0,0.0004968731082044542,744.8418313496322,1000.0142757336857,1910790,72312.703125,42.229217529296875,1422.25,0.5282663702964783,78041.3515625,45.92096710205078,0,nan,nan,nan,nan,744.8418313496322,0.0007198452367447317,1000.0142757336857,0.0006255724001675844,-0.00038004707312211394,0.003762962529435754
-0.06252868082851515,1.0003980861171928,0.00012848234963471037,-0.06357034749518181,179.99999999999937,0,0.0004967904533259571,744.8410528977495,1000.0137688463219,1910793,72296.984375,42.22554397583008,1422.2451171875,0.5282778739929199,78024.46875,45.91640090942383,0,nan,nan,nan,nan,744.8410528977495,0.0007199497194960713,1000.0137688463219,0.0006256889319047332,-0.0003874693647958338,0.00375900836661458
-0.06044534749518182,1.0006938592205126,0.0001284967545499517,-0.061487014161848486,179.99999999999937,390,0.0004967076820321381,744.8413827568264,1000.0140741535963,1910796,72314.671875,42.230499267578125,1422.2584228515625,0.5282752513885498,78043.6875,45.91930389404297,390,nan,nan,nan,nan,744.8413827568264,0.0007199983228929341,1000.0140741535963,0.0006255867192521691,-0.00039454252691939473,0.0037554672453552485
-0.0583620141618485,1.0006195446605803,0.00012849163859947338,-0.05940368082851516,179.99999999999937,0,0.0004966249107383192,744.8418250166479,1000.0137945656863,1910799,72305.3828125,42.23025131225586,1422.226806640625,0.5282695889472961,78033.78125,45.91509246826172,0,nan,nan,nan,nan,744.8418250166479,0.0007199207902885973,1000.0137945656863,0.0006256838096305728,-0.0003953161067329347,0.00375314406119287
-0.05627868082851516,1.0001558866282667,0.00012551380763964535,-0.057320347495181834,180.00000000000176,0,0.000468306039692834,744.8422894726679,1000.0136485328129,1911695,72244.1640625,42.21394348144531,1424.5467529296875,0.528290331363678,77962.9609375,45.88623046875,0,nan,nan,nan,nan,744.8422894726679,0.0007206563022918999,1000.0136485328129,0.0006259484798647463,-0.00030623993370682,0.0028373070526868105
-0.05419534749518182,0.9997082549256827,0.00012842215780124676,-0.05523701416184848,179.99999999999937,390,0.0004964555846527219,744.841693716579,1000.013963521822,1910805,72230.9140625,42.21281051635742,1422.14794921875,0.5282540321350098,77953.640625,45.88499069213867,390,nan,nan,nan,nan,744.841693716579,0.0007205348229035735,1000.013963521822,0.0006261484231799841,-0.00039504055166617036,0.003747378010302782
-0.05211201416184849,0.9997507027924201,0.0001254727377221105,-0.053153680828515154,179.99999999999937,0,0.0005400126683525741,744.8409005606586,1000.0151386941639,1909297,72214.1640625,42.208099365234375,1415.8284912109375,0.5281901955604553,77934.90625,45.873348236083984,0,nan,nan,nan,nan,744.8409005606586,0.0007203167770057917,1000.0151386941639,0.000626289052888751,-0.0003970035177189857,0.00375315616838634
-0.050028680828515165,0.9995499311537958,0.00012838954941867163,-0.05107034749518183,179.99999999999937,0,0.0004962858511134982,744.841523535639,1000.0138361423282,1910811,72211.6875,42.20957565307617,1422.107177734375,0.5282375812530518,77933.0703125,45.86848831176758,0,nan,nan,nan,nan,744.841523535639,0.0007207021117210388,1000.0138361423282,0.0006262909737415612,-0.0003969295939896256,0.00374516355805099
-0.047945347495181825,0.9997471439320341,0.00012837945072357177,-0.0489870141618485,180.00000000000176,390,0.0004962031962350011,744.8413623257927,1000.0139831980343,1910814,72221.96875,42.20945358276367,1422.152587890625,0.5282160639762878,77944.234375,45.862335205078125,390,nan,nan,nan,nan,744.8413623257927,0.0007205525762401521,1000.0139831980343,0.0006262337556108832,-0.0004007547104265541,0.003744965186342597
-0.045862014161848486,0.9994619061301176,0.00012538756994936952,-0.04690368082851515,179.99999999999937,372,0.0005108647746965289,744.8412965342075,1000.0150383627656,1910268,72186.5390625,42.196773529052734,1418.6876220703125,0.5281105637550354,77915.1796875,45.843780517578125,372,nan,nan,nan,nan,744.8412965342075,0.0007208081078715622,1000.0150383627656,0.0006264174007810652,-0.0005189553485251963,0.004511508625000715
-0.04377868082851516,0.9995183277649081,0.00012835367789094037,-0.04482034749518182,179.99999999999937,0,0.0004960334044881165,744.841259697978,1000.0139247290602,1910820,72196.53125,42.20467758178711,1422.2529296875,0.5281754732131958,77916.7578125,45.84727096557617,0,nan,nan,nan,nan,744.841259697978,0.0007209047325886786,1000.0139247290602,0.0006264559342525899,-0.000409848551498726,0.003744377987459302
-0.041695347495181834,0.9997278649769353,0.00012835838455515483,-0.0427370141618485,179.99999999999937,0,0.0004959506914019585,744.8414446335524,1000.0140855557497,1910823,72207.2890625,42.20623016357422,1422.3037109375,0.528153121471405,77928.3125,45.8460807800293,0,nan,nan,nan,nan,744.8414446335524,0.0007207394810393453,1000.0140855557497,0.0006262903334572911,-0.00041283207247033715,0.003744155168533325
-0.03961201416184851,0.9999735647873663,0.00012537087366136458,-0.04065368082851517,179.99999999999937,0,0.0005533632938750088,744.8408536352549,1000.0147220510972,1908835,72249.578125,42.21524429321289,1414.8427734375,0.5280064344406128,77975.125,45.848976135253906,0,nan,nan,nan,nan,744.8408536352549,0.0007199954125098884,1000.0147220510972,0.0006260638474486768,-0.0003810395719483495,0.003552044043317437
-0.037528680828515154,1.0000081734837936,0.000128378275388342,-0.038570347495181845,180.00000000000415,0,0.0004957813071087003,744.841083259785,1000.0135863553343,1910829,72218.6875,42.20805740356445,1422.411865234375,0.5281134247779846,77940.4765625,45.84727478027344,0,nan,nan,nan,nan,744.841083259785,0.000720832496881485,1000.0135863553343,0.0006263573886826634,-0.0004195115470793098,0.0037420305889099836
-0.0354453474951818,0.9999577548362601,0.00012839619554710102,-0.03648701416184846,179.99999999999937,6,0.0004956985358148813,744.8416667429769,1000.0142334708511,1910832,72210.671875,42.20969772338867,1422.4720458984375,0.5281002521514893,77931.75,45.85090255737305,6,nan,nan,nan,nan,744.8416667429769,0.0007208161405287683,1000.0142334708511,0.0006263174582272768,-0.00042602032772265375,0.0037405022885650396
-0.033362014161848474,0.9997209629019589,0.00012537005298127044,-0.03440368082851514,179.99999999999937,372,0.0004540627123787999,744.8419598997306,1000.0132241798002,1912209,72251.96875,42.218875885009766,1427.4412841796875,0.5281686186790466,77975.8515625,45.86005783081055,372,nan,nan,nan,nan,744.8419598997306,0.0007207947201095521,1000.0132241798002,0.0006259356741793454,-0.0005603231838904321,0.005001644603908062
-0.03127868082851515,0.999621873912351,0.00012278259556783335,-0.03232034749518181,179.99999999999937,356,0.00045143658644519746,744.8418333745459,1000.0127006351775,1912546,72140.8828125,42.194297790527344,1432.188720703125,0.5282205939292908,77852.2734375,45.85506057739258,356,nan,nan,nan,nan,744.8418333745459,0.0007216887315735221,1000.0127006351775,0.0006269317818805575,-0.0003150629054289311,0.002846064744517207
-0.029195347495181823,0.9997844726423603,0.00012842473302374503,-0.030237014161848486,179.99999999999937,0,0.0004954395699314773,744.8414211696474,1000.0140318168781,1910842,72187.0390625,42.200042724609375,1422.61572265625,0.5280531644821167,77906.03125,45.85371398925781,0,nan,nan,nan,nan,744.8414211696474,0.000720902462489903,1000.0140318168781,0.0006264924886636436,-0.00043966068187728524,0.0037330021150410175
-0.027112014161848497,0.9996839656714377,0.00012844875614190763,-0.02815368082851516,179.99999999999937,0,0.0004953568568453193,744.8413795248285,1000.0142074711652,1910845,72176.75,42.200897216796875,1422.5821533203125,0.5280495285987854,77894.890625,45.86021041870117,0,nan,nan,nan,nan,744.8413795248285,0.0007210440235212445,1000.0142074711652,0.0006266708369366825,-0.0004350706294644624,0.0037303392309695482
-0.02502868082851517,0.9998585538440494,0.00012847296863675007,-0.026070347495181834,179.99999999999937,0,0.0004952741437591612,744.8414650580552,1000.0136170372922,1910848,72185.9453125,42.20173263549805,1422.5460205078125,0.5280474424362183,77904.8125,45.86676788330078,0,nan,nan,nan,nan,744.8414650580552,0.0007210007752291858,1000.0136170372922,0.0006264544790610671,-0.0004302648303564638,0.003727799281477928
-0.022945347495181845,0.9998287089287581,0.00012849138130432432,-0.023987014161848508,179.99999999999937,0,0.0004951914306730032,744.8415287189719,1000.0137341281102,1910851,72181.328125,42.201324462890625,1422.509765625,0.5280454158782959,77899.8046875,45.87174987792969,0,nan,nan,nan,nan,744.8415287189719,0.000721134536433965,1000.0137341281102,0.0006265208357945085,-0.000425458827521652,0.0037252597976475954
-0.02086201416184849,0.999979321997132,0.00012558169124096487,-0.021903680828515182,180.00000000000415,5,0.00046687034773640335,744.842269749891,1000.0136911359517,1911747,72155.9921875,42.19478988647461,1424.7801513671875,0.5280579328536987,77867.578125,45.86220169067383,5,nan,nan,nan,nan,744.842269749891,0.0007215088699012995,1000.0136911359517,0.0006265596603043377,-0.0003298656374681741,0.0028114765882492065
-0.018778680828515137,0.9997323326857045,0.0001285164399181619,-0.0198203474951818,179.99999999999937,0,0.000495022046379745,744.8416666434857,1000.0139507063071,1910857,72169.2265625,42.198089599609375,1422.4207763671875,0.5280690789222717,77886.7109375,45.877349853515625,0,nan,nan,nan,nan,744.8416666434857,0.0007211373304016888,1000.0139507063071,0.0006266476702876389,-0.0004240559646859765,0.003719802014529705
-0.01669534749518181,0.999514473198444,0.0001255824560081732,-0.017737014161848474,179.99999999999937,372,0.0005385749391280115,744.8409605616292,1000.0149622196667,1909349,72144.84375,42.19306564331055,1416.1522216796875,0.5280136466026306,77859.578125,45.879276275634766,372,nan,nan,nan,nan,744.8409605616292,0.0007210227195173502,1000.0149622196667,0.0006268952274695039,-0.0004188765014987439,0.003726802533492446
-0.014612014161848486,0.9996302152391523,0.00012853161749500772,-0.01565368082851515,179.99999999999937,390,0.0004948523710481822,744.8415745314403,1000.0139091333459,1910863,72158.171875,42.196197509765625,1422.354736328125,0.528121829032898,77874.734375,45.880462646484375,390,nan,nan,nan,nan,744.8415745314403,0.0007213375065475702,1000.0139091333459,0.0006267387070693076,-0.00041248532943427563,0.00371167017146945
-0.01252868082851516,0.9996638351027644,0.0001285347129796353,-0.013570347495181823,179.99999999999937,0,0.0004947696579620242,744.8414649441993,1000.0138806999755,1910866,72158.9296875,42.19501876831055,1422.3255615234375,0.5281463861465454,77875.515625,45.88041687011719,0,nan,nan,nan,nan,744.8414649441993,0.000721198390237987,1000.0138806999755,0.0006267811404541135,-0.00040698100929148495,0.0037074063438922167
-0.010445347495181834,0.9997288644008059,0.00012556983175293133,-0.011487014161848497,179.99999999999937,0,0.0005094246589578688,744.8411081505507,1000.0146887913488,1910320,72155.5625,42.19358825683594,1418.7626953125,0.5281105637550354,77881.0,45.877410888671875,0,nan,nan,nan,nan,744.8411081505507,0.000721160089597106,1000.0146887913488,0.0006267199642024934,-0.0005148479831404984,0.004471065476536751
-0.008362014161848508,0.9997566795203232,0.00012855200515264335,-0.00940368082851517,179.99999999999937,0,0.0004945999826304615,744.8414045194163,1000.0144016523283,1910872,72162.1875,42.198638916015625,1422.290771484375,0.528213381767273,77878.890625,45.88430404663086,0,nan,nan,nan,nan,744.8414045194163,0.000721314107067883,1000.0144016523283,0.000626932131126523,-0.000406131410272792,0.003697487525641918
-0.006278680828515154,0.9997340860552506,0.00012854223161515004,-0.007320347495181845,180.00000000000415,0,0.0004945172695443034,744.8414637697274,1000.0138519983146,1910875,72158.984375,42.195621490478516,1422.3118896484375,0.5282542109489441,77875.3359375,45.879722595214844,0,nan,nan,nan,nan,744.8414637697274,0.0007211827905848622,1000.0138519983146,0.0006267218268476427,-0.00041673146188259125,0.0036903289146721363
