time,flux,flux_err,time_bin_start,time_bin_size,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.2244918954668113,0.9999490455214265,0.00012749273169380962,-0.22553356213347797,179.99999999999937,0.0052663907408714294,428701,830.702744219637,1630.59407735641,27294.4375,19.753524780273438,2586.5634765625,6.741239547729492,24344.453125,21.051633834838867,0,nan,nan,nan,nan,830.702744219637,0.0006264340481720865,1630.59407735641,0.000597241276409477,0.02292569912970066,-0.01367692369967699
-0.22240856213347798,0.9999648766333659,0.00012481409122928522,-0.22345022880014465,180.00000000000176,0.005258379969745874,427967,831.8618464521451,1630.6546777549793,27291.119140625,19.75098419189453,2585.19140625,6.739536285400391,24340.384765625,21.04875946044922,0,nan,nan,nan,nan,831.8618464521451,0.0006263891118578613,1630.6546777549793,0.0005973197403363883,0.024936353787779808,-0.01113626267760992
-0.22032522880014463,1.0001687871249043,0.00012889983950661342,-0.2213668954668113,179.99999999999937,0.0052639394998550415,435124,822.9904767381134,1630.2074142764736,27294.802734375,19.751136779785156,2579.90966796875,6.735000133514404,24348.552734375,21.050270080566406,0,nan,nan,nan,nan,822.9904767381134,0.0006263769464567304,1630.2074142764736,0.0005975264357402921,0.028279071673750877,-0.011595308780670166
-0.2182418954668113,0.9999395532920015,0.00012480857446953036,-0.21928356213347797,179.99999999999937,0.005258312914520502,427970,831.8619371223771,1630.6543446080766,27290.318359375,19.750215530395508,2585.439453125,6.738375186920166,24339.90625,21.047941207885742,0,nan,nan,nan,nan,831.8619371223771,0.0006264615221880376,1630.6543446080766,0.0005973503575660288,0.02494659088551998,-0.011432934552431107
-0.21615856213347798,0.9999998278087218,0.00012890189193180712,-0.21720022880014464,179.99999999999937,0.005263873841613531,435127,822.9903918910256,1630.2063104143938,27291.71875,19.751161575317383,2581.380615234375,6.736586570739746,24344.083984375,21.050291061401367,0,nan,nan,nan,nan,822.9903918910256,0.0006264371331781149,1630.2063104143938,0.0005976170068606734,0.028258416801691055,-0.012718620710074902
-0.21407522880014462,1.0000203553052642,0.00012481690926541324,-0.21511689546681131,180.00000000000176,0.00525824585929513,427973,831.8620074037286,1630.6537356665397,27294.2109375,19.751625061035156,2584.08251953125,6.741636276245117,24341.994140625,21.0494441986084,0,nan,nan,nan,nan,831.8620074037286,0.0006262987735681236,1630.6537356665397,0.0005970972706563771,0.024997426196932793,-0.011985130608081818
-0.2119918954668113,1.000018145389525,0.00012889660113304108,-0.21303356213347796,179.99999999999937,0.005263809114694595,435130,822.9904177647501,1630.207940181492,27291.97265625,19.750173568725586,2579.55322265625,6.735936164855957,24344.314453125,21.049238204956055,0,nan,nan,nan,nan,822.9904177647501,0.0006264116382226348,1630.207940181492,0.0005974200321361423,0.028155170381069183,-0.010790874250233173
-0.20990856213347797,1.000110331976054,0.00012480839075078588,-0.21095022880014463,179.99999999999937,0.0052581788040697575,427976,831.8617913313709,1630.6543054325402,27294.931640625,19.7503719329834,2583.85791015625,6.738058567047119,24344.283203125,21.04810333251953,0,nan,nan,nan,nan,831.8617913313709,0.0006262045935727656,1630.6543054325402,0.0005971496575511992,0.024851694703102112,-0.011508587747812271
-0.20782522880014465,0.9998782560860057,0.00012889781068000218,-0.2088668954668113,179.99999999999937,0.005263743922114372,435133,822.9899611654293,1630.2065017930174,27289.236328125,19.750289916992188,2581.37548828125,6.7371826171875,24340.822265625,21.049360275268555,0,nan,nan,nan,nan,822.9899611654293,0.0006264258408918977,1630.2065017930174,0.0005975193344056606,0.02777898497879505,-0.012269505299627781
-0.20574189546681132,1.0000963337850863,0.00012481668680018677,-0.20678356213347798,180.00000000000176,0.005258111748844385,427979,831.862001008131,1630.6542346710685,27296.330078125,19.751760482788086,2584.464599609375,6.739105701446533,24344.046875,21.04958724975586,0,nan,nan,nan,nan,831.862001008131,0.000626307912170887,1630.6542346710685,0.0005971131031401455,0.024893708527088165,-0.011386364698410034
-0.20365856213347797,0.999987935827697,0.00012889453700392836,-0.20470022880014463,179.99999999999937,0.0052636791951954365,435136,822.9904613342044,1630.2074825935283,27289.3671875,19.74979591369629,2580.4716796875,6.735947608947754,24343.5078125,21.0488338470459,0,nan,nan,nan,nan,822.9904613342044,0.0006264668772928417,1630.2074825935283,0.0005976496613584459,0.02822248451411724,-0.011483429931104183
-0.20157522880014464,0.9997371179592728,0.00012479693772920046,-0.2026168954668113,179.99999999999937,0.005258044693619013,427982,831.8626661240105,1630.6543707425546,27284.861328125,19.748708724975586,2586.61474609375,6.739277362823486,24335.3984375,21.046335220336914,0,nan,nan,nan,nan,831.8626661240105,0.0006264324765652418,1630.6543707425546,0.0005974000669084489,0.025540152564644814,-0.011305473744869232
-0.1994918954668113,1.0000879207273783,0.00012888930210893084,-0.20053356213347798,180.00000000000176,0.005263613536953926,435139,822.9898933285598,1630.2072545055607,27290.14453125,19.749073028564453,2579.243408203125,6.734511852264404,24346.041015625,21.048065185546875,0,nan,nan,nan,nan,822.9898933285598,0.0006264916155487299,1630.2072545055607,0.0005976962274871767,0.027497675269842148,-0.01155086886137724
-0.19740856213347796,0.9998745376434401,0.0001248129466262918,-0.19845022880014462,179.99999999999937,0.0052579776383936405,427985,831.8624896346624,1630.653898607671,27289.25,19.751310348510742,2586.515869140625,6.741693496704102,24338.833984375,21.049110412597656,0,nan,nan,nan,nan,831.8624896346624,0.0006264051771722734,1630.653898607671,0.0005974743398837745,0.025620559230446815,-0.01174942683428526
-0.19532522880014463,1.0000429892534564,0.00012889373930784288,-0.1963668954668113,179.99999999999937,0.005263548344373703,435142,822.9900085720033,1630.2071281492244,27290.953125,19.74988555908203,2580.981689453125,6.7351393699646,24345.119140625,21.048934936523438,0,nan,nan,nan,nan,822.9900085720033,0.0006264057592488825,1630.2071281492244,0.0005975621752440929,0.02758346125483513,-0.01169555727392435
-0.1932418954668113,1.0001679553414806,0.0001248081665430904,-0.19428356213347797,179.99999999999937,0.005257910583168268,427988,831.8617081611595,1630.654680415905,27296.521484375,19.7506160736084,2582.977294921875,6.737223148345947,24346.056640625,21.048368453979492,0,nan,nan,nan,nan,831.8617081611595,0.0006263125105760992,1630.654680415905,0.0005972155486233532,0.024748533964157104,-0.0109972283244133
-0.19115856213347798,0.9999098278849399,0.00012889956560630745,-0.19220022880014465,179.99999999999937,0.005263483617454767,435145,822.9901249748276,1630.207877107276,27287.275390625,19.75096893310547,2583.58154296875,6.7383341789245605,24342.09375,21.050077438354492,0,nan,nan,nan,nan,822.9901249748276,0.0006265707779675722,1630.207877107276,0.0005977023974992335,0.027900539338588715,-0.010801275260746479
