time,flux,flux_err,time_bin_start,time_bin_size,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.7025458280154298,1.000422195861499,0.0006242905640365929,-0.7035874946820965,179.99999999999937,0.00514516094699502,253445,547.7847011781537,820.4694456500183,14412.3916015625,15.304549217224121,1216.03955078125,4.911912441253662,16949.990234375,18.320341110229492,0,nan,nan,nan,nan,547.7847011781537,0.00068591971648857,820.4694456500183,0.0008505473961122334,-0.02544059045612812,-0.024873150512576103
-0.7004624946820965,1.0003826274331493,0.000624994301455366,-0.7015041613487631,179.99999999999937,0.005182601977139711,256632,547.7870452216268,820.4984452763406,14406.9267578125,15.327975273132324,1250.3912353515625,4.942647933959961,16956.150390625,18.34838104248047,0,nan,nan,nan,nan,547.7870452216268,0.0006863803719170392,820.4984452763406,0.0008524733129888773,-0.02300333045423031,0.010615420527756214
-0.6983791613487631,0.9998486083848928,0.0006234995531979144,-0.6994208280154298,179.99999999999937,0.005145219620317221,253448,547.7835350253733,820.4730136798257,14399.4873046875,15.285357475280762,1212.9122314453125,4.901917934417725,16940.5,18.297367095947266,0,nan,nan,nan,nan,547.7835350253733,0.0006858888082206249,820.4730136798257,0.0008493237546645105,-0.026921406388282776,-0.020057113841176033
-0.6962958280154298,0.9996369212287198,0.0006241304066729108,-0.6973374946820965,180.00000000000415,0.005182632710784674,256635,547.7879830521875,820.5007977558598,14390.08203125,15.306443214416504,1250.0760498046875,4.927270412445068,16943.125,18.322607040405273,0,nan,nan,nan,nan,547.7879830521875,0.0006870624492876232,820.5007977558598,0.0008524995646439493,-0.020544862374663353,0.012587510980665684
-0.6942124946820964,1.0007466185388993,0.0006240244437603562,-0.6952541613487631,179.99999999999937,0.005145277827978134,253451,547.7843139827825,820.4744029064581,14419.0595703125,15.298436164855957,1215.2568359375,4.899721622467041,16955.962890625,18.31302261352539,0,nan,nan,nan,nan,547.7843139827825,0.0006849337369203568,820.4744029064581,0.0008495419169776142,-0.025889785960316658,-0.01839940994977951
-0.6921291613487631,0.9993965074184016,0.0006246143382174024,-0.6931708280154298,179.99999999999937,0.005182662047445774,256638,547.787009754967,820.4962775066793,14388.6318359375,15.31799030303955,1252.14892578125,4.94505500793457,16938.708984375,18.3364315032959,0,nan,nan,nan,nan,547.787009754967,0.0006883672904223204,820.4962775066793,0.0008526496239937842,-0.022033924236893654,0.008029160089790821
-0.6900458280154298,1.0004232131868827,0.0006243455669408301,-0.6910874946820964,179.99999999999937,0.005145336035639048,253454,547.784766959012,820.4715395353519,14410.9990234375,15.306529998779297,1213.13720703125,4.912678241729736,16950.7109375,18.322710037231445,0,nan,nan,nan,nan,547.784766959012,0.00068682647543028,820.4715395353519,0.0008504924480803311,-0.026399904862046242,-0.02240201085805893
-0.6879624946820965,0.9993205385530656,0.000624383752271496,-0.6890041613487632,179.99999999999937,0.005182692315429449,256641,547.7888762455644,820.5018582579264,14386.3271484375,15.312066078186035,1249.7462158203125,4.945897579193115,16937.125,18.3293399810791,0,nan,nan,nan,nan,547.7888762455644,0.0006867451593279839,820.5018582579264,0.0008526489255018532,-0.020298629999160767,0.014444692991673946
-0.6858791613487631,0.9998523709448691,0.0006236245734335554,-0.6869208280154298,179.99999999999937,0.005145394708961248,253457,547.7848277078236,820.4724293873234,14405.375,15.28907299041748,1212.2879638671875,4.912123680114746,16941.291015625,18.30181312561035,0,nan,nan,nan,nan,547.7848277078236,0.0006853030063211918,820.4724293873234,0.0008490372565574944,-0.02657529152929783,-0.02067052386701107
-0.6837958280154298,0.9999852589453718,0.0006240691191500647,-0.6848374946820965,179.99999999999937,0.005182722117751837,256644,547.7861263375888,820.5012407193839,14384.9580078125,15.304118156433105,1249.1571044921875,4.935949802398682,16948.123046875,18.31982421875,0,nan,nan,nan,nan,547.7861263375888,0.0006869745557196438,820.5012407193839,0.0008519894909113646,-0.02234678901731968,0.013015362434089184
