time,flux,flux_err,time_bin_start,time_bin_size,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.11248608345861916,1.0002038039803576,0.0005012570328086101,-0.11352775012528582,180.00000000000057,0.0017364296363666654,749279,971.0950719557176,1040.496106221122,2158.453369140625,6.257962226867676,645.4825439453125,2.081909418106079,1747.038330078125,8.793618202209473,0,nan,nan,nan,nan,971.0950719557176,0.0019019284518435597,1040.496106221122,0.0016455568838864565,0.03190099075436592,0.019224535673856735
-0.11040275012528582,0.9998875430143163,0.0005020802910333888,-0.11144441679195248,179.99999999999937,0.0017345176311209798,748051,937.1893888109064,1035.4639739956945,2128.866943359375,6.211322784423828,640.919189453125,2.063951253890991,1750.180908203125,8.782737731933594,0,nan,nan,nan,nan,937.1893888109064,0.0019098138436675072,1035.4639739956945,0.0016437014564871788,0.02573099173605442,0.019629474729299545
-0.10831941679195248,0.9993695081728154,0.0005036585968740974,-0.10936108345861915,180.00000000000057,0.0017372793518006802,749123,978.0773914391787,1043.4370672030705,2158.461669921875,6.2587080001831055,645.9695434570312,2.0820257663726807,1745.571533203125,8.791900634765625,0,nan,nan,nan,nan,978.0773914391787,0.0019003237830474973,1043.4370672030705,0.0016488026594743133,0.03184988349676132,0.019577672705054283
-0.10623608345861915,1.000177201297467,0.0005021147985960569,-0.10727775012528581,179.99999999999937,0.0017331955023109913,748095,937.189655741976,1035.4635933400084,2129.051025390625,6.211050987243652,640.650390625,2.063901424407959,1750.4814453125,8.782386779785156,0,nan,nan,nan,nan,937.189655741976,0.001909645739942789,1035.4635933400084,0.0016434523276984692,0.025862207636237144,0.020029563456773758
-0.10415275012528583,1.0002845384473753,0.0005037794691648754,-0.10519441679195249,180.00000000000057,0.001737262587994337,749126,978.0776844096523,1043.4366438965378,2159.83154296875,6.260437488555908,646.24462890625,2.0825648307800293,1747.2242431640625,8.794300079345703,0,nan,nan,nan,nan,978.0776844096523,0.0018988180672749877,1043.4366438965378,0.0016479772748425603,0.03233860805630684,0.019489077851176262
-0.10206941679195249,0.9997950079053519,0.0004996180135002378,-0.10311108345861915,179.99999999999937,0.001730633433908224,748335,930.6119936093332,1032.601663343901,2127.007080078125,6.20943021774292,639.9552612304688,2.0639476776123047,1749.7882080078125,8.782238960266113,0,nan,nan,nan,nan,930.6119936093332,0.0019127732375636697,1032.601663343901,0.0016422912012785673,0.025448430329561234,0.019205551594495773
-0.09998608345861915,0.9999515481608253,0.0005036997816961862,-0.10102775012528582,180.00000000000057,0.0017372455913573503,749129,978.0780504677505,1043.4373885582045,2159.8271484375,6.259781360626221,646.3289794921875,2.0821340084075928,1746.7320556640625,8.79338264465332,0,nan,nan,nan,nan,978.0780504677505,0.0018991631222888827,1043.4373885582045,0.0016477013705298305,0.03260317072272301,0.020003166049718857
-0.09790275012528582,1.0002863027339541,0.0004996248123393905,-0.09894441679195248,179.99999999999937,0.001730619347654283,748338,930.6115540312537,1032.601514008949,2127.064453125,6.209665298461914,639.9922485351562,2.0643858909606934,1750.6983642578125,8.782593727111816,0,nan,nan,nan,nan,930.6115540312537,0.0019132556626573205,1032.601514008949,0.0016420495230704546,0.02508833073079586,0.01865868829190731
-0.0958194167919525,1.0000120188201513,0.0005036645775871565,-0.09686108345861916,180.00000000000057,0.001737229060381651,749132,978.0782316605882,1043.437072414793,2159.93115234375,6.259685039520264,645.9929809570312,2.0821218490600586,1746.938232421875,8.793242454528809,0,nan,nan,nan,nan,978.0782316605882,0.001898784888908267,1043.437072414793,0.0016477459575980902,0.03282696753740311,0.019765440374612808
-0.09373608345861915,0.9999785708361659,0.0004996545324278888,-0.09477775012528582,179.99999999999937,0.0017306053778156638,748341,930.6115358370063,1032.6014916442855,2127.5703125,6.210261344909668,640.3585815429688,2.0638298988342285,1750.219482421875,8.7833833694458,0,nan,nan,nan,nan,930.6115358370063,0.00191274075768888,1032.6014916442855,0.0016415220452472568,0.025674212723970413,0.019765201956033707
-0.09165275012528581,1.0003911670755943,0.000503669056563272,-0.09269441679195249,180.00000000000057,0.0017372122965753078,749135,978.077823221068,1043.4368206296508,2160.152099609375,6.260087490081787,645.8533325195312,2.0821473598480225,1747.70458984375,8.793771743774414,0,nan,nan,nan,nan,978.077823221068,0.0018987032817676663,1043.4368206296508,0.0016477362951263785,0.0327485166490078,0.019546696916222572
-0.08956941679195249,1.0002140662020556,0.0004996333060047389,-0.09061108345861915,179.99999999999937,0.001730591175146401,748344,930.6120210988408,1032.6013066968044,2127.427734375,6.210262298583984,640.3536987304688,2.064246416091919,1750.69580078125,8.783376693725586,0,nan,nan,nan,nan,930.6120210988408,0.0019128164276480675,1032.6013066968044,0.0016417582519352436,0.025446290150284767,0.01921894960105419
-0.08748608345861916,1.0000417254196783,0.0005036483821948758,-0.08852775012528583,180.00000000000057,0.001737195416353643,749138,978.0775479979848,1043.4372362035244,2160.3876953125,6.260069370269775,645.9176025390625,2.082411289215088,1747.1832275390625,8.793842315673828,0,nan,nan,nan,nan,978.0775479979848,0.0018980246968567371,1043.4372362035244,0.0016474634176120162,0.032542794942855835,0.020439917221665382
-0.08540275012528581,1.000307281063531,0.0004996439965575157,-0.08644441679195249,180.00000000000057,0.0017305772053077817,748347,930.6122520985439,1032.6013599619548,2128.136474609375,6.210633754730225,640.323486328125,2.0643069744110107,1750.9432373046875,8.783967018127441,0,nan,nan,nan,nan,930.6122520985439,0.0019124584505334496,1032.6013599619548,0.0016412076074630022,0.0255294106900692,0.018985308706760406
-0.08331941679195248,1.0001505815492404,0.0005035961747390336,-0.08436108345861915,179.99999999999937,0.001737178536131978,749141,978.0781085149542,1043.437417281431,2160.08056640625,6.25970458984375,646.1904296875,2.0822696685791016,1747.42236328125,8.793204307556152,0,nan,nan,nan,nan,978.0781085149542,0.0018984032794833183,1043.437417281431,0.0016481030033901334,0.03266453370451927,0.02022402547299862
-0.08123608345861916,0.9996608212756575,0.0004996092387442473,-0.08227775012528582,179.99999999999937,0.0017305631190538406,748350,930.6117958058722,1032.601566165453,2127.64111328125,6.210408687591553,639.7743530273438,2.06404709815979,1749.8900146484375,8.78366470336914,0,nan,nan,nan,nan,930.6117958058722,0.0019126803381368518,1032.601566165453,0.00164195173420012,0.02572118490934372,0.01962004043161869
-0.07915275012528583,0.9999639306183049,0.0005035649442979366,-0.0801944167919525,180.00000000000057,0.0017371618887409568,749144,978.0776882223072,1043.4370232147203,2159.478271484375,6.259459018707275,646.230224609375,2.081804037094116,1747.1424560546875,8.792858123779297,0,nan,nan,nan,nan,978.0776882223072,0.0018997106235474348,1043.4370232147203,0.0016477538738399744,0.032204680144786835,0.01942920871078968
-0.07706941679195248,0.9990352355332734,0.0004994911740380516,-0.07811108345861915,180.00000000000057,0.0017305489163845778,748353,930.6117988537692,1032.6012114957318,2126.618896484375,6.209083080291748,640.1585083007812,2.0642714500427246,1748.8182373046875,8.781719207763672,0,nan,nan,nan,nan,930.6117988537692,0.0019129260908812284,1032.6012114957318,0.0016421990003436804,0.02583257481455803,0.01929604262113571
-0.07498608345861915,0.9995620763787171,0.0005062919099171606,-0.07602775012528581,179.99999999999937,0.0017356750322505832,749253,977.8495979434076,1042.5625355651844,2162.129638671875,6.263398170471191,646.2279663085938,2.0839574337005615,1746.207275390625,8.795062065124512,0,nan,nan,nan,nan,977.8495979434076,0.0018996702274307609,1042.5625355651844,0.0016463916981592774,0.0331040695309639,0.020174793899059296
-0.07290275012528583,1.00040332167363,0.0004995769923927115,-0.07394441679195249,179.99999999999937,0.0017305347137153149,748356,930.6116191382907,1032.6015576678217,2128.665283203125,6.210219383239746,639.54833984375,2.0639801025390625,1751.24658203125,8.78335952758789,0,nan,nan,nan,nan,930.6116191382907,0.0019116224721074104,1032.6015576678217,0.0016408715164288878,0.025497417896986008,0.01965267024934292
-0.0708194167919525,0.9995005604622226,0.0005034976614420164,-0.07186108345861916,180.00000000000057,0.0017371280118823051,749150,978.0777609560821,1043.4371917169885,2159.097900390625,6.2585320472717285,645.76318359375,2.081650733947754,1746.3370361328125,8.791709899902344,0,nan,nan,nan,nan,978.0777609560821,0.0018991905963048339,1043.4371917169885,0.0016479998594149947,0.0323859341442585,0.019643258303403854
