time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.26109714862286637,1.000905918099741,0.0011719971529537963,2585.6305573514146,2.0487567e-03,977885,394.34233,1946.27058,1.1698188e+04,1.3338848e+01,1.2647020e+03,4.6668825e+00,1.2454778e+04,1.4583754e+01,0,nan,nan,nan,nan,394.34233,1.0686354e-03,1946.27058,9.5397915e-04,2.8112613e-02,6.8123363e-02
-0.25970822658518955,0.9987813581537461,0.0011705751575271227,2585.6319462734523,2.0487905e-03,977886,394.34161,1946.26443,1.1679975e+04,1.3323868e+01,1.2702910e+03,4.6560793e+00,1.2429465e+04,1.4567376e+01,0,nan,nan,nan,nan,394.34161,1.0691270e-03,1946.26443,9.5462421e-04,2.5508631e-02,5.8593214e-02
-0.2583193043160463,1.000714083186919,0.0011707899434099092,2585.6333351957214,2.0488244e-03,977887,394.34435,1946.26989,1.1697490e+04,1.3327422e+01,1.2650856e+03,4.6582618e+00,1.2454555e+04,1.4571261e+01,0,nan,nan,nan,nan,394.34435,1.0679745e-03,1946.26989,9.5616753e-04,2.8320499e-02,6.4003192e-02
-0.2569303822783695,0.9984488973182074,0.0011700469935797017,2585.634724117759,2.0488582e-03,977888,394.34382,1946.26889,1.1674389e+04,1.3319985e+01,1.2678053e+03,4.6546950e+00,1.2427313e+04,1.4563130e+01,0,nan,nan,nan,nan,394.34382,1.0697887e-03,1946.26889,9.5539924e-04,2.5898905e-02,6.3775063e-02
-0.2555414602406927,1.0010296734484798,0.0011706864592795935,2585.636113039797,2.0488920e-03,977889,394.34408,1946.26762,1.1701802e+04,1.3328197e+01,1.2611691e+03,4.6580334e+00,1.2460309e+04,1.4572109e+01,0,nan,nan,nan,nan,394.34408,1.0677387e-03,1946.26762,9.5412909e-04,2.8986812e-02,6.2909469e-02
-0.25415253797154946,0.9991891167306487,0.0011690672575189675,2585.637501962066,2.0489260e-03,977890,394.33966,1946.26294,1.1675470e+04,1.3310612e+01,1.2638860e+03,4.6483097e+00,1.2438191e+04,1.4552882e+01,0,nan,nan,nan,nan,394.33966,1.0689960e-03,1946.26294,9.5776271e-04,2.2108654e-02,5.7022002e-02
-0.25276361593387264,1.0006795700693,0.0011703896765414732,2585.6388908841036,2.0489597e-03,977891,394.34209,1946.26810,1.1703146e+04,1.3326441e+01,1.2614507e+03,4.6537952e+00,1.2457468e+04,1.4570189e+01,0,nan,nan,nan,nan,394.34209,1.0673408e-03,1946.26810,9.5358101e-04,2.6040563e-02,6.1494295e-02
-0.2513746938961958,1.0015569629111143,0.0011704866385749062,2585.6402798061413,2.0489935e-03,977892,394.34367,1946.27261,1.1712518e+04,1.3328241e+01,1.2511249e+03,4.6431637e+00,1.2469042e+04,1.4572158e+01,0,nan,nan,nan,nan,394.34367,1.0671833e-03,1946.27261,9.5400045e-04,2.9400727e-02,6.7359023e-02
-0.2499857716261431,1.0000140271964382,0.0011699038592311254,2585.6416687284113,2.0490275e-03,977893,394.33919,1946.25722,1.1692066e+04,1.3322233e+01,1.2593831e+03,4.6606383e+00,1.2450417e+04,1.4565588e+01,0,nan,nan,nan,nan,394.33919,1.0671044e-03,1946.25722,9.5694320e-04,2.2127213e-02,5.0151337e-02
-0.24859684958892103,1.0001451952782907,0.0011699199976556787,2585.6430576504486,2.0490612e-03,977894,394.34348,1946.26818,1.1693908e+04,1.3322974e+01,1.2594852e+03,4.6493578e+00,1.2452572e+04,1.4566399e+01,0,nan,nan,nan,nan,394.34348,1.0680262e-03,1946.26818,9.5412630e-04,2.8194057e-02,6.3834339e-02
-0.2472079275521537,0.9985614523595402,0.0011695869557032438,2585.6444465724853,2.0490950e-03,977895,394.34222,1946.25987,1.1679768e+04,1.3319674e+01,1.2707903e+03,4.6548166e+00,1.2433314e+04,1.4562791e+01,0,nan,nan,nan,nan,394.34222,1.0697197e-03,1946.25987,9.5401867e-04,2.5107885e-02,5.4192964e-02
-0.24581900528164624,0.9972199164109254,0.001169802865885553,2585.645835494756,2.0491290e-03,977896,394.34089,1946.26546,1.1667270e+04,1.3322567e+01,1.2717648e+03,4.6578846e+00,1.2417013e+04,1.4565952e+01,0,nan,nan,nan,nan,394.34089,1.0699014e-03,1946.26546,9.5602806e-04,2.5058422e-02,6.0776528e-02
-0.24443008324351467,1.0016390024267248,0.001171483203581399,2585.647224416794,2.0491628e-03,977897,394.34399,1946.26594,1.1719144e+04,1.3342078e+01,1.2689250e+03,4.6551380e+00,1.2472388e+04,1.4587285e+01,0,nan,nan,nan,nan,394.34399,1.0661624e-03,1946.26594,9.5322792e-04,2.8750598e-02,6.2781148e-02
-0.2430411612062926,1.0015597139782317,0.001171151111444214,2585.648613338831,2.0491965e-03,977898,394.33834,1946.26656,1.1715736e+04,1.3338617e+01,1.2629933e+03,4.6648479e+00,1.2471700e+04,1.4583500e+01,0,nan,nan,nan,nan,394.33834,1.0673462e-03,1946.26656,9.5251447e-04,2.2518257e-02,6.1319575e-02
-0.24165223893623988,1.0019457564900711,0.0011701742432544374,2585.6500022611012,2.0492305e-03,977899,394.34333,1946.26416,1.1723298e+04,1.3327757e+01,1.2468223e+03,4.6433039e+00,1.2476759e+04,1.4571628e+01,0,nan,nan,nan,nan,394.34333,1.0662066e-03,1946.26416,9.5111952e-04,2.6141122e-02,5.8155805e-02
-0.2402633168990178,0.9981198645938404,0.0011700338529389007,2585.6513911831385,2.0492643e-03,977900,394.34210,1946.27095,1.1673662e+04,1.3326378e+01,1.2655836e+03,4.6612358e+00,1.2429320e+04,1.4570119e+01,0,nan,nan,nan,nan,394.34210,1.0689865e-03,1946.27095,9.5705083e-04,2.8615182e-02,6.7339621e-02
