0.000000,0.571009,True
0.700000,0.999936,True
0.000000,-0.000012,True
4.000000,4.000000,
0.180000,0.185406,
10.700000,10.067299,
1.000000,0.529666,
1.000000,1.000000,
26.700000,45.552309,
0.000000,45.165602,
1.000000,0.994635,
1.530000,1.825407,
1.950000,1.583119,
0.000000,0.000000,
0.000000,0.000000,
0.000000,0.000000,
0.000000,0.000000,
