0.000000,-0.000017,True
4.000000,4.000000,False
0.080000,0.184050,True
8.000000,8.477584,True
83.000000,83.334566,True
0.000000,0.000000,False
90.000000,90.000000,False
0.200000,0.000000,True
0.200000,0.000884,True
