0.000000,-0.000007,True
4.000000,4.000000,False
0.080000,0.149998,True
8.000000,10.000000,True
83.000000,94.334408,True
0.000000,0.000000,False
90.000000,90.000000,False
0.200000,1.000000,True
0.200000,1.000000,True
