-0.0963112110286 1.00090028462 0.000632078296294 1.00002264654 0.0
-0.0956659966312 1.0001807034 0.000632078296294 1.00002264654 0.0
-0.0950207822337 0.999885552613 0.000632078296294 1.00002264654 0.0
-0.0943755678363 0.999441414122 0.000632078296294 1.00002264654 0.0
-0.0937303534388 0.999769234186 0.000632078296294 1.00002264654 0.0
-0.0930851390413 1.00077492429 0.000632078296294 1.00002264654 0.0
-0.0924399246439 1.00013312334 0.000632078296294 1.00002264654 0.0
-0.0917947102464 1.00015027653 0.000632078296294 1.00002264654 0.0
-0.091149495849 1.00025940265 0.000632078296294 1.00002264654 0.0
-0.0905042814515 0.999804312253 0.000632078296294 1.00002264654 0.0
-0.0898590670541 1.00050243877 0.000632078296294 1.00002264654 0.0
-0.0892138526566 0.999762641089 0.000632078296294 1.00002264654 0.0
-0.0885686382591 1.00006409203 0.000632078296294 1.00002264654 0.0
-0.0879234238617 1.00070556523 0.000632078296294 1.00002264654 0.0
-0.0872782094642 0.999620338487 0.000632078296294 1.00002264654 0.0
-0.0866329950668 0.999718118408 0.000632078296294 1.00002264654 0.0
-0.0859877806693 0.99960913946 0.000632078296294 1.00002264654 0.0
-0.0853425662718 1.00062628608 0.000632078296294 1.00002264654 0.0
-0.0846973518744 1.00082119264 0.000632078296294 1.00002264654 0.0
-0.0840521374769 0.999889658656 0.000632078296294 1.00002264654 0.0
-0.0834069230795 0.999099652694 0.000632078296294 1.00002264654 0.0
-0.082761708682 1.00016066068 0.000632078296294 1.00002264654 0.0
-0.0821164942845 1.00164131945 0.000632078296294 1.00002264654 0.0
-0.0814712798871 0.999644502549 0.000632078296294 1.00002264654 0.0
-0.0808260654896 1.00008780712 0.000632078296294 1.00001717645 1.0
-0.0801808510922 0.999520124826 0.000632078296294 0.999889894841 1.0
-0.0795356366947 0.99986545967 0.000632078296294 0.999678850176 1.0
-0.0788904222973 0.99839181164 0.000632078296294 0.999409994348 1.0
-0.0782452078998 0.99878186839 0.000632078296294 0.999094676657 1.0
-0.0775999935023 0.998738647808 0.000632078296294 0.99874008969 1.0
-0.0769547791049 0.998077136358 0.000632078296294 0.998351505089 1.0
-0.0763095647074 0.997512931892 0.000632078296294 0.997933124802 1.0
-0.07566435031 0.997525980509 0.000632078296294 0.997488491321 1.0
-0.0750191359125 0.996885845467 0.000632078296294 0.997020715518 1.0
-0.074373921515 0.996770137083 0.000632078296294 0.99653261644 1.0
-0.0737287071176 0.996377977101 0.000632078296294 0.99602681405 1.0
-0.0730834927201 0.995539930595 0.000632078296294 0.995505795043 1.0
-0.0724382783227 0.995360886794 0.000632078296294 0.994971962577 1.0
-0.0717930639252 0.995003137035 0.000632078296294 0.994427676321 1.0
-0.0711478495277 0.993888622409 0.000632078296294 0.993875286889 1.0
-0.0705026351303 0.993614999461 0.000632078296294 0.993317167537 1.0
-0.0698574207328 0.99258057559 0.000632078296294 0.992755745458 1.0
-0.0692122063354 0.992408964903 0.000632078296294 0.992193534853 1.0
-0.0685669919379 0.991730352347 0.000632078296294 0.991633174195 1.0
-0.0679217775405 0.991011443833 0.000632078296294 0.991077470776 1.0
-0.067276563143 0.990736430505 0.000632078296294 0.990529456974 1.0
-0.0666313487455 0.990596015452 0.000632078296294 0.989992465114 1.0
-0.0659861343481 0.990140331896 0.000632078296294 0.989470232556 1.0
-0.0653409199506 0.988799761095 0.000632078296294 0.988967058051 1.0
-0.0646957055532 0.987644863872 0.000632078296294 0.988488051148 1.0
-0.0640504911557 0.988396331363 0.000632078296294 0.988039567319 1.0
-0.0634052767582 0.987286374961 0.000632078296294 0.987630069927 1.0
-0.0627600623608 0.987138278639 0.000632078296294 0.98727222602 1.0
-0.0621148479633 0.985864110608 0.000632078296294 0.986990801751 1.0
-0.0614696335659 0.986931904814 0.000632078296294 0.986849433323 3.0
-0.0608244191684 0.986636295126 0.000632078296294 0.986739421273 3.0
-0.0601792047709 0.986637868594 0.000632078296294 0.986634566343 3.0
-0.0595339903735 0.985901059998 0.000632078296294 0.986533891594 3.0
-0.058888775976 0.985954226739 0.000632078296294 0.986436801756 3.0
-0.0582435615786 0.987206883289 0.000632078296294 0.986342881163 3.0
-0.0575983471811 0.987323883088 0.000632078296294 0.986251817829 3.0
-0.0569531327836 0.986293319405 0.000632078296294 0.986163366604 3.0
-0.0563079183862 0.9861462261 0.000632078296294 0.986077328612 3.0
-0.0556627039887 0.986045038423 0.000632078296294 0.985993538673 3.0
-0.0550174895913 0.984968077061 0.000632078296294 0.985911857081 3.0
-0.0543722751938 0.987044304998 0.000632078296294 0.985832163956 3.0
-0.0537270607964 0.984673914139 0.000632078296294 0.985754355211 3.0
-0.0530818463989 0.985896226406 0.000632078296294 0.985678339572 3.0
-0.0524366320014 0.984999623021 0.000632078296294 0.98560403633 3.0
-0.051791417604 0.984884052999 0.000632078296294 0.9855313736 3.0
-0.0511462032065 0.984571942947 0.000632078296294 0.985460286953 3.0
-0.0505009888091 0.985642297687 0.000632078296294 0.985390718316 3.0
-0.0498557744116 0.985259237693 0.000632078296294 0.985322615091 3.0
-0.0492105600141 0.985633339181 0.000632078296294 0.985255929424 3.0
-0.0485653456167 0.985162080438 0.000632078296294 0.985190617605 3.0
-0.0479201312192 0.985309865673 0.000632078296294 0.985126639562 3.0
-0.0472749168218 0.984260920997 0.000632078296294 0.98506395844 3.0
-0.0466297024243 0.984216310139 0.000632078296294 0.985002540237 3.0
-0.0459844880268 0.985729586387 0.000632078296294 0.9849423535 3.0
-0.0453392736294 0.984704755774 0.000632078296294 0.984883369057 3.0
-0.0446940592319 0.984336946175 0.000632078296294 0.984825559788 3.0
-0.0440488448345 0.985501726125 0.000632078296294 0.984768900427 3.0
-0.043403630437 0.984967890598 0.000632078296294 0.984713367388 3.0
-0.0427584160396 0.984865269803 0.000632078296294 0.984658938609 3.0
-0.0421132016421 0.984044877034 0.000632078296294 0.98460559342 3.0
-0.0414679872446 0.984749668296 0.000632078296294 0.984553312423 3.0
-0.0408227728472 0.983927451626 0.000632078296294 0.984502077387 3.0
-0.0401775584497 0.984187892707 0.000632078296294 0.984451871151 3.0
-0.0395323440523 0.983751182304 0.000632078296294 0.98440267754 3.0
-0.0388871296548 0.983685435853 0.000632078296294 0.984354481293 3.0
-0.0382419152573 0.984560656771 0.000632078296294 0.984307267989 3.0
-0.0375967008599 0.98240535253 0.000632078296294 0.984261023991 3.0
-0.0369514864624 0.984641770301 0.000632078296294 0.984215736386 3.0
-0.036306272065 0.983988839085 0.000632078296294 0.984171392938 3.0
-0.0356610576675 0.983380638325 0.000632078296294 0.98412798204 3.0
-0.03501584327 0.984646513626 0.000632078296294 0.984085492673 3.0
-0.0343706288726 0.984048325297 0.000632078296294 0.98404391437 3.0
-0.0337254144751 0.98451288505 0.000632078296294 0.984003237177 3.0
-0.0330802000777 0.9829095203 0.000632078296294 0.983963451627 3.0
-0.0324349856802 0.982496446136 0.000632078296294 0.983924548703 3.0
-0.0317897712828 0.984341234307 0.000632078296294 0.98388651982 3.0
-0.0311445568853 0.983592065118 0.000632078296294 0.983849356794 3.0
-0.0304993424878 0.983658598062 0.000632078296294 0.983813051822 3.0
-0.0298541280904 0.984437114268 0.000632078296294 0.98377759746 3.0
-0.0292089136929 0.984785929525 0.000632078296294 0.983742986604 3.0
-0.0285636992955 0.98357490023 0.000632078296294 0.983709212473 3.0
