0.000000,-0.000028,True
4.000000,4.000000,False
0.080000,0.165640,True
8.000000,6.982080,True
83.000000,81.947895,True
0.000000,0.000000,False
90.000000,90.000000,False
0.200000,0.000000,True
0.200000,0.000005,True
