time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.3600884102259739,1.0020303219177542,0.0012476912518619696,2328.755757689748,2.1326961e-03,792935,56.80781,1699.40835,1.0330801e+04,1.2361619e+01,1.3824462e+03,3.7942784e+00,1.1563035e+04,1.4397866e+01,0,nan,nan,nan,nan,56.80781,7.4388843e-04,1699.40835,8.9550117e-04,-4.0405590e-04,-3.2889888e-02
-0.3599827555058706,1.0003609241424922,0.001252565773755566,2283.120606844468,1.6836632e-03,760078,1651.15756,1319.09477,1.0623137e+04,1.2662707e+01,1.4795721e+03,4.2132826e+00,1.1491506e+04,1.4388674e+01,0,nan,nan,nan,nan,1651.15756,9.7183872e-04,1319.09477,8.5173635e-04,-1.5576349e-02,-2.5127182e-02
-0.3596461469055612,0.998491501724245,0.0012683923653494858,2356.1373538530684,1.7969115e-03,812650,574.17035,1376.15394,1.0724874e+04,1.2836593e+01,1.8340350e+03,4.4061117e+00,1.1360505e+04,1.4431348e+01,0,nan,nan,nan,nan,574.17035,1.0023244e-03,1376.15394,9.3398703e-04,-7.7465817e-04,-5.2592703e-03
-0.35959638908312763,1.0013312009362139,0.0012538823509627563,2301.375095810891,2.0141392e-03,773221,1651.17596,1319.09343,1.0623090e+04,1.2666058e+01,1.4794767e+03,4.2154574e+00,1.1493613e+04,1.4392479e+01,0,nan,nan,nan,nan,1651.17596,9.7172748e-04,1319.09343,8.5339608e-04,8.9116637e-03,-2.7865930e-02
-0.3590725705422395,0.9981879274021195,0.001252334789705402,2292.2485683294317,1.8714586e-03,766650,1651.16840,1319.10971,1.0561018e+04,1.2644835e+01,1.4785525e+03,4.2175884e+00,1.1452472e+04,1.4368364e+01,0,nan,nan,nan,nan,1651.16840,9.7558019e-04,1319.10971,8.5822277e-04,5.1817442e-05,-6.7751762e-03
-0.3587843278203029,1.0008347922191716,0.001245234528353525,2310.5029591721536,2.1038144e-03,779793,56.79015,1699.44764,1.0313063e+04,1.2338852e+01,1.3636096e+03,3.7744048e+00,1.1550713e+04,1.4371348e+01,0,nan,nan,nan,nan,56.79015,7.4735016e-04,1699.44764,8.9723209e-04,-2.0812476e-02,8.4359124e-03
-0.35869952801006516,1.0006650862037842,0.001247341760979885,2328.757146571964,2.1326900e-03,792936,56.80861,1699.41109,1.0321175e+04,1.2358148e+01,1.3779948e+03,3.7930036e+00,1.1547272e+04,1.4393823e+01,0,nan,nan,nan,nan,56.80861,7.4425829e-04,1699.41109,8.9497288e-04,2.6204472e-03,-2.8117105e-02
-0.35859383406118905,1.0001830954381707,0.0012532690283816586,2283.1219957659127,1.6836964e-03,760079,1651.15779,1319.09918,1.0625022e+04,1.2669105e+01,1.4854369e+03,4.2142019e+00,1.1488815e+04,1.4395941e+01,0,nan,nan,nan,nan,1651.15779,9.7247900e-04,1319.09918,8.5177470e-04,-1.5710276e-02,-1.9834803e-02
-0.3582572863401765,1.001067178403962,0.0012705320669305355,2356.1387427136337,1.7968838e-03,812651,574.17045,1376.15365,1.0749010e+04,1.2858610e+01,1.8412490e+03,4.4187455e+00,1.1390133e+04,1.4456101e+01,0,nan,nan,nan,nan,574.17045,1.0009876e-03,1376.15365,9.3311543e-04,-1.2371342e-03,-7.5823474e-03
-0.35820748312123113,1.0008509372723486,0.0012535023023347446,2301.3764847168527,2.0141569e-03,773222,1651.17571,1319.09791,1.0622214e+04,1.2661828e+01,1.4736438e+03,4.2120566e+00,1.1487746e+04,1.4387672e+01,0,nan,nan,nan,nan,1651.17571,9.7140210e-04,1319.09791,8.5165928e-04,8.8045299e-03,-2.4379453e-02
