time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.3571929280647055,1.0002731743539586,0.000902913502105962,1343.7125582558724,0.0057373536,83701,882.13058,620.88566,18757.811,16.563721,2623.0173,5.5018172,20170.227,18.206997,0,nan,nan,nan,nan,882.13058,0.0007166937,620.88566,0.0007852983,-0.0034132476,-0.030967552
-0.3570659371691818,0.9989424376766445,0.0009079436891213147,1327.5359029607675,0.0054644607,72054,882.15944,621.01142,18676.604,16.652788,2801.7158,5.651567,20139.512,18.304901,0,nan,nan,nan,nan,882.15944,0.00071906019,621.01142,0.0007828995,0.034566447,0.12107007
-0.3570503063153865,1.0001145924993884,0.0008998275474339912,1346.0236697756218,0.0057386872,85365,882.11457,620.85919,18785.645,16.5072,2527.3567,5.4135165,20167.141,18.144871,0,nan,nan,nan,nan,882.11457,0.00071271212,620.85919,0.00078366871,-0.023233568,-0.064639747
-0.3568820292007331,0.9992350310811191,0.0009140046121573388,2076.290009820754,0.0057239425,611157,1688.19167,613.54504,18568.893,16.605267,2400.7095,5.5705142,20045.777,18.335958,0,nan,nan,nan,nan,1688.19167,0.00068468449,613.54504,0.00082245783,-0.013093381,-0.093002297
-0.3568647274041723,0.9995831934400095,0.0009014246212968848,1329.8470730685326,0.0055243848,73718,882.15803,620.98905,18699.604,16.540119,2608.8123,5.4893055,20160.838,18.181055,0,nan,nan,nan,nan,882.15803,0.00071311754,620.98905,0.00077691395,0.033500541,0.095020376
-0.35678231271936056,0.9993886956897895,0.000893847231148878,1350.645875565218,0.0057241046,88693,882.11649,620.83097,18773.34,16.389133,2341.4099,5.2542305,20142.232,18.015091,0,nan,nan,nan,nan,882.11649,0.00070815021,620.83097,0.00077920337,-0.019422712,-0.097588338
-0.3567497528238164,0.9998487463635518,0.0009144093753621317,2078.601110995131,0.0057150233,612821,1688.19679,613.52387,18579.168,16.615068,2404.4099,5.5771465,20061.045,18.346783,0,nan,nan,nan,nan,1688.19679,0.00068469136,613.52387,0.00082430424,-0.0049976842,-0.11801549
-0.35666934165305975,0.9991405964538069,0.0008969070146926181,1332.1582373522838,0.0055784849,75382,882.16056,620.95841,18702.738,16.442738,2457.8853,5.3584895,20134.172,18.074013,0,nan,nan,nan,nan,882.16056,0.00070879969,620.95841,0.00077343709,0.036809679,0.059206471
-0.3566248077995624,1.000639461440293,0.000917984716012684,2080.912204838155,0.0056987726,614485,1688.19238,613.49621,18583.258,16.664059,2481.0999,5.6471329,20057.678,18.400877,0,nan,nan,nan,nan,1688.19238,0.00068758428,613.49621,0.00083003048,-0.011749036,-0.15065005
-0.3565062953980487,1.000101043506077,0.0009335870170784506,2083.223292248557,0.0056760893,616149,1688.20635,613.49868,18594.635,16.972649,2994.2144,6.0196872,20076.891,18.741631,0,nan,nan,nan,nan,1688.20635,0.00069986517,613.49868,0.00084680982,0.0072765104,-0.14850567
-0.35650455787390456,0.9991625313182119,0.0009094117865807867,2062.4245739040803,0.0055596991,601174,1688.19519,613.68288,18534.494,16.516603,2274.9673,5.4709115,20037.986,18.238054,0,nan,nan,nan,nan,1688.19519,0.00068015564,613.68288,0.00080845732,-0.0076620416,0.066891551
