time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.2126442651831436,1.001405178492199,0.0018503878240235534,2008.871362644656,0.0037129745,562617,978.90713,1790.8912,9214.6914,16.183632,1479.5356,8.6220741,10023.218,18.520815,0,nan,nan,nan,nan,978.90713,0.0014689228,1790.8912,0.0013178827,0.04190452,0.048496172
-0.21257201067328424,1.0031159067412185,0.002191101811610658,1987.2688605091662,0.0039787819,547063,978.90304,1790.93731,9169.2441,19.216936,6559.5132,11.177415,10068.312,21.992176,0,nan,nan,nan,nan,978.90304,0.0017916296,1790.93731,0.001583725,0.030256018,0.10574873
-0.21234475369192296,0.9972135139630068,0.0016011826538795337,1972.8673715061477,0.0038721412,536694,1881.69701,1905.19119,9220.0898,13.945444,3006.0569,5.9913893,9994.6367,16.047956,0,nan,nan,nan,nan,1881.69701,0.0012596758,1905.19119,0.0012486863,-0.018625738,0.0063860444
-0.21206901320169924,0.999679919129552,0.002068839746333114,1994.4702216366377,0.0039542988,552248,978.92377,1790.9394,9233.5703,18.119047,4606.9683,10.26021,10019.674,20.735737,0,nan,nan,nan,nan,978.92377,0.0016624484,1790.9394,0.0014729883,0.059372529,0.10972945
-0.21172727498219535,0.997944568540162,0.001512022753129191,1980.0688471148574,0.003962067,541879,1881.7185,1905.18625,9227.6289,13.198987,1896.955,5.2915215,10024.81,15.188959,0,nan,nan,nan,nan,1881.7185,0.0011846541,1905.18625,0.0011729357,0.011793866,-0.0071535753
-0.21164662094633968,1.0005774607557496,0.002209814471747199,2001.671502158893,0.0038492107,557433,978.87932,1790.85939,9028.9092,19.3016,6753.269,11.28634,10001.664,22.089067,0,nan,nan,nan,nan,978.87932,0.0018334482,1790.85939,0.0016619456,0.0083215134,0.0082359714
-0.2116191631250789,0.997329993988163,0.0015028612115562875,1965.6672389667146,0.0037363968,531510,1881.70491,1905.26017,9235.8818,13.104482,1786.1996,5.1788249,10007.538,15.080205,0,nan,nan,nan,nan,1881.70491,0.0011757355,1905.26017,0.0011618657,-0.015101803,0.096160419
-0.21125540742764348,1.0000557908999523,0.001855729062660237,2008.8727515024116,0.003712944,562618,978.91739,1790.87404,9200.4668,16.230204,1484.823,8.7017403,10009.623,18.574112,0,nan,nan,nan,nan,978.91739,0.0014688185,1790.87404,0.0013283192,0.052264366,0.026187167
-0.21118312427915953,0.9995305811563816,0.002190540845376895,1987.2702493955603,0.00397878,547064,978.89762,1790.93718,9140.2393,19.211939,6566.6685,11.179993,10032.288,21.986458,0,nan,nan,nan,nan,978.89762,0.0017964914,1790.93718,0.001588964,0.028328611,0.10587456
-0.21096003014008602,0.9988247387371824,0.001597722833464258,1958.4670399696997,0.003534195,526326,1881.67635,1905.23478,9319.7471,13.937005,2939.2739,5.9359241,10026.393,16.038246,0,nan,nan,nan,nan,1881.67635,0.0012413984,1905.23478,0.0012316415,-0.047045778,0.068798758
-0.21095584563067893,0.9998085939016514,0.0016010210899822634,1972.868760414209,0.003872161,536695,1881.70629,1905.1932,9233.2402,13.943708,3004.5889,5.9771972,10020.41,16.045959,0,nan,nan,nan,nan,1881.70629,0.0012602591,1905.1932,0.0012471726,-0.0051263445,0.0048633479
-0.21068013286117127,1.0005499945967078,0.0020738995792740664,1994.4716105169782,0.0039542909,552249,978.93145,1790.93974,9263.0527,18.165209,4608.8345,10.274981,10029.415,20.788565,0,nan,nan,nan,nan,978.93145,0.0016556621,1790.93974,0.0014706363,0.065704025,0.11171857
-0.21033837227673724,1.000456187988084,0.0015138170082540981,1980.0702360175628,0.0039620814,541880,1881.71589,1905.20316,9300.6709,13.216449,1905.215,5.2621818,10051.407,15.209053,0,nan,nan,nan,nan,1881.71589,0.0011750231,1905.20316,0.0011634586,0.002259074,0.020600809
-0.21025775620591958,1.0000532094164025,0.00220498171623398,2001.6728910236334,0.0038491872,557434,978.87521,1790.8724,9040.1787,19.262205,6744.2979,11.221143,9997.8877,22.043985,0,nan,nan,nan,nan,978.87521,0.0018315854,1790.8724,0.0016503989,0.0048093256,0.021369591
-0.21023023830002785,1.0015589856465805,0.0015044830457509658,1965.6686278915397,0.0037364333,531511,1881.70964,1905.25808,9281.2275,13.118629,1769.1133,5.1871886,10049.977,15.096484,0,nan,nan,nan,nan,1881.70964,0.0011699409,1905.25808,0.0011591186,-0.0065921559,0.093934059
-0.20986654990497267,0.9997007391493808,0.0018533775084464276,2008.8741403599342,0.0037129133,562619,978.91085,1790.88628,9211.3906,16.209507,1480.1823,8.6491957,10005.989,18.550426,0,nan,nan,nan,nan,978.91085,0.0014751145,1790.88628,0.0013198092,0.043511752,0.038904343
-0.20979423788503482,1.0000605659700963,0.0021896291371211497,1987.2716382819544,0.0039787781,547065,978.89887,1790.93202,9145.0127,19.203922,6560.9976,11.156945,10037.597,21.977285,0,nan,nan,nan,nan,978.89887,0.0018003264,1790.93202,0.0015892357,0.031561352,0.098829255
-0.2095711011234016,0.9969042013081109,0.0015979872358065016,1958.4684288987164,0.0035342358,526327,1881.68065,1905.24434,9308.0869,13.939904,2940.3936,5.9328685,10007.539,16.041582,0,nan,nan,nan,nan,1881.68065,0.0012425979,1905.24434,0.0012322573,-0.041768864,0.081277087
-0.20956693756943423,0.9996682634086037,0.0016013439693701346,1972.8701493222702,0.0038721808,536696,1881.69666,1905.18698,9238.8037,13.946202,3006.469,5.9793396,10018.775,16.048828,0,nan,nan,nan,nan,1881.69666,0.0012550508,1905.18698,0.0012475386,-0.018425955,0.00097134465
-0.20929125252018788,0.9984255983817989,0.0020721564569588877,1994.4729993973192,0.003954283,552250,978.92845,1790.9505,9249.5117,18.151674,4601.457,10.275728,10009.074,20.773075,0,nan,nan,nan,nan,978.92845,0.0016592978,1790.9505,0.0014719426,0.062253319,0.12307774
-0.20894947003603226,1.000236196853114,0.0015131230140204524,1980.0716249198035,0.0039620954,541881,1881.718,1905.19798,9286.0293,13.212046,1900.5621,5.2702484,10050.456,15.203986,0,nan,nan,nan,nan,1881.718,0.0011794051,1905.19798,0.0011648262,0.010327407,0.014912105
-0.20886889146481769,0.9992357730354994,0.00220672520543352,2001.6742798883745,0.0038491637,557435,978.86871,1790.8624,9019.8867,19.280045,6762.73,11.251949,9991.0664,22.0644,0,nan,nan,nan,nan,978.86871,0.0018407538,1790.8624,0.001658886,-0.0038377435,0.01246611
-0.2088413137075804,1.0013465100850927,0.0015058336773652531,1965.6700168161321,0.0037364697,531512,1881.69412,1905.23543,9303.9512,13.130436,1765.7666,5.1843381,10047.868,15.110072,0,nan,nan,nan,nan,1881.69412,0.0011652398,1905.23543,0.0011570622,-0.025228422,0.065689638
-0.20847769214856304,0.9990684349120978,0.0018565288103895132,2008.8755292176907,0.0037128828,562620,978.91266,1790.88034,9190.4199,16.236954,1478.6422,8.7008324,9999.5898,18.581837,0,nan,nan,nan,nan,978.91266,0.001474729,1790.88034,0.0013275247,0.0468003,0.034313999
-0.20840535149045536,0.9963062901160626,0.0021945474261566146,1987.273027168349,0.0039787763,547066,978.89838,1790.93803,9111.0518,19.247087,6568.1738,11.199582,9999.9316,22.026684,0,nan,nan,nan,nan,978.89838,0.0018165872,1790.93803,0.0015991748,0.027992014,0.10824251
-0.20818217210717194,0.9984983192806269,0.0015962649569051406,1958.4698178277326,0.0035342765,526328,1881.68179,1905.24099,9322.7695,13.925415,2935.7224,5.9205766,10023.928,16.024908,0,nan,nan,nan,nan,1881.68179,0.0012396866,1905.24099,0.0012296555,-0.042744167,0.075875148
-0.2081780295079625,0.998978312339835,0.0016001629541338885,1972.8715382303317,0.0038722006,536697,1881.69881,1905.18674,9225.6895,13.935608,3006.325,5.9688249,10011.64,16.036638,0,nan,nan,nan,nan,1881.69881,0.0012590903,1905.18674,0.0012490131,-0.015514744,-0.00023365286
-0.2079023721801153,1.000447096716535,0.00207297858419946,1994.4743882776593,0.003954275,552251,978.93063,1790.94119,9270.1104,18.160496,4592.5352,10.253978,10030.235,20.783169,0,nan,nan,nan,nan,978.93063,0.0016573853,1790.94119,0.0014747354,0.06239124,0.11263937
-0.20756056732989236,1.0013983787604577,0.0015123098011833485,1980.0730138225097,0.0039621098,541882,1881.71909,1905.19609,9278.8174,13.206464,1902.0054,5.2675209,10063.292,15.197562,0,nan,nan,nan,nan,1881.71909,0.0011801821,1905.19609,0.0011654819,0.012901187,0.0090861581
-0.20748002672371513,1.0013283171569758,0.002207532895213086,2001.6756687531156,0.0038491401,557436,978.87692,1790.87467,9052.6826,19.289503,6764.0244,11.250951,10013.236,22.075224,0,nan,nan,nan,nan,978.87692,0.0018289021,1790.87467,0.0016488074,0.0039668297,0.027719716
-0.20745238911536068,1.000538679126213,0.0015035729235002902,1965.6714057407244,0.003736506,531513,1881.7006,1905.254,9254.9727,13.110775,1781.6393,5.179441,10039.803,15.087447,0,nan,nan,nan,nan,1881.7006,0.001172967,1905.254,0.001161926,-0.01725282,0.090546705
-0.20708883462543815,1.001280879069075,0.0018531506419821305,2008.8769180752138,0.003712852,562621,978.91232,1790.87468,9210.0264,16.20731,1476.5525,8.642087,10021.672,18.547911,0,nan,nan,nan,nan,978.91232,0.0014682901,1790.87468,0.0013288201,0.042532962,0.029234393
-0.2070164650967854,1.0016836285530173,0.002191180544213541,1987.2744160547427,0.0039787744,547067,978.89756,1790.93129,9137.209,19.217636,6560.165,11.189403,10053.944,21.992979,0,nan,nan,nan,nan,978.89756,0.001801141,1790.93129,0.0015942953,0.023766305,0.09839531
-0.20679324309094227,1.002053787001884,0.001598683502986587,1958.4712067567489,0.0035343172,526329,1881.68046,1905.23652,9350.4414,13.946999,2931.8142,5.9345875,10059.97,16.049746,0,nan,nan,nan,nan,1881.68046,0.0012379442,1905.23652,0.0012272726,-0.042580642,0.073307566
-0.20678912144740025,1.0035551389874704,0.0016040763571776022,1972.8729271383922,0.0038722204,536698,1881.70541,1905.18589,9257.25,13.969392,3011.5454,5.9879417,10057.292,16.075514,0,nan,nan,nan,nan,1881.70541,0.0012611984,1905.18589,0.0012481584,-0.0036201491,-0.0041650031
-0.20651349184026913,1.0004002891823722,0.002070630501718996,1994.4757771579991,0.0039542671,552252,978.93151,1790.94667,9260.8125,18.141438,4586.0742,10.256431,10030.601,20.76136,0,nan,nan,nan,nan,978.93151,0.0016540737,1790.94667,0.0014699204,0.063185975,0.11917773
-0.20617166462352543,1.0026472134752693,0.001514080744421459,1980.074402725216,0.0039621242,541883,1881.71358,1905.19902,9304.7207,13.223322,1896.9227,5.2816291,10076.902,15.216962,0,nan,nan,nan,nan,1881.71358,0.0011767478,1905.19902,0.0011631683,0.0035507469,0.012708925
-0.20609116198329502,0.9995857343832596,0.00221197196709582,2001.677057617856,0.0038491166,557437,978.878,1790.86954,9037.8896,19.330505,6758.9199,11.305149,9996.9541,22.122147,0,nan,nan,nan,nan,978.878,0.0018413996,1790.86954,0.0016554167,0.0067044231,0.018391103
-0.20606346429008193,1.000216600863531,0.0015041401116276578,1965.6727946655496,0.0037365425,531514,1881.70298,1905.25071,9257.2607,13.115793,1773.0104,5.1831918,10036.626,15.093223,0,nan,nan,nan,nan,1881.70298,0.0011717208,1905.25071,0.0011611772,-0.015320851,0.081784576
-0.20569997710276733,0.9982032747898976,0.0018589982340286109,2008.8783069327365,0.0037128213,562622,978.91264,1790.879,9189.1533,16.258364,1483.1584,8.6964083,9990.8164,18.60634,0,nan,nan,nan,nan,978.91264,0.0014881624,1790.879,0.0013304808,0.043907627,0.033661358
-0.20562757870402493,0.9986177011365244,0.0021954868159996727,1987.2758049411354,0.0039787726,547068,978.90665,1790.93966,9125.8633,19.255527,6566.1279,11.190393,10023.235,22.036343,0,nan,nan,nan,nan,978.90665,0.001804796,1790.93966,0.0016004163,0.037492141,0.11004682
-0.2054043140756221,0.9984525424550462,0.0015982409927175743,1958.4725956857642,0.003534358,526330,1881.68016,1905.243,9321.1914,13.943573,2934.4114,5.9396315,10024.128,16.045803,0,nan,nan,nan,nan,1881.68016,0.0012418079,1905.243,0.0012298033,-0.044634748,0.079629257
-0.20540021338661096,1.0020689303534978,0.001603361956017881,1972.874316046453,0.0038722402,536699,1881.69665,1905.18935,9258.6709,13.962878,3010.8936,5.9893889,10042.188,16.06802,0,nan,nan,nan,nan,1881.69665,0.0012554576,1905.18935,0.0012465222,-0.016384477,0.0050065941
-0.20512461103385216,0.9995522035850297,0.0020694927402929,1994.4771660388055,0.0039542597,552253,978.93171,1790.94613,9260.79,18.132875,4591.0273,10.271331,10022.878,20.751562,0,nan,nan,nan,nan,978.93171,0.0016559659,1790.94613,0.0014651356,0.064002909,0.12011567
-0.20478276191784028,1.0021114708606162,0.001513053740704876,1980.0757916279217,0.0039621387,541884,1881.7197,1905.20245,9292.7031,13.215625,1901.1168,5.2730155,10072.488,15.208104,0,nan,nan,nan,nan,1881.7197,0.0011786935,1905.20245,0.0011630434,0.013048244,0.015641995
-0.20470229724287492,1.002096482030711,0.0022123358213447827,2001.6784464825964,0.0038490931,557438,978.87272,1790.8667,9053.8887,19.335711,6763.7134,11.260979,10023.115,22.128105,0,nan,nan,nan,nan,978.87272,0.0018319205,1790.8667,0.0016642002,0.0013130849,0.016790638
-0.20467453969763516,0.9975355965766485,0.0015033529549753433,1965.674183590142,0.0037365789,531515,1881.70515,1905.25559,9245.8145,13.109023,1778.0403,5.1841998,10009.795,15.085431,0,nan,nan,nan,nan,1881.70515,0.001172873,1905.25559,0.0011610627,-0.015092317,0.090598196
