time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.09899292416298522,0.9985180958195926,0.0004809557980033443,1907.5049265346245,5.2880659e-03,489632,2046.27896,1312.02955,6.0847254e+04,2.9321194e+01,2.9845969e+03,9.9064674e+00,6.4135418e+04,3.0892078e+01,0,nan,nan,nan,nan,2046.27896,3.8166801e-04,1312.02955,4.0269174e-04,9.4513257e-04,-2.2653081e-02
-0.09760401863672996,0.9981253494398873,0.000480733737135527,1907.5063154401507,5.2880831e-03,489633,2046.27304,1312.00707,6.0763945e+04,2.9304794e+01,3.0003015e+03,9.9274960e+00,6.4103930e+04,3.0874802e+01,0,nan,nan,nan,nan,2046.27304,3.8134377e-04,1312.00707,4.0229902e-04,-4.6341079e-03,-4.2735688e-02
-0.09621511311001996,0.9982901904887299,0.00048141661337305273,1907.5077043456774,5.2881003e-03,489634,2046.27311,1312.01744,6.0923023e+04,2.9343597e+01,2.9903511e+03,9.9529552e+00,6.4108344e+04,3.0915682e+01,0,nan,nan,nan,nan,2046.27311,3.7999835e-04,1312.01744,4.0122270e-04,-3.4071172e-03,-3.2731488e-02
-0.0948262075828552,0.9988139917598907,0.00048135930167214234,1907.5090932512046,5.2881176e-03,489635,2046.27201,1312.00370,6.0891441e+04,2.9337317e+01,2.9987361e+03,9.9513569e+00,6.4135887e+04,3.0909063e+01,0,nan,nan,nan,nan,2046.27201,3.8031500e-04,1312.00370,4.0108841e-04,-4.1353954e-03,-4.5763187e-02
-0.0934373020552357,0.9994437460840496,0.000481841977485132,1907.5104821567322,5.2881348e-03,489636,2046.27509,1312.01505,6.0977234e+04,2.9363983e+01,2.9929868e+03,9.9665937e+00,6.4170309e+04,3.0937159e+01,0,nan,nan,nan,nan,2046.27509,3.8048130e-04,1312.01505,4.0043981e-04,-1.3438208e-03,-3.2769479e-02
-0.09204839652807095,0.9991424840481674,0.0004817931048640586,1907.5118710622594,5.2881520e-03,489637,2046.27235,1312.01890,6.0938172e+04,2.9358294e+01,3.0015842e+03,9.9570389e+00,6.4145039e+04,3.0931164e+01,0,nan,nan,nan,nan,2046.27235,3.8043721e-04,1312.01890,4.0136429e-04,-4.2436579e-03,-2.9668508e-02
-0.09065949100158832,0.9982084809553093,0.0004813598745355311,1907.5132599677859,5.2881693e-03,489638,2046.27701,1312.01153,6.0807340e+04,2.9329222e+01,3.0029006e+03,9.9638939e+00,6.4079242e+04,3.0900536e+01,0,nan,nan,nan,nan,2046.27701,3.8133567e-04,1312.01153,4.0228121e-04,-6.1960908e-04,-3.7593834e-02
-0.08927058547510569,0.9991865550978409,0.00048164933754125825,1907.5146488733124,5.2881865e-03,489639,2046.26905,1312.01223,6.0943023e+04,2.9344223e+01,2.9945986e+03,9.9426613e+00,6.4136273e+04,3.0916342e+01,0,nan,nan,nan,nan,2046.26905,3.8011896e-04,1312.01223,4.0086586e-04,-8.0767255e-03,-3.6105037e-02
-0.08788167994885043,0.9991328189864629,0.0004811516048858761,1907.5160377788386,5.2882037e-03,489640,2046.27413,1312.01021,6.0881918e+04,2.9311310e+01,2.9990981e+03,9.8777800e+00,6.4127152e+04,3.0881662e+01,0,nan,nan,nan,nan,2046.27413,3.8052280e-04,1312.01021,4.0160149e-04,-2.2673754e-03,-3.7673406e-02
-0.08649277442077619,0.9986550035262138,0.0004818143063556535,1907.5174266843667,5.2882209e-03,489641,2046.27114,1312.01106,6.0907949e+04,2.9349123e+01,3.0030852e+03,9.9385653e+00,6.4090898e+04,3.0921501e+01,0,nan,nan,nan,nan,2046.27114,3.8019460e-04,1312.01106,4.0104749e-04,-5.4575871e-03,-3.7710469e-02
-0.08510386935881797,0.9995863439566124,0.0004815850505720614,1907.5188155894286,5.2882377e-03,489642,2046.27177,1312.00579,6.0935484e+04,2.9332642e+01,3.0005728e+03,9.8709784e+00,6.4145164e+04,3.0904137e+01,0,nan,nan,nan,nan,2046.27177,3.8071506e-04,1312.00579,4.0124162e-04,-4.8434525e-03,-4.4616599e-02
-0.08371496383210797,0.9998384700774859,0.0004820100361006491,1907.5202044949554,5.2882549e-03,489643,2046.27320,1312.01375,6.0985078e+04,2.9356045e+01,2.9971626e+03,9.9409008e+00,6.4155922e+04,3.0928795e+01,0,nan,nan,nan,nan,2046.27320,3.7994754e-04,1312.01375,4.0044976e-04,-2.9910787e-03,-3.4834787e-02
-0.08232605830585271,0.9999457233343784,0.000482091507377294,1907.5215934004816,5.2882722e-03,489644,2046.26962,1312.01317,6.0969828e+04,2.9358562e+01,3.0083899e+03,9.9535370e+00,6.4157469e+04,3.0931448e+01,0,nan,nan,nan,nan,2046.26962,3.7983121e-04,1312.01317,4.0045893e-04,-8.4165223e-03,-3.5615135e-02
-0.08093715277914271,1.0000140135163285,0.0004820278671829231,1907.5229823060083,5.2882894e-03,489645,2046.27470,1312.00854,6.0941703e+04,2.9352285e+01,2.9955725e+03,9.9337244e+00,6.4156594e+04,3.0924833e+01,0,nan,nan,nan,nan,2046.27470,3.8093209e-04,1312.00854,4.0108396e-04,-1.2706838e-03,-4.1010585e-02
-0.07954824725288745,0.999766942210766,0.00048208622654837636,1907.5243712115346,5.2883066e-03,489646,2046.26755,1312.01521,6.0919746e+04,2.9353474e+01,2.9969292e+03,9.9514866e+00,6.4135578e+04,3.0926086e+01,0,nan,nan,nan,nan,2046.26755,3.8078459e-04,1312.01521,4.0169005e-04,-1.0018204e-02,-3.3816047e-02
-0.07815934172526795,0.9993121257882283,0.0004815975171838575,1907.5257601170622,5.2883239e-03,489647,2046.27920,1312.00559,6.0892793e+04,2.9321392e+01,3.0091475e+03,9.9062910e+00,6.4101320e+04,3.0892286e+01,0,nan,nan,nan,nan,2046.27920,3.8051771e-04,1312.00559,4.0128359e-04,2.4276366e-03,-4.4167373e-02
-0.0767704361971937,0.9991662621456031,0.00048187115724387567,1907.5271490225903,5.2883411e-03,489648,2046.27615,1312.00800,6.0898164e+04,2.9335768e+01,2.9957930e+03,9.9361229e+00,6.4086969e+04,3.0907431e+01,0,nan,nan,nan,nan,2046.27615,3.8076667e-04,1312.00800,4.0038940e-04,-5.2683923e-04,-4.1388322e-02
-0.07538153113659973,1.0001653403347588,0.00048195185054893374,1907.5285379276509,5.2883578e-03,489649,2046.27287,1312.01362,6.0935211e+04,2.9338430e+01,3.0002095e+03,9.9282322e+00,6.4146133e+04,3.0910238e+01,0,nan,nan,nan,nan,2046.27287,3.8011564e-04,1312.01362,4.0013951e-04,-3.9444719e-03,-3.4939159e-02
