time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.23591810829748283,1.0028748250997002,0.002132150058376293,1948.4946419716753,5.6491344e-04,519148,312.43367,1158.62441,5.0044893e+03,1.0373500e+01,1.0927458e+03,4.0866828e+00,5.6924263e+03,1.2102315e+01,0,nan,nan,nan,nan,312.43367,1.4508840e-03,1158.62441,1.6161179e-03,5.2646887e-03,-1.7862270e-02
-0.2345292167506159,0.9984702133259284,0.002132271711267802,1948.4960308632221,5.6491670e-04,519149,312.42024,1158.63831,4.9854346e+03,1.0374068e+01,1.0999674e+03,4.1000586e+00,5.6674126e+03,1.2102979e+01,0,nan,nan,nan,nan,312.42024,1.4542431e-03,1158.63831,1.6225158e-03,-7.9695145e-03,-5.2574431e-03
-0.2331403251453139,0.9986433393548311,0.002128849730461768,1948.4974197548274,5.6492002e-04,519150,312.42158,1158.62355,4.9851685e+03,1.0357396e+01,1.0920701e+03,4.0786648e+00,5.6683828e+03,1.2083528e+01,0,nan,nan,nan,nan,312.42158,1.4524545e-03,1158.62355,1.6199858e-03,-5.0818855e-03,-2.3263244e-02
-0.23175143354001193,1.0012593193765258,0.0021360493397494726,1948.4988086464327,5.6492334e-04,519151,312.41949,1158.62368,5.0013989e+03,1.0392403e+01,1.0973673e+03,4.1108661e+00,5.6832183e+03,1.2124367e+01,0,nan,nan,nan,nan,312.41949,1.4573726e-03,1158.62368,1.6167104e-03,-8.4966933e-03,-2.3114959e-02
-0.23036254199246287,0.9998865963378477,0.002131979640768761,1948.5001975379803,5.6492659e-04,519152,312.42289,1158.62430,4.9914106e+03,1.0372580e+01,1.0985808e+03,4.0901909e+00,5.6754150e+03,1.2101241e+01,0,nan,nan,nan,nan,312.42289,1.4539233e-03,1158.62430,1.6207042e-03,-4.0499335e-03,-2.0363607e-02
-0.22897365038670614,0.9988311634560897,0.00213421771235644,1948.501586429586,5.6492991e-04,519153,312.42140,1158.62164,4.9883169e+03,1.0383446e+01,1.0899731e+03,4.1068149e+00,5.6694116e+03,1.2113918e+01,0,nan,nan,nan,nan,312.42140,1.4586702e-03,1158.62164,1.6219442e-03,-7.0829550e-03,-2.1723498e-02
-0.22758475878163154,0.9987038365660517,0.0021334989660671843,1948.5029753211911,5.6493323e-04,519154,312.42435,1158.63306,4.9908428e+03,1.0379927e+01,1.0953834e+03,4.1077147e+00,5.6686772e+03,1.2109813e+01,0,nan,nan,nan,nan,312.42435,1.4538667e-03,1158.63306,1.6222437e-03,-4.8790351e-04,-9.9452017e-03
-0.22619586723453722,1.0023497679361442,0.0021346139977079996,1948.5043642127382,5.6493649e-04,519155,312.42349,1158.63178,5.0100986e+03,1.0385331e+01,1.0936117e+03,4.1045704e+00,5.6893599e+03,1.2116117e+01,0,nan,nan,nan,nan,312.42349,1.4477705e-03,1158.63178,1.6147571e-03,-2.6761398e-03,-1.4542202e-02
-0.2248069756294626,1.0006047111626315,0.0021341092859846708,1948.5057531043433,5.6493981e-04,519156,312.41864,1158.62560,4.9981108e+03,1.0382854e+01,1.0923319e+03,4.1016159e+00,5.6794434e+03,1.2113227e+01,0,nan,nan,nan,nan,312.41864,1.4565611e-03,1158.62560,1.6180221e-03,-1.1274290e-02,-1.7581500e-02
-0.22341808402416063,1.000310206023659,0.0021335055795580417,1948.5071419959486,5.6494313e-04,519157,312.43309,1158.62891,4.9988208e+03,1.0379895e+01,1.0976367e+03,4.1018777e+00,5.6777603e+03,1.2109776e+01,0,nan,nan,nan,nan,312.43309,1.4494599e-03,1158.62891,1.6183998e-03,6.0912054e-03,-1.7122423e-02
-0.22202919241908603,0.9981189749348198,0.0021346115902304017,1948.5085308875537,5.6494644e-04,519158,312.42234,1158.62338,4.9784175e+03,1.0385256e+01,1.0999454e+03,4.1352215e+00,5.6653115e+03,1.2116030e+01,0,nan,nan,nan,nan,312.42234,1.4573936e-03,1158.62338,1.6245607e-03,-5.8796932e-03,-2.3449818e-02
-0.2206403008722191,1.000892570024076,0.002130437351138764,1948.5099197791005,5.6494970e-04,519159,312.42114,1158.62040,4.9959644e+03,1.0364926e+01,1.0893337e+03,4.0872097e+00,5.6810435e+03,1.2092313e+01,0,nan,nan,nan,nan,312.42114,1.4514193e-03,1158.62040,1.6167652e-03,-6.7621437e-03,-2.3232006e-02
-0.219251409266235,1.0007948712821313,0.0021346159667749815,1948.5113086707065,5.6495302e-04,519160,312.42894,1158.63103,4.9880356e+03,1.0385237e+01,1.0918486e+03,4.1201439e+00,5.6804775e+03,1.2116008e+01,0,nan,nan,nan,nan,312.42894,1.4595120e-03,1158.63103,1.6242032e-03,-1.1084350e-03,-1.1797567e-02
-0.21786251766047826,1.0002111079725722,0.0021310763890752377,1948.5126975623123,5.6495634e-04,519161,312.42509,1158.62884,4.9832236e+03,1.0367996e+01,1.0959414e+03,4.0947919e+00,5.6771528e+03,1.2095894e+01,0,nan,nan,nan,nan,312.42509,1.4561571e-03,1158.62884,1.6234452e-03,-4.3162666e-03,-1.6289776e-02
-0.21647362611338394,1.0010540782513342,0.002132501539642247,1948.5140864538594,5.6495960e-04,519162,312.42951,1158.62707,4.9978901e+03,1.0374909e+01,1.0876667e+03,4.0907955e+00,5.6819272e+03,1.2103959e+01,0,nan,nan,nan,nan,312.42951,1.4545952e-03,1158.62707,1.6170527e-03,1.0464950e-03,-2.0613655e-02
-0.21508473450830934,1.0012902509828059,0.00213243472391751,1948.5154753454644,5.6496292e-04,519163,312.42806,1158.62829,5.0021587e+03,1.0374566e+01,1.0896702e+03,4.1012778e+00,5.6832568e+03,1.2103558e+01,0,nan,nan,nan,nan,312.42806,1.4498368e-03,1158.62829,1.6156203e-03,3.1706283e-04,-1.9338034e-02
-0.21369584290323473,1.000453249953466,0.00213053234419545,1948.5168642370695,5.6496623e-04,519164,312.42158,1158.62832,4.9908555e+03,1.0365291e+01,1.0913495e+03,4.0863261e+00,5.6784961e+03,1.2092738e+01,0,nan,nan,nan,nan,312.42158,1.4535359e-03,1158.62832,1.6192396e-03,-8.7348856e-03,-1.7173266e-02
-0.21230695129861488,1.0013596659107082,0.0021326035297237786,1948.5182531286741,5.6496955e-04,519165,312.42933,1158.61876,5.0043354e+03,1.0375350e+01,1.0925168e+03,4.0842743e+00,5.6836304e+03,1.2104472e+01,0,nan,nan,nan,nan,312.42933,1.4537090e-03,1158.61876,1.6134991e-03,4.4816015e-03,-2.6420185e-02
-0.21091805975243005,0.9985405433062953,0.0021315204253732852,1948.5196420202203,5.6497281e-04,519166,312.42170,1158.63332,4.9845225e+03,1.0370062e+01,1.0979434e+03,4.0833778e+00,5.6676196e+03,1.2098304e+01,0,nan,nan,nan,nan,312.42170,1.4550685e-03,1158.63332,1.6227596e-03,-5.8298772e-03,-9.2686675e-03
-0.20952916814712808,0.9990094295430515,0.002130801332952409,1948.5210309118256,5.6497613e-04,519167,312.42507,1158.62239,4.9875298e+03,1.0366547e+01,1.0942585e+03,4.0938244e+00,5.6702710e+03,1.2094202e+01,0,nan,nan,nan,nan,312.42507,1.4535515e-03,1158.62239,1.6188556e-03,-1.3172205e-03,-2.4851670e-02
-0.20814027654137135,1.0001218951382265,0.002135251884305492,1948.5224198034314,5.6497945e-04,519168,312.41672,1158.61850,4.9877393e+03,1.0388180e+01,1.0909672e+03,4.0888691e+00,5.6765757e+03,1.2119441e+01,0,nan,nan,nan,nan,312.41672,1.4589210e-03,1158.61850,1.6250329e-03,-1.4933904e-02,-2.8471705e-02
-0.20675138493561462,1.0013749165668706,0.0021392412405917254,1948.5238086950371,5.6498277e-04,519169,312.42781,1158.63432,4.9947651e+03,1.0407572e+01,1.0915612e+03,4.1165266e+00,5.6836777e+03,1.2142064e+01,0,nan,nan,nan,nan,312.42781,1.4579790e-03,1158.63432,1.6266843e-03,-3.4327370e-03,-1.0980782e-02
-0.20536249338874768,1.0000818469171815,0.002133150890934394,1948.525197586584,5.6498602e-04,519170,312.42279,1158.63140,4.9966440e+03,1.0377924e+01,1.0920532e+03,4.0915956e+00,5.6763291e+03,1.2107475e+01,0,nan,nan,nan,nan,312.42279,1.4555163e-03,1158.63140,1.6165863e-03,-2.7791380e-03,-1.5722927e-02
-0.2039736017834457,0.9955028804789934,0.0021280893789379107,1948.5265864781893,5.6498934e-04,519171,312.42231,1158.62116,4.9693091e+03,1.0353284e+01,1.0928123e+03,4.0856929e+00,5.6503306e+03,1.2078729e+01,0,nan,nan,nan,nan,312.42231,1.4577535e-03,1158.62116,1.6224512e-03,-5.3794710e-03,-2.5751652e-02
-0.20258471017814372,1.000124162125694,0.0021314216352191313,1948.5279753697946,5.6499266e-04,519172,312.42429,1158.63090,4.9970786e+03,1.0369477e+01,1.0906995e+03,4.0969286e+00,5.6765508e+03,1.2097621e+01,0,nan,nan,nan,nan,312.42429,1.4494667e-03,1158.63090,1.6160596e-03,-5.6669731e-03,-1.3652763e-02
-0.20119581857306912,1.0045337533158913,0.002136807494359861,1948.5293642613997,5.6499598e-04,519173,312.42448,1158.63204,5.0202744e+03,1.0395664e+01,1.0924994e+03,4.0954833e+00,5.7015703e+03,1.2128172e+01,0,nan,nan,nan,nan,312.42448,1.4523540e-03,1158.63204,1.6133785e-03,-3.6802336e-03,-1.3792649e-02
-0.19980692702620217,1.0001300116303709,0.002131712260676521,1948.5307531529465,5.6499924e-04,519174,312.42249,1158.62840,4.9912930e+03,1.0370859e+01,1.0930596e+03,4.0969572e+00,5.6765664e+03,1.2099235e+01,0,nan,nan,nan,nan,312.42249,1.4523092e-03,1158.62840,1.6194644e-03,-7.9126693e-03,-1.6580507e-02
-0.19841803542112757,0.999624856334678,0.0021307191478805694,1948.5321420445516,5.6500256e-04,519175,312.42515,1158.62835,4.9832915e+03,1.0366013e+01,1.0939181e+03,4.0801916e+00,5.6736909e+03,1.2093579e+01,0,nan,nan,nan,nan,312.42515,1.4564050e-03,1158.62835,1.6219353e-03,-6.3291304e-03,-1.8323144e-02
-0.19702914381514347,1.001709145976993,0.002132308064191989,1948.5335309361576,5.6500587e-04,519176,312.42021,1158.61659,4.9994707e+03,1.0373728e+01,1.0907467e+03,4.1016078e+00,5.6855127e+03,1.2102580e+01,0,nan,nan,nan,nan,312.42021,1.4495808e-03,1158.61659,1.6146310e-03,-5.3341165e-03,-3.4522749e-02
-0.19564025220915937,0.9988865025750142,0.00212980472533229,1948.5349198277636,5.6500919e-04,519177,312.42699,1158.63794,4.9848989e+03,1.0361533e+01,1.0901344e+03,4.0809298e+00,5.6694834e+03,1.2088354e+01,0,nan,nan,nan,nan,312.42699,1.4523915e-03,1158.63794,1.6246850e-03,2.5569089e-03,-6.4625191e-03
-0.19425136060408477,0.9989798209848527,0.002133320787219501,1948.5363087193687,5.6501251e-04,519178,312.42223,1158.62179,4.9894136e+03,1.0378624e+01,1.0921270e+03,4.1003761e+00,5.6700049e+03,1.2108293e+01,0,nan,nan,nan,nan,312.42223,1.4567438e-03,1158.62179,1.6169107e-03,-4.4880733e-03,-2.5846804e-02
-0.19286246905721782,0.9970672906019261,0.0021292122361842598,1948.5376976109155,5.6501577e-04,519179,312.42222,1158.63632,4.9760635e+03,1.0358621e+01,1.0886572e+03,4.0879416e+00,5.6591421e+03,1.2084956e+01,0,nan,nan,nan,nan,312.42222,1.4574897e-03,1158.63632,1.6260286e-03,-3.0629374e-03,-8.3062183e-03
-0.19147357745214322,0.9972984510565499,0.0021324216013253496,1948.5390865025206,5.6501909e-04,519180,312.43253,1158.62598,4.9848882e+03,1.0374220e+01,1.0904426e+03,4.1020880e+00,5.6604463e+03,1.2103154e+01,0,nan,nan,nan,nan,312.43253,1.4593848e-03,1158.62598,1.6203308e-03,8.0394829e-03,-2.1472316e-02
-0.19008468584684124,1.0015496387224159,0.002129491534208168,1948.540475394126,5.6502240e-04,519181,312.42023,1158.62345,4.9950435e+03,1.0359952e+01,1.0864202e+03,4.0802407e+00,5.6845669e+03,1.2086509e+01,0,nan,nan,nan,nan,312.42023,1.4516950e-03,1158.62345,1.6164517e-03,-1.0514490e-02,-2.3079168e-02
-0.18869579424176663,0.9984920909363503,0.0021307818936029945,1948.541864285731,5.6502572e-04,519182,312.42028,1158.63138,4.9834141e+03,1.0366217e+01,1.0896736e+03,4.0972595e+00,5.6672061e+03,1.2093817e+01,0,nan,nan,nan,nan,312.42028,1.4560851e-03,1158.63138,1.6208468e-03,-9.1914078e-03,-1.2579346e-02
-0.1873069026360099,0.9954918963037777,0.0021315693672443146,1948.5432531773367,5.6502904e-04,519183,312.43274,1158.62969,4.9716470e+03,1.0370033e+01,1.0901368e+03,4.1116185e+00,5.6501704e+03,1.2098270e+01,0,nan,nan,nan,nan,312.43274,1.4579835e-03,1158.62969,1.6254408e-03,5.9182961e-03,-1.9959662e-02
-0.18591801108823347,0.9976374774660807,0.0021309039319895753,1948.5446420688845,5.6503230e-04,519184,312.42167,1158.62536,4.9789102e+03,1.0366783e+01,1.0886594e+03,4.0900397e+00,5.6623413e+03,1.2094479e+01,0,nan,nan,nan,nan,312.42167,1.4574619e-03,1158.62536,1.6231342e-03,-8.2405237e-03,-2.1893246e-02
-0.18452911948315887,0.9996374458805228,0.0021373099432994225,1948.5460309604896,5.6503562e-04,519185,312.42180,1158.62538,4.9921445e+03,1.0397936e+01,1.0909340e+03,4.0928597e+00,5.6736855e+03,1.2130823e+01,0,nan,nan,nan,nan,312.42180,1.4546309e-03,1158.62538,1.6280963e-03,-4.5795771e-03,-1.7813798e-02
-0.1831402278778569,0.9993741029095679,0.002131335108867452,1948.547419852095,5.6503894e-04,519186,312.42508,1158.63523,4.9736313e+03,1.0368855e+01,1.0915396e+03,4.1136971e+00,5.6721841e+03,1.2096897e+01,0,nan,nan,nan,nan,312.42508,1.4564221e-03,1158.63523,1.6272974e-03,-3.4872440e-03,-8.6321887e-03
-0.18175133627278228,1.0015584075779274,0.002133275829385651,1948.5488087437,5.6504225e-04,519187,312.42391,1158.62558,5.0003667e+03,1.0378285e+01,1.0931990e+03,4.1046710e+00,5.6845747e+03,1.2107898e+01,0,nan,nan,nan,nan,312.42391,1.4511116e-03,1158.62558,1.6166805e-03,-1.0821675e-03,-2.2251625e-02
-0.1803624446674803,1.0010631257792928,0.002133892836326093,1948.5501976353053,5.6504557e-04,519188,312.42295,1158.62586,4.9916826e+03,1.0381276e+01,1.0857632e+03,4.1096406e+00,5.6817568e+03,1.2111386e+01,0,nan,nan,nan,nan,312.42295,1.4541463e-03,1158.62586,1.6200023e-03,-3.2015201e-03,-1.9114122e-02
-0.1789735530624057,0.9990937938460819,0.002132838565716477,1948.5515865269103,5.6504889e-04,519189,312.42178,1158.62897,4.9913208e+03,1.0376135e+01,1.0901147e+03,4.0869679e+00,5.6705737e+03,1.2105389e+01,0,nan,nan,nan,nan,312.42178,1.4528333e-03,1158.62897,1.6211431e-03,-4.8576472e-03,-1.8437987e-02
-0.17758466151553876,1.0027182520131235,0.0021328422757423064,1948.5529754184572,5.6505215e-04,519190,312.42355,1158.62240,5.0126343e+03,1.0376142e+01,1.0850150e+03,4.0941491e+00,5.6911392e+03,1.2105397e+01,0,nan,nan,nan,nan,312.42355,1.4478652e-03,1158.62240,1.6094764e-03,-1.9465396e-04,-2.4040988e-02
-0.17619576990955466,0.9963600435985046,0.0021272670379463812,1948.5543643100632,5.6505547e-04,519191,312.41951,1158.63189,4.9661611e+03,1.0349007e+01,1.0901558e+03,4.0857763e+00,5.6550454e+03,1.2073739e+01,0,nan,nan,nan,nan,312.41951,1.4592102e-03,1158.63189,1.6247745e-03,-1.2506777e-02,-1.2914553e-02
-0.17480687830379793,1.0016367834244642,0.002133705727793898,1948.555753201669,5.6505878e-04,519192,312.42166,1158.61713,5.0058745e+03,1.0380321e+01,1.0840454e+03,4.1013522e+00,5.6849888e+03,1.2110271e+01,0,nan,nan,nan,nan,312.42166,1.4499128e-03,1158.61713,1.6129818e-03,-4.5972099e-03,-2.9886862e-02
-0.17341798669849595,0.9997846728262111,0.0021305879601901533,1948.5571420932743,5.6506210e-04,519193,312.42888,1158.63771,4.9811479e+03,1.0365142e+01,1.0856432e+03,4.0847301e+00,5.6744712e+03,1.2092564e+01,0,nan,nan,nan,nan,312.42888,1.4555854e-03,1158.63771,1.6280445e-03,5.1284633e-03,-4.8462464e-03
-0.17202909509342135,0.9985924875823349,0.0021348243153934774,1948.5585309848793,5.6506542e-04,519194,312.41963,1158.62437,4.9869937e+03,1.0385740e+01,1.0852389e+03,4.0957456e+00,5.6676992e+03,1.2116596e+01,0,nan,nan,nan,nan,312.41963,1.4591728e-03,1158.62437,1.6250134e-03,-1.0477629e-02,-1.9135635e-02
-0.17064020348834674,1.000182953780081,0.002130700518450343,1948.5599198764844,5.6506874e-04,519195,312.42603,1158.62753,4.9965996e+03,1.0365670e+01,1.0849630e+03,4.0822129e+00,5.6767212e+03,1.2093180e+01,0,nan,nan,nan,nan,312.42603,1.4492976e-03,1158.62753,1.6204828e-03,-1.0194840e-03,-1.7197289e-02
-0.16925131188327214,1.003349929298456,0.0021323483211267962,1948.5613087680895,5.6507206e-04,519196,312.42871,1158.62323,5.0134785e+03,1.0373677e+01,1.0817161e+03,4.0786295e+00,5.6946909e+03,1.2102521e+01,0,nan,nan,nan,nan,312.42871,1.4458566e-03,1158.62323,1.6142449e-03,2.2818670e-03,-2.1725230e-02
-0.16786242027865228,0.9988982084418819,0.002125834292421942,1948.562697659694,5.6507537e-04,519197,312.42076,1158.61569,4.9584907e+03,1.0341977e+01,1.0824989e+03,4.0846438e+00,5.6694189e+03,1.2065538e+01,0,nan,nan,nan,nan,312.42076,1.4623714e-03,1158.61569,1.6241837e-03,-1.2310352e-02,-2.8158266e-02
-0.16647352873246746,1.000564399301498,0.0021309683053718875,1948.5640865512403,5.6507863e-04,519198,312.42410,1158.62779,4.9953965e+03,1.0366944e+01,1.0866580e+03,4.0954919e+00,5.6788706e+03,1.2094667e+01,0,nan,nan,nan,nan,312.42410,1.4505485e-03,1158.62779,1.6166875e-03,-4.3560718e-03,-1.6810006e-02
-0.16508463712671073,0.9970360435404831,0.002133715886350658,1948.565475442846,5.6508195e-04,519199,312.43093,1158.63449,4.9818247e+03,1.0380303e+01,1.0895603e+03,4.0980124e+00,5.6588403e+03,1.2110251e+01,0,nan,nan,nan,nan,312.43093,1.4633348e-03,1158.63449,1.6216643e-03,3.2419632e-03,-1.1786782e-02
-0.16369574552072663,1.001804304885619,0.0021328779019584134,1948.566864334452,5.6508527e-04,519200,312.42480,1158.62575,5.0068081e+03,1.0376220e+01,1.0846831e+03,4.0969472e+00,5.6858994e+03,1.2105487e+01,0,nan,nan,nan,nan,312.42480,1.4463920e-03,1158.62575,1.6149085e-03,-2.3724984e-03,-1.9584138e-02
-0.16230685391565203,1.0007966016631367,0.002131259293219226,1948.568253226057,5.6508859e-04,519201,312.41892,1158.62666,4.9916616e+03,1.0368336e+01,1.0811532e+03,4.0917320e+00,5.6801748e+03,1.2096290e+01,0,nan,nan,nan,nan,312.41892,1.4532226e-03,1158.62666,1.6178067e-03,-1.5337985e-02,-1.7172337e-02
