0.000000,0.000000,False
0.700000,0.700000,False
0.000000,0.000000,False
4.000000,4.000000,False
0.180000,0.180000,False
10.700000,10.700000,False
1.000000,1.000000,False
1.000000,1.000000,False
26.700000,29.849088,True
0.000000,0.011327,True
1.000000,1.000000,False
1.530000,1.530000,False
1.950000,1.950000,False
0.000000,0.000000,False
0.000000,0.000000,False
0.000000,0.000000,False
0.000000,0.000000,False
